Lambda2
1.603796146810054779e-03
1.603657728992402554e-03
1.603441312909126282e-03
1.603262382559478283e-03
1.603143173269927502e-03
1.602955861017107964e-03
1.602815231308341026e-03
1.602722797542810440e-03
1.602575299330055714e-03
1.602476695552468300e-03
1.602404867298901081e-03
1.602291828021407127e-03
1.602228381671011448e-03
1.602181815542280674e-03
1.602106960490345955e-03
1.602080184966325760e-03
1.602059579454362392e-03
1.602019066922366619e-03
1.602029777131974697e-03
1.602029777131974697e-03
1.602028263732790947e-03
1.602064934559166431e-03
1.602090895175933838e-03
1.602121395990252495e-03
1.602190197445452213e-03
1.602237578481435776e-03
1.602313946932554245e-03
1.602401025593280792e-03
1.602491945959627628e-03
1.602584496140480042e-03
1.602723496034741402e-03
1.602797652594745159e-03
1.602991018444299698e-03
1.603037700988352299e-03
1.603324315510690212e-03
1.603240962140262127e-03
1.603754819370806217e-03
1.603348064236342907e-03
1.604010234586894512e-03
1.603818265721201897e-03
1.603873330168426037e-03
1.604378223419189453e-03
1.604212215170264244e-03
1.604359829798340797e-03
1.604768447577953339e-03
1.604658202268183231e-03
1.604809775017201900e-03
1.605206984095275402e-03
1.605177880264818668e-03
1.605345518328249454e-03
1.605745055712759495e-03
1.605801749974489212e-03
1.605974044650793076e-03
1.606366946361958981e-03
1.606485689990222454e-03
1.606652745977044106e-03
1.607024343684315681e-03
1.607189886271953583e-03
1.607359969057142735e-03
1.607721787877380848e-03
1.607927260920405388e-03
1.608115155249834061e-03
1.608471735380589962e-03
1.608691876754164696e-03
1.608894322998821735e-03
1.609238912351429462e-03
1.609456026926636696e-03
1.609682454727590084e-03
1.610026345588266850e-03
1.610248233191668987e-03
1.610513194464147091e-03
1.610854989849030972e-03
1.611074665561318398e-03
1.611368847079575062e-03
1.611689338460564613e-03
1.611909130588173866e-03
1.612231950275599957e-03
1.612528809346258640e-03
1.612767111510038376e-03
1.613108674064278603e-03
1.613378641195595264e-03
1.613647211343050003e-03
1.613987260498106480e-03
1.614241278730332851e-03
1.614547683857381344e-03
1.614870270714163780e-03
1.615132088772952557e-03
1.615467946976423264e-03
1.615768414922058582e-03
1.616060384549200535e-03
1.616402645595371723e-03
1.616690889932215214e-03
1.617017784155905247e-03
1.617344678379595280e-03
1.617647823877632618e-03
1.617996487766504288e-03
1.618310576304793358e-03
1.618647016584873199e-03
1.618991373106837273e-03
1.619310933165252209e-03
1.619669259525835514e-03
1.619997550733387470e-03
1.620345166884362698e-03
1.620701397769153118e-03
1.621036091819405556e-03
1.621407107450067997e-03
1.621750532649457455e-03
1.622113166376948357e-03
1.622477546334266663e-03
1.622829586267471313e-03
1.623207237571477890e-03
1.623561838641762733e-03
1.623939606361091137e-03
1.624305150471627712e-03
1.624679309315979481e-03
1.625057426281273365e-03
1.625427044928073883e-03
1.625814707949757576e-03
1.626183744519948959e-03
1.626576879061758518e-03
1.626950805075466633e-03
1.627344172447919846e-03
1.627726829610764980e-03
1.628118799999356270e-03
1.628509373404085636e-03
1.628901576623320580e-03
1.629297737963497639e-03
1.629690872505307198e-03
1.630094251595437527e-03
1.630487618967890739e-03
1.630898914299905300e-03
1.631290884688496590e-03
1.631711842492222786e-03
1.632100087590515614e-03
1.632535248063504696e-03
1.632910454645752907e-03
1.633372972719371319e-03
1.633715815842151642e-03
1.634233864024281502e-03
1.634495798498392105e-03
1.635127933695912361e-03
1.635208260267972946e-03
1.636023283936083317e-03
1.635862630791962147e-03
1.636675558984279633e-03
1.636781729757785797e-03
1.637066598050296307e-03
1.637733425013720989e-03
1.637766952626407146e-03
1.638218411244452000e-03
1.638718415051698685e-03
1.638776273466646671e-03
1.639303052797913551e-03
1.639736932702362537e-03
1.639873022213578224e-03
1.640439266338944435e-03
1.640835893340408802e-03
1.641033799387514591e-03
1.641591894440352917e-03
1.641948823817074299e-03
1.642193878069519997e-03
1.642732764594256878e-03
1.643068855628371239e-03
1.643368857912719250e-03
1.643894822336733341e-03
1.644206000491976738e-03
1.644563628360629082e-03
1.645055366680026054e-03
1.645344076678156853e-03
1.645762240514159203e-03
1.646204967983067036e-03
1.646506367251276970e-03
1.646972843445837498e-03
1.647357712499797344e-03
1.647701719775795937e-03
1.648170058615505695e-03
1.648499397560954094e-03
1.648901961743831635e-03
1.649325829930603504e-03
1.649652956984937191e-03
1.650106161832809448e-03
1.650472055189311504e-03
1.650852966122329235e-03
1.651294645853340626e-03
1.651627011597156525e-03
1.652062521316111088e-03
1.652443897910416126e-03
1.652815029956400394e-03
1.653261249884963036e-03
1.653611310757696629e-03
1.654044957831501961e-03
1.654442516155540943e-03
1.654820516705513000e-03
1.655263244174420834e-03
1.655627856962382793e-03
1.656062202528119087e-03
1.656464184634387493e-03
1.656863139942288399e-03
1.657300861552357674e-03
1.657685730606317520e-03
1.658126828260719776e-03
1.658526249229907990e-03
1.658950932323932648e-03
1.659375033341348171e-03
1.659783301874995232e-03
1.660227426327764988e-03
1.660629641264677048e-03
1.661077840253710747e-03
1.661488204263150692e-03
1.661927206441760063e-03
1.662355964072048664e-03
1.662780065089464188e-03
1.663226517848670483e-03
1.663642935454845428e-03
1.664096722379326820e-03
1.664513372816145420e-03
1.664967508986592293e-03
1.665389048866927624e-03
1.665842602960765362e-03
1.666269265115261078e-03
1.666723750531673431e-03
1.667155302129685879e-03
1.667610136792063713e-03
1.668046694248914719e-03
1.668501761741936207e-03
1.668941811658442020e-03
1.669399440288543701e-03
1.669839723035693169e-03
1.670304802246391773e-03
1.670741359703242779e-03
1.671218546107411385e-03
1.671644160524010658e-03
1.672141603194177151e-03
1.672542770393192768e-03
1.673082006163895130e-03
1.673425082117319107e-03
1.674049999564886093e-03
1.674258266575634480e-03
1.675043255090713501e-03
1.675008912570774555e-03
1.675926847383379936e-03
1.675855019129812717e-03
1.676476793363690376e-03
1.676976564340293407e-03
1.677048509009182453e-03
1.677757129073143005e-03
1.678070751950144768e-03
1.678264467045664787e-03
1.678932807408273220e-03
1.679208246059715748e-03
1.679522101767361164e-03
1.680162153206765652e-03
1.680437708273530006e-03
1.680830377154052258e-03
1.681416411884129047e-03
1.681684982031583786e-03
1.682130969129502773e-03
1.682668458670377731e-03
1.682951697148382664e-03
1.683444483205676079e-03
1.683929353021085262e-03
1.684232964180409908e-03
1.684755901806056499e-03
1.685176044702529907e-03
1.685528084635734558e-03
1.686052186414599419e-03
1.686419593170285225e-03
1.686837873421609402e-03
1.687324489466845989e-03
1.687673735432326794e-03
1.688141375780105591e-03
1.688560005277395248e-03
1.688936841674149036e-03
1.689412049017846584e-03
1.689783530309796333e-03
1.690222648903727531e-03
1.690660370513796806e-03
1.691042562015354633e-03
1.691514276899397373e-03
1.691898331046104431e-03
1.692333258688449860e-03
1.692774705588817596e-03
1.693162135779857635e-03
1.693636178970336914e-03
1.694031874649226665e-03
1.694470643997192383e-03
1.694919075816869736e-03
1.695312676019966602e-03
1.695786486379802227e-03
1.696191728115081787e-03
1.696636551059782505e-03
1.697088009677827358e-03
1.697497558780014515e-03
1.697969506494700909e-03
1.698383362963795662e-03
1.698838546872138977e-03
1.699283369816839695e-03
1.699716085568070412e-03
1.700180582702159882e-03
1.700606197118759155e-03
1.701070927083492279e-03
1.701504108496010303e-03
1.701960922218859196e-03
1.702408189885318279e-03
1.702853944152593613e-03
1.703315996564924717e-03
1.703751389868557453e-03
1.704221824184060097e-03
1.704656635411083698e-03
1.705124974250793457e-03
1.705570495687425137e-03
1.706029288470745087e-03
1.706488197669386864e-03
1.706939889118075371e-03
1.707407063804566860e-03
1.707856543362140656e-03
1.708328141830861568e-03
1.708777039311826229e-03
1.709252945147454739e-03
1.709701260551810265e-03
1.710182405076920986e-03
1.710630953311920166e-03
1.711115590296685696e-03
1.711564371362328529e-03
1.712053315714001656e-03
1.712500699795782566e-03
1.712997327558696270e-03
1.713437610305845737e-03
1.713949954137206078e-03
1.714373356662690639e-03
1.714911311864852905e-03
1.715301419608294964e-03
1.715884776785969734e-03
1.716212835162878036e-03
1.716875820420682430e-03
1.717088744044303894e-03
1.717867562547326088e-03
1.717929844744503498e-03
1.718765590339899063e-03
1.718854880891740322e-03
1.719479565508663654e-03
1.719937892630696297e-03
1.720187254250049591e-03
1.720890402793884277e-03
1.721115200780332088e-03
1.721611828543245792e-03
1.722161890938878059e-03
1.722411601804196835e-03
1.723051536828279495e-03
1.723430352285504341e-03
1.723831403069198132e-03
1.724438159726560116e-03
1.724737463518977165e-03
1.725284499116241932e-03
1.725761685520410538e-03
1.726119662635028362e-03
1.726714079268276691e-03
1.727070659399032593e-03
1.727561466395854950e-03
1.728068222291767597e-03
1.728429924696683884e-03
1.728996285237371922e-03
1.729372306726872921e-03
1.729850657284259796e-03
1.730339834466576576e-03
1.730715273879468441e-03
1.731258351355791092e-03
1.731633208692073822e-03
1.732121338136494160e-03
1.732581411488354206e-03
1.732982927933335304e-03
1.733509474433958530e-03
1.733887242153286934e-03
1.734401565045118332e-03
1.734827528707683086e-03
1.735279220156371593e-03
1.735770842060446739e-03
1.736176433041691780e-03
1.736694714054465294e-03
1.737102284096181393e-03
1.737599261105060577e-03
1.738045131787657738e-03
1.738505088724195957e-03
1.738991821184754372e-03
1.739424769766628742e-03
1.739932456985116005e-03
1.740358071401715279e-03
1.740865176543593407e-03
1.741301850415766239e-03
1.741794287227094173e-03
1.742255408316850662e-03
1.742727356031537056e-03
1.743211876600980759e-03
1.743664965033531189e-03
1.744164736010134220e-03
1.744607230648398399e-03
1.745115616358816624e-03
1.745555782690644264e-03
1.746067777276039124e-03
1.746508292853832245e-03
1.747023896314203739e-03
1.747462898492813110e-03
1.747982925735414028e-03
1.748418086208403111e-03
1.748945098370313644e-03
1.749373856000602245e-03
1.749912742525339127e-03
1.750327530317008495e-03
1.750888419337570667e-03
1.751275965943932533e-03
1.751873875036835670e-03
1.752213109284639359e-03
1.752868294715881348e-03
1.753133255988359451e-03
1.753859804011881351e-03
1.754040480591356754e-03
1.754806842654943466e-03
1.754981698468327522e-03
1.755662960931658745e-03
1.756009645760059357e-03
1.756471931003034115e-03
1.757053309120237827e-03
1.757338992320001125e-03
1.757996971718966961e-03
1.758315484039485455e-03
1.758856349624693394e-03
1.759358798153698444e-03
1.759738894179463387e-03
1.760361599735915661e-03
1.760699087753891945e-03
1.761282677762210369e-03
1.761719468049705029e-03
1.762178144417703152e-03
1.762736239470541477e-03
1.763106905855238438e-03
1.763701438903808594e-03
1.764082466252148151e-03
1.764622516930103302e-03
1.765081193298101425e-03
1.765533233992755413e-03
1.766068744473159313e-03
1.766460365615785122e-03
1.767025678418576717e-03
1.767412410117685795e-03
1.767956884577870369e-03
1.768383546732366085e-03
1.768879476003348827e-03
1.769360271282494068e-03
1.769810100086033344e-03
1.770334201864898205e-03
1.770753762684762478e-03
1.771301846019923687e-03
1.771709881722927094e-03
1.772265881299972534e-03
1.772676594555377960e-03
1.773228636011481285e-03
1.773650641553103924e-03
1.774191972799599171e-03
1.774630276486277580e-03
1.775158336386084557e-03
1.775612938217818737e-03
1.776131219230592251e-03
1.776597928255796432e-03
1.777108875103294849e-03
1.777583500370383263e-03
1.778092933818697929e-03
1.778571167960762978e-03
1.779082696884870529e-03
1.779560348950326443e-03
1.780077232979238033e-03
1.780548365786671638e-03
1.781077357009053230e-03
1.781532657332718372e-03
1.782086561433970928e-03
1.782508101314306259e-03
1.783110899850726128e-03
1.783462008461356163e-03
1.784156076610088348e-03
1.784370513632893562e-03
1.785208820365369320e-03
1.785229193046689034e-03
1.786152250133454800e-03
1.786203356459736824e-03
1.786850742064416409e-03
1.787379966117441654e-03
1.787564135156571865e-03
1.788321183994412422e-03
1.788617111742496490e-03
1.789006055332720280e-03
1.789691159501671791e-03
1.789929345250129700e-03
1.790490932762622833e-03
1.791063928976655006e-03
1.791345770470798016e-03
1.791996764950454235e-03
1.792443799786269665e-03
1.792816445231437683e-03
1.793461968190968037e-03
1.793816918507218361e-03
1.794302021153271198e-03
1.794868498109281063e-03
1.795201445929706097e-03
1.795774209313094616e-03
1.796216121874749660e-03
1.796614378690719604e-03
1.797179924324154854e-03
1.797540811821818352e-03
1.798042212612926960e-03
1.798522425815463066e-03
1.798906712792813778e-03
1.799450605176389217e-03
1.799843623302876949e-03
1.800316618755459785e-03
1.800808589905500412e-03
1.801203587092459202e-03
1.801737933419644833e-03
1.802152022719383240e-03
1.802632468752563000e-03
1.803126768209040165e-03
1.803544699214398861e-03
1.804079744033515453e-03
1.804505591280758381e-03
1.805002102628350258e-03
1.805492793209850788e-03
1.805933658033609390e-03
1.806465908885002136e-03
1.806898391805589199e-03
1.807408523745834827e-03
1.807882566936314106e-03
1.808345550671219826e-03
1.808861270546913147e-03
1.809304696507751942e-03
1.809824141673743725e-03
1.810284098610281944e-03
1.810777932405471802e-03
1.811266760341823101e-03
1.811734866350889206e-03
1.812242087908089161e-03
1.812700997106730938e-03
1.813211943954229355e-03
1.813678070902824402e-03
1.814179704524576664e-03
1.814661547541618347e-03
1.815147930756211281e-03
1.815647468902170658e-03
1.816121046431362629e-03
1.816633855924010277e-03
1.817105105146765709e-03
1.817619893699884415e-03
1.818098360672593117e-03
1.818606397137045860e-03
1.819095574319362640e-03
1.819595345295965672e-03
1.820094301365315914e-03
1.820589066483080387e-03
1.821095240302383900e-03
1.821586745791137218e-03
1.822099322453141212e-03
1.822587684728205204e-03
1.823106547817587852e-03
1.823591766878962517e-03
1.824117964133620262e-03
1.824598992243409157e-03
1.825131475925445557e-03
1.825606683269143105e-03
1.826150924898684025e-03
1.826614257879555225e-03
1.827177009545266628e-03
1.827616943046450615e-03
1.828214037232100964e-03
1.828609849326312542e-03
1.829265733249485493e-03
1.829582382924854755e-03
1.830329303629696369e-03
1.830521272495388985e-03
1.831371686421334743e-03
1.831464236602187157e-03
1.832298468798398972e-03
1.832536072470247746e-03
1.833094633184373379e-03
1.833689049817621708e-03
1.833946094848215580e-03
1.834679162129759789e-03
1.834998489357531071e-03
1.835508621297776699e-03
1.836120500229299068e-03
1.836425275541841984e-03
1.837109331972897053e-03
1.837522839196026325e-03
1.838003052398562431e-03
1.838624477386474609e-03
1.838962081819772720e-03
1.839590957388281822e-03
1.840027747675776482e-03
1.840490265749394894e-03
1.841079210862517357e-03
1.841439167037606239e-03
1.842038123868405819e-03
1.842460711486637592e-03
1.842941273935139179e-03
1.843486214056611061e-03
1.843876554630696774e-03
1.844465732574462891e-03
1.844872953370213509e-03
1.845398219302296638e-03
1.845895545557141304e-03
1.846335595473647118e-03
1.846904517151415348e-03
1.847310457378625870e-03
1.847880543209612370e-03
1.848324667662382126e-03
1.848844694904983044e-03
1.849357038736343384e-03
1.849818276241421700e-03
1.850380212999880314e-03
1.850814442150294781e-03
1.851384644396603107e-03
1.851828652434051037e-03
1.852376270107924938e-03
1.852853340096771717e-03
1.853366731666028500e-03
1.853876630775630474e-03
1.854361151345074177e-03
1.854897127486765385e-03
1.855363254435360432e-03
1.855916343629360199e-03
1.856372109614312649e-03
1.856936956755816936e-03
1.857385039329528809e-03
1.857957337051630020e-03
1.858399366028606892e-03
1.858978997915983200e-03
1.859416952356696129e-03
1.860006712377071381e-03
1.860434305854141712e-03
1.861040247604250908e-03
1.861446769908070564e-03
1.862079720012843609e-03
1.862450852058827877e-03
1.863125944510102272e-03
1.863444922491908073e-03
1.864172751083970070e-03
1.864431425929069519e-03
1.865198020823299885e-03
1.865431899204850197e-03
1.866171252913773060e-03
1.866482663899660110e-03
1.867095124907791615e-03
1.867576851509511471e-03
1.868019462563097477e-03
1.868650317192077637e-03
1.868990715593099594e-03
1.869661849923431873e-03
1.870023901574313641e-03
1.870630308985710144e-03
1.871100394055247307e-03
1.871595741249620914e-03
1.872172346338629723e-03
1.872575841844081879e-03
1.873201923444867134e-03
1.873575267381966114e-03
1.874193665571510792e-03
1.874597626738250256e-03
1.875168876722455025e-03
1.875633024610579014e-03
1.876141992397606373e-03
1.876665395684540272e-03
1.877119182609021664e-03
1.877691131085157394e-03
1.878105802461504936e-03
1.878713956102728844e-03
1.879099174402654171e-03
1.879734569229185581e-03
1.880089519545435905e-03
1.880751340650022030e-03
1.881074160337448120e-03
1.881763222627341747e-03
1.882058451883494854e-03
1.882763928733766079e-03
1.883052173070609570e-03
1.883740071207284927e-03
1.884067081846296787e-03
1.884689787402749062e-03
1.885104924440383911e-03
1.885631820186972618e-03
1.886149751953780651e-03
1.886586891487240791e-03
1.887181657366454601e-03
1.887561404146254063e-03
1.888195169158279896e-03
1.888551749289035797e-03
1.889193081296980381e-03
1.889553386718034744e-03
1.890175277367234230e-03
1.890558283776044846e-03
1.891144318506121635e-03
1.891562831588089466e-03
1.892107655294239521e-03
1.892565167509019375e-03
1.893074251711368561e-03
1.893566222861409187e-03
1.894044922664761543e-03
1.894566114060580730e-03
1.895016059279441833e-03
1.895567285828292370e-03
1.895980443805456161e-03
1.896575442515313625e-03
1.896926318295300007e-03
1.897596637718379498e-03
1.897832844406366348e-03
1.898626680485904217e-03
1.898688264191150665e-03
1.899602939374744892e-03
1.899592927657067776e-03
1.900381990708410740e-03
1.900714589282870293e-03
1.901052775792777538e-03
1.901785260997712612e-03
1.901931362226605415e-03
1.902538118883967400e-03
1.903026248328387737e-03
1.903263153508305550e-03
1.903968397527933121e-03
1.904281671158969402e-03
1.904721255414187908e-03
1.905341632664203644e-03
1.905576908029615879e-03
1.906174002215266228e-03
1.906604971736669540e-03
1.906927675008773804e-03
1.907542464323341846e-03
1.907826284877955914e-03
1.908316742628812790e-03
1.908807200379669666e-03
1.909100334160029888e-03
1.909676706418395042e-03
1.910006278194487095e-03
1.910451683215796947e-03
1.910946448333561420e-03
1.911253551952540874e-03
1.911798608489334583e-03
1.912135980091989040e-03
1.912581850774586201e-03
1.913038780912756920e-03
1.913376385346055031e-03
1.913897460326552391e-03
1.914229593239724636e-03
1.914706197567284107e-03
1.915115281008183956e-03
1.915505155920982361e-03
1.915986649692058563e-03
1.916330191306769848e-03
1.916822744533419609e-03
1.917191082611680031e-03
1.917638233862817287e-03
1.918063499033451080e-03
1.918453141115605831e-03
1.918923342600464821e-03
1.919283997267484665e-03
1.919759903103113174e-03
1.920127891935408115e-03
