Lambda1
2.708820104598999023e-01
2.725565731525421143e-01
2.742474079132080078e-01
2.759269773960113525e-01
2.776025533676147461e-01
2.792923152446746826e-01
2.809659838676452637e-01
2.826411128044128418e-01
2.843230664730072021e-01
2.859875261783599854e-01
2.876621484756469727e-01
2.893340885639190674e-01
2.909948825836181641e-01
2.926684319972991943e-01
2.943269014358520508e-01
2.959906458854675293e-01
2.976551949977874756e-01
2.993106842041015625e-01
3.009724915027618408e-01
3.026283979415893555e-01
3.042794466018676758e-01
3.059347271919250488e-01
3.075886070728302002e-01
3.092362284660339355e-01
3.108906447887420654e-01
3.125439584255218506e-01
3.141829073429107666e-01
3.158464729785919189e-01
3.174858689308166504e-01
3.191315829753875732e-01
3.207929134368896484e-01
3.224211931228637695e-01
3.240808844566345215e-01
3.257231414318084717e-01
3.273617625236511230e-01
3.290154933929443359e-01
3.306509554386138916e-01
3.322944343090057373e-01
3.339349329471588135e-01
3.355742394924163818e-01
3.372015655040740967e-01
3.388516008853912354e-01
3.404603302478790283e-01
3.421159386634826660e-01
3.437110483646392822e-01
3.453601896762847900e-01
3.469446003437042236e-01
3.485862910747528076e-01
3.501638472080230713e-01
3.517879843711853027e-01
3.533818125724792480e-01
3.549677431583404541e-01
3.565837740898132324e-01
3.581338226795196533e-01
3.597497045993804932e-01
3.613025248050689697e-01
3.628777861595153809e-01
3.644615411758422852e-01
3.659924864768981934e-01
3.675832450389862061e-01
3.691020309925079346e-01
3.706618845462799072e-01
3.722008466720581055e-01
3.737235665321350098e-01
3.752737939357757568e-01
3.767766952514648438e-01
3.783190846443176270e-01
3.798110485076904297e-01
3.813418447971343994e-01
3.828201889991760254e-01
3.843436539173126221e-01
3.858065307140350342e-01
3.873194158077239990e-01
3.887721598148345947e-01
3.902665674686431885e-01
3.917182385921478271e-01
3.931943774223327637e-01
3.946421444416046143e-01
3.961087167263031006e-01
3.975371718406677246e-01
3.990083038806915283e-01
4.003899693489074707e-01
4.018874466419219971e-01
4.031656980514526367e-01
4.046580195426940918e-01
4.059101641178131104e-01
4.072287678718566895e-01
4.086517989635467529e-01
4.098529219627380371e-01
4.111690521240234375e-01
4.125263690948486328e-01
4.137108623981475830e-01
4.150153696537017822e-01
4.163306057453155518e-01
4.175063967704772949e-01
4.187915027141571045e-01
4.200645983219146729e-01
4.212230145931243896e-01
4.224833250045776367e-01
4.237196445465087891e-01
4.248683750629425049e-01
4.261115789413452148e-01
4.273166954517364502e-01
4.284569323062896729e-01
4.296813011169433594e-01
4.308534264564514160e-01
4.319893717765808105e-01
4.331929385662078857e-01
4.343307018280029297e-01
4.354647994041442871e-01
4.366383254528045654e-01
4.377477467060089111e-01
4.388856291770935059e-01
4.400191307067871094e-01
4.411165714263916016e-01
4.422493278980255127e-01
4.433374106884002686e-01
4.444386363029479980e-01
4.455444812774658203e-01
4.466082155704498291e-01
4.477119743824005127e-01
4.487753510475158691e-01
4.498405754566192627e-01
4.509167373180389404e-01
4.519587457180023193e-01
4.530199468135833740e-01
4.540592730045318604e-01
4.551023542881011963e-01
4.561288058757781982e-01
4.571615159511566162e-01
4.581754207611083984e-01
4.591943621635437012e-01
4.601958990097045898e-01
4.612096548080444336e-01
4.621855914592742920e-01
4.632010161876678467e-01
4.641464054584503174e-01
4.651657640933990479e-01
4.660592079162597656e-01
4.671058654785156250e-01
4.678834378719329834e-01
4.689266979694366455e-01
4.696714282035827637e-01
4.705329239368438721e-01
4.714792668819427490e-01
4.721924960613250732e-01
4.730797111988067627e-01
4.739392697811126709e-01
4.746568202972412109e-01
4.755375385284423828e-01
4.763404726982116699e-01
4.770677387714385986e-01
4.779358506202697754e-01
4.786949455738067627e-01
4.794324040412902832e-01
4.802823066711425781e-01
4.810041189193725586e-01
4.817539751529693604e-01
4.825802147388458252e-01
4.832741916179656982e-01
4.840351939201354980e-01
4.848260581493377686e-01
4.855039119720458984e-01
4.862732589244842529e-01
4.870231449604034424e-01
4.877032935619354248e-01
4.884748458862304688e-01
4.891828596591949463e-01
4.898773133754730225e-01
4.906346201896667480e-01
4.913113117218017578e-01
4.920260608196258545e-01
4.927497208118438721e-01
4.934163391590118408e-01
4.941407740116119385e-01
4.948191046714782715e-01
4.954974055290222168e-01
4.962064325809478760e-01
4.968553483486175537e-01
4.975505471229553223e-01
4.982184767723083496e-01
4.988702237606048584e-01
4.995579421520233154e-01
5.001926422119140625e-01
5.008623600006103516e-01
5.015105009078979492e-01
5.021484494209289551e-01
5.028073191642761230e-01
5.034268498420715332e-01
5.040796399116516113e-01
5.046981573104858398e-01
5.053315162658691406e-01
5.059589147567749023e-01
5.065700411796569824e-01
5.072034001350402832e-01
5.078010559082031250e-01
5.084285736083984375e-01
5.090224742889404297e-01
5.096376538276672363e-01
5.102302432060241699e-01
5.108322501182556152e-01
5.114255547523498535e-01
5.120139718055725098e-01
5.126075744628906250e-01
5.131838917732238770e-01
5.137758255004882812e-01
5.143411159515380859e-01
5.149324536323547363e-01
5.154841542243957520e-01
5.160787105560302734e-01
5.166109204292297363e-01
5.172145962715148926e-01
5.177160501480102539e-01
5.183385610580444336e-01
5.187878608703613281e-01
5.194329023361206055e-01
5.198209881782531738e-01
5.204455852508544922e-01
5.208502411842346191e-01
5.213725566864013672e-01
5.218979716300964355e-01
5.223155021667480469e-01
5.228914022445678711e-01
5.233096480369567871e-01
5.238102674484252930e-01
5.243242383003234863e-01
5.247440934181213379e-01
5.252874493598937988e-01
5.257231593132019043e-01
5.262036323547363281e-01
5.267115831375122070e-01
5.271375775337219238e-01
5.276546478271484375e-01
5.280980467796325684e-01
5.285647511482238770e-01
5.290568470954895020e-01
5.294882059097290039e-01
5.299867391586303711e-01
5.304283499717712402e-01
5.308956503868103027e-01
5.313675403594970703e-01
5.318074822425842285e-01
5.322911739349365234e-01
5.327259898185729980e-01
5.331979393959045410e-01
5.336446762084960938e-01
5.340968370437622070e-01
5.345575809478759766e-01
5.349925756454467773e-01
5.354589819908142090e-01
5.358852744102478027e-01
5.363475084304809570e-01
5.367752313613891602e-01
5.372246503829956055e-01
5.376607179641723633e-01
5.380933880805969238e-01
5.385394692420959473e-01
5.389577150344848633e-01
5.394094586372375488e-01
5.398188829421997070e-01
5.402694344520568848e-01
5.406746864318847656e-01
5.411207079887390137e-01
5.415238142013549805e-01
5.419669747352600098e-01
5.423650741577148438e-01
5.428088903427124023e-01
5.431966185569763184e-01
5.436457395553588867e-01
5.440172553062438965e-01
5.444763898849487305e-01
5.448235273361206055e-01
5.452970862388610840e-01
5.456098318099975586e-01
5.460969209671020508e-01
5.463749170303344727e-01
5.468523502349853516e-01
5.471351742744445801e-01
5.475570559501647949e-01
5.479103326797485352e-01
5.482556819915771484e-01
5.486799478530883789e-01
5.489782094955444336e-01
5.494103431701660156e-01
5.497249364852905273e-01
5.501098036766052246e-01
5.504849553108215332e-01
5.508157610893249512e-01
5.512305498123168945e-01
5.515422224998474121e-01
5.519456267356872559e-01
5.522841811180114746e-01
5.526459217071533203e-01
5.530261993408203125e-01
5.533523559570312500e-01
5.537523031234741211e-01
5.540700554847717285e-01
5.544599294662475586e-01
5.547949671745300293e-01
5.551584362983703613e-01
5.555198788642883301e-01
5.558578968048095703e-01
5.562385916709899902e-01
5.565612912178039551e-01
5.569471120834350586e-01
5.572658181190490723e-01
5.576450824737548828e-01
5.579686164855957031e-01
5.583360195159912109e-01
5.586684942245483398e-01
5.590236783027648926e-01
5.593646168708801270e-01
5.597094893455505371e-01
5.600569844245910645e-01
5.603932738304138184e-01
5.607461333274841309e-01
5.610737800598144531e-01
5.614331364631652832e-01
5.617489218711853027e-01
5.621188879013061523e-01
5.624145269393920898e-01
5.628035068511962891e-01
5.630623102188110352e-01
5.634830594062805176e-01
5.636793375015258789e-01
5.641303062438964844e-01
5.642667412757873535e-01
5.646783709526062012e-01
5.648802518844604492e-01
5.651562809944152832e-01
5.655130147933959961e-01
5.656886696815490723e-01
5.660566091537475586e-01
5.662982463836669922e-01
5.665525794029235840e-01
5.669103264808654785e-01
5.671112537384033203e-01
5.674439072608947754e-01
5.677302479743957520e-01
5.679713487625122070e-01
5.683244466781616211e-01
5.685608386993408203e-01
5.688626170158386230e-01
5.691776871681213379e-01
5.694168210029602051e-01
5.697527527809143066e-01
5.700145363807678223e-01
5.702993273735046387e-01
5.706185102462768555e-01
5.708671808242797852e-01
5.711904168128967285e-01
5.714628100395202637e-01
5.717478394508361816e-01
5.720591545104980469e-01
5.723198652267456055e-01
5.726360082626342773e-01
5.729094743728637695e-01
5.732011795043945312e-01
5.734986066818237305e-01
5.737693309783935547e-01
5.740762948989868164e-01
5.743453502655029297e-01
5.746446251869201660e-01
5.749233961105346680e-01
5.752096772193908691e-01
5.754995346069335938e-01
5.757755041122436523e-01
5.760716795921325684e-01
5.763417482376098633e-01
5.766392946243286133e-01
5.769085884094238281e-01
5.772020816802978516e-01
5.774754881858825684e-01
5.777606964111328125e-01
5.780422091484069824e-01
5.783175826072692871e-01
5.786069035530090332e-01
5.788734555244445801e-01
5.791678428649902344e-01
5.794290304183959961e-01
5.797250270843505859e-01
5.799826383590698242e-01
5.802795290946960449e-01
5.805326700210571289e-01
5.808332562446594238e-01
5.810763835906982422e-01
5.813869833946228027e-01
5.816103219985961914e-01
5.819402933120727539e-01
5.821279287338256836e-01
5.824868679046630859e-01
5.826205015182495117e-01
5.830018520355224609e-01
5.830932259559631348e-01
5.834394693374633789e-01
5.835876464843750000e-01
5.838252305984497070e-01
5.841049551963806152e-01
5.842487215995788574e-01
5.845717787742614746e-01
5.847311019897460938e-01
5.849834084510803223e-01
5.852442979812622070e-01
5.854184627532958984e-01
5.857251286506652832e-01
5.859057307243347168e-01
5.861638784408569336e-01
5.864200592041015625e-01
5.866163372993469238e-01
5.869108438491821289e-01
5.871053338050842285e-01
5.873676538467407227e-01
5.876114964485168457e-01
5.878266096115112305e-01
5.881071686744689941e-01
5.883080363273620605e-01
5.885810852050781250e-01
5.888044834136962891e-01
5.890474319458007812e-01
5.893034934997558594e-01
5.895224213600158691e-01
5.897945165634155273e-01
5.900077223777770996e-01
5.902755260467529297e-01
5.904979705810546875e-01
5.907506346702575684e-01
5.909885764122009277e-01
5.912250876426696777e-01
5.914775729179382324e-01
5.917006134986877441e-01
5.919631719589233398e-01
5.921757221221923828e-01
5.924443006515502930e-01
5.926491618156433105e-01
5.929210186004638672e-01
5.931193232536315918e-01
5.933933854103088379e-01
5.935845375061035156e-01
5.938624143600463867e-01
5.940432548522949219e-01
5.943288207054138184e-01
5.944927334785461426e-01
5.947907567024230957e-01
5.949293375015258789e-01
5.952415466308593750e-01
5.953524708747863770e-01
5.956662297248840332e-01
5.957711338996887207e-01
5.960546731948852539e-01
5.962032675743103027e-01
5.964279174804687500e-01
5.966499447822570801e-01
5.968177318572998047e-01
5.970904231071472168e-01
5.972295403480529785e-01
5.975074768066406250e-01
5.976591110229492188e-01
5.979053378105163574e-01
5.981022119522094727e-01
5.983048081398010254e-01
5.985472798347473145e-01
5.987179279327392578e-01
5.989819169044494629e-01
5.991418361663818359e-01
5.994027853012084961e-01
5.995717644691467285e-01
5.998160839080810547e-01
6.000056862831115723e-01
6.002299189567565918e-01
6.004417538642883301e-01
6.006482243537902832e-01
6.008777618408203125e-01
6.010696887969970703e-01
6.013127565383911133e-01
6.014903783798217773e-01
6.017470359802246094e-01
6.019046306610107422e-01
6.021799445152282715e-01
6.023042798042297363e-01
6.026059389114379883e-01
6.026808023452758789e-01
6.030048131942749023e-01
6.030386686325073242e-01
6.033369898796081543e-01
6.034156680107116699e-01
6.036138534545898438e-01
6.038247942924499512e-01
6.039200425148010254e-01
6.042007207870483398e-01
6.042851805686950684e-01
6.045143604278564453e-01
6.046959161758422852e-01
6.048316955566406250e-01
6.050916314125061035e-01
6.051997542381286621e-01
6.054326295852661133e-01
6.056089997291564941e-01
6.057673096656799316e-01
6.060127615928649902e-01
6.061388254165649414e-01
6.063762307167053223e-01
6.065411567687988281e-01
6.067241430282592773e-01
6.069468855857849121e-01
6.070901751518249512e-01
6.073298454284667969e-01
6.074777245521545410e-01
6.076898574829101562e-01
6.078751683235168457e-01
6.080489754676818848e-01
6.082680225372314453e-01
6.084184646606445312e-01
6.086466312408447266e-01
6.087958812713623047e-01
6.090110540390014648e-01
6.091763973236083984e-01
6.093700528144836426e-01
6.095561981201171875e-01
6.097307205200195312e-01
6.099325418472290039e-01
6.100944280624389648e-01
6.103024482727050781e-01
6.104596853256225586e-01
6.106627583503723145e-01
6.108262538909912109e-01
6.110084056854248047e-01
6.111968755722045898e-01
6.113365888595581055e-01
6.115701794624328613e-01
6.116521358489990234e-01
6.119276881217956543e-01
6.119604110717773438e-01
6.122341752052307129e-01
6.122795939445495605e-01
6.124858260154724121e-01
6.126239299774169922e-01
6.127453446388244629e-01
6.129628419876098633e-01
6.130502223968505859e-01
6.132689118385314941e-01
6.133879423141479492e-01
6.135618090629577637e-01
6.137301921844482422e-01
6.138707399368286133e-01
6.140580773353576660e-01
6.141978502273559570e-01
6.143801808357238770e-01
6.145283579826354980e-01
6.147071719169616699e-01
6.148563623428344727e-01
6.150359511375427246e-01
6.151884198188781738e-01
6.153568625450134277e-01
6.155270934104919434e-01
6.156722307205200195e-01
6.158652305603027344e-01
6.159904003143310547e-01
6.161929965019226074e-01
6.163126230239868164e-01
6.165084838867187500e-01
6.166361570358276367e-01
6.168198585510253906e-01
6.169555783271789551e-01
6.171329617500305176e-01
6.172661185264587402e-01
6.174483895301818848e-01
6.175702214241027832e-01
6.177644729614257812e-01
6.178709864616394043e-01
6.180771589279174805e-01
6.181663274765014648e-01
6.183837652206420898e-01
6.184524297714233398e-01
6.186819672584533691e-01
6.187264919281005859e-01
6.189622282981872559e-01
6.189935207366943359e-01
6.192123889923095703e-01
6.192717552185058594e-01
6.194417476654052734e-01
6.195700168609619141e-01
6.196812987327575684e-01
6.198700666427612305e-01
6.199449896812438965e-01
6.201508641242980957e-01
6.202316880226135254e-01
6.204099655151367188e-01
6.205353736877441406e-01
6.206664443016052246e-01
6.208406090736389160e-01
6.209385991096496582e-01
6.211332082748413086e-01
6.212284564971923828e-01
6.214113831520080566e-01
6.215282082557678223e-01
6.216830015182495117e-01
6.218302845954895020e-01
6.219571232795715332e-01
6.221292018890380859e-01
6.222375631332397461e-01
6.224203705787658691e-01
6.225215792655944824e-01
6.227032542228698730e-01
6.228062510490417480e-01
6.229804158210754395e-01
6.230906844139099121e-01
6.232542991638183594e-01
6.233741641044616699e-01
6.235274672508239746e-01
6.236566305160522461e-01
6.238020658493041992e-01
6.239383816719055176e-01
6.240777969360351562e-01
6.242191791534423828e-01
6.243529319763183594e-01
6.244984865188598633e-01
6.246261596679687500e-01
6.247764825820922852e-01
6.248959302902221680e-01
6.250544190406799316e-01
6.251598596572875977e-01
6.253344416618347168e-01
6.254134178161621094e-01
6.256179809570312500e-01
6.256458759307861328e-01
6.258988380432128906e-01
6.258420944213867188e-01
6.261325478553771973e-01
6.260208487510681152e-01
6.262323260307312012e-01
6.262651085853576660e-01
6.262904405593872070e-01
6.265138387680053711e-01
6.264658570289611816e-01
6.266303062438964844e-01
6.267483234405517578e-01
6.267642974853515625e-01
6.269797086715698242e-01
6.270182132720947266e-01
6.271183490753173828e-01
6.273020505905151367e-01
6.273298263549804688e-01
6.274989247322082520e-01
6.276321411132812500e-01
6.276944279670715332e-01
6.278905868530273438e-01
6.279714107513427734e-01
6.280924081802368164e-01
6.282701492309570312e-01
6.283383369445800781e-01
6.285081505775451660e-01
6.286308169364929199e-01
6.287297010421752930e-01
6.289083957672119141e-01
6.289933919906616211e-01
6.291445493698120117e-01
6.292813420295715332e-01
6.293800473213195801e-01
6.295490264892578125e-01
6.296417713165283203e-01
6.297857761383056641e-01
6.299196481704711914e-01
6.300222277641296387e-01
6.301809549331665039e-01
6.302787661552429199e-01
6.304211020469665527e-01
6.305466294288635254e-01
6.306587457656860352e-01
6.308066248893737793e-01
6.309051513671875000e-01
6.310488581657409668e-01
6.311586499214172363e-01
6.312814354896545410e-01
6.314120888710021973e-01
6.315165758132934570e-01
6.316562294960021973e-01
6.317589282989501953e-01
6.318897604942321777e-01
6.320048570632934570e-01
6.321197152137756348e-01
6.322476267814636230e-01
6.323499083518981934e-01
6.324822902679443359e-01
6.325823664665222168e-01
6.327086687088012695e-01
6.328169107437133789e-01
6.329237818717956543e-01
6.330505013465881348e-01
6.331335306167602539e-01
6.332774758338928223e-01
6.333538293838500977e-01
6.334916353225708008e-01
6.335870027542114258e-01
6.336944103240966797e-01
6.338252425193786621e-01
6.339014172554016113e-01
6.340554952621459961e-01
6.341264843940734863e-01
6.342694163322448730e-01
6.343671679496765137e-01
6.344752907752990723e-01
6.346102952957153320e-01
6.346898674964904785e-01
6.348417997360229492e-01
6.349190473556518555e-01
6.350600123405456543e-01
6.351577639579772949e-01
6.352747082710266113e-01
6.353968381881713867e-01
6.354950666427612305e-01
6.356301307678222656e-01
6.357240080833435059e-01
6.358579397201538086e-01
6.359571814537048340e-01
6.360844969749450684e-01
6.361893415451049805e-01
6.363127231597900391e-01
6.364194154739379883e-01
6.365425586700439453e-01
6.366482377052307129e-01
6.367722153663635254e-01
6.368779540061950684e-01
6.370007991790771484e-01
6.371089220046997070e-01
6.372274160385131836e-01
6.373400092124938965e-01
6.374526023864746094e-01
6.375707983970642090e-01
6.376782059669494629e-01
6.378005146980285645e-01
6.379036903381347656e-01
6.380289196968078613e-01
6.381282806396484375e-01
6.382573843002319336e-01
6.383510828018188477e-01
6.384872198104858398e-01
6.385691165924072266e-01
6.387197971343994141e-01
6.387781500816345215e-01
6.389568448066711426e-01
6.389698982238769531e-01
6.391925811767578125e-01
6.391333341598510742e-01
6.393923759460449219e-01
6.392824053764343262e-01
6.394895315170288086e-01
6.394816637039184570e-01
6.395366787910461426e-01
6.397102475166320801e-01
6.396654844284057617e-01
6.398485302925109863e-01
6.398935317993164062e-01
6.399547457695007324e-01
6.401373147964477539e-01
6.401413083076477051e-01
6.402945518493652344e-01
6.403961181640625000e-01
6.404466032981872559e-01
6.406350731849670410e-01
6.406809091567993164e-01
6.408101916313171387e-01
6.409531235694885254e-01
6.410050392150878906e-01
6.411843299865722656e-01
6.412604451179504395e-01
6.413775086402893066e-01
6.415263414382934570e-01
6.415899991989135742e-01
6.417537927627563477e-01
6.418378949165344238e-01
6.419579982757568359e-01
6.420965194702148438e-01
6.421733498573303223e-01
6.423318386077880859e-01
6.424120068550109863e-01
6.425410509109497070e-01
6.426615715026855469e-01
6.427530646324157715e-01
6.428976655006408691e-01
6.429778337478637695e-01
6.431140303611755371e-01
6.432128548622131348e-01
6.433246731758117676e-01
6.434474587440490723e-01
6.435379385948181152e-01
6.436709165573120117e-01
6.437567472457885742e-01
6.438823938369750977e-01
6.439807415008544922e-01
6.440891027450561523e-01
6.442030668258666992e-01
6.442971229553222656e-01
6.444184184074401855e-01
6.445087194442749023e-01
6.446288228034973145e-01
6.447229981422424316e-01
6.448349356651306152e-01
6.449366807937622070e-01
6.450396776199340820e-01
6.451503634452819824e-01
6.452473998069763184e-01
6.453616619110107422e-01
6.454569697380065918e-01
6.455703973770141602e-01
6.456678509712219238e-01
6.457781791687011719e-01
6.458787322044372559e-01
6.459850668907165527e-01
6.460891366004943848e-01
6.461917757987976074e-01
6.462989449501037598e-01
6.463991999626159668e-01
6.465079784393310547e-01
6.466072797775268555e-01
6.467159986495971680e-01
6.468146443367004395e-01
6.469230055809020996e-01
6.470217108726501465e-01
6.471292972564697266e-01
6.472285389900207520e-01
6.473346948623657227e-01
6.474351286888122559e-01
6.475396156311035156e-01
6.476417779922485352e-01
6.477437019348144531e-01
6.478484869003295898e-01
6.479456424713134766e-01
6.480554342269897461e-01
6.481441855430603027e-01
6.482623815536499023e-01
6.483373045921325684e-01
6.484674811363220215e-01
6.485233306884765625e-01
6.486676931381225586e-01
6.487033367156982422e-01
6.488637924194335938e-01
6.488767266273498535e-01
6.490583419799804688e-01
6.490374803543090820e-01
6.492405533790588379e-01
6.491872668266296387e-01
6.493843793869018555e-01
6.493539214134216309e-01
6.494911313056945801e-01
6.495565176010131836e-01
6.496077179908752441e-01
6.497635841369628906e-01
6.497663259506225586e-01
6.499379277229309082e-01
6.499720215797424316e-01
6.500886082649230957e-01
6.502019762992858887e-01
6.502532958984375000e-01
6.504167318344116211e-01
6.504554748535156250e-01
6.506032943725585938e-01
6.506896615028381348e-01
6.507845520973205566e-01
6.509253382682800293e-01
6.509829163551330566e-01
6.511399149894714355e-01
6.512013673782348633e-01
6.513362526893615723e-01
6.514296531677246094e-01
6.515282392501831055e-01
6.516544222831726074e-01
6.517285704612731934e-01
6.518707275390625000e-01
6.519393324851989746e-01
6.520767807960510254e-01
6.521527767181396484e-01
6.522751450538635254e-01
6.523656249046325684e-01
6.524727940559387207e-01
6.525785326957702637e-01
6.526709794998168945e-01
6.527884602546691895e-01
6.528690457344055176e-01
6.529952883720397949e-01
6.530683040618896484e-01
6.531989574432373047e-01
6.532659530639648438e-01
6.533976197242736816e-01
6.534609198570251465e-01
6.535931825637817383e-01
6.536552309989929199e-01
6.537874341011047363e-01
6.538475751876831055e-01
6.539810299873352051e-01
6.540375947952270508e-01
6.541749835014343262e-01
6.542257070541381836e-01
6.543684601783752441e-01
6.544116139411926270e-01
6.545605063438415527e-01
6.545957922935485840e-01
6.547511219978332520e-01
6.547783613204956055e-01
6.549382805824279785e-01
6.549595594406127930e-01
6.551198959350585938e-01
6.551414132118225098e-01
6.552958488464355469e-01
6.553269624710083008e-01
6.554680466651916504e-01
6.555188298225402832e-01
6.556412577629089355e-01
6.557174324989318848e-01
