Iter,Loss,ErrorLambda1,ErrorLambda2
7.840000000000000000e+02,2.498433168511837721e-04,9.760141372680664062e-01,9.468290739743517648e+00
7.850000000000000000e+02,2.494380460120737553e-04,9.664833545684814453e-01,9.440217342805434342e+00
7.860000000000000000e+02,2.490626648068428040e-04,9.614586830139160156e-01,9.455087904549865030e+00
7.870000000000000000e+02,2.487364981789141893e-04,9.696483612060546875e-01,9.456814147821722472e+00
7.880000000000000000e+02,2.481862902641296387e-04,1.007717847824096680e+00,9.465108893034798854e+00
7.890000000000000000e+02,2.481323899701237679e-04,1.041823625564575195e+00,9.444233052789542171e+00
7.900000000000000000e+02,2.478703972883522511e-04,1.078200340270996094e+00,9.380588804025013161e+00
7.910000000000000000e+02,2.472561318427324295e-04,1.048958301544189453e+00,9.414747939955407929e+00
7.920000000000000000e+02,2.470703620929270983e-04,1.045638322830200195e+00,9.376360970926992167e+00
7.930000000000000000e+02,2.465752186253666878e-04,1.091563701629638672e+00,9.244222900138437282e+00
7.940000000000000000e+02,2.462153788655996323e-04,1.124054193496704102e+00,9.213450419440540884e+00
7.950000000000000000e+02,2.459984971210360527e-04,1.135379076004028320e+00,9.129998260590465264e+00
7.960000000000000000e+02,2.458983217366039753e-04,1.147800683975219727e+00,9.064503420521784705e+00
7.970000000000000000e+02,2.457967493683099747e-04,1.142245531082153320e+00,9.023015065276133839e+00
7.980000000000000000e+02,2.457203518133610487e-04,1.134014129638671875e+00,9.001385822246975366e+00
7.990000000000000000e+02,2.456332440488040447e-04,1.126343011856079102e+00,9.006059845343232340e+00
8.000000000000000000e+02,2.454747736919671297e-04,1.130586862564086914e+00,8.992813122608769305e+00
8.010000000000000000e+02,2.452898188494145870e-04,1.154029369354248047e+00,8.998840344879999620e+00
8.020000000000000000e+02,2.451703185215592384e-04,1.188284158706665039e+00,8.977686550209613259e+00
8.030000000000000000e+02,2.449736930429935455e-04,1.187646389007568359e+00,8.985330296900675862e+00
8.040000000000000000e+02,2.447630395181477070e-04,1.182389259338378906e+00,8.990209128520714188e+00
8.050000000000000000e+02,2.444281999487429857e-04,1.161772012710571289e+00,9.023263761340723832e+00
8.060000000000000000e+02,2.440706593915820122e-04,1.158815622329711914e+00,9.036634832107480975e+00
8.070000000000000000e+02,2.435484057059511542e-04,1.156276464462280273e+00,9.099459846776891681e+00
8.080000000000000000e+02,2.430968888802453876e-04,1.159691810607910156e+00,9.112304267053930928e+00
8.090000000000000000e+02,2.426193095743656158e-04,1.188015937805175781e+00,9.153156252957836969e+00
8.100000000000000000e+02,2.421019307803362608e-04,1.196104288101196289e+00,9.200064719493514787e+00
8.110000000000000000e+02,2.415221388218924403e-04,1.196658611297607422e+00,9.226155862505015293e+00
8.120000000000000000e+02,2.406762068858370185e-04,1.186281442642211914e+00,9.296536848783869544e+00
8.130000000000000000e+02,2.397403441136702895e-04,1.139605045318603516e+00,9.298153373203700056e+00
8.140000000000000000e+02,2.382119710091501474e-04,1.105988025665283203e+00,9.271469748391265142e+00
8.150000000000000000e+02,2.366812550462782383e-04,1.108616590499877930e+00,9.192516062474206606e+00
8.160000000000000000e+02,2.454779169056564569e-04,1.152706146240234375e+00,8.796116479288810908e+00
8.170000000000000000e+02,2.359742065891623497e-04,1.120388507843017578e+00,9.086549595188637696e+00
8.180000000000000000e+02,2.343641826882958412e-04,1.112377643585205078e+00,8.961740743715340685e+00
8.190000000000000000e+02,2.324975939700379968e-04,1.082330942153930664e+00,8.836588106505699258e+00
8.200000000000000000e+02,2.311143907718360424e-04,1.120150089263916016e+00,8.678468611557667245e+00
8.210000000000000000e+02,2.296753664268180728e-04,1.151853799819946289e+00,8.742485904419080356e+00
8.220000000000000000e+02,2.281094202771782875e-04,1.183187961578369141e+00,8.853089821850231189e+00
8.230000000000000000e+02,2.269980323035269976e-04,1.145321130752563477e+00,8.806598286952247889e+00
8.240000000000000000e+02,2.257422311231493950e-04,1.116365194320678711e+00,8.845665512863218893e+00
8.250000000000000000e+02,2.245391224278137088e-04,1.070797443389892578e+00,8.772563499054150782e+00
8.260000000000000000e+02,2.238314336864277720e-04,9.568750858306884766e-01,8.841620544518571378e+00
8.270000000000000000e+02,2.221209142589941621e-04,1.001757383346557617e+00,8.650804831667143091e+00
8.280000000000000000e+02,2.211856772191822529e-04,1.042455434799194336e+00,8.629658351586892095e+00
8.290000000000000000e+02,2.200580638600513339e-04,1.165944337844848633e+00,8.555561553519467566e+00
8.300000000000000000e+02,2.218305744463577867e-04,1.290380954742431641e+00,8.268814991047673146e+00
8.310000000000000000e+02,2.190858067478984594e-04,1.212579011917114258e+00,8.448000505584470687e+00
8.320000000000000000e+02,2.176629204768687487e-04,1.394885778427124023e+00,8.310998232356148208e+00
8.330000000000000000e+02,2.168874489143490791e-04,1.250779628753662109e+00,8.355324648574173452e+00
8.340000000000000000e+02,2.165440819226205349e-04,1.191598176956176758e+00,8.295147515533630056e+00
8.350000000000000000e+02,2.160852891393005848e-04,1.191312074661254883e+00,8.357380048402106354e+00
8.360000000000000000e+02,2.158341521862894297e-04,1.205241680145263672e+00,8.329855245724147039e+00
8.370000000000000000e+02,2.155193360522389412e-04,1.242434978485107422e+00,8.279399202972999916e+00
8.380000000000000000e+02,2.153045206796377897e-04,1.284337043762207031e+00,8.255699930935639586e+00
8.390000000000000000e+02,2.258660533698275685e-04,1.023036241531372070e+00,8.235211763967537735e+00
8.400000000000000000e+02,2.152553206542506814e-04,1.265853643417358398e+00,8.254251642088911822e+00
8.410000000000000000e+02,2.150290674762800336e-04,1.305776834487915039e+00,8.248882732929830652e+00
8.420000000000000000e+02,2.154948160750791430e-04,1.412189006805419922e+00,8.419510177008691088e+00
8.430000000000000000e+02,2.148595522157847881e-04,1.342445611953735352e+00,8.307640835484187747e+00
8.440000000000000000e+02,2.145734033547341824e-04,1.328992843627929688e+00,8.356458410045098262e+00
8.450000000000000000e+02,2.141468139598146081e-04,1.291114091873168945e+00,8.477946437597109863e+00
8.460000000000000000e+02,2.139042771887034178e-04,1.272022724151611328e+00,8.540654418824361827e+00
8.470000000000000000e+02,2.134355308953672647e-04,1.224583387374877930e+00,8.621268516702061291e+00
8.480000000000000000e+02,2.133212838089093566e-04,1.185333728790283203e+00,8.680180225649253956e+00
8.490000000000000000e+02,2.131434739567339420e-04,1.201438903808593750e+00,8.656027449023524056e+00
8.500000000000000000e+02,2.127317129634320736e-04,1.173067092895507812e+00,8.661001370315316805e+00
8.510000000000000000e+02,2.124465099768713117e-04,1.161879301071166992e+00,8.606617392661680910e+00
8.520000000000000000e+02,2.122245496138930321e-04,1.167517900466918945e+00,8.607392739215988797e+00
8.530000000000000000e+02,2.120368153555318713e-04,1.168954372406005859e+00,8.576993302614981829e+00
8.540000000000000000e+02,2.126121544279158115e-04,1.097494363784790039e+00,8.744504731296338207e+00
8.550000000000000000e+02,2.118882839567959309e-04,1.146566867828369141e+00,8.629453543063112519e+00
8.560000000000000000e+02,2.117181284120306373e-04,1.156377792358398438e+00,8.675206304357461207e+00
8.570000000000000000e+02,2.115751703968271613e-04,1.171356439590454102e+00,8.715319516657734411e+00
8.580000000000000000e+02,2.114651142619550228e-04,1.186418533325195312e+00,8.715992458950154287e+00
8.590000000000000000e+02,2.113293303409591317e-04,1.219332218170166016e+00,8.712832556011839813e+00
8.600000000000000000e+02,2.111835347022861242e-04,1.233172416687011719e+00,8.687480186603972143e+00
8.610000000000000000e+02,2.110124914906919003e-04,1.231008768081665039e+00,8.659706687861422836e+00
8.620000000000000000e+02,2.107373875332996249e-04,1.220530271530151367e+00,8.637536165162275736e+00
8.630000000000000000e+02,2.102726284647360444e-04,1.200950145721435547e+00,8.623448264562288301e+00
8.640000000000000000e+02,2.096375101245939732e-04,1.197391748428344727e+00,8.621941458994481167e+00
8.650000000000000000e+02,2.085877640638500452e-04,1.195025444030761719e+00,8.580358014077074102e+00
8.660000000000000000e+02,2.116498799296095967e-04,1.564365625381469727e+00,8.562342178574599671e+00
8.670000000000000000e+02,2.082639111904427409e-04,1.283150911331176758e+00,8.576064349667838371e+00
8.680000000000000000e+02,2.070244227070361376e-04,1.274263858795166016e+00,8.510540251238616349e+00
8.690000000000000000e+02,2.051472547464072704e-04,1.295137405395507812e+00,8.441066274136503012e+00
8.700000000000000000e+02,2.028489834628999233e-04,1.298964023590087891e+00,8.405707545423970473e+00
8.710000000000000000e+02,2.113433583872392774e-04,1.328134536743164062e+00,8.225914919905969569e+00
8.720000000000000000e+02,2.019398671109229326e-04,1.306796073913574219e+00,8.357380048402106354e+00
8.730000000000000000e+02,1.997622021008282900e-04,1.270949840545654297e+00,8.384926794850469989e+00
8.740000000000000000e+02,1.984114642255008221e-04,1.267528533935546875e+00,8.342297363543760724e+00
8.750000000000000000e+02,1.971069723367691040e-04,1.242512464523315430e+00,8.284095169839662987e+00
8.760000000000000000e+02,1.966080890269950032e-04,1.174879074096679688e+00,8.257609038960870507e+00
8.770000000000000000e+02,1.958575012395158410e-04,1.203000545501708984e+00,8.203012938193323222e+00
8.780000000000000000e+02,1.956191263161599636e-04,1.259911060333251953e+00,8.249665394074275682e+00
8.790000000000000000e+02,1.953589671757072210e-04,1.246982812881469727e+00,8.226946277115002815e+00
8.800000000000000000e+02,1.951836893567815423e-04,1.238089799880981445e+00,8.213172903890821885e+00
8.810000000000000000e+02,1.950227451743558049e-04,1.250100135803222656e+00,8.205280461135169290e+00
8.820000000000000000e+02,1.948696590261533856e-04,1.232802867889404297e+00,8.194337834293225598e+00
8.830000000000000000e+02,1.947477139765396714e-04,1.203626394271850586e+00,8.193204072822304340e+00
8.840000000000000000e+02,1.946633710758760571e-04,1.182764768600463867e+00,8.171435852580581027e+00
8.850000000000000000e+02,1.945795229403302073e-04,1.174664497375488281e+00,8.142396929744679213e+00
8.860000000000000000e+02,1.944007381098344922e-04,1.168781518936157227e+00,8.067144426435923776e+00
8.870000000000000000e+02,1.942083763424307108e-04,1.143163442611694336e+00,8.058220626471237935e+00
8.880000000000000000e+02,1.941333030117675662e-04,1.122999191284179688e+00,8.040760699819021085e+00
8.890000000000000000e+02,1.942523522302508354e-04,1.128220558166503906e+00,8.023147166773972216e+00
8.900000000000000000e+02,1.939981593750417233e-04,1.125210523605346680e+00,8.033285188701064783e+00
8.910000000000000000e+02,1.964808616321533918e-04,9.876608848571777344e-01,8.226229447281774299e+00
8.920000000000000000e+02,1.939661742653697729e-04,1.111215353012084961e+00,8.052917548623373278e+00
8.930000000000000000e+02,1.938303466886281967e-04,1.124775409698486328e+00,8.063889433825853104e+00
8.940000000000000000e+02,1.936727785505354404e-04,1.119792461395263672e+00,8.069770364294384990e+00
8.950000000000000000e+02,1.936259213835000992e-04,1.117390394210815430e+00,8.109708026431418304e+00
8.960000000000000000e+02,1.933661696966737509e-04,1.109212636947631836e+00,8.076668022791677615e+00
8.970000000000000000e+02,1.931682345457375050e-04,1.119983196258544922e+00,8.065184116279747073e+00
8.980000000000000000e+02,1.925722172018140554e-04,1.137739419937133789e+00,8.022371820219662553e+00
8.990000000000000000e+02,1.918008492793887854e-04,1.124453544616699219e+00,7.998628660641491805e+00
9.000000000000000000e+02,1.904192322399467230e-04,1.087540388107299805e+00,7.969121604036952355e+00
9.010000000000000000e+02,1.888671831693500280e-04,1.007056236267089844e+00,8.004707085043667902e+00
9.020000000000000000e+02,1.875065354397520423e-04,9.638071060180664062e-01,8.022722920546142333e+00
9.030000000000000000e+02,1.867036044131964445e-04,8.461713790893554688e-01,8.179686710252846993e+00
9.040000000000000000e+02,1.850791159085929394e-04,9.143292903900146484e-01,8.105224182678670175e+00
9.050000000000000000e+02,1.838085008785128593e-04,9.421527385711669922e-01,8.072089089367175063e+00
9.060000000000000000e+02,1.821698533603921533e-04,9.240567684173583984e-01,8.070136093801133725e+00
9.070000000000000000e+02,1.810931717045605183e-04,8.970797061920166016e-01,8.049362657817768607e+00
9.080000000000000000e+02,1.803571649361401796e-04,8.101999759674072266e-01,8.052968750754317284e+00
9.090000000000000000e+02,1.794348645489662886e-04,7.572054862976074219e-01,8.011085407641377998e+00
9.100000000000000000e+02,1.786569482646882534e-04,7.174313068389892578e-01,8.030308150516123789e+00
9.110000000000000000e+02,1.782590261427685618e-04,7.360994815826416016e-01,8.012892111404719131e+00
9.120000000000000000e+02,1.781396276783198118e-04,7.796466350555419922e-01,8.029013468062231595e+00
9.130000000000000000e+02,1.777462748577818274e-04,7.842123508453369141e-01,8.049830791586407130e+00
9.140000000000000000e+02,1.775423006620258093e-04,7.808327674865722656e-01,8.038288368353397217e+00
9.150000000000000000e+02,1.773050753399729729e-04,7.876157760620117188e-01,8.037520336389222919e+00
9.160000000000000000e+02,1.771239039953798056e-04,7.719516754150390625e-01,8.012628786159858407e+00
9.170000000000000000e+02,1.769163645803928375e-04,7.568418979644775391e-01,7.981015127596441161e+00
9.180000000000000000e+02,1.767359499353915453e-04,7.427453994750976562e-01,7.942971944304369813e+00
9.190000000000000000e+02,1.765282795531675220e-04,7.341921329498291016e-01,7.918782594727964863e+00
9.200000000000000000e+02,1.762752654030919075e-04,7.612109184265136719e-01,7.899640312344702764e+00
9.210000000000000000e+02,1.762214815244078636e-04,7.882535457611083984e-01,7.779783438392791517e+00
9.220000000000000000e+02,1.758005237206816673e-04,7.935166358947753906e-01,7.835659592433962928e+00
9.230000000000000000e+02,1.754596014507114887e-04,8.045017719268798828e-01,7.851495680076212125e+00
9.240000000000000000e+02,1.749873044900596142e-04,8.081257343292236328e-01,7.831695084580799993e+00
9.250000000000000000e+02,1.745825284160673618e-04,8.163094520568847656e-01,7.787902633442628009e+00
9.260000000000000000e+02,1.742252061376348138e-04,7.912516593933105469e-01,7.744475911811204760e+00
9.270000000000000000e+02,1.737798738759011030e-04,7.599949836730957031e-01,7.720944875346949843e+00
9.280000000000000000e+02,1.731929078232496977e-04,6.932079792022705078e-01,7.685044866964428678e+00
9.290000000000000000e+02,1.734387769829481840e-04,7.443368434906005859e-01,7.708875801624219370e+00
9.300000000000000000e+02,1.728540228214114904e-04,7.153034210205078125e-01,7.695321866104086084e+00
9.310000000000000000e+02,2.141424629371613264e-04,4.121661186218261719e-02,7.351653163201818053e+00
9.320000000000000000e+02,1.721580192679539323e-04,6.330251693725585938e-01,7.653321489548986278e+00
9.330000000000000000e+02,1.709675852907821536e-04,5.934417247772216797e-01,7.559007164348454211e+00
9.340000000000000000e+02,1.692816440481692553e-04,5.621135234832763672e-01,7.403367315456183206e+00
9.350000000000000000e+02,1.685206370893865824e-04,6.637454032897949219e-01,7.185063372877470655e+00
9.360000000000000000e+02,1.676427491474896669e-04,6.985962390899658203e-01,7.154342094310521816e+00
9.370000000000000000e+02,1.671894424362108111e-04,7.085561752319335938e-01,7.064255602208010743e+00
9.380000000000000000e+02,1.667558390181511641e-04,7.425129413604736328e-01,6.994591445762386783e+00
9.390000000000000000e+02,1.664274313952773809e-04,7.473945617675781250e-01,6.928131079795887715e+00
9.400000000000000000e+02,1.660397101659327745e-04,7.344245910644531250e-01,6.945313052022973999e+00
9.410000000000000000e+02,1.657289394643157721e-04,6.932318210601806641e-01,6.994942546088866564e+00
9.420000000000000000e+02,1.655400556046515703e-04,6.735622882843017578e-01,7.027243776124972641e+00
