Iter,Loss,ErrorLambda1,ErrorLambda2
2.759000000000000000e+03,1.056911332852905616e-05,1.543879508972167969e-01,1.755940507805179851e-01
2.760000000000000000e+03,1.054527274391148239e-05,1.478433609008789062e-01,1.722512830888285329e-01
2.761000000000000000e+03,1.053230516845360398e-05,1.477539539337158203e-01,1.776494506084495550e-01
2.762000000000000000e+03,1.052032530424185097e-05,1.412808895111083984e-01,1.966161828284729851e-01
2.763000000000000000e+03,1.051209164870670065e-05,1.356065273284912109e-01,2.057009037761279302e-01
2.764000000000000000e+03,1.049428374244598672e-05,1.236557960510253906e-01,2.167751932404994586e-01
2.765000000000000000e+03,1.047566183842718601e-05,1.106202602386474609e-01,2.167751932404994586e-01
2.766000000000000000e+03,1.045114368025679141e-05,1.057684421539306641e-01,2.235704474759031835e-01
2.767000000000000000e+03,1.043453266902361065e-05,1.038789749145507812e-01,2.491349399976856560e-01
2.768000000000000000e+03,1.042594249156536534e-05,1.092553138732910156e-01,2.407670488832595601e-01
2.769000000000000000e+03,1.041868017637170851e-05,1.102507114410400391e-01,2.488057834416112224e-01
2.770000000000000000e+03,1.040631195792229846e-05,1.111328601837158203e-01,2.638153223986062779e-01
2.771000000000000000e+03,1.039725884766085073e-05,1.119256019592285156e-01,2.666826417315214526e-01
2.772000000000000000e+03,1.038230857375310734e-05,1.122295856475830078e-01,2.780202564407526222e-01
2.773000000000000000e+03,1.036571393342455849e-05,1.124143600463867188e-01,2.768645511994245467e-01
2.774000000000000000e+03,1.035919831338105723e-05,1.223862171173095703e-01,3.344084317913738613e-01
2.775000000000000000e+03,1.033568787534022704e-05,1.239597797393798828e-01,2.841425683837374705e-01
2.776000000000000000e+03,1.032127238431712613e-05,1.245796680450439453e-01,2.585049299606050899e-01
2.777000000000000000e+03,1.030278872349299490e-05,1.318871974945068359e-01,2.315506653131748915e-01
2.778000000000000000e+03,1.028792121360311285e-05,1.359760761260986328e-01,2.292099964699788051e-01
2.779000000000000000e+03,1.026344580168370157e-05,1.393258571624755859e-01,2.315506653131748915e-01
2.780000000000000000e+03,1.023768982122419402e-05,1.401960849761962891e-01,2.514317213000718532e-01
2.781000000000000000e+03,1.024095672619296238e-05,1.448929309844970703e-01,2.313092838387203198e-01
2.782000000000000000e+03,1.022664855554467067e-05,1.423895359039306641e-01,2.420617313371524471e-01
2.783000000000000000e+03,1.027461439662147313e-05,1.368880271911621094e-01,3.165096297310586171e-01
2.784000000000000000e+03,1.021936895995168015e-05,1.408934593200683594e-01,2.623304606012037410e-01
2.785000000000000000e+03,1.020247054839273915e-05,1.417338848114013672e-01,2.813118220014971249e-01
2.786000000000000000e+03,1.018139118968974799e-05,1.399815082550048828e-01,3.145054320340719411e-01
2.787000000000000000e+03,1.017025715555064380e-05,1.398444175720214844e-01,3.248336333046747959e-01
2.788000000000000000e+03,1.015612087940098718e-05,1.425087451934814453e-01,3.447878351929216101e-01
2.789000000000000000e+03,1.014011832012329251e-05,1.485526561737060547e-01,3.622550764352724939e-01
2.790000000000000000e+03,1.012909069686429575e-05,1.507341861724853516e-01,3.699207668967398055e-01
2.791000000000000000e+03,1.011518816085299477e-05,1.501798629760742188e-01,3.663658760911356893e-01
2.792000000000000000e+03,1.010556388791883364e-05,1.491010189056396484e-01,3.699207668967398055e-01
2.793000000000000000e+03,1.009450170386116952e-05,1.498162746429443359e-01,3.764234375267439536e-01
2.794000000000000000e+03,1.008035178529098630e-05,1.510739326477050781e-01,3.789103981726398285e-01
2.795000000000000000e+03,1.005994727165671065e-05,1.519322395324707031e-01,3.923619294308824390e-01
2.796000000000000000e+03,1.003859324555378407e-05,1.503825187683105469e-01,3.903577317338958186e-01
2.797000000000000000e+03,1.015068392007378861e-05,1.774847507476806641e-01,5.373224767260713630e-01
2.798000000000000000e+03,1.002657700155396014e-05,1.569688320159912109e-01,4.260236732320965003e-01
2.799000000000000000e+03,1.000741849566111341e-05,1.529335975646972656e-01,4.136693304941020388e-01
2.800000000000000000e+03,9.984544703911524266e-06,1.508653163909912109e-01,4.073934121582825085e-01
2.801000000000000000e+03,9.969985512725543231e-06,1.484930515289306641e-01,4.014539649686723610e-01
2.802000000000000000e+03,9.951145329978317022e-06,1.430332660675048828e-01,4.041823070890227521e-01
2.803000000000000000e+03,9.927538485499098897e-06,1.359045505523681641e-01,4.200403385016764357e-01
2.804000000000000000e+03,9.913474968925584108e-06,1.293182373046875000e-01,4.406821118626120803e-01
2.805000000000000000e+03,9.903441423375625163e-06,1.293599605560302734e-01,4.603656739158643596e-01
2.806000000000000000e+03,9.890150067803915590e-06,1.314699649810791016e-01,4.784253969591493738e-01
2.807000000000000000e+03,9.875282557914033532e-06,1.278936862945556641e-01,4.911162108433532181e-01
2.808000000000000000e+03,9.856348697212524712e-06,1.192808151245117188e-01,4.806709761305905659e-01
2.809000000000000000e+03,9.840516213444061577e-06,1.079797744750976562e-01,4.730126002592583423e-01
2.810000000000000000e+03,9.816185411182232201e-06,9.197592735290527344e-02,4.412014477621962749e-01
2.811000000000000000e+03,9.787297130969818681e-06,7.722973823547363281e-02,4.199379342397865922e-01
2.812000000000000000e+03,9.767352821654640138e-06,6.437897682189941406e-02,3.804903496417971764e-01
2.813000000000000000e+03,9.747440344654023647e-06,6.353855133056640625e-02,3.756042034316253164e-01
2.814000000000000000e+03,9.732548278407193720e-06,6.431937217712402344e-02,3.853691812618341150e-01
2.815000000000000000e+03,9.714896805235184729e-06,6.306767463684082031e-02,4.004079785793691060e-01
2.816000000000000000e+03,9.696671440906357020e-06,4.952549934387207031e-02,3.982501744895476370e-01
2.817000000000000000e+03,9.684508768259547651e-06,4.063844680786132812e-02,3.935176346722105145e-01
2.818000000000000000e+03,9.673395652498584241e-06,3.239512443542480469e-02,3.819240093082548193e-01
2.819000000000000000e+03,9.664629033068194985e-06,3.049969673156738281e-02,3.702499234528142114e-01
2.820000000000000000e+03,9.652247172198258340e-06,2.778172492980957031e-02,3.724955026242554590e-01
2.821000000000000000e+03,9.635735295887570828e-06,2.664923667907714844e-02,3.693868018168857126e-01
2.822000000000000000e+03,9.616590432415250689e-06,2.396702766418457031e-02,3.718737624627815319e-01
2.823000000000000000e+03,9.602517820894718170e-06,2.253651618957519531e-02,3.630231083994462926e-01
2.824000000000000000e+03,9.590770787326619029e-06,1.816153526306152344e-02,3.558474954770232124e-01
2.825000000000000000e+03,9.582279744790866971e-06,1.204609870910644531e-02,3.497178689439033872e-01
2.826000000000000000e+03,9.571335795044433326e-06,4.857778549194335938e-03,3.507711699233416192e-01
2.827000000000000000e+03,9.559733371133916080e-06,4.398822784423828125e-03,3.649834185556229960e-01
2.828000000000000000e+03,1.097366202884586528e-05,1.126527786254882812e-03,3.024070999508020607e-01
2.829000000000000000e+03,9.557901648804545403e-06,4.208087921142578125e-03,3.628256144658015825e-01
2.830000000000000000e+03,9.546514775138348341e-06,6.890296936035156250e-03,3.756554055625702659e-01
2.831000000000000000e+03,9.536721336189657450e-06,5.376338958740234375e-03,3.854715855237239586e-01
2.832000000000000000e+03,9.532412150292657316e-06,3.433227539062500000e-03,3.900139459975514034e-01
2.833000000000000000e+03,9.527758265903685242e-06,1.907348632812500000e-03,3.835551629083571168e-01
2.834000000000000000e+03,9.520713319943752140e-06,2.193450927734375000e-03,3.699573398474147456e-01
2.835000000000000000e+03,9.513922123005613685e-06,4.279613494873046875e-03,3.580418725175195105e-01
2.836000000000000000e+03,9.510875315754674375e-06,2.032518386840820312e-03,3.332600411401807627e-01
2.837000000000000000e+03,9.486100680078379810e-06,1.252889633178710938e-02,3.387167253808816558e-01
2.838000000000000000e+03,9.482715540798380971e-06,1.693964004516601562e-02,3.343133421196189947e-01
2.839000000000000000e+03,9.463819878874346614e-06,1.362562179565429688e-02,3.481891196056909332e-01
2.840000000000000000e+03,9.452965969103388488e-06,1.187324523925781250e-02,3.440710053596927609e-01
2.841000000000000000e+03,9.440815119887702167e-06,1.115798950195312500e-02,3.345547235940736219e-01
2.842000000000000000e+03,9.427709301235154271e-06,9.357929229736328125e-03,3.283738949300088472e-01
2.843000000000000000e+03,9.476444574829656631e-06,3.931522369384765625e-02,2.972429993155006334e-01
2.844000000000000000e+03,9.418537047167774290e-06,1.803636550903320312e-02,3.193403761132989072e-01
2.845000000000000000e+03,9.397318535775411874e-06,1.114606857299804688e-02,3.135545353165235527e-01
2.846000000000000000e+03,9.384117220179177821e-06,1.311302185058593750e-04,3.027874586378214716e-01
2.847000000000000000e+03,9.375176887260749936e-06,7.629394531250000000e-04,3.070006625555744550e-01
2.848000000000000000e+03,9.372090062242932618e-06,5.704164505004882812e-03,2.995763535685617707e-01
2.849000000000000000e+03,9.369444342155475169e-06,5.215406417846679688e-03,2.990570176689776316e-01
2.850000000000000000e+03,9.368092833028640598e-06,4.249811172485351562e-03,2.988668383254679539e-01
2.851000000000000000e+03,9.364863217342644930e-06,2.485513687133789062e-03,2.897309152468681703e-01
2.852000000000000000e+03,9.381705240230076015e-06,1.769661903381347656e-02,2.854226216573603203e-01
2.853000000000000000e+03,9.363513527205213904e-06,5.590915679931640625e-03,2.888751082010745375e-01
2.854000000000000000e+03,9.359619980386923999e-06,4.446506500244140625e-03,2.772522244765789345e-01
2.855000000000000000e+03,9.361690899822860956e-06,1.305341720581054688e-03,2.687892436903979720e-01
2.856000000000000000e+03,9.357611816085409373e-06,3.266334533691406250e-03,2.740484339974542660e-01
2.857000000000000000e+03,9.353067071060650051e-06,5.716085433959960938e-03,2.492885463905203935e-01
2.858000000000000000e+03,9.349952051707077771e-06,9.459257125854492188e-03,2.542039509612322168e-01
2.859000000000000000e+03,9.346475053462199867e-06,1.987814903259277344e-02,2.550670725971608266e-01
2.860000000000000000e+03,9.342999874206725508e-06,2.264976501464843750e-02,2.495152986847050391e-01
2.861000000000000000e+03,9.342687008029315621e-06,2.363920211791992188e-02,2.523460450669453015e-01
2.862000000000000000e+03,9.337103620055131614e-06,2.680420875549316406e-02,2.545404221074416551e-01
2.863000000000000000e+03,9.330945431429427117e-06,2.315044403076171875e-02,2.606115319194816093e-01
2.864000000000000000e+03,9.325732207798864692e-06,1.975297927856445312e-02,2.746701741589281931e-01
2.865000000000000000e+03,9.321262041339650750e-06,1.893639564514160156e-02,2.906379244236066417e-01
2.866000000000000000e+03,9.319564924226142466e-06,2.008676528930664062e-02,2.995763535685617707e-01
2.867000000000000000e+03,9.315653187513817102e-06,2.251863479614257812e-02,3.078125820605580598e-01
2.868000000000000000e+03,9.311683243140578270e-06,2.470612525939941406e-02,3.058010697734364070e-01
2.869000000000000000e+03,9.301792488258797675e-06,2.985596656799316406e-02,2.973307743971205230e-01
2.870000000000000000e+03,9.294808478443883359e-06,3.136992454528808594e-02,2.947560386696048140e-01
2.871000000000000000e+03,9.365606274513993412e-06,5.028247833251953125e-02,2.425956964170065400e-01
2.872000000000000000e+03,9.292586582887452096e-06,3.433823585510253906e-02,2.865783268986883958e-01
2.873000000000000000e+03,9.309490451414603740e-06,2.225041389465332031e-02,3.024583020817469547e-01
2.874000000000000000e+03,9.278560355596709996e-06,2.946853637695312500e-02,2.929859078569377329e-01
2.875000000000000000e+03,9.268470421375241131e-06,2.894401550292968750e-02,3.001980937300357533e-01
2.876000000000000000e+03,9.255969416699372232e-06,2.626776695251464844e-02,3.118282920446664441e-01
2.877000000000000000e+03,9.247825801139697433e-06,2.450942993164062500e-02,3.155587330135102286e-01
2.878000000000000000e+03,9.237776794179808348e-06,2.729892730712890625e-02,3.176141328414417431e-01
2.879000000000000000e+03,9.243024578609038144e-06,1.497864723205566406e-02,3.327333906504615912e-01
2.880000000000000000e+03,9.234803655999712646e-06,2.259016036987304688e-02,3.233999736382171530e-01
2.881000000000000000e+03,9.309388588008005172e-06,1.485943794250488281e-02,2.696011631953816323e-01
2.882000000000000000e+03,9.231836884282529354e-06,2.131462097167968750e-02,3.145054320340719411e-01
2.883000000000000000e+03,9.227883310813922435e-06,2.101659774780273438e-02,3.119233817164212552e-01
2.884000000000000000e+03,9.221368600265122950e-06,1.963376998901367188e-02,3.037895574863147541e-01
2.885000000000000000e+03,9.215043064614292234e-06,1.713037490844726562e-02,3.027874586378214716e-01
2.886000000000000000e+03,9.203922672895714641e-06,1.366734504699707031e-02,2.937027376901665265e-01
2.887000000000000000e+03,9.193254300043918192e-06,9.691715240478515625e-03,2.954216663718886582e-01
2.888000000000000000e+03,9.185583621729165316e-06,3.635883331298828125e-03,3.082880304193322818e-01
2.889000000000000000e+03,9.179862900055013597e-06,2.384185791015625000e-04,3.271304146070609375e-01
2.890000000000000000e+03,9.173653779726009816e-06,5.769729614257812500e-03,3.522048295897992620e-01
2.891000000000000000e+03,9.165813025902025402e-06,9.834766387939453125e-03,3.871466266646361176e-01
2.892000000000000000e+03,9.160195986623875797e-06,1.037120819091796875e-02,4.047162721688769560e-01
2.893000000000000000e+03,9.153292921837419271e-06,1.431703567504882812e-02,4.112701449298259981e-01
2.894000000000000000e+03,9.143830538960173726e-06,1.854896545410156250e-02,3.999252156304598516e-01
2.895000000000000000e+03,9.135977961705066264e-06,2.292394638061523438e-02,3.856617648672335807e-01
2.896000000000000000e+03,9.128279089054558426e-06,2.425909042358398438e-02,3.638350279044298974e-01
2.897000000000000000e+03,9.118484740611165762e-06,2.564191818237304688e-02,3.511076410695510575e-01
2.898000000000000000e+03,9.110138307732995600e-06,2.573728561401367188e-02,3.198231390622081061e-01
2.899000000000000000e+03,9.166069503407925367e-06,3.807544708251953125e-02,3.305829011507752102e-01
2.900000000000000000e+03,9.097535439650528133e-06,2.943277359008789062e-02,3.230708170821426917e-01
2.901000000000000000e+03,9.076910828298423439e-06,2.226829528808593750e-02,3.662781010095158551e-01
2.902000000000000000e+03,9.052454515767749399e-06,1.916885375976562500e-02,3.893922058360773653e-01
2.903000000000000000e+03,9.020101970236282796e-06,2.132654190063476562e-02,4.025584680790555425e-01
2.904000000000000000e+03,9.005281754070892930e-06,2.708435058593750000e-02,4.071520306838278258e-01
2.905000000000000000e+03,8.981554856291040778e-06,3.695487976074218750e-02,3.986817353075119419e-01
2.906000000000000000e+03,8.973603144113440067e-06,5.058050155639648438e-02,3.720127396753463156e-01
2.907000000000000000e+03,8.946652997110504657e-06,3.914833068847656250e-02,3.739291622907131574e-01
2.908000000000000000e+03,8.927278031478635967e-06,3.449916839599609375e-02,3.886826905929836040e-01
2.909000000000000000e+03,8.912622433854267001e-06,2.433061599731445312e-02,3.967141105612002061e-01
2.910000000000000000e+03,8.896940016711596400e-06,1.549720764160156250e-02,4.070642556022079916e-01
2.911000000000000000e+03,8.885154784366022795e-06,9.644031524658203125e-03,4.252117537271128400e-01
2.912000000000000000e+03,8.876604624674655497e-06,8.928775787353515625e-03,4.369443563036333744e-01
2.913000000000000000e+03,8.866981261235196143e-06,1.246929168701171875e-02,4.621358047285314408e-01
2.914000000000000000e+03,8.857118700689170510e-06,1.704692840576171875e-02,4.858058184053520856e-01
2.915000000000000000e+03,8.844744115776848048e-06,1.819133758544921875e-02,5.075082073358609946e-01
2.916000000000000000e+03,8.832412277115508914e-06,1.409053802490234375e-02,5.114361422383494338e-01
2.917000000000000000e+03,8.821139999781735241e-06,5.877017974853515625e-03,5.050724488209100693e-01
2.918000000000000000e+03,8.809483915683813393e-06,8.445978164672851562e-03,4.853230554564428312e-01
2.919000000000000000e+03,8.799889656074810773e-06,1.716613769531250000e-02,4.749290228746251841e-01
2.920000000000000000e+03,8.789728781266603619e-06,1.621246337890625000e-02,4.800053484283067218e-01
2.921000000000000000e+03,8.772480214247480035e-06,1.487731933593750000e-02,4.994548435972393507e-01
2.922000000000000000e+03,8.765999155002646148e-06,1.491308212280273438e-02,4.969239954105335588e-01
2.923000000000000000e+03,8.757249815971590579e-06,1.447200775146484375e-02,5.054016053769845307e-01
2.924000000000000000e+03,8.746251296543050557e-06,1.870393753051757812e-02,5.056941889823840519e-01
2.925000000000000000e+03,8.739534678170457482e-06,2.242922782897949219e-02,4.998864044152036556e-01
2.926000000000000000e+03,8.730205081519670784e-06,2.725124359130859375e-02,4.888194295409670209e-01
2.927000000000000000e+03,8.729095497983507812e-06,3.290772438049316406e-02,4.719080971488752163e-01
2.928000000000000000e+03,8.725061888981144875e-06,3.029108047485351562e-02,4.797200794130421775e-01
2.929000000000000000e+03,8.715798685443587601e-06,2.867579460144042969e-02,4.648641468488818873e-01
2.930000000000000000e+03,8.708373570698313415e-06,2.409815788269042969e-02,4.624649612846058466e-01
2.931000000000000000e+03,8.696928489371202886e-06,1.748204231262207031e-02,4.668756591360035402e-01
2.932000000000000000e+03,8.688521120348013937e-06,1.625418663024902344e-02,4.725810394412940374e-01
2.933000000000000000e+03,8.682561201567295939e-06,2.443194389343261719e-02,4.652445055359012427e-01
2.934000000000000000e+03,8.677568075654562563e-06,2.806782722473144531e-02,4.747900456620603449e-01
2.935000000000000000e+03,8.674779564898926765e-06,3.203749656677246094e-02,4.776061628640307366e-01
2.936000000000000000e+03,8.671884643263183534e-06,3.575086593627929688e-02,4.806344031799156813e-01
2.937000000000000000e+03,8.668415830470621586e-06,3.703832626342773438e-02,4.845550234922691435e-01
2.938000000000000000e+03,8.660532330395653844e-06,4.302859306335449219e-02,4.993158663846746226e-01
2.939000000000000000e+03,8.652435099065769464e-06,4.472732543945312500e-02,5.101048868337816344e-01
2.940000000000000000e+03,8.645336492918431759e-06,4.560351371765136719e-02,5.212669513797730803e-01
2.941000000000000000e+03,8.644065928820054978e-06,3.817677497863769531e-02,5.302785264260780895e-01
2.942000000000000000e+03,8.677331607032101601e-06,6.592273712158203125e-02,5.250559090696967912e-01
2.943000000000000000e+03,8.638640792923979461e-06,4.578232765197753906e-02,5.288375521694854697e-01
2.944000000000000000e+03,8.632096069050021470e-06,5.061030387878417969e-02,5.190140576181968557e-01
2.945000000000000000e+03,8.626045200799126178e-06,5.263090133666992188e-02,5.166148720539207595e-01
2.946000000000000000e+03,8.620231710665393621e-06,5.410313606262207031e-02,5.066962878308772789e-01
2.947000000000000000e+03,8.611497833044268191e-06,5.368590354919433594e-02,4.903042913383695578e-01
2.948000000000000000e+03,8.610661097918637097e-06,5.746483802795410156e-02,4.620334004666415972e-01
2.949000000000000000e+03,8.603840797150041908e-06,5.565285682678222656e-02,4.756019651670440052e-01
2.950000000000000000e+03,8.594263817940372974e-06,5.688071250915527344e-02,4.585370263821174075e-01
2.951000000000000000e+03,8.585113391745835543e-06,5.740523338317871094e-02,4.402505510446478865e-01
2.952000000000000000e+03,8.580694156989920884e-06,6.081461906433105469e-02,4.287008132215020528e-01
2.953000000000000000e+03,8.577375410823151469e-06,6.368756294250488281e-02,4.250581473342780470e-01
2.954000000000000000e+03,8.571837497584056109e-06,7.062554359436035156e-02,4.235367125862006255e-01
2.955000000000000000e+03,8.568486009608022869e-06,7.569193840026855469e-02,4.249191701217133188e-01
2.956000000000000000e+03,8.564355084672570229e-06,8.056759834289550781e-02,4.314364699319874763e-01
2.957000000000000000e+03,8.560604328522458673e-06,8.308887481689453125e-02,4.391460479342647050e-01
2.958000000000000000e+03,8.556914508517365903e-06,8.234977722167968750e-02,4.478138372442252990e-01
2.959000000000000000e+03,8.553734915039967746e-06,8.087754249572753906e-02,4.514491885413142169e-01
2.960000000000000000e+03,8.551411156076937914e-06,7.434487342834472656e-02,4.510688298542948060e-01
2.961000000000000000e+03,8.592712219979148358e-06,7.231831550598144531e-02,4.760335259850083656e-01
2.962000000000000000e+03,8.548648111172951758e-06,7.393956184387207031e-02,4.560500657362215327e-01
2.963000000000000000e+03,8.543917829229030758e-06,7.493495941162109375e-02,4.508786505107851283e-01
2.964000000000000000e+03,8.538604561181273311e-06,7.443428039550781250e-02,4.342525871339577570e-01
2.965000000000000000e+03,8.536796485714148730e-06,7.609724998474121094e-02,4.317217389472520206e-01
2.966000000000000000e+03,8.537803296349011362e-06,7.141828536987304688e-02,4.279400958474632866e-01
2.967000000000000000e+03,8.536519089830107987e-06,7.445216178894042969e-02,4.303758543624142674e-01
2.968000000000000000e+03,8.536302630091086030e-06,7.773637771606445312e-02,4.322995915679160861e-01
2.969000000000000000e+03,8.534821972716599703e-06,7.800459861755371094e-02,4.036629711894387240e-01
2.970000000000000000e+03,8.533513209840748459e-06,7.758140563964843750e-02,4.088782739556849899e-01
2.971000000000000000e+03,8.531320418114773929e-06,7.725358009338378906e-02,4.064790883914090047e-01
2.972000000000000000e+03,8.528753824066370726e-06,7.621049880981445312e-02,3.950902715512328855e-01
2.973000000000000000e+03,8.525983503204770386e-06,7.647275924682617188e-02,3.791078921062845386e-01
2.974000000000000000e+03,8.524783879693131894e-06,7.500052452087402344e-02,3.672289977270642436e-01
2.975000000000000000e+03,8.522643838659860194e-06,7.597804069519042969e-02,3.698183626348499620e-01
2.976000000000000000e+03,8.520692063029855490e-06,7.790327072143554688e-02,3.729782655731647134e-01
2.977000000000000000e+03,8.519044968124944717e-06,7.946491241455078125e-02,3.760869663805345153e-01
2.978000000000000000e+03,8.516083653375972062e-06,8.205175399780273438e-02,3.781935683394110348e-01
2.979000000000000000e+03,8.514079127053264529e-06,8.423328399658203125e-02,3.780033889959013571e-01
2.980000000000000000e+03,8.512280146533157676e-06,8.575320243835449219e-02,3.758967870370248376e-01
2.981000000000000000e+03,8.510216503054834902e-06,8.716583251953125000e-02,3.690942182114861358e-01
2.982000000000000000e+03,8.520521078025922179e-06,9.671449661254882812e-02,3.632132877429559148e-01
2.983000000000000000e+03,8.509251529176253825e-06,8.923411369323730469e-02,3.678068503477283091e-01
2.984000000000000000e+03,8.508663086104206741e-06,9.011030197143554688e-02,3.682384111656925585e-01
2.985000000000000000e+03,8.505546247761230916e-06,8.894205093383789062e-02,3.652760021610225172e-01
2.986000000000000000e+03,8.502798664267174900e-06,8.949041366577148438e-02,3.614431569302888891e-01
2.987000000000000000e+03,8.499857358401641250e-06,9.000301361083984375e-02,3.607702146378700125e-01
2.988000000000000000e+03,8.495660949847660959e-06,9.216666221618652344e-02,3.635497588891654086e-01
2.989000000000000000e+03,8.493952009303029627e-06,9.610652923583984375e-02,3.573250426842907168e-01
2.990000000000000000e+03,8.493732821079902351e-06,1.013636589050292969e-01,3.798174073493782998e-01
2.991000000000000000e+03,8.492778761137742549e-06,9.891390800476074219e-02,3.693355996859407631e-01
2.992000000000000000e+03,8.492902452417183667e-06,1.014530658721923828e-01,3.535507141746370152e-01
2.993000000000000000e+03,8.489550054946448654e-06,1.001656055450439453e-01,3.615382466020437557e-01
2.994000000000000000e+03,8.486878869007341564e-06,1.001596450805664062e-01,3.575664241587453440e-01
2.995000000000000000e+03,8.478257768729235977e-06,1.035273075103759766e-01,3.435443548699736449e-01
2.996000000000000000e+03,8.474329661112278700e-06,1.044929027557373047e-01,3.442172971623925215e-01
2.997000000000000000e+03,8.470505235891323537e-06,1.072764396667480469e-01,3.454607774853404867e-01
2.998000000000000000e+03,8.468743544653989375e-06,1.049697399139404297e-01,3.594755321839771534e-01
2.999000000000000000e+03,8.463201083941385150e-06,1.073420047760009766e-01,3.502445194336225032e-01
3.000000000000000000e+03,8.458217052975669503e-06,1.083433628082275391e-01,3.425422560214803624e-01
3.001000000000000000e+03,8.451648682239465415e-06,1.061141490936279297e-01,3.374220429269887966e-01
3.002000000000000000e+03,8.446331776212900877e-06,1.025855541229248047e-01,3.347887904783932167e-01
3.003000000000000000e+03,8.436919415544252843e-06,1.007854938507080078e-01,3.322579422916874248e-01
3.004000000000000000e+03,8.431803507846780121e-06,9.345412254333496094e-02,3.161292710440392062e-01
3.005000000000000000e+03,8.423615327046718448e-06,8.712410926818847656e-02,3.310144619687394596e-01
3.006000000000000000e+03,8.418137440457940102e-06,8.898377418518066406e-02,3.332088390092358687e-01
3.007000000000000000e+03,8.414258445554878563e-06,8.870959281921386719e-02,3.312924163938690270e-01
3.008000000000000000e+03,8.411602721025701612e-06,8.506774902343750000e-02,3.320677629481777471e-01
3.009000000000000000e+03,8.408031135331839323e-06,8.285641670227050781e-02,3.287176806663533180e-01
3.010000000000000000e+03,8.402834282605908811e-06,7.932782173156738281e-02,3.162755628467389668e-01
3.011000000000000000e+03,8.398974387091584504e-06,7.917881011962890625e-02,3.129766826958594872e-01
3.012000000000000000e+03,8.393477401114068925e-06,8.029341697692871094e-02,3.095315107422802470e-01
3.013000000000000000e+03,8.386504305235575885e-06,8.246302604675292969e-02,3.073810212425938104e-01
3.014000000000000000e+03,8.374219760298728943e-06,8.226633071899414062e-02,3.077613799296131658e-01
3.015000000000000000e+03,8.362208973267115653e-06,8.533000946044921875e-02,2.933150644130121942e-01
3.016000000000000000e+03,8.354627425433136523e-06,8.355379104614257812e-02,2.882972555804105275e-01
3.017000000000000000e+03,8.346927643287926912e-06,8.382201194763183594e-02,2.834184239603736444e-01
3.018000000000000000e+03,8.339863597939256579e-06,8.174777030944824219e-02,2.817433828194614298e-01
3.019000000000000000e+03,8.327400792040862143e-06,8.109807968139648438e-02,2.734778959669251774e-01
3.020000000000000000e+03,8.451679605059325695e-06,6.459951400756835938e-02,3.146444092466367248e-01
3.021000000000000000e+03,8.323274414578918368e-06,7.859468460083007812e-02,2.797391851224747539e-01
3.022000000000000000e+03,8.327136129082646221e-06,9.518861770629882812e-02,3.274229982124604588e-01
3.023000000000000000e+03,8.316403182107023895e-06,8.599758148193359375e-02,3.010173278251543905e-01
3.024000000000000000e+03,8.298946340801194310e-06,8.584260940551757812e-02,2.916473378622349566e-01
3.025000000000000000e+03,8.286775482702068985e-06,9.028911590576171875e-02,2.947560386696048140e-01
3.026000000000000000e+03,8.272938430309295654e-06,9.909272193908691406e-02,2.981061209514292432e-01
3.027000000000000000e+03,8.265410542662721127e-06,1.046061515808105469e-01,3.144542299031270471e-01
3.028000000000000000e+03,8.257087756646797061e-06,1.085937023162841797e-01,3.225368520022885988e-01
3.029000000000000000e+03,8.243543561547994614e-06,1.081168651580810547e-01,3.360322708013411819e-01
3.030000000000000000e+03,8.231516403611749411e-06,1.043558120727539062e-01,3.562278541640425678e-01
3.031000000000000000e+03,8.219600204029120505e-06,1.065254211425781250e-01,3.623574806971623929e-01
3.032000000000000000e+03,8.204820915125310421e-06,1.055419445037841797e-01,3.698695647657948560e-01
3.033000000000000000e+03,8.227596481447108090e-06,1.326084136962890625e-01,3.256089798589834605e-01
3.034000000000000000e+03,8.203338438761420548e-06,1.105129718780517578e-01,3.617357405356883548e-01
3.035000000000000000e+03,8.195754162443336099e-06,1.100599765777587891e-01,3.551233510536593863e-01
3.036000000000000000e+03,8.187560524675063789e-06,1.120686531066894531e-01,3.452705981418307535e-01
3.037000000000000000e+03,8.181078555935528129e-06,1.152157783508300781e-01,3.188064110334447587e-01
3.038000000000000000e+03,8.171229637810029089e-06,1.237869262695312500e-01,2.950413076848693028e-01
3.039000000000000000e+03,8.170083674485795200e-06,1.234352588653564453e-01,2.744287926844736214e-01
3.040000000000000000e+03,8.161376172211021185e-06,1.236021518707275391e-01,2.844205228088669823e-01
3.041000000000000000e+03,8.151022484526038170e-06,1.402199268341064453e-01,2.855250259192501638e-01
3.042000000000000000e+03,8.146909749484620988e-06,1.465499401092529297e-01,2.975721558715750947e-01
3.043000000000000000e+03,8.141125363181345165e-06,1.438140869140625000e-01,3.133570413828788426e-01
3.044000000000000000e+03,8.135317330015823245e-06,1.358866691589355469e-01,3.304366093480754496e-01
3.045000000000000000e+03,8.216639798774849623e-06,9.469985961914062500e-02,3.662268988785709611e-01
3.046000000000000000e+03,8.132475159072782844e-06,1.296162605285644531e-01,3.358859789986414213e-01
3.047000000000000000e+03,8.126689863274805248e-06,1.210153102874755859e-01,3.163194503875489394e-01
3.048000000000000000e+03,1.020458057610085234e-05,4.909634590148925781e-02,6.090200892292221280e-01
3.049000000000000000e+03,8.125231033773161471e-06,1.070857048034667969e-01,3.729270634422197639e-01
