Iter,Loss,ErrorLambda1,ErrorLambda2
4.460000000000000000e+03,2.673707513167755678e-06,9.500980377197265625e-03,5.584689568063212484e-01
4.461000000000000000e+03,2.669900595719809644e-06,9.441375732421875000e-03,5.610583217141068557e-01
4.462000000000000000e+03,2.666034788489923812e-06,6.675720214843750000e-03,5.682997659477448948e-01
4.463000000000000000e+03,2.663606210262514651e-06,5.388259887695312500e-03,5.666686123476425418e-01
4.464000000000000000e+03,2.662042788870166987e-06,5.066394805908203125e-03,5.645546957986310455e-01
4.465000000000000000e+03,2.660771315277088434e-06,4.374980926513671875e-03,5.654178174345596553e-01
4.466000000000000000e+03,2.659143547134590335e-06,2.813339233398437500e-03,5.629308567886638359e-01
4.467000000000000000e+03,2.658008270373102278e-06,1.943111419677734375e-03,5.621628248244900927e-01
4.468000000000000000e+03,2.657452569110319018e-06,1.978874206542968750e-03,5.640353598990469619e-01
4.469000000000000000e+03,2.658693802004563622e-06,6.318092346191406250e-04,5.639841577681020679e-01
4.470000000000000000e+03,2.655764092196477577e-06,1.406669616699218750e-03,5.640353598990469619e-01
4.471000000000000000e+03,2.662793576746480539e-06,3.027915954589843750e-03,5.763604442765014602e-01
4.472000000000000000e+03,2.654957143022329547e-06,1.800060272216796875e-03,5.670050834938520357e-01
4.473000000000000000e+03,2.653662022567004897e-06,2.551078796386718750e-03,5.685850349630093836e-01
4.474000000000000000e+03,2.651337581482948735e-06,2.300739288330078125e-03,5.705599742994561518e-01
4.475000000000000000e+03,2.648137524374760687e-06,1.192092895507812500e-03,5.700772113505468974e-01
4.476000000000000000e+03,2.645474523887969553e-06,3.415346145629882812e-03,5.343966406720762619e-01
4.477000000000000000e+03,2.642815388753660955e-06,3.838539123535156250e-03,5.386171591799642222e-01
4.478000000000000000e+03,2.641314949869411066e-06,5.125999450683593750e-03,5.407749632697856912e-01
4.479000000000000000e+03,2.640462980707525276e-06,6.282329559326171875e-03,5.367958262363522470e-01
4.480000000000000000e+03,2.639043032104382291e-06,7.641315460205078125e-03,5.368909159081071136e-01
4.481000000000000000e+03,2.637684019646258093e-06,8.064508438110351562e-03,5.417843767084139506e-01
4.482000000000000000e+03,2.636559202073840424e-06,9.804964065551757812e-03,5.439421807982353085e-01
4.483000000000000000e+03,2.634891870911815204e-06,8.749961853027343750e-03,5.564574445191995400e-01
4.484000000000000000e+03,2.633617214087280445e-06,9.530782699584960938e-03,5.537217878087140610e-01
4.485000000000000000e+03,2.632273890412761830e-06,1.096129417419433594e-02,5.462462766907565381e-01
4.486000000000000000e+03,2.647292831170489080e-06,3.176927566528320312e-03,5.694481565989379934e-01
4.487000000000000000e+03,2.631813458719989285e-06,9.661912918090820312e-03,5.501230094623000832e-01
4.488000000000000000e+03,2.630229346323176287e-06,1.142621040344238281e-02,5.395314829468377260e-01
4.489000000000000000e+03,2.630768449307652190e-06,1.428723335266113281e-02,5.107266269952556170e-01
4.490000000000000000e+03,2.629413302202010527e-06,1.267790794372558594e-02,5.269211295541186280e-01
4.491000000000000000e+03,2.628309630381409079e-06,1.307129859924316406e-02,5.293642026592045857e-01
4.492000000000000000e+03,2.627697313073440455e-06,1.240372657775878906e-02,5.258678285746803960e-01
4.493000000000000000e+03,2.626921968840179034e-06,1.124143600463867188e-02,5.285083956134110084e-01
4.494000000000000000e+03,2.626267132654902525e-06,9.703636169433593750e-03,5.288887543004303637e-01
4.495000000000000000e+03,2.625408797030104324e-06,8.940696716308593750e-03,5.293642026592045857e-01
4.496000000000000000e+03,2.623819455038756132e-06,8.249282836914062500e-03,5.251509987414516578e-01
4.497000000000000000e+03,2.622033662191824988e-06,9.155273437500000000e-03,5.194968205671059991e-01
4.498000000000000000e+03,2.620746727188816294e-06,1.207590103149414062e-02,5.102438640463464736e-01
4.499000000000000000e+03,2.619990027596941218e-06,1.401305198669433594e-02,5.093807424104178638e-01
4.500000000000000000e+03,2.619637143652653322e-06,1.568794250488281250e-02,5.083713289717896044e-01
4.501000000000000000e+03,2.619252882141154259e-06,1.817941665649414062e-02,5.090881588050183426e-01
4.502000000000000000e+03,2.618429107315023430e-06,1.907944679260253906e-02,5.059721434075135083e-01
4.503000000000000000e+03,2.617806558191659860e-06,1.894235610961914062e-02,5.042532147257914321e-01
4.504000000000000000e+03,2.617030986584722996e-06,1.956820487976074219e-02,5.032950034181079557e-01
4.505000000000000000e+03,2.616500978547264822e-06,2.003312110900878906e-02,4.988331034357654237e-01
4.506000000000000000e+03,2.615833864183514379e-06,2.080798149108886719e-02,4.974433313101177534e-01
4.507000000000000000e+03,2.614562617964111269e-06,2.130270004272460938e-02,4.920305346102267219e-01
4.508000000000000000e+03,2.612869593576760963e-06,2.151131629943847656e-02,4.847013152949689041e-01
4.509000000000000000e+03,2.611612671898910776e-06,2.058744430541992188e-02,4.706134146949823016e-01
4.510000000000000000e+03,2.610313458717428148e-06,2.131462097167968750e-02,4.618432211231319195e-01
4.511000000000000000e+03,2.609189778013387695e-06,2.202391624450683594e-02,4.515003906722591109e-01
4.512000000000000000e+03,2.607089072625967674e-06,2.296566963195800781e-02,4.351669109008312608e-01
4.513000000000000000e+03,2.603892653496586718e-06,2.557039260864257812e-02,4.211814145627345574e-01
4.514000000000000000e+03,2.600932930363342166e-06,2.653002738952636719e-02,4.201793157142411639e-01
4.515000000000000000e+03,2.598135552034364082e-06,2.875924110412597656e-02,4.153955737659591474e-01
4.516000000000000000e+03,2.596357035145047121e-06,2.943873405456542969e-02,4.116066160760354364e-01
4.517000000000000000e+03,2.594474835859728046e-06,2.958178520202636719e-02,4.057183710173702385e-01
4.518000000000000000e+03,2.592813871160615236e-06,3.008842468261718750e-02,3.985866456357570753e-01
4.519000000000000000e+03,2.592064447526354343e-06,2.975463867187500000e-02,3.962386622024260396e-01
4.520000000000000000e+03,2.591293196019250900e-06,2.944469451904296875e-02,3.949000922077232634e-01
4.521000000000000000e+03,2.590466920082690194e-06,2.894401550292968750e-02,3.932250510668110488e-01
4.522000000000000000e+03,2.589781843198579736e-06,2.855062484741210938e-02,3.931226468049211498e-01
4.523000000000000000e+03,2.590276835690019652e-06,3.278255462646484375e-02,3.540700500742211543e-01
4.524000000000000000e+03,2.588547431514598429e-06,3.054141998291015625e-02,3.747922839266416561e-01
4.525000000000000000e+03,2.587165681688929908e-06,3.103017807006835938e-02,3.774767385061822411e-01
4.526000000000000000e+03,2.585575657576555386e-06,3.202557563781738281e-02,3.785300394856204731e-01
4.527000000000000000e+03,2.583908099040854722e-06,3.374218940734863281e-02,3.833649835648474391e-01
4.528000000000000000e+03,2.582589331723283976e-06,3.435015678405761719e-02,3.859909214233080421e-01
4.529000000000000000e+03,2.581288754299748689e-06,3.381967544555664062e-02,3.940881727027396031e-01
4.530000000000000000e+03,2.579658939794171602e-06,3.406405448913574219e-02,3.977747261307734150e-01
4.531000000000000000e+03,2.577920213298057206e-06,3.218650817871093750e-02,4.079273772381366014e-01
4.532000000000000000e+03,2.576147380750626326e-06,3.088712692260742188e-02,4.159149096655432865e-01
4.533000000000000000e+03,2.584991989351692609e-06,2.003312110900878906e-02,4.452244723364395251e-01
4.534000000000000000e+03,2.575508915469981730e-06,2.883076667785644531e-02,4.214739981681340786e-01
4.535000000000000000e+03,2.573759502411121503e-06,2.865195274353027344e-02,4.278888937165183926e-01
4.536000000000000000e+03,2.570670176282874309e-06,2.816915512084960938e-02,4.289933968269015185e-01
4.537000000000000000e+03,2.569082198533578776e-06,2.928972244262695312e-02,4.252117537271128400e-01
4.538000000000000000e+03,2.567963974797748961e-06,2.975463867187500000e-02,4.244364071728041754e-01
4.539000000000000000e+03,2.567316414570086636e-06,3.111958503723144531e-02,4.191772168657478259e-01
4.540000000000000000e+03,2.566772309364750981e-06,3.173947334289550781e-02,4.171583899884912516e-01
4.541000000000000000e+03,2.565969907664111815e-06,3.228187561035156250e-02,4.167268291705269467e-01
4.542000000000000000e+03,2.565101567597594112e-06,3.198981285095214844e-02,4.173119963813259337e-01
4.543000000000000000e+03,2.564092710599652492e-06,3.162026405334472656e-02,4.141886663936861224e-01
4.544000000000000000e+03,2.562083409429760650e-06,3.137588500976562500e-02,4.107946965710517762e-01
4.545000000000000000e+03,2.563594762250431813e-06,3.482699394226074219e-02,3.936566118847752427e-01
4.546000000000000000e+03,2.561678456913796254e-06,3.246665000915527344e-02,4.053892144612957771e-01
4.547000000000000000e+03,2.560108441684860736e-06,3.239512443542480469e-02,4.001153949739695848e-01
4.548000000000000000e+03,2.558757387305377051e-06,3.193616867065429688e-02,3.999252156304598516e-01
4.549000000000000000e+03,2.555988658059504814e-06,2.915859222412109375e-02,3.999764177614048011e-01
4.550000000000000000e+03,2.554595539550064132e-06,2.738237380981445312e-02,4.016514589023170156e-01
4.551000000000000000e+03,2.553583271946990862e-06,2.626776695251464844e-02,4.049064515123866337e-01
4.552000000000000000e+03,2.552276100686867721e-06,2.527832984924316406e-02,4.022731990637909982e-01
4.553000000000000000e+03,2.550622639319044538e-06,2.433657646179199219e-02,3.963849540051257447e-01
4.554000000000000000e+03,2.548511929489905015e-06,2.413988113403320312e-02,3.870003348619363570e-01
4.555000000000000000e+03,2.549767032178351656e-06,2.149343490600585938e-02,3.788153085008850174e-01
4.556000000000000000e+03,2.547405074437847361e-06,2.304315567016601562e-02,3.835990504491670339e-01
4.557000000000000000e+03,2.545264806030900218e-06,2.312064170837402344e-02,3.761381685114794649e-01
4.558000000000000000e+03,2.542326910770498216e-06,2.216696739196777344e-02,3.680409172320479039e-01
4.559000000000000000e+03,2.539591378081240691e-06,2.019405364990234375e-02,3.654661815045321949e-01
4.560000000000000000e+03,2.536660076657426544e-06,1.641511917114257812e-02,3.681433214939377474e-01
4.561000000000000000e+03,2.533822453187895007e-06,1.128911972045898438e-02,3.720127396753463156e-01
4.562000000000000000e+03,2.542258698667865247e-06,1.292228698730468750e-02,3.778570971932015965e-01
4.563000000000000000e+03,2.532347934902645648e-06,1.173019409179687500e-02,3.736000057346386405e-01
4.564000000000000000e+03,2.528161303416709416e-06,6.479024887084960938e-03,3.718737624627815319e-01
4.565000000000000000e+03,2.523046987334964797e-06,4.667043685913085938e-03,3.630231083994462926e-01
4.566000000000000000e+03,2.519366262276889756e-06,5.912780761718750000e-03,3.500031379591679315e-01
4.567000000000000000e+03,2.517173925298266113e-06,7.295608520507812500e-03,3.415328425828519920e-01
4.568000000000000000e+03,2.514891775717842393e-06,8.898973464965820312e-03,3.299611609893012276e-01
4.569000000000000000e+03,2.513743538656854071e-06,7.349252700805664062e-03,3.321555380297975812e-01
4.570000000000000000e+03,2.511764250812120736e-06,6.920099258422851562e-03,3.287176806663533180e-01
4.571000000000000000e+03,2.510505055397516116e-06,5.555152893066406250e-03,3.313436185248139210e-01
4.572000000000000000e+03,2.508841362214297988e-06,3.868341445922851562e-03,3.324481216351971025e-01
4.573000000000000000e+03,2.506630380594287999e-06,2.795457839965820312e-03,3.356519121143217710e-01
4.574000000000000000e+03,2.503856194380205125e-06,2.962350845336914062e-03,3.336403998272001181e-01
4.575000000000000000e+03,2.502142706362064928e-06,7.307529449462890625e-03,3.251262169100743171e-01
4.576000000000000000e+03,2.516298536647809669e-06,9.196996688842773438e-03,3.685748823119020523e-01
4.577000000000000000e+03,2.501116341591114178e-06,7.706880569458007812e-03,3.343133421196189947e-01
4.578000000000000000e+03,2.500058144505601376e-06,1.031756401062011719e-02,3.304804968888853667e-01
4.579000000000000000e+03,2.498927415217622183e-06,1.369118690490722656e-02,3.378536037449531015e-01
4.580000000000000000e+03,2.498560206731781363e-06,1.390576362609863281e-02,3.502884069744324202e-01
4.581000000000000000e+03,2.496257593520567752e-06,1.421570777893066406e-02,3.567033025228167342e-01
4.582000000000000000e+03,2.495531589374877512e-06,1.327991485595703125e-02,3.625915475814819877e-01
4.583000000000000000e+03,2.494800583008327521e-06,1.237988471984863281e-02,3.670900205144995154e-01
4.584000000000000000e+03,2.493952251825248823e-06,1.140236854553222656e-02,3.723565254116907308e-01
4.585000000000000000e+03,2.492875637472025119e-06,1.081228256225585938e-02,3.743607231086774068e-01
4.586000000000000000e+03,2.491807663318468258e-06,1.022219657897949219e-02,3.759918767087797042e-01
4.587000000000000000e+03,2.490594624759978615e-06,9.757280349731445312e-03,3.744631273705672503e-01
4.588000000000000000e+03,2.489818143658339977e-06,8.279085159301757812e-03,3.709594386959080836e-01
4.589000000000000000e+03,2.487958226993214339e-06,8.636713027954101562e-03,3.703011255837591609e-01
4.590000000000000000e+03,2.487246092641726136e-06,8.440017700195312500e-03,3.684359050993372686e-01
4.591000000000000000e+03,2.486582843630458228e-06,7.551908493041992188e-03,3.686626573935218865e-01
4.592000000000000000e+03,2.486033736204262823e-06,6.723403930664062500e-03,3.682384111656925585e-01
4.593000000000000000e+03,2.485367986082565039e-06,5.227327346801757812e-03,3.687138595244667805e-01
4.594000000000000000e+03,2.485307504684897140e-06,4.827976226806640625e-03,3.624013682379722545e-01
4.595000000000000000e+03,2.484876858943607658e-06,5.012750625610351562e-03,3.653198897018324343e-01
4.596000000000000000e+03,2.484042852302081883e-06,1.913309097290039062e-03,3.631181980712011037e-01
4.597000000000000000e+03,2.483304115230566822e-06,1.668930053710937500e-03,3.623574806971623929e-01
4.598000000000000000e+03,2.481090632500126958e-06,3.337860107421875000e-04,3.505297884488870475e-01
4.599000000000000000e+03,2.480629063938977197e-06,2.562999725341796875e-04,3.542163418769209149e-01
4.600000000000000000e+03,2.479996737747569568e-06,7.152557373046875000e-05,3.532581305692374940e-01
4.601000000000000000e+03,2.479202521499246359e-06,9.298324584960937500e-04,3.479916256720462786e-01
4.602000000000000000e+03,2.478494025126565248e-06,1.144409179687500000e-03,3.439320281471279772e-01
4.603000000000000000e+03,2.477647285559214652e-06,1.108646392822265625e-03,3.338305791707097958e-01
4.604000000000000000e+03,2.477339876350015402e-06,7.390975952148437500e-04,3.312924163938690270e-01
4.605000000000000000e+03,2.476959707564674318e-06,1.132488250732421875e-04,3.310583495095494322e-01
4.606000000000000000e+03,2.476651616234448738e-06,3.635883331298828125e-04,3.298587567274113841e-01
4.607000000000000000e+03,2.476475174262304790e-06,5.602836608886718750e-04,3.295296001713369782e-01
4.608000000000000000e+03,2.476360123182530515e-06,1.120567321777343750e-03,3.292882186968823510e-01
4.609000000000000000e+03,2.476354211466968991e-06,2.139806747436523438e-03,3.271304146070609375e-01
4.610000000000000000e+03,2.476011104590725154e-06,1.633167266845703125e-03,3.281837155864992250e-01
4.611000000000000000e+03,2.475900828358135186e-06,1.931190490722656250e-03,3.279935362429894918e-01
4.612000000000000000e+03,2.475785095157334581e-06,2.121925354003906250e-03,3.274742003434053528e-01
4.613000000000000000e+03,2.475661176504218020e-06,2.199411392211914062e-03,3.270938416563859974e-01
4.614000000000000000e+03,2.475631390552734956e-06,2.247095108032226562e-03,3.268963477227413428e-01
4.615000000000000000e+03,2.475569772286689840e-06,2.408027648925781250e-03,3.261795178895125491e-01
4.616000000000000000e+03,2.475138671798049472e-06,3.123283386230468750e-03,3.229318398695779080e-01
4.617000000000000000e+03,2.474448592693079263e-06,4.267692565917968750e-03,3.174239534979321209e-01
4.618000000000000000e+03,2.474216671544127166e-06,2.723932266235351562e-03,3.174751556288770149e-01
4.619000000000000000e+03,2.473506810929393396e-06,4.607439041137695312e-03,3.173727513669871714e-01
4.620000000000000000e+03,2.472960659360978752e-06,4.756450653076171875e-03,3.180968957903509975e-01
4.621000000000000000e+03,2.471974084983230568e-06,4.655122756958007812e-03,3.199621162747728897e-01
4.622000000000000000e+03,2.471494781275396235e-06,4.708766937255859375e-03,3.211031923358309559e-01
4.623000000000000000e+03,2.470881327099050395e-06,6.181001663208007812e-03,3.070445500963843721e-01
4.624000000000000000e+03,2.469715582265052944e-06,5.841255187988281250e-03,3.102044530346991236e-01
4.625000000000000000e+03,2.468450702508562244e-06,5.197525024414062500e-03,3.101532509037541741e-01
4.626000000000000000e+03,2.467405465722549707e-06,4.959106445312500000e-03,3.059473615761361676e-01
4.627000000000000000e+03,2.466318392180255614e-06,4.410743713378906250e-03,3.025972792943117384e-01
4.628000000000000000e+03,2.465240640958654694e-06,4.154443740844726562e-03,2.932711768722022216e-01
4.629000000000000000e+03,2.464619683451019228e-06,3.975629806518554688e-03,2.981061209514292432e-01
4.630000000000000000e+03,2.463577175149112009e-06,3.552436828613281250e-03,2.994885784869419365e-01
4.631000000000000000e+03,2.462041265971492976e-06,3.027915954589843750e-03,3.061375409196458452e-01
4.632000000000000000e+03,2.461051963109639473e-06,2.831220626831054688e-03,3.156538226852650397e-01
4.633000000000000000e+03,2.459859615555615164e-06,3.325939178466796875e-03,3.305829011507752102e-01
4.634000000000000000e+03,2.495522494427859783e-06,4.363059997558593750e-03,3.790054878443946396e-01
4.635000000000000000e+03,2.459395318510360084e-06,2.557039260864257812e-03,3.354105306398671438e-01
4.636000000000000000e+03,2.458244580338941887e-06,3.224611282348632812e-03,3.372830657144240685e-01
4.637000000000000000e+03,2.456743231959990226e-06,4.851818084716796875e-03,3.396676220984300998e-01
4.638000000000000000e+03,2.455028607073472813e-06,6.651878356933593750e-03,3.394335552141105050e-01
4.639000000000000000e+03,2.453108436384354718e-06,9.161233901977539062e-03,3.364199440784955142e-01
4.640000000000000000e+03,2.451548880344489589e-06,1.103281974792480469e-02,3.238315344561814024e-01
4.641000000000000000e+03,2.451559794280910864e-06,1.153945922851562500e-02,3.263184951020773328e-01
4.642000000000000000e+03,2.450548890919890255e-06,1.128911972045898438e-02,3.250750147791293676e-01
4.643000000000000000e+03,2.449860858177999035e-06,1.137852668762207031e-02,3.226904583951233363e-01
4.644000000000000000e+03,2.448692157486220822e-06,1.188516616821289062e-02,3.184260523464254033e-01
4.645000000000000000e+03,2.447470251354388893e-06,1.391172409057617188e-02,3.137886022008431475e-01
4.646000000000000000e+03,2.445684913254808635e-06,1.727938652038574219e-02,3.059912491169461402e-01
4.647000000000000000e+03,2.445532118144910783e-06,2.291202545166015625e-02,3.004394752044903250e-01
4.648000000000000000e+03,2.444188112349365838e-06,2.020597457885742188e-02,3.031239297840308544e-01
4.649000000000000000e+03,2.442608320052386262e-06,2.169609069824218750e-02,2.985376817693935481e-01
4.650000000000000000e+03,2.440087200739071704e-06,2.530217170715332031e-02,2.898260049186229814e-01
4.651000000000000000e+03,2.438378032820764929e-06,2.751946449279785156e-02,2.900161842621327146e-01
4.652000000000000000e+03,2.435807118672528304e-06,3.055334091186523438e-02,2.915522481904800900e-01
4.653000000000000000e+03,2.434341695334296674e-06,3.154277801513671875e-02,3.029776379813310938e-01
4.654000000000000000e+03,2.433615236441255547e-06,3.354549407958984375e-02,3.156538226852650397e-01
4.655000000000000000e+03,2.434107500448590145e-06,3.546476364135742188e-02,3.296685773839017064e-01
4.656000000000000000e+03,2.432214159853174351e-06,3.443360328674316406e-02,3.221564933152692434e-01
4.657000000000000000e+03,2.430833319522207603e-06,3.387331962585449219e-02,3.281837155864992250e-01
4.658000000000000000e+03,2.430077984172385186e-06,3.517866134643554688e-02,3.252651941226391008e-01
4.659000000000000000e+03,2.429118012514663860e-06,3.682971000671386719e-02,3.205326543053019228e-01
4.660000000000000000e+03,2.427668960081064142e-06,3.975033760070800781e-02,3.170435948109127100e-01
4.661000000000000000e+03,2.426955916234874167e-06,4.137158393859863281e-02,3.091511520552608361e-01
4.662000000000000000e+03,2.425992988719372079e-06,4.268884658813476562e-02,3.046014769912984144e-01
4.663000000000000000e+03,2.425128514005336910e-06,4.259347915649414062e-02,3.028386607687663101e-01
4.664000000000000000e+03,2.424141712253913283e-06,4.156827926635742188e-02,2.993861742250520930e-01
4.665000000000000000e+03,2.427640310997958295e-06,4.120469093322753906e-02,3.262307200204574431e-01
4.666000000000000000e+03,2.423296564302290790e-06,4.146099090576171875e-02,3.073298191116488609e-01
4.667000000000000000e+03,2.422593524897820316e-06,4.174709320068359375e-02,3.109651704087378343e-01
4.668000000000000000e+03,2.421120598228299059e-06,4.323720932006835938e-02,3.172337741544223877e-01
4.669000000000000000e+03,2.420040573269943707e-06,4.473924636840820312e-02,3.182870751338606752e-01
4.670000000000000000e+03,2.418767962808487937e-06,4.718899726867675781e-02,3.162755628467389668e-01
4.671000000000000000e+03,2.417867108306381851e-06,4.851222038269042969e-02,3.072859315708389438e-01
4.672000000000000000e+03,2.417559926470858045e-06,4.914402961730957031e-02,2.893505565598488150e-01
4.673000000000000000e+03,2.415502422081772238e-06,4.844665527343750000e-02,2.877194029597465175e-01
4.674000000000000000e+03,2.414382379356538877e-06,4.761219024658203125e-02,2.888239060701296990e-01
4.675000000000000000e+03,2.412151388853089884e-06,4.452466964721679688e-02,2.877194029597465175e-01
4.676000000000000000e+03,2.409876515230280347e-06,4.577040672302246094e-02,2.921227862210091786e-01
4.677000000000000000e+03,2.407620968369883485e-06,4.024505615234375000e-02,2.837110075657731656e-01
4.678000000000000000e+03,2.405323584753205068e-06,4.430413246154785156e-02,2.886849288575649153e-01
4.679000000000000000e+03,2.403109874649089761e-06,4.575252532958984375e-02,2.839889619909026774e-01
4.680000000000000000e+03,2.400063067398150451e-06,4.666447639465332031e-02,2.772961120173887961e-01
4.681000000000000000e+03,2.397780917817726731e-06,4.443526268005371094e-02,2.698425446698362040e-01
4.682000000000000000e+03,2.403351118118735030e-06,4.978775978088378906e-02,2.763452152998404077e-01
4.683000000000000000e+03,2.396618128841510043e-06,4.594922065734863281e-02,2.717004505641231193e-01
4.684000000000000000e+03,2.393957174717797898e-06,4.113912582397460938e-02,2.685990643468882944e-01
4.685000000000000000e+03,2.392015176155837253e-06,3.849864006042480469e-02,2.674945612365051129e-01
4.686000000000000000e+03,2.395598585280822590e-06,3.281831741333007812e-02,2.758624523509312088e-01
4.687000000000000000e+03,2.390995632595149800e-06,3.674030303955078125e-02,2.700766115541558543e-01
4.688000000000000000e+03,2.389695282545289956e-06,3.694295883178710938e-02,2.755771833356666645e-01
4.689000000000000000e+03,2.388259645158541389e-06,3.953576087951660156e-02,2.739094567848894823e-01
4.690000000000000000e+03,2.387365384493023157e-06,4.057288169860839844e-02,2.744287926844736214e-01
4.691000000000000000e+03,2.386692585787386633e-06,4.091858863830566406e-02,2.688843333621528386e-01
4.692000000000000000e+03,2.385674406468751840e-06,4.052519798278808594e-02,2.650076005906092935e-01
4.693000000000000000e+03,2.384975459790439345e-06,4.048347473144531250e-02,2.599385896270626772e-01
4.694000000000000000e+03,2.384701474511530250e-06,3.865957260131835938e-02,2.591266701220790170e-01
4.695000000000000000e+03,2.383688752161106095e-06,3.992319107055664062e-02,2.586951093041147676e-01
4.696000000000000000e+03,2.382775846854201518e-06,4.096627235412597656e-02,2.569322930815827188e-01
4.697000000000000000e+03,2.381589183642063290e-06,4.199743270874023438e-02,2.553084540716153983e-01
4.698000000000000000e+03,2.380386376898968592e-06,4.146695137023925781e-02,2.532530542436838283e-01
4.699000000000000000e+03,2.379138322794460692e-06,4.026889801025390625e-02,2.516219006435815309e-01
4.700000000000000000e+03,2.378160388616379350e-06,3.847479820251464844e-02,2.524338201485651356e-01
4.701000000000000000e+03,2.376606516918400303e-06,3.688335418701171875e-02,2.509123854004877141e-01
4.702000000000000000e+03,2.375212261540582404e-06,3.607273101806640625e-02,2.514829234310167472e-01
4.703000000000000000e+03,2.373673396505182609e-06,3.699064254760742188e-02,2.478475721339278293e-01
4.704000000000000000e+03,2.372371000092243776e-06,3.920793533325195312e-02,2.477012803312280687e-01
4.705000000000000000e+03,2.377584223722806200e-06,4.315376281738281250e-02,2.287272335210696061e-01
4.706000000000000000e+03,2.371773689446854405e-06,4.011988639831542969e-02,2.433052116601003290e-01
4.707000000000000000e+03,2.370605443502427079e-06,4.179477691650390625e-02,2.355224877564733033e-01
4.708000000000000000e+03,2.369150479353265837e-06,4.383921623229980469e-02,2.304534767929267425e-01
4.709000000000000000e+03,2.368178002143395133e-06,4.409551620483398438e-02,2.261963853343638142e-01
4.710000000000000000e+03,2.367570459682610817e-06,4.365444183349609375e-02,2.285370541775599285e-01
4.711000000000000000e+03,2.366998160141520202e-06,4.327893257141113281e-02,2.295903551569981604e-01
4.712000000000000000e+03,2.367403794778510928e-06,4.559159278869628906e-02,2.250479946831707434e-01
4.713000000000000000e+03,2.366729404457146302e-06,4.423856735229492188e-02,2.277251346725762682e-01
4.714000000000000000e+03,2.365920636293594725e-06,4.432201385498046875e-02,2.254283533701900988e-01
4.715000000000000000e+03,2.365411774007952772e-06,4.526972770690917969e-02,2.203666569967785149e-01
4.716000000000000000e+03,2.364461124670924619e-06,4.892945289611816406e-02,2.169800017642791179e-01
4.717000000000000000e+03,2.363739213251392357e-06,5.043745040893554688e-02,2.044062213222350433e-01
4.718000000000000000e+03,2.363058456467115320e-06,5.106925964355468750e-02,2.047353778783094769e-01
4.719000000000000000e+03,2.361739916523220018e-06,5.192756652832031250e-02,2.047865800092544264e-01
4.720000000000000000e+03,2.361079395996057428e-06,5.223751068115234375e-02,2.033090328019868664e-01
4.721000000000000000e+03,2.359030077059287578e-06,5.295872688293457031e-02,1.947509623440510929e-01
4.722000000000000000e+03,2.357682660658610985e-06,5.317330360412597656e-02,1.865439922125947669e-01
4.723000000000000000e+03,2.357306129852076992e-06,5.128979682922363281e-02,1.712052966995252778e-01
4.724000000000000000e+03,2.356239292566897348e-06,5.048513412475585938e-02,1.657120395081493891e-01
4.725000000000000000e+03,2.355690867261728272e-06,5.210041999816894531e-02,1.730120004628672714e-01
4.726000000000000000e+03,2.353139279875904322e-06,4.978179931640625000e-02,1.743578850477050246e-01
4.727000000000000000e+03,2.351620196350268088e-06,4.793405532836914062e-02,1.738312345579859086e-01
4.728000000000000000e+03,2.348753469050279818e-06,4.541873931884765625e-02,1.732533819373218709e-01
4.729000000000000000e+03,2.347040663153165951e-06,4.419088363647460938e-02,1.706786462098061619e-01
4.730000000000000000e+03,2.346129576835664921e-06,4.478693008422851562e-02,1.656169498363945780e-01
4.731000000000000000e+03,2.345435405004536733e-06,4.529953002929687500e-02,1.609282975598673449e-01
4.732000000000000000e+03,2.344545237065176480e-06,4.636049270629882812e-02,1.511413759592536432e-01
4.733000000000000000e+03,2.343811956961872056e-06,4.656910896301269531e-02,1.467965094190708808e-01
4.734000000000000000e+03,2.343233518331544474e-06,4.580020904541015625e-02,1.408278038689207978e-01
4.735000000000000000e+03,2.342570041946601123e-06,4.447698593139648438e-02,1.338131119294674598e-01
4.736000000000000000e+03,2.342073230465757661e-06,4.344582557678222656e-02,1.301777606323785141e-01
4.737000000000000000e+03,2.341720801268820651e-06,4.228949546813964844e-02,1.247869077028924689e-01
4.738000000000000000e+03,2.340759237995371222e-06,4.254579544067382812e-02,1.287953030968658208e-01
4.739000000000000000e+03,2.340279024792835116e-06,4.342794418334960938e-02,1.360513765107737305e-01
4.740000000000000000e+03,2.339939783269073814e-06,4.387497901916503906e-02,1.403962430509564929e-01
4.741000000000000000e+03,2.339406137252808549e-06,4.420280456542968750e-02,1.442217736915551440e-01
4.742000000000000000e+03,2.338851572858402506e-06,4.366040229797363281e-02,1.461747692575968982e-01
4.743000000000000000e+03,2.338683316338574514e-06,4.249811172485351562e-02,1.437902128735908669e-01
4.744000000000000000e+03,2.338693548153969459e-06,4.313588142395019531e-02,1.416909255048493521e-01
4.745000000000000000e+03,2.338485501240938902e-06,4.283785820007324219e-02,1.426418222223977683e-01
4.746000000000000000e+03,2.338145350222475827e-06,4.090070724487304688e-02,1.447411095911392831e-01
4.747000000000000000e+03,2.337337946300976910e-06,4.026889801025390625e-02,1.411203874743202913e-01
4.748000000000000000e+03,2.337060777790611610e-06,4.016160964965820312e-02,1.410179832124304755e-01
4.749000000000000000e+03,2.336491206733626314e-06,4.041790962219238281e-02,1.402572658383917370e-01
4.750000000000000000e+03,2.335718818358145654e-06,4.100799560546875000e-02,1.394014587925981596e-01
