Iter,Loss,ErrorLambda1,ErrorLambda2
3.148000000000000000e+03,5.736241746490122750e-06,9.952187538146972656e-02,6.874398100664267375e-01
3.149000000000000000e+03,5.733088073611725122e-06,9.846687316894531250e-02,6.821147884481555401e-01
3.150000000000000000e+03,5.723766662413254380e-06,9.782910346984863281e-02,6.535001118400831643e-01
3.151000000000000000e+03,5.719326509279198945e-06,9.670853614807128906e-02,6.423234181138217647e-01
3.152000000000000000e+03,5.716847681469516829e-06,9.486079216003417969e-02,6.201528954146735551e-01
3.153000000000000000e+03,5.710794539481867105e-06,9.679794311523437500e-02,6.108926243037789972e-01
3.154000000000000000e+03,5.764251909567974508e-06,1.102209091186523438e-01,5.718034546224040060e-01
3.155000000000000000e+03,5.709737706638406962e-06,9.829998016357421875e-02,6.065331285833263086e-01
3.156000000000000000e+03,5.699477242160355672e-06,9.292960166931152344e-02,6.115655665961979848e-01
3.157000000000000000e+03,5.682909431925509125e-06,8.408427238464355469e-02,5.899290089769039236e-01
3.158000000000000000e+03,5.670421614922815934e-06,8.144974708557128906e-02,5.589005176242854978e-01
3.159000000000000000e+03,5.661666818923549727e-06,8.298754692077636719e-02,5.196869999106157323e-01
3.160000000000000000e+03,5.656425855704583228e-06,8.776783943176269531e-02,4.906480770747140285e-01
3.161000000000000000e+03,5.650897492159856483e-06,9.117722511291503906e-02,4.992646642537296731e-01
3.162000000000000000e+03,5.641979441861622036e-06,9.887218475341796875e-02,5.111069856822749724e-01
3.163000000000000000e+03,5.635853085550479591e-06,1.020908355712890625e-01,5.208792781026188035e-01
3.164000000000000000e+03,5.626698111882433295e-06,1.044869422912597656e-01,5.310026708494419712e-01
3.165000000000000000e+03,5.619319836114300415e-06,1.058459281921386719e-01,5.357937273878589091e-01
3.166000000000000000e+03,5.611857886833604425e-06,1.078546047210693359e-01,5.330580706773734301e-01
3.167000000000000000e+03,5.602842975349631160e-06,1.042008399963378906e-01,5.286985749569207416e-01
3.168000000000000000e+03,5.590851287706755102e-06,1.038551330566406250e-01,5.107266269952556170e-01
3.169000000000000000e+03,5.580599918175721541e-06,1.062750816345214844e-01,4.790471371206232454e-01
3.170000000000000000e+03,5.571498604695079848e-06,1.069307327270507812e-01,4.655370891413007639e-01
3.171000000000000000e+03,5.565271749219391495e-06,1.085042953491210938e-01,4.639132501313334433e-01
3.172000000000000000e+03,5.559481451200554147e-06,1.119852066040039062e-01,4.599780006387100273e-01
3.173000000000000000e+03,5.551886715693399310e-06,1.136124134063720703e-01,4.539434637773450687e-01
3.174000000000000000e+03,5.547314685827586800e-06,1.179218292236328125e-01,4.324385687804808143e-01
3.175000000000000000e+03,5.681344646291108802e-06,1.092433929443359375e-01,5.032950034181079557e-01
3.176000000000000000e+03,5.536997377930674702e-06,1.160800457000732422e-01,4.474773660980158052e-01
3.177000000000000000e+03,5.526956556423101574e-06,1.181662082672119141e-01,4.476675454415254829e-01
3.178000000000000000e+03,5.522614628716837615e-06,1.194655895233154297e-01,4.385243077727907224e-01
3.179000000000000000e+03,5.517249519471079111e-06,1.195788383483886719e-01,4.216129753806988067e-01
3.180000000000000000e+03,5.514261374628404155e-06,1.202881336212158203e-01,4.059085503608799161e-01
3.181000000000000000e+03,5.511045856110285968e-06,1.196146011352539062e-01,3.958583035154066287e-01
3.182000000000000000e+03,5.506795787368901074e-06,1.183450222015380859e-01,3.893044307544575311e-01
3.183000000000000000e+03,5.501368377736071125e-06,1.142263412475585938e-01,3.963337518741809062e-01
3.184000000000000000e+03,5.496416179084917530e-06,1.112699508666992188e-01,4.021269072610912376e-01
3.185000000000000000e+03,5.492516265803715214e-06,1.083791255950927734e-01,4.163976726144524299e-01
3.186000000000000000e+03,5.488396254804683849e-06,1.088559627532958984e-01,4.178825344118550222e-01
3.187000000000000000e+03,5.485927886184072122e-06,1.147627830505371094e-01,3.960484828589163619e-01
3.188000000000000000e+03,5.484441771841375157e-06,1.094818115234375000e-01,4.081614441224561962e-01
3.189000000000000000e+03,5.478013918036594987e-06,1.124143600463867188e-01,3.969116044948448607e-01
3.190000000000000000e+03,5.473817509482614696e-06,1.144707202911376953e-01,3.880975233821845616e-01
3.191000000000000000e+03,5.466624770633643493e-06,1.150190830230712891e-01,3.814485609494805973e-01
3.192000000000000000e+03,5.458292434923350811e-06,1.125991344451904297e-01,3.855154730645338201e-01
3.193000000000000000e+03,5.446993327495874837e-06,1.069903373718261719e-01,4.060987297043895938e-01
3.194000000000000000e+03,5.440916083898628131e-06,9.262561798095703125e-02,4.469946031491065508e-01
3.195000000000000000e+03,5.424574737844523042e-06,9.076595306396484375e-02,4.610313016181482593e-01
3.196000000000000000e+03,5.415755822468781844e-06,8.385181427001953125e-02,4.824996236643375735e-01
3.197000000000000000e+03,5.406357104220660403e-06,7.617473602294921875e-02,5.061257498003483013e-01
3.198000000000000000e+03,5.397501354309497401e-06,7.148385047912597656e-02,5.310026708494419712e-01
3.199000000000000000e+03,5.386619250202784315e-06,7.134675979614257812e-02,5.494061796290712341e-01
3.200000000000000000e+03,5.371387942432193086e-06,7.120370864868164062e-02,5.713206916734948626e-01
3.201000000000000000e+03,5.357078407541848719e-06,6.970167160034179688e-02,5.893950438970497752e-01
3.202000000000000000e+03,5.907518243475351483e-06,1.052379608154296875e-01,5.639841577681020679e-01
3.203000000000000000e+03,5.349661478248890489e-06,7.347464561462402344e-02,5.867105893175091902e-01
3.204000000000000000e+03,5.340531970432493836e-06,7.368922233581542969e-02,5.825412729405662349e-01
3.205000000000000000e+03,5.323709501681150869e-06,7.160305976867675781e-02,5.574595433676928780e-01
3.206000000000000000e+03,5.314899681252427399e-06,6.751418113708496094e-02,5.646058979295759395e-01
3.207000000000000000e+03,5.297432835504878312e-06,5.788207054138183594e-02,5.748170657580190523e-01
3.208000000000000000e+03,5.301164492266252637e-06,3.798604011535644531e-02,5.798056162300807559e-01
3.209000000000000000e+03,5.290408807923085988e-06,4.895329475402832031e-02,5.770699595195952769e-01
3.210000000000000000e+03,5.274718205328099430e-06,4.301071166992187500e-02,5.926134635564443975e-01
3.211000000000000000e+03,5.263701496005523950e-06,3.910660743713378906e-02,6.079667882497838960e-01
3.212000000000000000e+03,5.249935838946839795e-06,3.284811973571777344e-02,6.142061336349284861e-01
3.213000000000000000e+03,5.237237019173335284e-06,2.879500389099121094e-02,6.265312180123829844e-01
3.214000000000000000e+03,5.224103915679734200e-06,2.560019493103027344e-02,6.275406314510113548e-01
3.215000000000000000e+03,5.212393261899705976e-06,2.374649047851562500e-02,6.382930789494434265e-01
3.216000000000000000e+03,5.201797648624051362e-06,2.475976943969726562e-02,6.448615808906624780e-01
3.217000000000000000e+03,5.188391696719918400e-06,2.512931823730468750e-02,6.656935335951078558e-01
3.218000000000000000e+03,5.175144906388595700e-06,3.019571304321289062e-02,6.695410080061114932e-01
3.219000000000000000e+03,5.165165021026041359e-06,3.218054771423339844e-02,6.768336543706944264e-01
3.220000000000000000e+03,5.155593498784583062e-06,3.389120101928710938e-02,6.610341396791206137e-01
3.221000000000000000e+03,5.146426246938062832e-06,2.984404563903808594e-02,6.567697336304227917e-01
3.222000000000000000e+03,5.136699201102601364e-06,1.950860023498535156e-02,6.575816531354063965e-01
3.223000000000000000e+03,5.127908934809966013e-06,8.493661880493164062e-03,6.707332861981145644e-01
3.224000000000000000e+03,5.120573860040167347e-06,5.882978439331054688e-03,6.760583078163856507e-01
3.225000000000000000e+03,5.115378826303640381e-06,3.391504287719726562e-03,6.887418071104545181e-01
3.226000000000000000e+03,5.107647666591219604e-06,1.907348632812500000e-03,6.933499988954969773e-01
3.227000000000000000e+03,5.098954261484323069e-06,4.434585571289062500e-03,7.019958444350524740e-01
3.228000000000000000e+03,5.096996574138756841e-06,8.249282836914062500e-03,7.483410875303354581e-01
3.229000000000000000e+03,5.086143573862500489e-06,2.765655517578125000e-03,7.227400220578780177e-01
3.230000000000000000e+03,5.078925369161879644e-06,5.125999450683593750e-04,7.280138415452043210e-01
3.231000000000000000e+03,5.064115612185560167e-06,8.976459503173828125e-03,7.393514562544353241e-01
3.232000000000000000e+03,5.054202119936235249e-06,7.176399230957031250e-03,7.788502429833696894e-01
3.233000000000000000e+03,5.045456418883986771e-06,5.978345870971679688e-03,7.926894475187666878e-01
3.234000000000000000e+03,5.033332399762002751e-06,2.676248550415039062e-03,8.163887195561272403e-01
3.235000000000000000e+03,5.026910002925433218e-06,1.567602157592773438e-03,8.261902703370109791e-01
3.236000000000000000e+03,5.017170678911497816e-06,4.178285598754882812e-03,8.291234209811411127e-01
3.237000000000000000e+03,5.009868345950962976e-06,1.099109649658203125e-02,8.199948124926761395e-01
3.238000000000000000e+03,5.004230388294672593e-06,2.050399780273437500e-02,8.042245561616425675e-01
3.239000000000000000e+03,4.999622888135490939e-06,2.937316894531250000e-02,8.006696653560383403e-01
3.240000000000000000e+03,4.995641575078479946e-06,3.585219383239746094e-02,8.047512066513615725e-01
3.241000000000000000e+03,4.992328740627272055e-06,3.588199615478515625e-02,8.185026361051388477e-01
3.242000000000000000e+03,4.989724402548745275e-06,3.173351287841796875e-02,8.355675748900652788e-01
3.243000000000000000e+03,4.987032752978848293e-06,2.895593643188476562e-02,8.435477927273371535e-01
3.244000000000000000e+03,4.981934125680709258e-06,2.146363258361816406e-02,8.654330464112206522e-01
3.245000000000000000e+03,4.976900072506396100e-06,2.499222755432128906e-02,8.485070848388587272e-01
3.246000000000000000e+03,4.972532678948482499e-06,2.741217613220214844e-02,8.425383792887087830e-01
3.247000000000000000e+03,4.966714186593890190e-06,3.467202186584472656e-02,8.286406580322319693e-01
3.248000000000000000e+03,4.972553597326623276e-06,3.843903541564941406e-02,8.002893066690189849e-01
3.249000000000000000e+03,4.965632797393482178e-06,3.568530082702636719e-02,8.210042259313046209e-01
3.250000000000000000e+03,4.962820639775600284e-06,4.063844680786132812e-02,8.126436494070135019e-01
3.251000000000000000e+03,4.959588295605499297e-06,4.197955131530761719e-02,8.073990882802272173e-01
3.252000000000000000e+03,4.956953489454463124e-06,4.081130027770996094e-02,8.044220500952872221e-01
3.253000000000000000e+03,4.954802989232121035e-06,4.028081893920898438e-02,7.984094570043271943e-01
3.254000000000000000e+03,4.950417860527522862e-06,3.911852836608886719e-02,7.959590693091063152e-01
3.255000000000000000e+03,5.015149781684158370e-06,5.774497985839843750e-02,7.006938473910246934e-01
3.256000000000000000e+03,4.948060450260527432e-06,4.191398620605468750e-02,7.816371018248000624e-01
3.257000000000000000e+03,4.946850367559818551e-06,3.586411476135253906e-02,7.868816629515863470e-01
3.258000000000000000e+03,4.941246515954844654e-06,4.026293754577636719e-02,7.814908100221001908e-01
3.259000000000000000e+03,4.937498033541487530e-06,4.417896270751953125e-02,7.778920316756863240e-01
3.260000000000000000e+03,4.934111984766786918e-06,4.832148551940917969e-02,7.668835735225296713e-01
3.261000000000000000e+03,4.930328941554762423e-06,5.066394805908203125e-02,7.710675190797426914e-01
3.262000000000000000e+03,4.925824669044231996e-06,5.215406417846679688e-02,7.754855315212753064e-01
3.263000000000000000e+03,4.921522304357495159e-06,5.292296409606933594e-02,7.798084542910530548e-01
3.264000000000000000e+03,4.917651949654100463e-06,5.325078964233398438e-02,7.880739411435893071e-01
3.265000000000000000e+03,4.914589680993231013e-06,5.149841308593750000e-02,7.892735339257272997e-01
3.266000000000000000e+03,4.920165793009800836e-06,5.144476890563964844e-02,8.268193250886198831e-01
3.267000000000000000e+03,4.913853899779496714e-06,5.148649215698242188e-02,7.995139601147103203e-01
3.268000000000000000e+03,4.911097221338422969e-06,5.165338516235351562e-02,8.062945851698440913e-01
3.269000000000000000e+03,4.908910796075360849e-06,5.154013633728027344e-02,8.099884531880128247e-01
3.270000000000000000e+03,4.907194124825764447e-06,4.940629005432128906e-02,8.049413859948713057e-01
3.271000000000000000e+03,5.039072675572242588e-06,6.543993949890136719e-02,8.199436103617313565e-01
3.272000000000000000e+03,4.904988600173965096e-06,5.121827125549316406e-02,8.066237417259184417e-01
3.273000000000000000e+03,4.902335149381542578e-06,5.084872245788574219e-02,7.999016333918647081e-01
3.274000000000000000e+03,4.895912752544973046e-06,5.059838294982910156e-02,7.776945377420416694e-01
3.275000000000000000e+03,4.892320248472969979e-06,5.162358283996582031e-02,7.661155415583559281e-01
3.276000000000000000e+03,4.887574959866469726e-06,5.566477775573730469e-02,7.557873402877530733e-01
3.277000000000000000e+03,4.886220722255529836e-06,5.666017532348632812e-02,7.371936521646139662e-01
3.278000000000000000e+03,5.122396487422520295e-06,4.994869232177734375e-03,8.698071713119435167e-01
3.279000000000000000e+03,4.885564521828200668e-06,5.360245704650878906e-02,7.450202636090509367e-01
3.280000000000000000e+03,4.882973826170200482e-06,5.283355712890625000e-02,7.746662974261566692e-01
3.281000000000000000e+03,4.879597781837219372e-06,5.223751068115234375e-02,7.867792586896965590e-01
3.282000000000000000e+03,4.877688297710847110e-06,5.191564559936523438e-02,7.958639796373514486e-01
3.283000000000000000e+03,4.874331352766603231e-06,5.251765251159667969e-02,8.064335623824088195e-01
3.284000000000000000e+03,4.870184511673869565e-06,5.274415016174316406e-02,8.118244153118948647e-01
3.285000000000000000e+03,4.867664756602607667e-06,5.528926849365234375e-02,8.162863152942375633e-01
3.286000000000000000e+03,4.864796210313215852e-06,5.588531494140625000e-02,8.215308764210237369e-01
3.287000000000000000e+03,4.857167368754744530e-06,5.641579627990722656e-02,8.181661649589293539e-01
3.288000000000000000e+03,4.854446615354390815e-06,5.801320075988769531e-02,8.162863152942375633e-01
3.289000000000000000e+03,4.850325240113306791e-06,5.977153778076171875e-02,8.278799406581931475e-01
3.290000000000000000e+03,4.846038791583850980e-06,6.311535835266113281e-02,8.370158637367930421e-01
3.291000000000000000e+03,4.841011104872450233e-06,6.892681121826171875e-02,8.472562899257759517e-01
3.292000000000000000e+03,4.836512289330130443e-06,6.922483444213867188e-02,8.650526877242014079e-01
3.293000000000000000e+03,4.833733783016214147e-06,6.918907165527343750e-02,8.671666042732127933e-01
3.294000000000000000e+03,4.831646947422996163e-06,6.770491600036621094e-02,8.694268126249240503e-01
3.295000000000000000e+03,4.828280452784383669e-06,6.949305534362792969e-02,8.666326391933586448e-01
3.296000000000000000e+03,4.824209099751897156e-06,7.177591323852539062e-02,8.631728380595095063e-01
3.297000000000000000e+03,4.819979949388653040e-06,7.363557815551757812e-02,8.645187226443471484e-01
3.298000000000000000e+03,4.816941327590029687e-06,7.565617561340332031e-02,8.634142195339641335e-01
3.299000000000000000e+03,4.813801297132158652e-06,7.615089416503906250e-02,8.603859792180791333e-01
3.300000000000000000e+03,4.810877726413309574e-06,7.620453834533691406e-02,8.565385048070756069e-01
3.301000000000000000e+03,4.808463472727453336e-06,7.570385932922363281e-02,8.451423733767645663e-01
3.302000000000000000e+03,4.806765446119243279e-06,7.528662681579589844e-02,8.419166391272348005e-01
3.303000000000000000e+03,4.807985988009022549e-06,7.566213607788085938e-02,8.443743414125907121e-01
3.304000000000000000e+03,4.805634489457588643e-06,7.543563842773437500e-02,8.428821650250531983e-01
3.305000000000000000e+03,4.804133823199663311e-06,7.464289665222167969e-02,8.458153156691832208e-01
3.306000000000000000e+03,4.802424882655031979e-06,7.344484329223632812e-02,8.547098572733285993e-01
3.307000000000000000e+03,4.800512670044554397e-06,7.289052009582519531e-02,8.650526877242014079e-01
3.308000000000000000e+03,4.798959707841277122e-06,7.272362709045410156e-02,8.735595560511921764e-01
3.309000000000000000e+03,4.796662778971949592e-06,7.947087287902832031e-02,8.793380822578326095e-01
3.310000000000000000e+03,4.794508640770800412e-06,7.364153861999511719e-02,8.876547712413137559e-01
3.311000000000000000e+03,4.792222171090543270e-06,7.544159889221191406e-02,8.834708256841007357e-01
3.312000000000000000e+03,4.788583737536100671e-06,7.838010787963867188e-02,8.784164439008241843e-01
3.313000000000000000e+03,4.786855242855381221e-06,7.843375205993652344e-02,8.906391240163888945e-01
3.314000000000000000e+03,4.783719305123668164e-06,8.362531661987304688e-02,8.829441751943816197e-01
3.315000000000000000e+03,4.779761638928903267e-06,7.750988006591796875e-02,9.224502765134509064e-01
3.316000000000000000e+03,4.777210961037781090e-06,7.597208023071289062e-02,9.269706932168733093e-01
3.317000000000000000e+03,4.775401066581252962e-06,7.365942001342773438e-02,9.374598154704458786e-01
3.318000000000000000e+03,4.771738531417213380e-06,7.094740867614746094e-02,9.494484287016909940e-01
3.319000000000000000e+03,4.766990514326607808e-06,6.508231163024902344e-02,9.614370419329359985e-01
3.320000000000000000e+03,4.779121809406206012e-06,5.306601524353027344e-02,9.158013140807469421e-01
3.321000000000000000e+03,4.765444373333593830e-06,6.195306777954101562e-02,9.495362037833108282e-01
3.322000000000000000e+03,4.761688614962622523e-06,6.393790245056152344e-02,9.506992236147738806e-01
3.323000000000000000e+03,4.759268904308555648e-06,6.565451622009277344e-02,9.481464316576631024e-01
3.324000000000000000e+03,4.756642283609835431e-06,7.057189941406250000e-02,9.430408477434416570e-01
3.325000000000000000e+03,4.754419933306053281e-06,7.384419441223144531e-02,9.430408477434416570e-01
3.326000000000000000e+03,4.751120741275371984e-06,7.919073104858398438e-02,9.395810466095922964e-01
3.327000000000000000e+03,4.748608262161724269e-06,7.708668708801269531e-02,9.480001398549634528e-01
3.328000000000000000e+03,4.747230832435889170e-06,7.532238960266113281e-02,9.480513419859082358e-01
3.329000000000000000e+03,4.745602382172364742e-06,7.362961769104003906e-02,9.496898101761455102e-01
3.330000000000000000e+03,4.742946202895836905e-06,7.186532020568847656e-02,9.445842262619239538e-01
3.331000000000000000e+03,4.739751148008508608e-06,7.417201995849609375e-02,9.345266648263158560e-01
3.332000000000000000e+03,4.782344603881938383e-06,8.478760719299316406e-02,9.392884630041928862e-01
3.333000000000000000e+03,4.739071300718933344e-06,7.548332214355468750e-02,9.350972028568448335e-01
3.334000000000000000e+03,4.736016308015678078e-06,7.784962654113769531e-02,9.246592827342171583e-01
3.335000000000000000e+03,4.734013600682374090e-06,8.059144020080566406e-02,9.177762534171937103e-01
3.336000000000000000e+03,4.730289674625964835e-06,8.338093757629394531e-02,9.073310187044310027e-01
3.337000000000000000e+03,4.724792233901098371e-06,8.340477943420410156e-02,8.951595407198112975e-01
3.338000000000000000e+03,4.720082415587967262e-06,8.003115653991699219e-02,8.826003894580372044e-01
3.339000000000000000e+03,4.713920134236104786e-06,7.754564285278320312e-02,8.736107581821370704e-01
3.340000000000000000e+03,4.708895176008809358e-06,7.264018058776855469e-02,8.755856975185837276e-01
3.341000000000000000e+03,4.703334525402169675e-06,6.714463233947753906e-02,8.844363515819190225e-01
3.342000000000000000e+03,4.697966687672305852e-06,6.403923034667968750e-02,8.815032009377889999e-01
3.343000000000000000e+03,4.692156380770029500e-06,6.147623062133789062e-02,8.866453578026853855e-01
3.344000000000000000e+03,4.686257398134330288e-06,6.288886070251464844e-02,9.015598070879257131e-01
3.345000000000000000e+03,4.712042937171645463e-06,7.564425468444824219e-02,8.829441751943816197e-01
3.346000000000000000e+03,4.685608473664615303e-06,6.489157676696777344e-02,8.986266564437954685e-01
3.347000000000000000e+03,4.682773123931838199e-06,6.737112998962402344e-02,9.095473395153322871e-01
3.348000000000000000e+03,4.678724508266896009e-06,6.925463676452636719e-02,9.217261320900871358e-01
3.349000000000000000e+03,4.674464889831142500e-06,7.206201553344726562e-02,9.272120746913279365e-01
3.350000000000000000e+03,4.678643563238438219e-06,8.275508880615234375e-02,8.962201562893845619e-01
3.351000000000000000e+03,4.673575858760159463e-06,7.537603378295898438e-02,9.175860740736838661e-01
3.352000000000000000e+03,4.670037924370262772e-06,7.693767547607421875e-02,9.251859332239363853e-01
3.353000000000000000e+03,4.667756911658216268e-06,7.650256156921386719e-02,9.222454679896711083e-01
3.354000000000000000e+03,4.662827450374606997e-06,7.428526878356933594e-02,9.161889873579012189e-01
3.355000000000000000e+03,4.660224021790781990e-06,7.231831550598144531e-02,9.150332821165731989e-01
3.356000000000000000e+03,4.656368673749966547e-06,6.996393203735351562e-02,9.157135389991269969e-01
3.357000000000000000e+03,4.650984465115470812e-06,6.807446479797363281e-02,9.225892537260156345e-01
3.358000000000000000e+03,4.647218702302780002e-06,6.925463676452636719e-02,9.205631122586240833e-01
3.359000000000000000e+03,4.643567081075161695e-06,6.994009017944335938e-02,9.114783913109691937e-01
3.360000000000000000e+03,4.641167379304533824e-06,6.667971611022949219e-02,9.283165778017111736e-01
3.361000000000000000e+03,4.638970949599752203e-06,6.572008132934570312e-02,9.210458752075332267e-01
3.362000000000000000e+03,4.635744971892563626e-06,6.143450736999511719e-02,9.174836698117940781e-01
3.363000000000000000e+03,4.632352101907599717e-06,5.893707275390625000e-02,9.163352791606010905e-01
3.364000000000000000e+03,4.629122940968954936e-06,4.832744598388671875e-02,9.108493365593600677e-01
3.365000000000000000e+03,4.622346295946044847e-06,4.865527153015136719e-02,9.082014549304946449e-01
3.366000000000000000e+03,4.616502792487153783e-06,4.959106445312500000e-02,9.029568938037083603e-01
3.367000000000000000e+03,4.612176326190819964e-06,4.991888999938964844e-02,8.965566274355940557e-01
3.368000000000000000e+03,4.608251401805318892e-06,4.869699478149414062e-02,9.010331565982064861e-01
3.369000000000000000e+03,4.603254183166427538e-06,4.550814628601074219e-02,8.999286534878232491e-01
3.370000000000000000e+03,4.600495230988599360e-06,4.094839096069335938e-02,9.117563457360986501e-01
3.371000000000000000e+03,4.598167379299411550e-06,3.813505172729492188e-02,9.152307760502178535e-01
3.372000000000000000e+03,4.596651706378906965e-06,3.685951232910156250e-02,9.186466896432571305e-01
3.373000000000000000e+03,4.595318387146107852e-06,3.551244735717773438e-02,9.184930832504224485e-01
3.374000000000000000e+03,4.592671757563948631e-06,3.223419189453125000e-02,9.130583427801264307e-01
3.375000000000000000e+03,4.589674063026905060e-06,2.784132957458496094e-02,9.105567529539606575e-01
3.376000000000000000e+03,4.588066985888872296e-06,2.502202987670898438e-02,9.117197727854237099e-01
3.377000000000000000e+03,4.653603809856576845e-06,1.910924911499023438e-02,9.105567529539606575e-01
3.378000000000000000e+03,4.587046532833483070e-06,2.439618110656738281e-02,9.115661663925890279e-01
3.379000000000000000e+03,4.585819624480791390e-06,2.375245094299316406e-02,9.186466896432571305e-01
3.380000000000000000e+03,4.583966529025929049e-06,2.364516258239746094e-02,9.337586328621420018e-01
3.381000000000000000e+03,4.582972451316891238e-06,2.291202545166015625e-02,9.428506683999318128e-01
3.382000000000000000e+03,4.581635948852635920e-06,2.229809761047363281e-02,9.509918072201732908e-01
3.383000000000000000e+03,4.579927463055355474e-06,1.958608627319335938e-02,9.546929898284771676e-01
3.384000000000000000e+03,4.577540948957903311e-06,2.096295356750488281e-02,9.551245506464415280e-01
3.385000000000000000e+03,4.575729690259322524e-06,2.021789550781250000e-02,9.516574349224572460e-01
3.386000000000000000e+03,4.572622401610715315e-06,1.929402351379394531e-02,9.487242842783272234e-01
3.387000000000000000e+03,4.570348664856282994e-06,1.462101936340332031e-02,9.630169934020934575e-01
3.388000000000000000e+03,4.589257514453493059e-06,1.977086067199707031e-02,9.390031939889282864e-01
3.389000000000000000e+03,4.568250005831941962e-06,1.582503318786621094e-02,9.573847589981526740e-01
3.390000000000000000e+03,4.565398739941883832e-06,1.407265663146972656e-02,9.574871632600425730e-01
3.391000000000000000e+03,4.562275989883346483e-06,1.097917556762695312e-02,9.572457817855879458e-01
3.392000000000000000e+03,4.561190053209429607e-06,1.111030578613281250e-02,9.517086370534022510e-01
3.393000000000000000e+03,4.559995886666001752e-06,9.942054748535156250e-03,9.555122239235958048e-01
3.394000000000000000e+03,4.558246473607141525e-06,8.434057235717773438e-03,9.637411378254572281e-01
3.395000000000000000e+03,4.556407475320156664e-06,6.920099258422851562e-03,9.737036095893106813e-01
3.396000000000000000e+03,4.552887276076944545e-06,4.470348358154296875e-03,9.903150437858678767e-01
3.397000000000000000e+03,4.555953637463971972e-06,2.777576446533203125e-03,1.026493006593517832e+00
3.398000000000000000e+03,4.550862740870798007e-06,1.728534698486328125e-03,1.003993327338295272e+00
3.399000000000000000e+03,4.547292974166339263e-06,6.496906280517578125e-04,1.017964194496121966e+00
3.400000000000000000e+03,4.544490366242825985e-06,1.168251037597656250e-03,1.024942313484900502e+00
3.401000000000000000e+03,4.542858278000494465e-06,1.078844070434570312e-03,1.023603743490197671e+00
3.402000000000000000e+03,4.541244834399549291e-06,2.247095108032226562e-03,1.018300665642331460e+00
3.403000000000000000e+03,4.539461770036723465e-06,3.606081008911132812e-03,1.013538867464454318e+00
3.404000000000000000e+03,4.537351742328610271e-06,6.562471389770507812e-03,1.007080084375260309e+00
3.405000000000000000e+03,4.534962044999701902e-06,1.075267791748046875e-02,9.976881506419357226e-01
3.406000000000000000e+03,4.534056188276736066e-06,8.755922317504882812e-03,9.929190378739236600e-01
3.407000000000000000e+03,4.529711986833717674e-06,1.026391983032226562e-02,1.004571179958959393e+00
3.408000000000000000e+03,4.526663360593374819e-06,9.572505950927734375e-03,1.010115639281280231e+00
3.409000000000000000e+03,4.521901246334891766e-06,7.653236389160156250e-03,1.029338382156028242e+00
3.410000000000000000e+03,4.519319645623909310e-06,3.111362457275390625e-03,1.035884940326842196e+00
3.411000000000000000e+03,4.512908162723761052e-06,8.583068847656250000e-04,1.039790931458925760e+00
3.412000000000000000e+03,4.509346126724267378e-06,2.819299697875976562e-03,1.055546558609689489e+00
3.413000000000000000e+03,4.504640401137294248e-06,2.104043960571289062e-03,1.063351226283721473e+00
3.414000000000000000e+03,4.499742317420896143e-06,2.622604370117187500e-04,1.072552980673536105e+00
3.415000000000000000e+03,4.495248504099436104e-06,6.616115570068359375e-04,1.092265801087328514e+00
3.416000000000000000e+03,4.492130301514407620e-06,3.892183303833007812e-03,1.100319164825950047e+00
3.417000000000000000e+03,4.488799731916515157e-06,7.176399230957031250e-03,1.100421569087839835e+00
3.418000000000000000e+03,4.485505087359342724e-06,1.228451728820800781e-02,1.093619000262301189e+00
3.419000000000000000e+03,4.483072189032100141e-06,1.568794250488281250e-02,1.089859300932917385e+00
3.420000000000000000e+03,4.480902589421020821e-06,1.744627952575683594e-02,1.078294933929501820e+00
3.421000000000000000e+03,4.479203653318108991e-06,1.745223999023437500e-02,1.072889451819745599e+00
3.422000000000000000e+03,4.477500169741688296e-06,1.790523529052734375e-02,1.067783867905524042e+00
3.423000000000000000e+03,4.475298737816046923e-06,2.020597457885742188e-02,1.066050310043531901e+00
3.424000000000000000e+03,4.476873982639517635e-06,1.687407493591308594e-02,1.078536315403956225e+00
3.425000000000000000e+03,4.474674824450630695e-06,1.898407936096191406e-02,1.070629243468034453e+00
3.426000000000000000e+03,4.476325102586997673e-06,2.948641777038574219e-02,1.046103422745420231e+00
3.427000000000000000e+03,4.472381988307461143e-06,2.351999282836914062e-02,1.060030402362437174e+00
3.428000000000000000e+03,4.470166913961293176e-06,2.629756927490234375e-02,1.058530911384764517e+00
3.429000000000000000e+03,4.467369308258639649e-06,2.789497375488281250e-02,1.061998027108748799e+00
3.430000000000000000e+03,4.464090125111397356e-06,2.976655960083007812e-02,1.066189287256096963e+00
3.431000000000000000e+03,4.461626303964294493e-06,3.166794776916503906e-02,1.073562394112164586e+00
3.432000000000000000e+03,4.457968771021114662e-06,3.210306167602539062e-02,1.074001269520263868e+00
3.433000000000000000e+03,4.467038252187194303e-06,4.541873931884765625e-02,1.137879585169112584e+00
3.434000000000000000e+03,4.456677288544597104e-06,3.558397293090820312e-02,1.090678535028036134e+00
3.435000000000000000e+03,4.453885594557505101e-06,3.555417060852050781e-02,1.088608506019834499e+00
3.436000000000000000e+03,4.449560037755873054e-06,3.159046173095703125e-02,1.088747483232399338e+00
3.437000000000000000e+03,4.448174877325072885e-06,3.291368484497070312e-02,1.084651312756806041e+00
3.438000000000000000e+03,4.445319063961505890e-06,3.020763397216796875e-02,1.096998340904665525e+00
