Iter,Loss,L2
1.641600000000000000e+04,4.470812842721024263e-03,8.752680898693401823e-02
1.641700000000000000e+04,6.660841829846082286e-03,8.630119014994828974e-02
1.641800000000000000e+04,6.833895212109416389e-03,8.681420434004713527e-02
1.641900000000000000e+04,4.418440101780695024e-03,8.723644604045772966e-02
1.642000000000000000e+04,2.502334953058209764e-03,8.603011273805764858e-02
1.642100000000000000e+04,2.515880727338568133e-03,8.798118524434823950e-02
1.642200000000000000e+04,3.757246738449030767e-03,8.600650875055253219e-02
1.642300000000000000e+04,4.369998978610321189e-03,8.662139185092619653e-02
1.642400000000000000e+04,3.500953239740544048e-03,8.552009082953689056e-02
1.642500000000000000e+04,2.260313311913137151e-03,8.417588925444403902e-02
1.642600000000000000e+04,1.741724809515820963e-03,8.439298656403743104e-02
1.642700000000000000e+04,2.119019764278191713e-03,8.240789303931615739e-02
1.642800000000000000e+04,2.633081510547089638e-03,8.262914430354412199e-02
1.642900000000000000e+04,2.509468919876642248e-03,8.113933972525903815e-02
1.643000000000000000e+04,1.903589927864093303e-03,8.029900359837310875e-02
1.643100000000000000e+04,1.390178993259544001e-03,7.970985388664381111e-02
1.643200000000000000e+04,1.365481729861066102e-03,7.837737927641938440e-02
1.643300000000000000e+04,1.683019984963104359e-03,7.793490380630005432e-02
1.643400000000000000e+04,1.859307954303204315e-03,7.667638560204682874e-02
1.643500000000000000e+04,1.663645819011169702e-03,7.587028022585207143e-02
1.643600000000000000e+04,1.240802247516820025e-03,7.500377423089618634e-02
1.643700000000000000e+04,9.680401434528936424e-04,7.413229193359346936e-02
1.643800000000000000e+04,1.010634818803231218e-03,7.345723317170713140e-02
1.643900000000000000e+04,1.220883316177688712e-03,7.269999771605858974e-02
1.644000000000000000e+04,1.334381601314207130e-03,7.193339204729382041e-02
1.644100000000000000e+04,1.220489987958841204e-03,7.123032575241045050e-02
1.644200000000000000e+04,9.988364213057558151e-04,7.060105648358423747e-02
1.644300000000000000e+04,8.487942675474760817e-04,7.002962878166860139e-02
1.644400000000000000e+04,8.476997264830058495e-04,6.964622776799948844e-02
1.644500000000000000e+04,9.127146597703014513e-04,6.908433308213053625e-02
1.644600000000000000e+04,9.348550019973736816e-04,6.863913631473153587e-02
1.644700000000000000e+04,8.859869686668222751e-04,6.817506834437538077e-02
1.644800000000000000e+04,8.207479097805574567e-04,6.761653506747582199e-02
1.644900000000000000e+04,8.018464883002090170e-04,6.743163372324756377e-02
1.645000000000000000e+04,8.208607864381568635e-04,6.691515304088264948e-02
1.645100000000000000e+04,8.273130792737404433e-04,6.679626544166859803e-02
1.645200000000000000e+04,7.815394196552394182e-04,6.643215174061825601e-02
1.645300000000000000e+04,7.053806021083866128e-04,6.610592243560681203e-02
1.645400000000000000e+04,6.548223991970620163e-04,6.604660687193199264e-02
1.645500000000000000e+04,6.640211278017052986e-04,6.554616523859567445e-02
1.645600000000000000e+04,7.140347304792837250e-04,6.569251812501430976e-02
1.645700000000000000e+04,7.544401034503384583e-04,6.516661676566498640e-02
1.645800000000000000e+04,7.488705323317726339e-04,6.521154224726487258e-02
1.645900000000000000e+04,6.996886310453544937e-04,6.486476092504295243e-02
1.646000000000000000e+04,6.445857917389771503e-04,6.466325248593467190e-02
1.646100000000000000e+04,6.173835517122550857e-04,6.463782274110034531e-02
1.646200000000000000e+04,6.247939046444230720e-04,6.423668134656077000e-02
1.646300000000000000e+04,6.477045993959025180e-04,6.439736839695378579e-02
1.646400000000000000e+04,6.610436402797635006e-04,6.390342874478259494e-02
1.646500000000000000e+04,6.536809488900392588e-04,6.403956773184563134e-02
1.646600000000000000e+04,6.343055088876033273e-04,6.363649596119068386e-02
1.646700000000000000e+04,6.179902044736413714e-04,6.366201961020458155e-02
1.646800000000000000e+04,6.135072548173894176e-04,6.345664367971017017e-02
1.646900000000000000e+04,6.184942088618525409e-04,6.335087761880113522e-02
1.647000000000000000e+04,6.227886175621237140e-04,6.326088112583623524e-02
1.647100000000000000e+04,6.192202340983329195e-04,6.304141630359162696e-02
1.647200000000000000e+04,6.086085625772715089e-04,6.299708588872665604e-02
1.647300000000000000e+04,5.973758420796646028e-04,6.276446162132887086e-02
1.647400000000000000e+04,5.920198834777764488e-04,6.275587725870099276e-02
1.647500000000000000e+04,5.944860264625201904e-04,6.254030561599366322e-02
1.647600000000000000e+04,6.007743956028401911e-04,6.254714088585920650e-02
1.647700000000000000e+04,6.054672646954906189e-04,6.230791540212877316e-02
1.647800000000000000e+04,6.051379013712406170e-04,6.233568133725495702e-02
1.647900000000000000e+04,6.003688319978558053e-04,6.206207413458211114e-02
1.648000000000000000e+04,5.941626906095576807e-04,6.212753228948651729e-02
1.648100000000000000e+04,5.900205392349052282e-04,6.182979657613427160e-02
1.648200000000000000e+04,5.888263380722931180e-04,6.191578851941591938e-02
1.648300000000000000e+04,5.895520114793208807e-04,6.162858530037448185e-02
1.648400000000000000e+04,5.901609935344868333e-04,6.170344238754498639e-02
1.648500000000000000e+04,5.893437570119940908e-04,6.145633623964177894e-02
1.648600000000000000e+04,5.871675867432549862e-04,6.147626588128857900e-02
1.648700000000000000e+04,5.851761275681699719e-04,6.128321546274102805e-02
1.648800000000000000e+04,5.848068227370971980e-04,6.124405322354628534e-02
1.648900000000000000e+04,5.870174464201773079e-04,6.111597064798041101e-02
1.649000000000000000e+04,5.917312704514354066e-04,6.104544990139162269e-02
1.649100000000000000e+04,5.986990482608158708e-04,6.095711093383025109e-02
1.649200000000000000e+04,6.075651760262069717e-04,6.087123954660580288e-02
1.649300000000000000e+04,6.195965883233364811e-04,6.077213950926698555e-02
1.649400000000000000e+04,6.362582758219914461e-04,6.071090457209987745e-02
1.649500000000000000e+04,6.617413534743209723e-04,6.058225061586944293e-02
1.649600000000000000e+04,6.992718211447236220e-04,6.060089730769605693e-02
1.649700000000000000e+04,7.578381869944512180e-04,6.042011794241578665e-02
1.649800000000000000e+04,8.432292264692645926e-04,6.055192009438926937e-02
1.649900000000000000e+04,9.781451497884465461e-04,6.027573099107366023e-02
1.650000000000000000e+04,1.174042404836328447e-03,6.057703065843930007e-02
1.650100000000000000e+04,1.493839452522334335e-03,6.018782989435834951e-02
1.650200000000000000e+04,1.953524773258303628e-03,6.079123088029846078e-02
1.650300000000000000e+04,2.732880797380694057e-03,6.026857732047757876e-02
1.650400000000000000e+04,3.811191028411902836e-03,6.139520822476051548e-02
1.650500000000000000e+04,5.706922903710266899e-03,6.068255022479031313e-02
1.650600000000000000e+04,8.091470348896461981e-03,6.266558472106059652e-02
1.650700000000000000e+04,1.239450433160582329e-02,6.157455832695821890e-02
1.650800000000000000e+04,1.668788587587176006e-02,6.459703623222466662e-02
1.650900000000000000e+04,2.439413041383449443e-02,6.241027456852251548e-02
1.651000000000000000e+04,2.817877152770488849e-02,6.560275037713937663e-02
1.651100000000000000e+04,3.473610170234889272e-02,6.170678499740074596e-02
1.651200000000000000e+04,2.997574090772498964e-02,6.365019914539438162e-02
1.651300000000000000e+04,2.546349527589199246e-02,6.162602797138248129e-02
1.651400000000000000e+04,1.459940365922180079e-02,6.325362050258408197e-02
1.651500000000000000e+04,8.336875485246593442e-03,6.770939817138155181e-02
1.651600000000000000e+04,7.049188686625997013e-03,6.720427488353025725e-02
1.651700000000000000e+04,9.777732667745842043e-03,7.397502873662543943e-02
1.651800000000000000e+04,1.333386089069461475e-02,6.783262773222742403e-02
1.651900000000000000e+04,1.190586691223240873e-02,7.181230217363464285e-02
1.652000000000000000e+04,8.474080101996088812e-03,6.647521233170178290e-02
1.652100000000000000e+04,3.830705988252199046e-03,6.883337606622359772e-02
1.652200000000000000e+04,2.331408950628020404e-03,7.090486694931978640e-02
1.652300000000000000e+04,3.944516505005659160e-03,7.007909725630179221e-02
1.652400000000000000e+04,6.128279509599230367e-03,7.387642617564900427e-02
1.652500000000000000e+04,7.016102484609649040e-03,6.834844877928630824e-02
1.652600000000000000e+04,5.166278178735242595e-03,7.108229419106483482e-02
1.652700000000000000e+04,2.919756936721226541e-03,6.839680627744471053e-02
1.652800000000000000e+04,1.727264569405874070e-03,7.000118737078735165e-02
1.652900000000000000e+04,2.291204931938543507e-03,7.141697524936652108e-02
1.653000000000000000e+04,3.476962767405644347e-03,6.895934478708425075e-02
1.653100000000000000e+04,3.611408967162220082e-03,7.065224928368524226e-02
1.653200000000000000e+04,2.655687776367409055e-03,6.749179845695088553e-02
1.653300000000000000e+04,1.472861166824159310e-03,6.913327138353615731e-02
1.653400000000000000e+04,1.323876820867358117e-03,6.881379580538125873e-02
1.653500000000000000e+04,2.031396948657751729e-03,6.821817923921517923e-02
1.653600000000000000e+04,2.531136219014778338e-03,6.879698313782320329e-02
1.653700000000000000e+04,2.206763342511297576e-03,6.678766468400440526e-02
1.653800000000000000e+04,1.396347193632021698e-03,6.748625106278151320e-02
1.653900000000000000e+04,9.903731676363005786e-04,6.721056198471903054e-02
1.654000000000000000e+04,1.173172424320960850e-03,6.693943953615659470e-02
1.654100000000000000e+04,1.475261294504909455e-03,6.747052830866194506e-02
1.654200000000000000e+04,1.458452877238783840e-03,6.597259997640494977e-02
1.654300000000000000e+04,1.184722647339368122e-03,6.640170017634230981e-02
1.654400000000000000e+04,1.036660642874276611e-03,6.585955885123645492e-02
1.654500000000000000e+04,1.091709634885880149e-03,6.566121814480044283e-02
1.654600000000000000e+04,1.150342879577890935e-03,6.612603633033055373e-02
1.654700000000000000e+04,1.062102145727067664e-03,6.487475765527139782e-02
1.654800000000000000e+04,9.228199116906937120e-04,6.566848438758991768e-02
1.654900000000000000e+04,9.038538730921814868e-04,6.449298161931225903e-02
1.655000000000000000e+04,9.676363705365893840e-04,6.500584641437322231e-02
1.655100000000000000e+04,9.552046611486319063e-04,6.455614553162468405e-02
1.655200000000000000e+04,8.135483094347173080e-04,6.432999616329750092e-02
1.655300000000000000e+04,6.861998118168793123e-04,6.452825862487485131e-02
1.655400000000000000e+04,7.030343478663937358e-04,6.380055635273657044e-02
1.655500000000000000e+04,8.142615937638327406e-04,6.424346176999268243e-02
1.655600000000000000e+04,8.648858681499129852e-04,6.348163242205005774e-02
1.655700000000000000e+04,7.787885285049358716e-04,6.371909718742381490e-02
1.655800000000000000e+04,6.543963704872358478e-04,6.335879824872064914e-02
1.655900000000000000e+04,6.184913121325933023e-04,6.326558164555977359e-02
1.656000000000000000e+04,6.820384629612579169e-04,6.330283974232857325e-02
1.656100000000000000e+04,7.534748340918209645e-04,6.289835740454728652e-02
1.656200000000000000e+04,7.543117664839983638e-04,6.304682369226451144e-02
1.656300000000000000e+04,7.003592685046168770e-04,6.267965769748910787e-02
1.656400000000000000e+04,6.580650944927619178e-04,6.264187003317918390e-02
1.656500000000000000e+04,6.605185937263582463e-04,6.261776448763649305e-02
1.656600000000000000e+04,6.831971667897771645e-04,6.217201743489461641e-02
1.656700000000000000e+04,6.947504457930370886e-04,6.255312812330125760e-02
1.656800000000000000e+04,6.930473567547134651e-04,6.177316245887411184e-02
1.656900000000000000e+04,6.988479328938108654e-04,6.240057826019557857e-02
1.657000000000000000e+04,7.201993348920504318e-04,6.154455511772766868e-02
1.657100000000000000e+04,7.446936214890566633e-04,6.210736789198652991e-02
1.657200000000000000e+04,7.619130193522108277e-04,6.139863858561323690e-02
1.657300000000000000e+04,7.860792064978622869e-04,6.177631503038997357e-02
1.657400000000000000e+04,8.364947283133456314e-04,6.126347698033297179e-02
1.657500000000000000e+04,9.328601604181915169e-04,6.157683342213371436e-02
1.657600000000000000e+04,1.064965088005406747e-03,6.100717287606923639e-02
1.657700000000000000e+04,1.246430929778410924e-03,6.152212307575950084e-02
1.657800000000000000e+04,1.476923974030662978e-03,6.056694229911470384e-02
1.657900000000000000e+04,1.840549170883357078e-03,6.162662014859652398e-02
1.658000000000000000e+04,2.335843766234795005e-03,6.005967434472835736e-02
1.658100000000000000e+04,3.147343440241866328e-03,6.192330460119266355e-02
1.658200000000000000e+04,4.183869022975664556e-03,5.956946068209835465e-02
1.658300000000000000e+04,5.895123267413026995e-03,6.238816715122777468e-02
1.658400000000000000e+04,7.878909964296246932e-03,5.914400537147540549e-02
1.658500000000000000e+04,1.119258303668925827e-02,6.313800664383595329e-02
1.658600000000000000e+04,1.425293427120811335e-02,5.905608315969702177e-02
1.658700000000000000e+04,1.918448393217270925e-02,6.431872819948696030e-02
1.658800000000000000e+04,2.138126095415654807e-02,6.001937620025661613e-02
1.658900000000000000e+04,2.442580948852082073e-02,6.601370055378072421e-02
1.659000000000000000e+04,2.093502038376396715e-02,6.317730309869067085e-02
1.659100000000000000e+04,1.663223434831566719e-02,6.820400822960018261e-02
1.659200000000000000e+04,8.863679757219619648e-03,6.863805438920600466e-02
1.659300000000000000e+04,3.510706608330396630e-03,7.041998184127830351e-02
1.659400000000000000e+04,1.787262419335720193e-03,7.381268589291008209e-02
1.659500000000000000e+04,3.572194061295444738e-03,7.232270387082448404e-02
1.659600000000000000e+04,6.633434608965487964e-03,7.662048077936063628e-02
1.659700000000000000e+04,7.569281193414560162e-03,7.469680834309415374e-02
1.659800000000000000e+04,6.448901277914892427e-03,7.754507933211730875e-02
1.659900000000000000e+04,3.576912715087862422e-03,7.792341019848585126e-02
1.660000000000000000e+04,1.791420285187265028e-03,7.755043459159709218e-02
1.660100000000000000e+04,2.000712880359445910e-03,8.012781246340056063e-02
1.660200000000000000e+04,3.371717115569247952e-03,7.750800950947850376e-02
1.660300000000000000e+04,4.357783778486524866e-03,8.009294153341735278e-02
1.660400000000000000e+04,3.702463918558755555e-03,7.813950237266636956e-02
1.660500000000000000e+04,2.317799551786613090e-03,7.871271853444550270e-02
1.660600000000000000e+04,1.222059319394093371e-03,7.910903447321886162e-02
1.660700000000000000e+04,1.210793644747527658e-03,7.710672539037620454e-02
1.660800000000000000e+04,1.953135582794778089e-03,7.884722734359195240e-02
1.660900000000000000e+04,2.554499332101910214e-03,7.587683013016438549e-02
1.661000000000000000e+04,2.519820049708646360e-03,7.699114185583610936e-02
1.661100000000000000e+04,1.838532229914240134e-03,7.526316264945265289e-02
1.661200000000000000e+04,1.169407688097422703e-03,7.467933473552694490e-02
1.661300000000000000e+04,9.395414143642416040e-04,7.489890784790226297e-02
1.661400000000000000e+04,1.166182844116364463e-03,7.283178116601587981e-02
1.661500000000000000e+04,1.518942851512684704e-03,7.386891554741276122e-02
1.661600000000000000e+04,1.642920619048564767e-03,7.160841699398684534e-02
1.661700000000000000e+04,1.460394243610892151e-03,7.203328566810397737e-02
1.661800000000000000e+04,1.096995141249753778e-03,7.079702931854471581e-02
1.661900000000000000e+04,8.191559951640350673e-04,7.003247554365123195e-02
1.662000000000000000e+04,7.664789254295371630e-04,7.007319706720649410e-02
1.662100000000000000e+04,9.093055028572085731e-04,6.848241960365449021e-02
1.662200000000000000e+04,1.102729009729289849e-03,6.909105230521128682e-02
1.662300000000000000e+04,1.195427067849667065e-03,6.748556504079954166e-02
1.662400000000000000e+04,1.130585887730002279e-03,6.779672366746039569e-02
1.662500000000000000e+04,9.439211408161722171e-04,6.681267292887529963e-02
1.662600000000000000e+04,7.453346879739116207e-04,6.644146544642341723e-02
1.662700000000000000e+04,6.270432848844241904e-04,6.630724259264544895e-02
1.662800000000000000e+04,6.266444988046886199e-04,6.538151130616141893e-02
1.662900000000000000e+04,7.127789069438219757e-04,6.582641597754207430e-02
1.663000000000000000e+04,8.165903212660097395e-04,6.465601166603456018e-02
1.663100000000000000e+04,8.750672415880223626e-04,6.517115602676105957e-02
1.663200000000000000e+04,8.616562031448274893e-04,6.411014830236702600e-02
1.663300000000000000e+04,7.921752806079832444e-04,6.437130776628197104e-02
1.663400000000000000e+04,7.056580053729234183e-04,6.375106527393908928e-02
1.663500000000000000e+04,6.426979207618125148e-04,6.366918398868672002e-02
1.663600000000000000e+04,6.205660267565909962e-04,6.357030339322762569e-02
1.663700000000000000e+04,6.344442544958206432e-04,6.310462182501759554e-02
1.663800000000000000e+04,6.633741013872480928e-04,6.337391924657354014e-02
1.663900000000000000e+04,6.871898868364781105e-04,6.262834828422536582e-02
1.664000000000000000e+04,6.920212392672200983e-04,6.308002961081764226e-02
1.664100000000000000e+04,6.788016583962846844e-04,6.228180443866442040e-02
1.664200000000000000e+04,6.533657061474223721e-04,6.273593328757547105e-02
1.664300000000000000e+04,6.256881093847207944e-04,6.206205068528369839e-02
1.664400000000000000e+04,6.025197235433425724e-04,6.233554823599751771e-02
1.664500000000000000e+04,5.874590120529130577e-04,6.189596093276525379e-02
1.664600000000000000e+04,5.802280865986677054e-04,6.192239307043422708e-02
1.664700000000000000e+04,5.790847361160607939e-04,6.175687616994465085e-02
1.664800000000000000e+04,5.818887267920822698e-04,6.155979563493278739e-02
1.664900000000000000e+04,5.866856292333460761e-04,6.160494691820759400e-02
1.665000000000000000e+04,5.918491747566176830e-04,6.125130568756328997e-02
1.665100000000000000e+04,5.962049617175604324e-04,6.139033327578701654e-02
1.665200000000000000e+04,5.983295706445676066e-04,6.100067501646973950e-02
1.665300000000000000e+04,5.982033872239677936e-04,6.113736479129709689e-02
1.665400000000000000e+04,5.952429964628742952e-04,6.082275618922309418e-02
1.665500000000000000e+04,5.911708765770871954e-04,6.085974504397261703e-02
1.665600000000000000e+04,5.868849270369132448e-04,6.068905595694835953e-02
1.665700000000000000e+04,5.851406073805930303e-04,6.056013953333980876e-02
1.665800000000000000e+04,5.872975775667575206e-04,6.058186727804121957e-02
1.665900000000000000e+04,5.957568283615677276e-04,6.026279206618045253e-02
1.666000000000000000e+04,6.117756470027230480e-04,6.051183134203773351e-02
1.666100000000000000e+04,6.381854349457189704e-04,5.997124093350020280e-02
1.666200000000000000e+04,6.776231480763172943e-04,6.047037256200404887e-02
1.666300000000000000e+04,7.381005780171647282e-04,5.966229026149823950e-02
1.666400000000000000e+04,8.270201257649363678e-04,6.047939575479957530e-02
1.666500000000000000e+04,9.678643796054380412e-04,5.932926590384871718e-02
1.666600000000000000e+04,1.179008183867176745e-03,6.061179425102430213e-02
1.666700000000000000e+04,1.525675967843025116e-03,5.897596692568757293e-02
1.666800000000000000e+04,2.045919843885179827e-03,6.098424079850495866e-02
1.666900000000000000e+04,2.919166351493743348e-03,5.862520927074425098e-02
1.667000000000000000e+04,4.191274235333461093e-03,6.179138226117373428e-02
1.667100000000000000e+04,6.334064603620686781e-03,5.842897692438215468e-02
1.667200000000000000e+04,9.192097550865264630e-03,6.330324181849962539e-02
1.667300000000000000e+04,1.378624699169009836e-02,5.879023173630780474e-02
1.667400000000000000e+04,1.859243155880821799e-02,6.542254624725576950e-02
1.667500000000000000e+04,2.484617454794197169e-02,6.019933167290853621e-02
1.667600000000000000e+04,2.726058573968002247e-02,6.666605740297699978e-02
1.667700000000000000e+04,2.670233835995934960e-02,6.276337265353480743e-02
1.667800000000000000e+04,1.963999994742512273e-02,6.588785783297332332e-02
1.667900000000000000e+04,1.079535382848870184e-02,6.660676045292082681e-02
1.668000000000000000e+04,5.836870969525819082e-03,6.581799788909736826e-02
1.668100000000000000e+04,6.580980598484155626e-03,7.025155308568717394e-02
1.668200000000000000e+04,1.133322403174026258e-02,6.758060712610786114e-02
1.668300000000000000e+04,1.322729115399410606e-02,7.024045570077094847e-02
1.668400000000000000e+04,1.275891062426510320e-02,6.978162284502469059e-02
1.668500000000000000e+04,8.081007535870529668e-03,6.833905500110497300e-02
1.668600000000000000e+04,6.094443704036498974e-03,7.221937892108429291e-02
1.668700000000000000e+04,5.805733353945333533e-03,6.928995661099700276e-02
1.668800000000000000e+04,5.911750409906370470e-03,7.264959099826556743e-02
1.668900000000000000e+04,4.988090972106054219e-03,7.205049196152751856e-02
1.669000000000000000e+04,3.623365934524861495e-03,7.094849636103919832e-02
1.669100000000000000e+04,3.164858890628724410e-03,7.332301429828397277e-02
1.669200000000000000e+04,3.229763342688815337e-03,7.009438462272854498e-02
1.669300000000000000e+04,3.205144397437214264e-03,7.260658002436452818e-02
1.669400000000000000e+04,3.072921606292515050e-03,7.155129386300750072e-02
1.669500000000000000e+04,3.097404117763729540e-03,7.134602033270188992e-02
1.669600000000000000e+04,3.190709391127623251e-03,7.261361208495827058e-02
1.669700000000000000e+04,2.843926999854644484e-03,7.049884538977080339e-02
1.669800000000000000e+04,2.145939229818410749e-03,7.167342281254057701e-02
1.669900000000000000e+04,1.761462041546429371e-03,7.066287196280607308e-02
1.670000000000000000e+04,1.804173927015432360e-03,7.054219934827740679e-02
1.670100000000000000e+04,1.979041247193667405e-03,7.073798898478743380e-02
1.670200000000000000e+04,1.753110377552931191e-03,7.007328017628151884e-02
1.670300000000000000e+04,1.409100897507180056e-03,6.996025623229364110e-02
1.670400000000000000e+04,1.270770237003750452e-03,7.004714563375337433e-02
1.670500000000000000e+04,1.380617067001601314e-03,6.916202109653070418e-02
1.670600000000000000e+04,1.482243365536918068e-03,6.941325699647656056e-02
1.670700000000000000e+04,1.406732669624952007e-03,6.889020912440439737e-02
1.670800000000000000e+04,1.326625499849401349e-03,6.831483769004885465e-02
1.670900000000000000e+04,1.301927591224435977e-03,6.883315924309069134e-02
1.671000000000000000e+04,1.256149352746345395e-03,6.753936513188517343e-02
1.671100000000000000e+04,1.078925167130289752e-03,6.837728438005731546e-02
1.671200000000000000e+04,8.935171304071160177e-04,6.742719167586834483e-02
1.671300000000000000e+04,8.501742823066899424e-04,6.743570230809867172e-02
1.671400000000000000e+04,9.351127689798731466e-04,6.728297618884310216e-02
1.671500000000000000e+04,9.648434373557366467e-04,6.645271403959582268e-02
1.671600000000000000e+04,8.483804760092677338e-04,6.675884169755712250e-02
1.671700000000000000e+04,7.060285580364146409e-04,6.605170289626952074e-02
1.671800000000000000e+04,6.965381563313383009e-04,6.619132989970927250e-02
1.671900000000000000e+04,8.140489923450564382e-04,6.590939738610067378e-02
1.672000000000000000e+04,9.040724475104021211e-04,6.556914319545845138e-02
1.672100000000000000e+04,8.724491991416661240e-04,6.540043486836437381e-02
1.672200000000000000e+04,7.764041970744570836e-04,6.512365037273076807e-02
1.672300000000000000e+04,7.392893448118578476e-04,6.484396932312062878e-02
1.672400000000000000e+04,7.892044753686862021e-04,6.487759561852098067e-02
1.672500000000000000e+04,8.525482233307515260e-04,6.439128063199445196e-02
1.672600000000000000e+04,8.530754511418044833e-04,6.447998815325567401e-02
1.672700000000000000e+04,8.127176512102069796e-04,6.407424181485241177e-02
1.672800000000000000e+04,7.973893650307364508e-04,6.395646397197955746e-02
1.672900000000000000e+04,8.475518961428656333e-04,6.383828018652805414e-02
1.673000000000000000e+04,9.284320570817317878e-04,6.349792721589524180e-02
1.673100000000000000e+04,1.007621756418632369e-03,6.356776397577974802e-02
1.673200000000000000e+04,1.077830060097151104e-03,6.316486771440499304e-02
1.673300000000000000e+04,1.198869090217749046e-03,6.325022451029603532e-02
1.673400000000000000e+04,1.388400915563781394e-03,6.289902207987538296e-02
1.673500000000000000e+04,1.696218841540649003e-03,6.296260625859463611e-02
1.673600000000000000e+04,2.080166383156715603e-03,6.260547666692438395e-02
1.673700000000000000e+04,2.670542439382203072e-03,6.277669055019546862e-02
1.673800000000000000e+04,3.428886145085453547e-03,6.230628573557303596e-02
1.673900000000000000e+04,4.694185831115512374e-03,6.269652154741334193e-02
1.674000000000000000e+04,6.246764461155756946e-03,6.212234207079856546e-02
1.674100000000000000e+04,8.821093914859412521e-03,6.275577074148271095e-02
1.674200000000000000e+04,1.154977892604936406e-02,6.222011206778322451e-02
1.674300000000000000e+04,1.608701924882764006e-02,6.308562352302522769e-02
1.674400000000000000e+04,1.953297068470607675e-02,6.288384491333776083e-02
1.674500000000000000e+04,2.504633113694621632e-02,6.405037963233242704e-02
1.674600000000000000e+04,2.561181664983669046e-02,6.455993040784360759e-02
1.674700000000000000e+04,2.656778164391638761e-02,6.599078071500137643e-02
1.674800000000000000e+04,1.990426394218354142e-02,6.757960290546451143e-02
1.674900000000000000e+04,1.342802310160493527e-02,6.872778969141586647e-02
1.675000000000000000e+04,6.052677945514809907e-03,7.115041940861561998e-02
1.675100000000000000e+04,2.667391314409862588e-03,7.118530689416249779e-02
1.675200000000000000e+04,3.165152631065521523e-03,7.348839662741170342e-02
1.675300000000000000e+04,5.899645058003768691e-03,7.281019010693091931e-02
1.675400000000000000e+04,8.490574153169675592e-03,7.447085563943289799e-02
1.675500000000000000e+04,8.090656150649900430e-03,7.462745558763800302e-02
1.675600000000000000e+04,5.908839862726706846e-03,7.516312724036433579e-02
1.675700000000000000e+04,2.909325876572185429e-03,7.677820923480462023e-02
1.675800000000000000e+04,1.646959596264192024e-03,7.585482807745828893e-02
1.675900000000000000e+04,2.359956974275320869e-03,7.770972477421021762e-02
1.676000000000000000e+04,3.945985847717204537e-03,7.622108599258106687e-02
1.676100000000000000e+04,4.972631260542321151e-03,7.722509566751710464e-02
1.676200000000000000e+04,4.383565144631871441e-03,7.645086722963967407e-02
1.676300000000000000e+04,2.849409903421717440e-03,7.621505377447586327e-02
1.676400000000000000e+04,1.402893002699076748e-03,7.657878679502432007e-02
1.676500000000000000e+04,9.760432758861522541e-04,7.519944749888696212e-02
1.676600000000000000e+04,1.549317567425292658e-03,7.594258440241412333e-02
1.676700000000000000e+04,2.387382686866499834e-03,7.428143081893584521e-02
1.676800000000000000e+04,2.812765965132984873e-03,7.470313697822417165e-02
1.676900000000000000e+04,2.457461827565689781e-03,7.355516190632607754e-02
1.677000000000000000e+04,1.701879052348490235e-03,7.334631837615666894e-02
1.677100000000000000e+04,1.074972805310506641e-03,7.282439881733746012e-02
1.677200000000000000e+04,9.137820413312996298e-04,7.197236695677357299e-02
1.677300000000000000e+04,1.177091458900139144e-03,7.175524977573560781e-02
1.677400000000000000e+04,1.529982725097470825e-03,7.066280832220976638e-02
1.677500000000000000e+04,1.692279092267573665e-03,7.057973658449515075e-02
1.677600000000000000e+04,1.528672361396637459e-03,6.959924544170169314e-02
1.677700000000000000e+04,1.201769289462382116e-03,6.948803984536232325e-02
1.677800000000000000e+04,8.938468951025807128e-04,6.869630021520649332e-02
1.677900000000000000e+04,7.573311980761971308e-04,6.838738623572958308e-02
1.678000000000000000e+04,8.068792944140310616e-04,6.781065330028421267e-02
1.678100000000000000e+04,9.545843979706520590e-04,6.725662353464806342e-02
1.678200000000000000e+04,1.094590794003559185e-03,6.697024910833498934e-02
1.678300000000000000e+04,1.139658857646139211e-03,6.628239756500822755e-02
1.678400000000000000e+04,1.088795358417488004e-03,6.624403225137595608e-02
1.678500000000000000e+04,9.541141705793633986e-04,6.559848210615175368e-02
1.678600000000000000e+04,8.073364537633471788e-04,6.558732403234703023e-02
1.678700000000000000e+04,6.889517018184467120e-04,6.511630810381027756e-02
1.678800000000000000e+04,6.322718989375192625e-04,6.486331928652100398e-02
1.678900000000000000e+04,6.402177126153822846e-04,6.464221632082144120e-02
1.679000000000000000e+04,6.930721273355078954e-04,6.413098417971119236e-02
1.679100000000000000e+04,7.613625169723271628e-04,6.418703016778810888e-02
1.679200000000000000e+04,8.148303775017387476e-04,6.361165423100897942e-02
1.679300000000000000e+04,8.411394833195626197e-04,6.379541179010050911e-02
1.679400000000000000e+04,8.278741851663517972e-04,6.332635133978906095e-02
1.679500000000000000e+04,7.889307449778839307e-04,6.337041657911926529e-02
1.679600000000000000e+04,7.324148199788626124e-04,6.309389518574480549e-02
1.679700000000000000e+04,6.766126973205407666e-04,6.290214749446609854e-02
1.679800000000000000e+04,6.298242443373966350e-04,6.286910077658840190e-02
1.679900000000000000e+04,5.998294722235042974e-04,6.250235093535552733e-02
1.680000000000000000e+04,5.867921991283778921e-04,6.264171994646523800e-02
1.680100000000000000e+04,5.878332550417216364e-04,6.219146643991647211e-02
1.680200000000000000e+04,5.982708415461441068e-04,6.237120220051230873e-02
1.680300000000000000e+04,6.135897801728116586e-04,6.191700562890226078e-02
