Iter,Loss,L2
7.010000000000000000e+02,7.092508697509765625e+01,6.610629707574844360e-02
7.020000000000000000e+02,7.086417388916015625e+01,6.631309539079666138e-02
7.030000000000000000e+02,7.078435516357421875e+01,6.649546325206756592e-02
7.040000000000000000e+02,7.074417114257812500e+01,6.630147248506546021e-02
7.050000000000000000e+02,7.069327545166015625e+01,6.615773588418960571e-02
7.060000000000000000e+02,7.062772369384765625e+01,6.593743711709976196e-02
7.070000000000000000e+02,7.055622863769531250e+01,6.582184880971908569e-02
7.080000000000000000e+02,7.071190643310546875e+01,6.541270762681961060e-02
7.090000000000000000e+02,7.054250335693359375e+01,6.571812182664871216e-02
7.100000000000000000e+02,7.330659484863281250e+01,6.651850044727325439e-02
7.110000000000000000e+02,7.052970886230468750e+01,6.576220691204071045e-02
7.120000000000000000e+02,7.081681823730468750e+01,6.665773689746856689e-02
7.130000000000000000e+02,7.051226043701171875e+01,6.593271344900131226e-02
7.140000000000000000e+02,7.046781921386718750e+01,6.609164178371429443e-02
7.150000000000000000e+02,7.040366363525390625e+01,6.631130725145339966e-02
7.160000000000000000e+02,7.035844421386718750e+01,6.658454239368438721e-02
7.170000000000000000e+02,7.030041503906250000e+01,6.701539456844329834e-02
7.180000000000000000e+02,7.021228027343750000e+01,6.694938242435455322e-02
7.190000000000000000e+02,7.010633850097656250e+01,6.669317185878753662e-02
7.200000000000000000e+02,7.006214904785156250e+01,6.657081097364425659e-02
7.210000000000000000e+02,6.999568176269531250e+01,6.653116643428802490e-02
7.220000000000000000e+02,6.993719482421875000e+01,6.656325608491897583e-02
7.230000000000000000e+02,6.986436462402343750e+01,6.679423898458480835e-02
7.240000000000000000e+02,6.983082580566406250e+01,6.668003648519515991e-02
7.250000000000000000e+02,6.977989196777343750e+01,6.677912175655364990e-02
7.260000000000000000e+02,6.970469665527343750e+01,6.683636456727981567e-02
7.270000000000000000e+02,6.964788055419921875e+01,6.685362756252288818e-02
7.280000000000000000e+02,6.967616271972656250e+01,6.654332578182220459e-02
7.290000000000000000e+02,6.962033843994140625e+01,6.672444939613342285e-02
7.300000000000000000e+02,6.968686676025390625e+01,6.642851233482360840e-02
7.310000000000000000e+02,6.957782745361328125e+01,6.660607457160949707e-02
7.320000000000000000e+02,6.946105957031250000e+01,6.649155169725418091e-02
7.330000000000000000e+02,6.931278991699218750e+01,6.642334163188934326e-02
7.340000000000000000e+02,6.916746520996093750e+01,6.644570827484130859e-02
7.350000000000000000e+02,6.897560119628906250e+01,6.651231646537780762e-02
7.360000000000000000e+02,6.900634002685546875e+01,6.653090566396713257e-02
7.370000000000000000e+02,6.881912994384765625e+01,6.651274114847183228e-02
7.380000000000000000e+02,6.862175750732421875e+01,6.648482382297515869e-02
7.390000000000000000e+02,6.879950714111328125e+01,6.543400883674621582e-02
7.400000000000000000e+02,6.847398376464843750e+01,6.599146872758865356e-02
7.410000000000000000e+02,6.826224517822265625e+01,6.631964445114135742e-02
7.420000000000000000e+02,6.799968719482421875e+01,6.634049862623214722e-02
7.430000000000000000e+02,6.777414703369140625e+01,6.628660857677459717e-02
7.440000000000000000e+02,6.757299041748046875e+01,6.588434427976608276e-02
7.450000000000000000e+02,6.753437042236328125e+01,6.583978980779647827e-02
7.460000000000000000e+02,6.737051391601562500e+01,6.569214165210723877e-02
7.470000000000000000e+02,6.723841094970703125e+01,6.550233811140060425e-02
7.480000000000000000e+02,6.704754638671875000e+01,6.496033072471618652e-02
7.490000000000000000e+02,6.757176208496093750e+01,6.462882459163665771e-02
7.500000000000000000e+02,6.701510620117187500e+01,6.489006429910659790e-02
7.510000000000000000e+02,6.700560760498046875e+01,6.410878151655197144e-02
7.520000000000000000e+02,6.691809082031250000e+01,6.447917968034744263e-02
7.530000000000000000e+02,6.678477478027343750e+01,6.473527848720550537e-02
7.540000000000000000e+02,6.664398193359375000e+01,6.505330651998519897e-02
7.550000000000000000e+02,6.655994415283203125e+01,6.514784693717956543e-02
7.560000000000000000e+02,6.647512817382812500e+01,6.506151705980300903e-02
7.570000000000000000e+02,6.636838531494140625e+01,6.470610946416854858e-02
7.580000000000000000e+02,6.630493927001953125e+01,6.450422853231430054e-02
7.590000000000000000e+02,6.612952423095703125e+01,6.409297883510589600e-02
7.600000000000000000e+02,6.723185729980468750e+01,6.263874471187591553e-02
7.610000000000000000e+02,6.611013793945312500e+01,6.386730819940567017e-02
7.620000000000000000e+02,6.601268768310546875e+01,6.384211033582687378e-02
7.630000000000000000e+02,6.590238189697265625e+01,6.393314898014068604e-02
7.640000000000000000e+02,6.580580902099609375e+01,6.400050967931747437e-02
7.650000000000000000e+02,6.574671936035156250e+01,6.413980573415756226e-02
7.660000000000000000e+02,6.572304534912109375e+01,6.394042819738388062e-02
7.670000000000000000e+02,6.568968200683593750e+01,6.391675025224685669e-02
7.680000000000000000e+02,6.567264556884765625e+01,6.383635848760604858e-02
7.690000000000000000e+02,6.562942504882812500e+01,6.365424394607543945e-02
7.700000000000000000e+02,6.559016418457031250e+01,6.358923763036727905e-02
7.710000000000000000e+02,6.552249145507812500e+01,6.368248164653778076e-02
7.720000000000000000e+02,6.543064880371093750e+01,6.383542716503143311e-02
7.730000000000000000e+02,6.720613861083984375e+01,6.697552651166915894e-02
7.740000000000000000e+02,6.541077423095703125e+01,6.408714503049850464e-02
7.750000000000000000e+02,6.526628112792968750e+01,6.423535943031311035e-02
7.760000000000000000e+02,6.508329772949218750e+01,6.428533792495727539e-02
7.770000000000000000e+02,6.517443847656250000e+01,6.490419805049896240e-02
7.780000000000000000e+02,6.499790954589843750e+01,6.449846923351287842e-02
7.790000000000000000e+02,6.482258605957031250e+01,6.424053013324737549e-02
7.800000000000000000e+02,6.463742828369140625e+01,6.407491117715835571e-02
7.810000000000000000e+02,6.446046447753906250e+01,6.409119814634323120e-02
7.820000000000000000e+02,6.428778076171875000e+01,6.424118578433990479e-02
7.830000000000000000e+02,6.419638061523437500e+01,6.455934047698974609e-02
7.840000000000000000e+02,7.025484466552734375e+01,6.612993776798248291e-02
7.850000000000000000e+02,6.410558319091796875e+01,6.471569091081619263e-02
7.860000000000000000e+02,6.402153778076171875e+01,6.467755883932113647e-02
7.870000000000000000e+02,7.246880340576171875e+01,6.650937348604202271e-02
7.880000000000000000e+02,6.394375610351562500e+01,6.479577720165252686e-02
7.890000000000000000e+02,6.384896469116210938e+01,6.489212065935134888e-02
7.900000000000000000e+02,6.377267456054687500e+01,6.502264738082885742e-02
7.910000000000000000e+02,6.371245574951171875e+01,6.513736397027969360e-02
7.920000000000000000e+02,6.364572906494140625e+01,6.546707451343536377e-02
7.930000000000000000e+02,6.358850097656250000e+01,6.572584062814712524e-02
7.940000000000000000e+02,6.354249191284179688e+01,6.598684936761856079e-02
7.950000000000000000e+02,6.361697387695312500e+01,6.621735543012619019e-02
7.960000000000000000e+02,6.351556015014648438e+01,6.606139987707138062e-02
7.970000000000000000e+02,6.351272201538085938e+01,6.625200808048248291e-02
7.980000000000000000e+02,6.349298095703125000e+01,6.615717709064483643e-02
7.990000000000000000e+02,6.343968963623046875e+01,6.645414978265762329e-02
8.000000000000000000e+02,6.338956451416015625e+01,6.632079929113388062e-02
8.010000000000000000e+02,6.330366897583007812e+01,6.619776785373687744e-02
8.020000000000000000e+02,6.334292602539062500e+01,6.590547412633895874e-02
8.030000000000000000e+02,6.326488876342773438e+01,6.607104837894439697e-02
8.040000000000000000e+02,6.311058044433593750e+01,6.587982177734375000e-02
8.050000000000000000e+02,6.297734832763671875e+01,6.591372936964035034e-02
8.060000000000000000e+02,6.284280395507812500e+01,6.583063304424285889e-02
8.070000000000000000e+02,6.279158020019531250e+01,6.593533605337142944e-02
8.080000000000000000e+02,6.274475479125976562e+01,6.592388451099395752e-02
8.090000000000000000e+02,6.268357086181640625e+01,6.587436050176620483e-02
8.100000000000000000e+02,6.265474700927734375e+01,6.585092842578887939e-02
8.110000000000000000e+02,6.261096191406250000e+01,6.585350632667541504e-02
8.120000000000000000e+02,6.254833984375000000e+01,6.588751822710037231e-02
8.130000000000000000e+02,6.264598846435546875e+01,6.518381834030151367e-02
8.140000000000000000e+02,6.243615341186523438e+01,6.557246297597885132e-02
8.150000000000000000e+02,6.229079437255859375e+01,6.573435664176940918e-02
8.160000000000000000e+02,6.218431472778320312e+01,6.604390591382980347e-02
8.170000000000000000e+02,6.212757110595703125e+01,6.619059294462203979e-02
8.180000000000000000e+02,6.199271774291992188e+01,6.613900512456893921e-02
8.190000000000000000e+02,6.189017868041992188e+01,6.600933521986007690e-02
8.200000000000000000e+02,6.173573303222656250e+01,6.580899655818939209e-02
8.210000000000000000e+02,6.153941345214843750e+01,6.567759811878204346e-02
8.220000000000000000e+02,6.127032470703125000e+01,6.570192426443099976e-02
8.230000000000000000e+02,6.100262069702148438e+01,6.586999446153640747e-02
8.240000000000000000e+02,6.079596328735351562e+01,6.607581675052642822e-02
8.250000000000000000e+02,6.070848083496093750e+01,6.674862653017044067e-02
8.260000000000000000e+02,6.059794235229492188e+01,6.677219271659851074e-02
8.270000000000000000e+02,6.047980499267578125e+01,6.639749556779861450e-02
8.280000000000000000e+02,6.031238555908203125e+01,6.606455892324447632e-02
8.290000000000000000e+02,6.006492614746093750e+01,6.564476341009140015e-02
8.300000000000000000e+02,5.994000244140625000e+01,6.520337611436843872e-02
8.310000000000000000e+02,5.981830215454101562e+01,6.517301499843597412e-02
8.320000000000000000e+02,5.978762054443359375e+01,6.582979857921600342e-02
8.330000000000000000e+02,6.876016235351562500e+01,6.235078349709510803e-02
8.340000000000000000e+02,5.977817916870117188e+01,6.565640866756439209e-02
8.350000000000000000e+02,5.968218231201171875e+01,6.553728878498077393e-02
8.360000000000000000e+02,5.961334228515625000e+01,6.562388688325881958e-02
8.370000000000000000e+02,5.954682159423828125e+01,6.581043452024459839e-02
8.380000000000000000e+02,5.950407791137695312e+01,6.598845869302749634e-02
8.390000000000000000e+02,5.948122406005859375e+01,6.601443141698837280e-02
8.400000000000000000e+02,5.946915054321289062e+01,6.588825583457946777e-02
8.410000000000000000e+02,5.945837783813476562e+01,6.575990468263626099e-02
8.420000000000000000e+02,5.944441223144531250e+01,6.572386622428894043e-02
8.430000000000000000e+02,5.942647171020507812e+01,6.575179845094680786e-02
8.440000000000000000e+02,6.027395248413085938e+01,6.784228235483169556e-02
8.450000000000000000e+02,5.942093276977539062e+01,6.592237949371337891e-02
8.460000000000000000e+02,5.938034057617187500e+01,6.604125350713729858e-02
8.470000000000000000e+02,5.934167480468750000e+01,6.615971028804779053e-02
8.480000000000000000e+02,5.923927688598632812e+01,6.641470640897750854e-02
8.490000000000000000e+02,5.911204910278320312e+01,6.656247377395629883e-02
8.500000000000000000e+02,7.733071136474609375e+01,6.538148224353790283e-02
8.510000000000000000e+02,5.909081268310546875e+01,6.647277623414993286e-02
8.520000000000000000e+02,5.885714721679687500e+01,6.650430709123611450e-02
8.530000000000000000e+02,5.862590789794921875e+01,6.631428748369216919e-02
8.540000000000000000e+02,6.807711791992187500e+01,6.653153151273727417e-02
8.550000000000000000e+02,5.852400970458984375e+01,6.632532924413681030e-02
8.560000000000000000e+02,5.828913497924804688e+01,6.604249775409698486e-02
8.570000000000000000e+02,5.806085205078125000e+01,6.587491184473037720e-02
8.580000000000000000e+02,5.791089630126953125e+01,6.585435569286346436e-02
8.590000000000000000e+02,5.776947784423828125e+01,6.601735204458236694e-02
8.600000000000000000e+02,5.763596725463867188e+01,6.613057106733322144e-02
8.610000000000000000e+02,5.749390029907226562e+01,6.637443602085113525e-02
8.620000000000000000e+02,5.738863372802734375e+01,6.664443761110305786e-02
8.630000000000000000e+02,5.799734115600585938e+01,6.632628291845321655e-02
8.640000000000000000e+02,5.731097412109375000e+01,6.651027500629425049e-02
8.650000000000000000e+02,5.718445587158203125e+01,6.645057350397109985e-02
8.660000000000000000e+02,5.704290390014648438e+01,6.665796786546707153e-02
8.670000000000000000e+02,5.692375946044921875e+01,6.673260033130645752e-02
8.680000000000000000e+02,5.684239196777343750e+01,6.678567081689834595e-02
8.690000000000000000e+02,5.675127410888671875e+01,6.667653471231460571e-02
8.700000000000000000e+02,5.669846725463867188e+01,6.638101488351821899e-02
8.710000000000000000e+02,5.719328308105468750e+01,6.619711965322494507e-02
8.720000000000000000e+02,5.667592239379882812e+01,6.634113192558288574e-02
8.730000000000000000e+02,5.660495758056640625e+01,6.620320677757263184e-02
8.740000000000000000e+02,5.649707412719726562e+01,6.601636856794357300e-02
8.750000000000000000e+02,5.638734436035156250e+01,6.583914160728454590e-02
8.760000000000000000e+02,5.627938461303710938e+01,6.571843475103378296e-02
8.770000000000000000e+02,5.620679855346679688e+01,6.565205007791519165e-02
8.780000000000000000e+02,5.614370727539062500e+01,6.556079536676406860e-02
8.790000000000000000e+02,5.603005599975585938e+01,6.536189466714859009e-02
8.800000000000000000e+02,5.594437789916992188e+01,6.502156704664230347e-02
8.810000000000000000e+02,5.585791778564453125e+01,6.473251432180404663e-02
8.820000000000000000e+02,5.580692672729492188e+01,6.445732712745666504e-02
8.830000000000000000e+02,5.576460647583007812e+01,6.440006941556930542e-02
8.840000000000000000e+02,5.571082305908203125e+01,6.438826769590377808e-02
8.850000000000000000e+02,5.563945770263671875e+01,6.430617719888687134e-02
8.860000000000000000e+02,5.553195571899414062e+01,6.444614380598068237e-02
8.870000000000000000e+02,5.538538742065429688e+01,6.442096084356307983e-02
8.880000000000000000e+02,5.523950958251953125e+01,6.446698307991027832e-02
8.890000000000000000e+02,5.502361679077148438e+01,6.477765738964080811e-02
8.900000000000000000e+02,5.517032623291015625e+01,6.513524055480957031e-02
8.910000000000000000e+02,5.496669006347656250e+01,6.490221619606018066e-02
8.920000000000000000e+02,5.488639068603515625e+01,6.480734795331954956e-02
8.930000000000000000e+02,5.477401351928710938e+01,6.461013108491897583e-02
8.940000000000000000e+02,5.469636917114257812e+01,6.452558189630508423e-02
8.950000000000000000e+02,5.457013702392578125e+01,6.449060142040252686e-02
8.960000000000000000e+02,5.523529815673828125e+01,6.367908418178558350e-02
8.970000000000000000e+02,5.454786300659179688e+01,6.435832381248474121e-02
8.980000000000000000e+02,5.443297576904296875e+01,6.452856957912445068e-02
8.990000000000000000e+02,5.432567596435546875e+01,6.469563394784927368e-02
9.000000000000000000e+02,5.424101257324218750e+01,6.479908525943756104e-02
9.010000000000000000e+02,5.418123245239257812e+01,6.470772624015808105e-02
9.020000000000000000e+02,5.413010025024414062e+01,6.447248160839080811e-02
9.030000000000000000e+02,5.408221435546875000e+01,6.405124068260192871e-02
9.040000000000000000e+02,5.405114364624023438e+01,6.380793452262878418e-02
9.050000000000000000e+02,5.439186477661132812e+01,6.277853250503540039e-02
9.060000000000000000e+02,5.403737258911132812e+01,6.363673508167266846e-02
9.070000000000000000e+02,6.272472381591796875e+01,6.620407849550247192e-02
9.080000000000000000e+02,5.402105331420898438e+01,6.372662633657455444e-02
9.090000000000000000e+02,5.389760589599609375e+01,6.351084262132644653e-02
9.100000000000000000e+02,5.373128509521484375e+01,6.318783015012741089e-02
9.110000000000000000e+02,5.366671752929687500e+01,6.325338035821914673e-02
9.120000000000000000e+02,5.378646469116210938e+01,6.421272456645965576e-02
9.130000000000000000e+02,5.362014389038085938e+01,6.355393677949905396e-02
9.140000000000000000e+02,5.356372833251953125e+01,6.316173821687698364e-02
9.150000000000000000e+02,5.340518951416015625e+01,6.343752890825271606e-02
9.160000000000000000e+02,5.326312255859375000e+01,6.376916170120239258e-02
9.170000000000000000e+02,5.312205123901367188e+01,6.408009678125381470e-02
9.180000000000000000e+02,5.299016571044921875e+01,6.427319347858428955e-02
9.190000000000000000e+02,5.283989334106445312e+01,6.437326222658157349e-02
9.200000000000000000e+02,5.607986068725585938e+01,6.494803726673126221e-02
9.210000000000000000e+02,5.281346130371093750e+01,6.441287696361541748e-02
9.220000000000000000e+02,7.281369781494140625e+01,6.657407432794570923e-02
9.230000000000000000e+02,5.269177627563476562e+01,6.447641551494598389e-02
9.240000000000000000e+02,5.266355514526367188e+01,6.417220085859298706e-02
9.250000000000000000e+02,5.253829193115234375e+01,6.430319696664810181e-02
9.260000000000000000e+02,5.231035614013671875e+01,6.412179023027420044e-02
9.270000000000000000e+02,5.191322326660156250e+01,6.327072530984878540e-02
9.280000000000000000e+02,5.184411239624023438e+01,6.302649527788162231e-02
9.290000000000000000e+02,5.176177978515625000e+01,6.300921738147735596e-02
9.300000000000000000e+02,5.169278717041015625e+01,6.282284110784530640e-02
9.310000000000000000e+02,5.165118408203125000e+01,6.277091801166534424e-02
9.320000000000000000e+02,5.158783721923828125e+01,6.277233362197875977e-02
9.330000000000000000e+02,5.153594589233398438e+01,6.285006552934646606e-02
9.340000000000000000e+02,5.150871276855468750e+01,6.286218017339706421e-02
9.350000000000000000e+02,5.142119979858398438e+01,6.300128996372222900e-02
9.360000000000000000e+02,5.135867691040039062e+01,6.306767463684082031e-02
9.370000000000000000e+02,5.128902053833007812e+01,6.308434158563613892e-02
9.380000000000000000e+02,5.121953582763671875e+01,6.305733323097229004e-02
9.390000000000000000e+02,5.122487640380859375e+01,6.303956359624862671e-02
9.400000000000000000e+02,5.117986297607421875e+01,6.304720044136047363e-02
9.410000000000000000e+02,5.110704421997070312e+01,6.297873705625534058e-02
9.420000000000000000e+02,5.100662994384765625e+01,6.289298087358474731e-02
9.430000000000000000e+02,5.090774536132812500e+01,6.287604570388793945e-02
9.440000000000000000e+02,5.076369094848632812e+01,6.289871782064437866e-02
9.450000000000000000e+02,5.070436477661132812e+01,6.289061158895492554e-02
9.460000000000000000e+02,5.063332748413085938e+01,6.274054944515228271e-02
9.470000000000000000e+02,5.059384155273437500e+01,6.268439441919326782e-02
9.480000000000000000e+02,5.053928375244140625e+01,6.261593848466873169e-02
9.490000000000000000e+02,5.048832702636718750e+01,6.250173598527908325e-02
9.500000000000000000e+02,5.042363739013671875e+01,6.238742172718048096e-02
9.510000000000000000e+02,5.036531066894531250e+01,6.228218227624893188e-02
9.520000000000000000e+02,5.031295013427734375e+01,6.219971552491188049e-02
9.530000000000000000e+02,5.027709579467773438e+01,6.217901036143302917e-02
9.540000000000000000e+02,5.020296096801757812e+01,6.221455708146095276e-02
9.550000000000000000e+02,5.952850723266601562e+01,6.671899557113647461e-02
9.560000000000000000e+02,5.019381332397460938e+01,6.233037263154983521e-02
9.570000000000000000e+02,5.013583374023437500e+01,6.215696036815643311e-02
9.580000000000000000e+02,5.009191131591796875e+01,6.216292083263397217e-02
9.590000000000000000e+02,5.001604461669921875e+01,6.223713606595993042e-02
9.600000000000000000e+02,4.996366500854492188e+01,6.230666488409042358e-02
9.610000000000000000e+02,4.989747619628906250e+01,6.254522502422332764e-02
9.620000000000000000e+02,4.982361602783203125e+01,6.277494132518768311e-02
9.630000000000000000e+02,4.970991134643554688e+01,6.265771389007568359e-02
9.640000000000000000e+02,4.961744689941406250e+01,6.265450268983840942e-02
9.650000000000000000e+02,4.957108306884765625e+01,6.285035610198974609e-02
9.660000000000000000e+02,4.953549957275390625e+01,6.299036741256713867e-02
9.670000000000000000e+02,4.950474166870117188e+01,6.310635805130004883e-02
9.680000000000000000e+02,4.952552032470703125e+01,6.279636919498443604e-02
9.690000000000000000e+02,4.948628616333007812e+01,6.297711282968521118e-02
9.700000000000000000e+02,4.960321044921875000e+01,6.334810703992843628e-02
9.710000000000000000e+02,4.946880340576171875e+01,6.307024508714675903e-02
9.720000000000000000e+02,4.959061813354492188e+01,6.283508241176605225e-02
9.730000000000000000e+02,4.941708755493164062e+01,6.297576427459716797e-02
9.740000000000000000e+02,4.935565567016601562e+01,6.304897367954254150e-02
9.750000000000000000e+02,4.920607757568359375e+01,6.318958848714828491e-02
9.760000000000000000e+02,4.909320068359375000e+01,6.240415200591087341e-02
9.770000000000000000e+02,4.901037979125976562e+01,6.263791769742965698e-02
9.780000000000000000e+02,4.886877441406250000e+01,6.295973062515258789e-02
9.790000000000000000e+02,4.870383071899414062e+01,6.313402205705642700e-02
9.800000000000000000e+02,4.927845382690429688e+01,6.374395638704299927e-02
9.810000000000000000e+02,4.863167572021484375e+01,6.327674537897109985e-02
9.820000000000000000e+02,5.020643997192382812e+01,6.236433237791061401e-02
9.830000000000000000e+02,4.857357025146484375e+01,6.309480220079421997e-02
9.840000000000000000e+02,4.839950180053710938e+01,6.315152347087860107e-02
9.850000000000000000e+02,4.819101715087890625e+01,6.346355378627777100e-02
9.860000000000000000e+02,4.800592803955078125e+01,6.344579905271530151e-02
9.870000000000000000e+02,4.785237884521484375e+01,6.378199160099029541e-02
9.880000000000000000e+02,4.776205062866210938e+01,6.398795545101165771e-02
9.890000000000000000e+02,4.768770599365234375e+01,6.421200931072235107e-02
9.900000000000000000e+02,4.759091949462890625e+01,6.434064358472824097e-02
9.910000000000000000e+02,4.750396347045898438e+01,6.434451788663864136e-02
9.920000000000000000e+02,4.738100814819335938e+01,6.426361203193664551e-02
9.930000000000000000e+02,4.905926513671875000e+01,6.471697986125946045e-02
9.940000000000000000e+02,4.735794830322265625e+01,6.429907679557800293e-02
9.950000000000000000e+02,4.723818588256835938e+01,6.434233486652374268e-02
9.960000000000000000e+02,4.709287261962890625e+01,6.463093310594558716e-02
9.970000000000000000e+02,4.701475524902343750e+01,6.500145047903060913e-02
9.980000000000000000e+02,4.903684997558593750e+01,6.361001729965209961e-02
9.990000000000000000e+02,4.700772094726562500e+01,6.491763889789581299e-02
1.000000000000000000e+03,4.696514892578125000e+01,6.518298387527465820e-02
1.001000000000000000e+03,4.693561553955078125e+01,6.533013284206390381e-02
1.002000000000000000e+03,4.836098861694335938e+01,6.443226337432861328e-02
1.003000000000000000e+03,4.690832901000976562e+01,6.513623893260955811e-02
1.004000000000000000e+03,4.685262298583984375e+01,6.521715223789215088e-02
1.005000000000000000e+03,4.678237915039062500e+01,6.516459584236145020e-02
1.006000000000000000e+03,4.674013519287109375e+01,6.503926962614059448e-02
1.007000000000000000e+03,4.667648696899414062e+01,6.487938761711120605e-02
1.008000000000000000e+03,4.664003372192382812e+01,6.499670445919036865e-02
1.009000000000000000e+03,4.660210037231445312e+01,6.538160890340805054e-02
1.010000000000000000e+03,4.657664489746093750e+01,6.560432165861129761e-02
1.011000000000000000e+03,4.654368209838867188e+01,6.578046083450317383e-02
1.012000000000000000e+03,4.649569320678710938e+01,6.604292988777160645e-02
1.013000000000000000e+03,4.646060180664062500e+01,6.597644835710525513e-02
1.014000000000000000e+03,4.681534576416015625e+01,6.633869558572769165e-02
1.015000000000000000e+03,4.644473648071289062e+01,6.603543460369110107e-02
1.016000000000000000e+03,4.639984893798828125e+01,6.599023193120956421e-02
1.017000000000000000e+03,4.630842208862304688e+01,6.606563180685043335e-02
1.018000000000000000e+03,5.954839706420898438e+01,6.276404112577438354e-02
1.019000000000000000e+03,4.630475616455078125e+01,6.598316133022308350e-02
1.020000000000000000e+03,4.620687866210937500e+01,6.602007895708084106e-02
1.021000000000000000e+03,4.612942886352539062e+01,6.598711013793945312e-02
1.022000000000000000e+03,4.624999618530273438e+01,6.559019535779953003e-02
1.023000000000000000e+03,4.603210067749023438e+01,6.581994891166687012e-02
1.024000000000000000e+03,4.585598373413085938e+01,6.607560813426971436e-02
1.025000000000000000e+03,4.575292205810546875e+01,6.653391569852828979e-02
1.026000000000000000e+03,4.672924423217773438e+01,6.521248072385787964e-02
1.027000000000000000e+03,4.558084106445312500e+01,6.598552316427230835e-02
1.028000000000000000e+03,4.539613342285156250e+01,6.454342603683471680e-02
1.029000000000000000e+03,4.524927902221679688e+01,6.436611711978912354e-02
1.030000000000000000e+03,4.499715423583984375e+01,6.356956809759140015e-02
1.031000000000000000e+03,4.486090469360351562e+01,6.359507143497467041e-02
1.032000000000000000e+03,4.472640609741210938e+01,6.331542879343032837e-02
1.033000000000000000e+03,4.442406463623046875e+01,6.278285384178161621e-02
1.034000000000000000e+03,4.428121948242187500e+01,6.297553330659866333e-02
1.035000000000000000e+03,4.409835052490234375e+01,6.326373666524887085e-02
1.036000000000000000e+03,4.403501129150390625e+01,6.326234340667724609e-02
1.037000000000000000e+03,4.394187927246093750e+01,6.306189298629760742e-02
1.038000000000000000e+03,4.385004425048828125e+01,6.281712651252746582e-02
1.039000000000000000e+03,4.376955032348632812e+01,6.276772916316986084e-02
1.040000000000000000e+03,4.370809173583984375e+01,6.284397095441818237e-02
1.041000000000000000e+03,4.364056396484375000e+01,6.309733539819717407e-02
1.042000000000000000e+03,4.358657073974609375e+01,6.333542615175247192e-02
1.043000000000000000e+03,4.353725433349609375e+01,6.340365111827850342e-02
1.044000000000000000e+03,4.350118255615234375e+01,6.334251910448074341e-02
1.045000000000000000e+03,4.346913528442382812e+01,6.338924169540405273e-02
1.046000000000000000e+03,4.342514801025390625e+01,6.295250356197357178e-02
1.047000000000000000e+03,4.337853622436523438e+01,6.298444420099258423e-02
1.048000000000000000e+03,4.337012100219726562e+01,6.323517113924026489e-02
1.049000000000000000e+03,4.517000579833984375e+01,6.331586092710494995e-02
1.050000000000000000e+03,4.335390472412109375e+01,6.323266774415969849e-02
1.051000000000000000e+03,4.355205154418945312e+01,6.313078850507736206e-02
1.052000000000000000e+03,4.333076858520507812e+01,6.319781392812728882e-02
1.053000000000000000e+03,4.324061965942382812e+01,6.294526904821395874e-02
1.054000000000000000e+03,4.316289520263671875e+01,6.286584585905075073e-02
1.055000000000000000e+03,4.290761566162109375e+01,6.273725628852844238e-02
1.056000000000000000e+03,4.284966278076171875e+01,6.278581917285919189e-02
1.057000000000000000e+03,9.216892242431640625e+01,6.632299721240997314e-02
1.058000000000000000e+03,4.277827072143554688e+01,6.268125027418136597e-02
1.059000000000000000e+03,4.270424652099609375e+01,6.266839802265167236e-02
1.060000000000000000e+03,4.254806900024414062e+01,6.255994737148284912e-02
1.061000000000000000e+03,4.260804748535156250e+01,6.202907860279083252e-02
1.062000000000000000e+03,4.248143005371093750e+01,6.232528015971183777e-02
1.063000000000000000e+03,4.235195159912109375e+01,6.217588484287261963e-02
1.064000000000000000e+03,4.212832260131835938e+01,6.175517663359642029e-02
1.065000000000000000e+03,4.202687835693359375e+01,6.155538186430931091e-02
1.066000000000000000e+03,5.340962982177734375e+01,6.063551455736160278e-02
1.067000000000000000e+03,4.202400207519531250e+01,6.147181242704391479e-02
1.068000000000000000e+03,4.190833282470703125e+01,6.136239692568778992e-02
1.069000000000000000e+03,4.181451416015625000e+01,6.134134531021118164e-02
1.070000000000000000e+03,4.279998016357421875e+01,6.171463429927825928e-02
1.071000000000000000e+03,4.175938796997070312e+01,6.139333546161651611e-02
1.072000000000000000e+03,4.284644699096679688e+01,5.900524556636810303e-02
1.073000000000000000e+03,4.169007873535156250e+01,6.088589504361152649e-02
1.074000000000000000e+03,4.157920837402343750e+01,6.122833862900733948e-02
1.075000000000000000e+03,4.151670074462890625e+01,6.159949675202369690e-02
1.076000000000000000e+03,4.147748184204101562e+01,6.176728755235671997e-02
1.077000000000000000e+03,4.142757034301757812e+01,6.180033087730407715e-02
1.078000000000000000e+03,4.136296463012695312e+01,6.161440908908843994e-02
1.079000000000000000e+03,4.124931335449218750e+01,6.134147197008132935e-02
1.080000000000000000e+03,4.110375213623046875e+01,6.072627007961273193e-02
1.081000000000000000e+03,4.104352188110351562e+01,5.996434763073921204e-02
1.082000000000000000e+03,4.110881042480468750e+01,5.919235944747924805e-02
1.083000000000000000e+03,4.099778747558593750e+01,5.963954329490661621e-02
1.084000000000000000e+03,4.091072082519531250e+01,5.967584997415542603e-02
1.085000000000000000e+03,4.082800292968750000e+01,5.981462076306343079e-02
1.086000000000000000e+03,4.078194046020507812e+01,5.988532304763793945e-02
1.087000000000000000e+03,4.099871444702148438e+01,5.991006270051002502e-02
1.088000000000000000e+03,4.077626037597656250e+01,5.988586694002151489e-02
