Iter,Loss,L2
7.600000000000000000e+01,1.879321044921875000e+03,2.595789432525634766e-01
7.700000000000000000e+01,1.842053100585937500e+03,2.820395231246948242e-01
7.800000000000000000e+01,1.783804321289062500e+03,3.194320797920227051e-01
7.900000000000000000e+01,1.746607543945312500e+03,3.514415919780731201e-01
8.000000000000000000e+01,1.746550781250000000e+03,3.888906836509704590e-01
8.100000000000000000e+01,1.721825073242187500e+03,3.696882128715515137e-01
8.200000000000000000e+01,1.712584594726562500e+03,3.536848127841949463e-01
8.300000000000000000e+01,1.704018432617187500e+03,3.372479379177093506e-01
8.400000000000000000e+01,1.691817016601562500e+03,3.296820819377899170e-01
8.500000000000000000e+01,1.668291870117187500e+03,3.303994536399841309e-01
8.600000000000000000e+01,1.650066894531250000e+03,3.513231277465820312e-01
8.700000000000000000e+01,1.637026000976562500e+03,3.712090551853179932e-01
8.800000000000000000e+01,1.623771850585937500e+03,3.797788918018341064e-01
8.900000000000000000e+01,1.589698486328125000e+03,3.877936005592346191e-01
9.000000000000000000e+01,1.524664794921875000e+03,3.837288916110992432e-01
9.100000000000000000e+01,1.442807861328125000e+03,3.395318090915679932e-01
9.200000000000000000e+01,1.419409790039062500e+03,3.201755285263061523e-01
9.300000000000000000e+01,1.398719360351562500e+03,2.962910830974578857e-01
9.400000000000000000e+01,1.389914672851562500e+03,2.988839745521545410e-01
9.500000000000000000e+01,1.374227416992187500e+03,3.004048764705657959e-01
9.600000000000000000e+01,1.361836181640625000e+03,3.013938665390014648e-01
9.700000000000000000e+01,1.342972900390625000e+03,2.974338233470916748e-01
9.800000000000000000e+01,1.329820922851562500e+03,2.966900765895843506e-01
9.900000000000000000e+01,1.326100219726562500e+03,2.936759889125823975e-01
1.000000000000000000e+02,1.323352294921875000e+03,2.937973141670227051e-01
1.010000000000000000e+02,1.317337890625000000e+03,2.929177284240722656e-01
1.020000000000000000e+02,1.303429199218750000e+03,2.924244105815887451e-01
1.030000000000000000e+02,1.274141601562500000e+03,2.894176840782165527e-01
1.040000000000000000e+02,1.254361206054687500e+03,2.868695259094238281e-01
1.050000000000000000e+02,1.240939453125000000e+03,2.846285700798034668e-01
1.060000000000000000e+02,1.231697143554687500e+03,2.857566773891448975e-01
1.070000000000000000e+02,1.225574951171875000e+03,2.857743203639984131e-01
1.080000000000000000e+02,1.220846069335937500e+03,2.866109311580657959e-01
1.090000000000000000e+02,1.216894775390625000e+03,2.858907878398895264e-01
1.100000000000000000e+02,1.214238159179687500e+03,2.850654721260070801e-01
1.110000000000000000e+02,1.210347290039062500e+03,2.835065722465515137e-01
1.120000000000000000e+02,1.201839355468750000e+03,2.807680070400238037e-01
1.130000000000000000e+02,1.191440063476562500e+03,2.809707522392272949e-01
1.140000000000000000e+02,1.176125488281250000e+03,2.824262976646423340e-01
1.150000000000000000e+02,1.166392822265625000e+03,2.844253182411193848e-01
1.160000000000000000e+02,1.154878295898437500e+03,2.897439897060394287e-01
1.170000000000000000e+02,1.146420776367187500e+03,2.978515923023223877e-01
1.180000000000000000e+02,1.134924560546875000e+03,2.977673709392547607e-01
1.190000000000000000e+02,1.126094482421875000e+03,2.991442084312438965e-01
1.200000000000000000e+02,1.119234252929687500e+03,2.974147200584411621e-01
1.210000000000000000e+02,1.112811279296875000e+03,2.981309890747070312e-01
1.220000000000000000e+02,1.109374511718750000e+03,2.974245250225067139e-01
1.230000000000000000e+02,1.107779541015625000e+03,2.944788634777069092e-01
1.240000000000000000e+02,1.106722167968750000e+03,2.944495677947998047e-01
1.250000000000000000e+02,1.105442626953125000e+03,2.934939861297607422e-01
1.260000000000000000e+02,1.104073120117187500e+03,2.921119034290313721e-01
1.270000000000000000e+02,1.100731323242187500e+03,2.909008860588073730e-01
1.280000000000000000e+02,1.094509033203125000e+03,2.899190187454223633e-01
1.290000000000000000e+02,1.081357299804687500e+03,2.917896211147308350e-01
1.300000000000000000e+02,1.058788818359375000e+03,2.975609004497528076e-01
1.310000000000000000e+02,1.031348022460937500e+03,3.055820465087890625e-01
1.320000000000000000e+02,1.022311950683593750e+03,3.201160430908203125e-01
1.330000000000000000e+02,1.029951049804687500e+03,3.131588995456695557e-01
1.340000000000000000e+02,1.000390808105468750e+03,3.163115978240966797e-01
1.350000000000000000e+02,9.908506469726562500e+02,3.112590014934539795e-01
1.360000000000000000e+02,9.803996582031250000e+02,3.076431155204772949e-01
1.370000000000000000e+02,9.712048950195312500e+02,3.078851997852325439e-01
1.380000000000000000e+02,9.602436523437500000e+02,3.076812922954559326e-01
