Iter,Loss,ErrorLambda1,ErrorLambda2
5.269000000000000000e+03,8.251075632870197296e-03,3.463029861450195312e-03,5.910335120872870496e-01
5.270000000000000000e+03,8.192677050828933716e-03,2.580881118774414062e-03,5.879174966897822152e-01
5.271000000000000000e+03,8.189581334590911865e-03,2.831220626831054688e-03,5.884953493104462252e-01
5.272000000000000000e+03,8.187581785023212433e-03,2.998113632202148438e-03,5.886855286539559584e-01
5.273000000000000000e+03,8.185200393199920654e-03,3.218650817871093750e-03,5.888245058665207976e-01
5.274000000000000000e+03,8.183275349438190460e-03,3.170967102050781250e-03,5.886343265230109534e-01
5.275000000000000000e+03,8.181001991033554077e-03,3.284215927124023438e-03,5.885392368512561978e-01
5.276000000000000000e+03,8.179275318980216980e-03,3.254413604736328125e-03,5.884441471795013312e-01
5.277000000000000000e+03,8.177200332283973694e-03,3.182888031005859375e-03,5.884953493104462252e-01
5.278000000000000000e+03,8.173260837793350220e-03,3.129243850708007812e-03,5.888245058665207976e-01
5.279000000000000000e+03,8.169034495949745178e-03,3.045797348022460938e-03,5.894974481589395632e-01
5.280000000000000000e+03,8.163597434759140015e-03,2.944469451904296875e-03,5.903093676639232790e-01
5.281000000000000000e+03,8.158760145306587219e-03,2.676248550415039062e-03,5.913699832334964324e-01
5.282000000000000000e+03,8.156209252774715424e-03,2.729892730712890625e-03,5.915089604460612716e-01
5.283000000000000000e+03,8.154941722750663757e-03,2.735853195190429688e-03,5.915089604460612716e-01
5.284000000000000000e+03,8.153626695275306702e-03,2.741813659667968750e-03,5.915601625770061656e-01
5.285000000000000000e+03,8.150379173457622528e-03,2.747774124145507812e-03,5.917503419205158988e-01
5.286000000000000000e+03,8.150564506649971008e-03,2.712011337280273438e-03,5.923208799510448763e-01
5.287000000000000000e+03,8.148695342242717743e-03,2.729892730712890625e-03,5.920429255259154200e-01
5.288000000000000000e+03,8.145146071910858154e-03,2.706050872802734375e-03,5.922843070003699362e-01
5.289000000000000000e+03,8.142668753862380981e-03,2.670288085937500000e-03,5.923208799510448763e-01
5.290000000000000000e+03,8.138660341501235962e-03,2.449750900268554688e-03,5.927158678183342966e-01
5.291000000000000000e+03,8.135306648910045624e-03,2.264976501464843750e-03,5.929499347026538913e-01
5.292000000000000000e+03,8.130930364131927490e-03,1.531839370727539062e-03,5.942958192874916445e-01
5.293000000000000000e+03,8.128930814564228058e-03,1.466274261474609375e-03,5.941495274847918839e-01
5.294000000000000000e+03,8.125939406454563141e-03,1.680850982666015625e-03,5.941495274847918839e-01
5.295000000000000000e+03,8.124529384076595306e-03,1.704692840576171875e-03,5.942007296157367779e-01
5.296000000000000000e+03,8.123043924570083618e-03,1.746416091918945312e-03,5.942958192874916445e-01
5.297000000000000000e+03,8.120981976389884949e-03,1.579523086547851562e-03,5.943909089592464001e-01
5.298000000000000000e+03,8.118639700114727020e-03,1.639127731323242188e-03,5.944347965000563727e-01
5.299000000000000000e+03,8.116722106933593750e-03,1.567602157592773438e-03,5.944859986310012667e-01
5.300000000000000000e+03,8.114220574498176575e-03,1.442432403564453125e-03,5.945810883027561333e-01
5.301000000000000000e+03,8.110182359814643860e-03,1.227855682373046875e-03,5.946761779745109999e-01
5.302000000000000000e+03,8.107105270028114319e-03,9.834766387939453125e-04,5.948224697772107605e-01
5.303000000000000000e+03,8.108585141599178314e-03,1.305341720581054688e-03,5.947785822364007879e-01
5.304000000000000000e+03,8.105495944619178772e-03,1.120567321777343750e-03,5.947785822364007879e-01
5.305000000000000000e+03,8.104187436401844025e-03,1.132488250732421875e-03,5.948224697772107605e-01
5.306000000000000000e+03,8.102784864604473114e-03,1.251697540283203125e-03,5.949175594489655161e-01
5.307000000000000000e+03,8.101060055196285248e-03,1.400709152221679688e-03,5.950565366615303553e-01
5.308000000000000000e+03,8.097089827060699463e-03,1.865625381469726562e-03,5.951589409234202543e-01
5.309000000000000000e+03,8.148182183504104614e-03,2.294778823852539062e-03,5.988089214007791261e-01
5.310000000000000000e+03,8.096288889646530151e-03,1.919269561767578125e-03,5.955905017413845037e-01
5.311000000000000000e+03,8.093266747891902924e-03,2.229213714599609375e-03,5.955905017413845037e-01
5.312000000000000000e+03,8.089923299849033356e-03,2.562999725341796875e-03,5.956417038723293977e-01
5.313000000000000000e+03,8.086952380836009979e-03,2.855062484741210938e-03,5.956782768230043379e-01
5.314000000000000000e+03,8.083077147603034973e-03,3.248453140258789062e-03,5.959708604284038591e-01
5.315000000000000000e+03,8.082849904894828796e-03,4.392862319946289062e-03,5.959196582974589651e-01
5.316000000000000000e+03,8.080225437879562378e-03,3.826618194580078125e-03,5.959196582974589651e-01
5.317000000000000000e+03,8.077016100287437439e-03,4.082918167114257812e-03,5.961610397719135923e-01
5.318000000000000000e+03,8.073678240180015564e-03,4.422664642333984375e-03,5.965048255082580075e-01
5.319000000000000000e+03,8.071652613580226898e-03,4.661083221435546875e-03,5.966950048517676297e-01
5.320000000000000000e+03,8.067013695836067200e-03,5.173683166503906250e-03,5.969290717360872245e-01
5.321000000000000000e+03,8.062306791543960571e-03,5.954504013061523438e-03,5.973167450132416123e-01
5.322000000000000000e+03,8.055574260652065277e-03,6.514787673950195312e-03,5.973167450132416123e-01
5.323000000000000000e+03,8.052583783864974976e-03,6.276369094848632812e-03,5.970314759979771235e-01
5.324000000000000000e+03,8.051475510001182556e-03,6.055831909179687500e-03,5.972216553414867457e-01
5.325000000000000000e+03,8.050024509429931641e-03,6.151199340820312500e-03,5.971704532105418517e-01
5.326000000000000000e+03,8.048666641116142273e-03,6.192922592163085938e-03,5.971704532105418517e-01
5.327000000000000000e+03,8.047178387641906738e-03,6.169080734252929688e-03,5.972728574724316397e-01
5.328000000000000000e+03,8.044486865401268005e-03,6.169080734252929688e-03,5.977044182903958891e-01
5.329000000000000000e+03,8.061004802584648132e-03,5.161762237548828125e-03,5.988966964823989603e-01
5.330000000000000000e+03,8.042253553867340088e-03,5.906820297241210938e-03,5.979823727155254565e-01
5.331000000000000000e+03,8.038789033889770508e-03,5.877017974853515625e-03,5.985163377953796049e-01
5.332000000000000000e+03,8.034451864659786224e-03,5.763769149780273438e-03,5.993794594313082147e-01
5.333000000000000000e+03,8.031918667256832123e-03,5.674362182617187500e-03,5.996647284465727035e-01
5.334000000000000000e+03,8.024491369724273682e-03,5.358457565307617188e-03,6.003376707389915801e-01
5.335000000000000000e+03,8.018773049116134644e-03,5.179643630981445312e-03,6.007180294260109354e-01
5.336000000000000000e+03,8.014620281755924225e-03,4.756450653076171875e-03,6.010106130314104567e-01
5.337000000000000000e+03,8.014583960175514221e-03,4.762411117553710938e-03,6.004839625416913407e-01
5.338000000000000000e+03,8.011183701455593109e-03,4.762411117553710938e-03,6.007180294260109354e-01
5.339000000000000000e+03,8.008158765733242035e-03,4.881620407104492188e-03,6.007180294260109354e-01
5.340000000000000000e+03,8.004027418792247772e-03,5.060434341430664062e-03,6.006302543443911013e-01
5.341000000000000000e+03,8.000429719686508179e-03,5.102157592773437500e-03,6.008716358188457285e-01
5.342000000000000000e+03,7.994638755917549133e-03,5.161762237548828125e-03,6.002864686080466861e-01
5.343000000000000000e+03,7.990428246557712555e-03,4.953145980834960938e-03,6.003376707389915801e-01
5.344000000000000000e+03,7.985657081007957458e-03,4.625320434570312500e-03,6.002425810672367135e-01
5.345000000000000000e+03,7.980417460203170776e-03,4.422664642333984375e-03,6.000524017237270913e-01
5.346000000000000000e+03,7.973284460604190826e-03,3.856420516967773438e-03,6.001986935264267409e-01
5.347000000000000000e+03,8.036475628614425659e-03,4.404783248901367188e-03,5.988966964823989603e-01
5.348000000000000000e+03,7.972829043865203857e-03,3.904104232788085938e-03,6.000962892645369529e-01
5.349000000000000000e+03,7.971358485519886017e-03,3.993511199951171875e-03,6.001986935264267409e-01
5.350000000000000000e+03,7.968962192535400391e-03,4.059076309204101562e-03,6.002864686080466861e-01
5.351000000000000000e+03,7.965452969074249268e-03,4.094839096069335938e-03,6.004327604107464467e-01
5.352000000000000000e+03,7.961010560393333435e-03,4.142522811889648438e-03,6.005278500825013133e-01
5.353000000000000000e+03,7.966594770550727844e-03,3.600120544433593750e-03,6.006302543443911013e-01
5.354000000000000000e+03,7.959732785820960999e-03,3.975629806518554688e-03,6.005790522134462073e-01
5.355000000000000000e+03,7.956726476550102234e-03,4.017353057861328125e-03,6.005278500825013133e-01
5.356000000000000000e+03,7.954195141792297363e-03,4.035234451293945312e-03,6.006302543443911013e-01
5.357000000000000000e+03,7.949612103402614594e-03,4.053115844726562500e-03,6.007180294260109354e-01
5.358000000000000000e+03,7.947359234094619751e-03,4.160404205322265625e-03,6.007692315569558295e-01
5.359000000000000000e+03,7.945433259010314941e-03,4.178285598754882812e-03,6.009082087695205576e-01
5.360000000000000000e+03,7.943045347929000854e-03,4.214048385620117188e-03,6.010618151623553507e-01
5.361000000000000000e+03,7.941015996038913727e-03,4.225969314575195312e-03,6.012007923749200788e-01
5.362000000000000000e+03,7.937624119222164154e-03,4.196166992187500000e-03,6.014421738493748171e-01
5.363000000000000000e+03,7.932538166642189026e-03,4.166364669799804688e-03,6.015372635211295727e-01
5.364000000000000000e+03,8.058387786149978638e-03,3.659725189208984375e-03,6.065331285833263086e-01
5.365000000000000000e+03,7.930567488074302673e-03,4.106760025024414062e-03,6.021151161417935826e-01
5.366000000000000000e+03,7.926485501229763031e-03,4.035234451293945312e-03,6.021151161417935826e-01
5.367000000000000000e+03,7.922487333416938782e-03,3.522634506225585938e-03,6.021590036826035552e-01
5.368000000000000000e+03,7.920053787529468536e-03,3.552436828613281250e-03,6.025466769597579431e-01
5.369000000000000000e+03,7.918259128928184509e-03,3.504753112792968750e-03,6.028831481059673258e-01
5.370000000000000000e+03,7.916314527392387390e-03,3.427267074584960938e-03,6.032635067929866812e-01
5.371000000000000000e+03,7.913830690085887909e-03,3.212690353393554688e-03,6.037974718728408297e-01
5.372000000000000000e+03,7.910120300948619843e-03,3.069639205932617188e-03,6.041266284289152910e-01
5.373000000000000000e+03,7.904747501015663147e-03,2.545118331909179688e-03,6.051360418675435504e-01
5.374000000000000000e+03,7.933229207992553711e-03,4.035234451293945312e-03,6.055164005545630168e-01
5.375000000000000000e+03,7.901655510067939758e-03,2.896785736083984375e-03,6.052311315392984170e-01
5.376000000000000000e+03,7.899321615695953369e-03,3.045797348022460938e-03,6.045069871159346464e-01
5.377000000000000000e+03,7.897273637354373932e-03,3.254413604736328125e-03,6.041778305598601850e-01
5.378000000000000000e+03,7.896192371845245361e-03,3.308057785034179688e-03,6.039876512163504518e-01
5.379000000000000000e+03,7.894755341112613678e-03,3.385543823242187500e-03,6.039364490854055578e-01
5.380000000000000000e+03,7.893568836152553558e-03,3.439188003540039062e-03,6.040388533472953458e-01
5.381000000000000000e+03,7.891046814620494843e-03,3.457069396972656250e-03,6.042656056414800192e-01
5.382000000000000000e+03,7.887986488640308380e-03,3.576278686523437500e-03,6.041266284289152910e-01
5.383000000000000000e+03,7.900997996330261230e-03,3.349781036376953125e-03,6.061381407160368884e-01
5.384000000000000000e+03,7.886669598519802094e-03,3.522634506225585938e-03,6.046093913778244344e-01
5.385000000000000000e+03,7.885251194238662720e-03,3.522634506225585938e-03,6.045581892468795404e-01
5.386000000000000000e+03,7.882127538323402405e-03,3.689527511596679688e-03,6.047483685903891626e-01
5.387000000000000000e+03,7.931727916002273560e-03,2.843141555786132812e-03,6.020639140108486886e-01
5.388000000000000000e+03,7.881114259362220764e-03,3.588199615478515625e-03,6.044192120343148122e-01
5.389000000000000000e+03,7.879111915826797485e-03,3.761053085327148438e-03,6.045581892468795404e-01
5.390000000000000000e+03,7.876870222389698029e-03,3.981590270996093750e-03,6.046093913778244344e-01
5.391000000000000000e+03,7.875822484493255615e-03,4.082918167114257812e-03,6.045581892468795404e-01
5.392000000000000000e+03,7.872771471738815308e-03,4.285573959350585938e-03,6.043680099033699182e-01
5.393000000000000000e+03,7.867638021707534790e-03,4.601478576660156250e-03,6.038340448235157698e-01
5.394000000000000000e+03,7.864378392696380615e-03,4.649162292480468750e-03,6.035999779391961750e-01
5.395000000000000000e+03,7.862257771193981171e-03,4.696846008300781250e-03,6.033147089239316863e-01
5.396000000000000000e+03,7.860195823013782501e-03,4.559755325317382812e-03,6.031684171212318146e-01
5.397000000000000000e+03,7.857006974518299103e-03,4.577636718750000000e-03,6.029782377777221924e-01
5.398000000000000000e+03,7.853474467992782593e-03,4.637241363525390625e-03,6.026856541723226712e-01
5.399000000000000000e+03,7.851411588490009308e-03,4.714727401733398438e-03,6.025466769597579431e-01
5.400000000000000000e+03,7.846696302294731140e-03,4.839897155761718750e-03,6.022540933543584218e-01
5.401000000000000000e+03,7.846890017390251160e-03,5.060434341430664062e-03,6.017347574547743383e-01
5.402000000000000000e+03,7.843382656574249268e-03,4.947185516357421875e-03,6.020127118799037946e-01
5.403000000000000000e+03,7.839693687856197357e-03,4.976987838745117188e-03,6.019249367982839605e-01
5.404000000000000000e+03,7.837093435227870941e-03,4.965066909790039062e-03,6.019688243390939331e-01
5.405000000000000000e+03,7.834080606698989868e-03,4.911422729492187500e-03,6.020639140108486886e-01
5.406000000000000000e+03,7.827921770513057709e-03,4.678964614868164062e-03,6.022102058135484492e-01
5.407000000000000000e+03,7.825477980077266693e-03,4.488229751586914062e-03,6.024515872880030765e-01
5.408000000000000000e+03,7.823405787348747253e-03,3.987550735473632812e-03,6.024003851570581825e-01
5.409000000000000000e+03,7.822101935744285583e-03,4.065036773681640625e-03,6.022540933543584218e-01
5.410000000000000000e+03,7.820431143045425415e-03,4.082918167114257812e-03,6.019688243390939331e-01
5.411000000000000000e+03,7.818870246410369873e-03,3.975629806518554688e-03,6.017347574547743383e-01
5.412000000000000000e+03,7.825466804206371307e-03,3.904104232788085938e-03,5.998549077900823256e-01
5.413000000000000000e+03,7.817422039806842804e-03,3.951787948608398438e-03,6.011495902439752959e-01
5.414000000000000000e+03,7.814439013600349426e-03,3.659725189208984375e-03,6.007692315569558295e-01
5.415000000000000000e+03,7.810799404978752136e-03,3.314018249511718750e-03,6.001986935264267409e-01
5.416000000000000000e+03,7.807459682226181030e-03,2.998113632202148438e-03,5.996208409057627309e-01
5.417000000000000000e+03,7.804245688021183014e-03,2.807378768920898438e-03,5.991892800877984815e-01
5.418000000000000000e+03,7.801300380378961563e-03,2.580881118774414062e-03,5.989991007442888593e-01
5.419000000000000000e+03,7.807001471519470215e-03,2.866983413696289062e-03,5.983261584518698717e-01
5.420000000000000000e+03,7.799960207194089890e-03,2.664327621459960938e-03,5.988089214007791261e-01
5.421000000000000000e+03,7.797374390065670013e-03,2.634525299072265625e-03,5.988966964823989603e-01
5.422000000000000000e+03,7.792528253048658371e-03,2.622604370117187500e-03,5.989991007442888593e-01
5.423000000000000000e+03,7.788980379700660706e-03,2.604722976684570312e-03,5.989478986133439653e-01
5.424000000000000000e+03,7.784361019730567932e-03,2.604722976684570312e-03,5.983773605828148767e-01
5.425000000000000000e+03,7.911765016615390778e-03,1.364946365356445312e-03,6.014421738493748171e-01
5.426000000000000000e+03,7.783632725477218628e-03,2.515316009521484375e-03,5.985675399263244989e-01
5.427000000000000000e+03,7.780352607369422913e-03,2.533197402954101562e-03,5.977921933720158343e-01
5.428000000000000000e+03,7.777694612741470337e-03,2.533197402954101562e-03,5.970753635387870961e-01
5.429000000000000000e+03,7.775711826980113983e-03,2.557039260864257812e-03,5.965926005898778417e-01
5.430000000000000000e+03,7.773490622639656067e-03,2.592802047729492188e-03,5.962634440338033803e-01
5.431000000000000000e+03,7.770306430757045746e-03,2.616643905639648438e-03,5.961171522311036197e-01
5.432000000000000000e+03,7.764070294797420502e-03,2.294778823852539062e-03,5.959196582974589651e-01
5.433000000000000000e+03,7.759530097246170044e-03,2.360343933105468750e-03,5.960220625593487531e-01
5.434000000000000000e+03,7.755881175398826599e-03,2.437829971313476562e-03,5.965926005898778417e-01
5.435000000000000000e+03,7.753462530672550201e-03,2.443790435791015625e-03,5.968851841952772519e-01
5.436000000000000000e+03,7.750948891043663025e-03,2.497434616088867188e-03,5.970753635387870961e-01
5.437000000000000000e+03,7.747676689177751541e-03,2.574920654296875000e-03,5.969802738670321185e-01
5.438000000000000000e+03,7.743669673800468445e-03,2.735853195190429688e-03,5.967388923925776023e-01
5.439000000000000000e+03,7.741344161331653595e-03,2.795457839965820312e-03,5.958318832158390199e-01
5.440000000000000000e+03,7.739521563053131104e-03,2.974271774291992188e-03,5.953491202669298765e-01
5.441000000000000000e+03,7.737261243164539337e-03,2.872943878173828125e-03,5.954515245288197756e-01
5.442000000000000000e+03,7.734867744147777557e-03,2.801418304443359375e-03,5.954515245288197756e-01
5.443000000000000000e+03,7.733675651252269745e-03,2.837181091308593750e-03,5.953491202669298765e-01
5.444000000000000000e+03,7.731716148555278778e-03,2.980232238769531250e-03,5.951589409234202543e-01
5.445000000000000000e+03,7.729244884103536606e-03,3.063678741455078125e-03,5.941056399439819113e-01
5.446000000000000000e+03,7.726201787590980530e-03,3.844499588012695312e-03,5.938642584695272841e-01
5.447000000000000000e+03,7.723808288574218750e-03,3.618001937866210938e-03,5.939081460103372567e-01
5.448000000000000000e+03,7.722317241132259369e-03,3.582239151000976562e-03,5.937691687977725286e-01
5.449000000000000000e+03,7.720435038208961487e-03,3.623962402343750000e-03,5.934326976515630347e-01
5.450000000000000000e+03,7.716619409620761871e-03,3.749132156372070312e-03,5.925256884748245634e-01
5.451000000000000000e+03,7.722937036305665970e-03,3.290176391601562500e-03,5.912748935617416768e-01
5.452000000000000000e+03,7.714554201811552048e-03,3.594160079956054688e-03,5.920941276568603140e-01
5.453000000000000000e+03,7.708986289799213409e-03,3.921985626220703125e-03,5.903093676639232790e-01
5.454000000000000000e+03,7.705069147050380707e-03,3.963708877563476562e-03,5.894462460279946692e-01
5.455000000000000000e+03,7.700596004724502563e-03,3.921985626220703125e-03,5.886855286539559584e-01
5.456000000000000000e+03,7.696024142205715179e-03,3.916025161743164062e-03,5.878662945588373212e-01
5.457000000000000000e+03,7.691025733947753906e-03,3.731250762939453125e-03,5.870031729229087114e-01
5.458000000000000000e+03,7.687711156904697418e-03,3.933906555175781250e-03,5.864692078430546740e-01
5.459000000000000000e+03,7.685989141464233398e-03,4.011392593383789062e-03,5.863302306304898348e-01
5.460000000000000000e+03,7.686399854719638824e-03,4.345178604125976562e-03,5.857596925999608573e-01
5.461000000000000000e+03,7.685113698244094849e-03,4.160404205322265625e-03,5.860888491560353186e-01
5.462000000000000000e+03,7.684065494686365128e-03,4.160404205322265625e-03,5.860449616152253460e-01
5.463000000000000000e+03,7.680187933146953583e-03,4.088878631591796875e-03,5.856572883380709582e-01
5.464000000000000000e+03,7.675971835851669312e-03,3.904104232788085938e-03,5.851818399792967362e-01
5.465000000000000000e+03,7.671646773815155029e-03,3.623962402343750000e-03,5.844138080151231041e-01
5.466000000000000000e+03,7.670008577406406403e-03,3.105401992797851562e-03,5.837481803128391489e-01
5.467000000000000000e+03,7.666806690394878387e-03,3.105401992797851562e-03,5.835945739200044668e-01
5.468000000000000000e+03,7.664955221116542816e-03,3.105401992797851562e-03,5.836457760509493609e-01
5.469000000000000000e+03,7.662232033908367157e-03,2.998113632202148438e-03,5.832654173639300055e-01
5.470000000000000000e+03,7.660466246306896210e-03,2.932548522949218750e-03,5.833166194948748995e-01
5.471000000000000000e+03,7.658730261027812958e-03,2.783536911010742188e-03,5.831630131020401064e-01
5.472000000000000000e+03,7.656886707991361618e-03,2.646446228027343750e-03,5.829216316275854792e-01
5.473000000000000000e+03,7.654116488993167877e-03,2.503395080566406250e-03,5.824900708096212298e-01
5.474000000000000000e+03,7.649900391697883606e-03,2.384185791015625000e-03,5.819707349100371463e-01
5.475000000000000000e+03,7.645133882761001587e-03,2.300739288330078125e-03,5.807711421278991537e-01
5.476000000000000000e+03,7.642704062163829803e-03,2.241134643554687500e-03,5.807711421278991537e-01
5.477000000000000000e+03,7.637095171958208084e-03,2.425909042358398438e-03,5.802883791789898993e-01
5.478000000000000000e+03,7.634459063410758972e-03,2.437829971313476562e-03,5.797178411484608107e-01
5.479000000000000000e+03,7.632557302713394165e-03,2.676248550415039062e-03,5.795276618049511885e-01
5.480000000000000000e+03,7.630581501871347427e-03,2.545118331909179688e-03,5.785621359071327907e-01
5.481000000000000000e+03,7.625996135175228119e-03,2.717971801757812500e-03,5.776551267303943193e-01
5.482000000000000000e+03,7.621492259204387665e-03,2.962350845336914062e-03,5.761190628020468329e-01
5.483000000000000000e+03,7.619166746735572815e-03,3.141164779663085938e-03,5.752998287069281957e-01
5.484000000000000000e+03,7.615711074322462082e-03,3.439188003540039062e-03,5.740051462530353366e-01
5.485000000000000000e+03,7.614810485392808914e-03,3.749132156372070312e-03,5.736247875660159812e-01
5.486000000000000000e+03,7.613462861627340317e-03,3.683567047119140625e-03,5.735223833041261932e-01
5.487000000000000000e+03,7.611836306750774384e-03,3.653764724731445312e-03,5.734858103534512530e-01
5.488000000000000000e+03,7.610348984599113464e-03,3.689527511596679688e-03,5.732810018296715660e-01
5.489000000000000000e+03,7.608848158270120621e-03,3.975629806518554688e-03,5.726592616681975834e-01
5.490000000000000000e+03,7.607998792082071304e-03,4.142522811889648438e-03,5.723739926529330946e-01
5.491000000000000000e+03,7.606681436300277710e-03,4.202127456665039062e-03,5.721326111784784674e-01
5.492000000000000000e+03,7.605044171214103699e-03,4.279613494873046875e-03,5.716059606887593514e-01
5.493000000000000000e+03,7.608869578689336777e-03,4.148483276367187500e-03,5.717010503605142180e-01
5.494000000000000000e+03,7.604420650750398636e-03,4.243850708007812500e-03,5.716059606887593514e-01
5.495000000000000000e+03,7.602788042277097702e-03,4.273653030395507812e-03,5.710281080680953414e-01
5.496000000000000000e+03,7.600978482514619827e-03,4.202127456665039062e-03,5.705965472501309810e-01
5.497000000000000000e+03,7.599646225571632385e-03,4.011392593383789062e-03,5.703185928250015246e-01
5.498000000000000000e+03,7.597836200147867203e-03,3.910064697265625000e-03,5.702161885631117366e-01
5.499000000000000000e+03,7.595156319439411163e-03,3.486871719360351562e-03,5.694481565989379934e-01
5.500000000000000000e+03,7.592652924358844757e-03,3.540515899658203125e-03,5.693530669271831268e-01
5.501000000000000000e+03,7.587214000523090363e-03,3.564357757568359375e-03,5.686362370939543887e-01
5.502000000000000000e+03,7.582256104797124863e-03,3.540515899658203125e-03,5.679632948015354010e-01
5.503000000000000000e+03,7.580018136650323868e-03,3.778934478759765625e-03,5.661419618579234259e-01
5.504000000000000000e+03,7.575047668069601059e-03,3.361701965332031250e-03,5.664272308731880257e-01
5.505000000000000000e+03,7.573498412966728210e-03,3.206729888916015625e-03,5.665735226758876752e-01
5.506000000000000000e+03,7.571532856673002243e-03,3.033876419067382812e-03,5.664784330041329197e-01
5.507000000000000000e+03,7.569866720587015152e-03,2.896785736083984375e-03,5.665296351350778137e-01
5.508000000000000000e+03,7.567428983747959137e-03,2.765655517578125000e-03,5.658566928426589371e-01
5.509000000000000000e+03,7.564358413219451904e-03,2.682209014892578125e-03,5.653739298937497937e-01
5.510000000000000000e+03,7.564997300505638123e-03,2.127885818481445312e-03,5.638451805555372287e-01
5.511000000000000000e+03,7.561512757092714310e-03,2.419948577880859375e-03,5.646571000605209445e-01
5.512000000000000000e+03,7.558101788163185120e-03,2.360343933105468750e-03,5.639841577681020679e-01
5.513000000000000000e+03,7.555679883807897568e-03,2.235174179077148438e-03,5.636476866218925741e-01
5.514000000000000000e+03,7.551034446805715561e-03,1.758337020874023438e-03,5.628284525267739369e-01
5.515000000000000000e+03,7.547330111265182495e-03,1.549720764160156250e-03,5.622579144962449593e-01
5.516000000000000000e+03,7.541926112025976181e-03,1.072883605957031250e-03,5.610583217141068557e-01
5.517000000000000000e+03,7.547711487859487534e-03,1.603364944458007812e-03,5.598660435221038956e-01
5.518000000000000000e+03,7.539978250861167908e-03,1.251697540283203125e-03,5.606779630270875003e-01
5.519000000000000000e+03,7.538693957030773163e-03,1.353025436401367188e-03,5.608169402396523395e-01
5.520000000000000000e+03,7.536688819527626038e-03,1.543760299682617188e-03,5.608169402396523395e-01
5.521000000000000000e+03,7.535319309681653976e-03,1.567602157592773438e-03,5.605755587651977123e-01
5.522000000000000000e+03,7.532678544521331787e-03,1.585483551025390625e-03,5.597636392602139965e-01
5.523000000000000000e+03,7.530876435339450836e-03,1.335144042968750000e-03,5.591931012296850190e-01
5.524000000000000000e+03,7.527984678745269775e-03,1.317262649536132812e-03,5.582787774628115152e-01
5.525000000000000000e+03,7.525353226810693741e-03,1.180171966552734375e-03,5.578033291040372932e-01
5.526000000000000000e+03,7.524195127189159393e-03,1.090764999389648438e-03,5.577521269730923992e-01
5.527000000000000000e+03,7.523054257035255432e-03,1.055002212524414062e-03,5.576497227112026112e-01
5.528000000000000000e+03,7.520242594182491302e-03,9.953975677490234375e-04,5.570791846806735226e-01
5.529000000000000000e+03,7.681093178689479828e-03,8.463859558105468750e-04,5.535828105961493328e-01
5.530000000000000000e+03,7.519192527979612350e-03,9.834766387939453125e-04,5.568378032062188954e-01
5.531000000000000000e+03,7.516275160014629364e-03,9.953975677490234375e-04,5.560258837012352906e-01
5.532000000000000000e+03,7.511661853641271591e-03,9.953975677490234375e-04,5.547238866572073990e-01
5.533000000000000000e+03,7.504449225962162018e-03,1.096725463867187500e-03,5.525221950265761794e-01
5.534000000000000000e+03,7.564569357782602310e-03,9.477138519287109375e-04,5.507959517547189598e-01
5.535000000000000000e+03,7.502755150198936462e-03,1.072883605957031250e-03,5.522881281422564737e-01
5.536000000000000000e+03,7.497837301343679428e-03,1.019239425659179688e-03,5.508983560166088589e-01
5.537000000000000000e+03,7.493037730455398560e-03,7.808208465576171875e-04,5.494500671698812067e-01
5.538000000000000000e+03,7.517107296735048294e-03,1.221895217895507812e-03,5.516078712597026756e-01
5.539000000000000000e+03,7.491175550967454910e-03,8.761882781982421875e-04,5.499328301187903500e-01
5.540000000000000000e+03,7.485292851924896240e-03,4.708766937255859375e-04,5.482577889778781355e-01
5.541000000000000000e+03,7.478984072804450989e-03,3.159046173095703125e-04,5.476287342262692315e-01
5.542000000000000000e+03,7.473656907677650452e-03,3.635883331298828125e-04,5.471093983266851479e-01
5.543000000000000000e+03,7.468843366950750351e-03,4.827976226806640625e-04,5.461950745598116441e-01
5.544000000000000000e+03,7.470353506505489349e-03,1.281499862670898438e-03,5.443737416161996689e-01
5.545000000000000000e+03,7.466088049113750458e-03,8.404254913330078125e-04,5.453831550548280394e-01
5.546000000000000000e+03,7.462493609637022018e-03,1.156330108642578125e-03,5.442274498134999083e-01
5.547000000000000000e+03,7.457281462848186493e-03,1.674890518188476562e-03,5.429400819497420816e-01
5.548000000000000000e+03,7.454645819962024689e-03,1.847743988037109375e-03,5.425450940824526613e-01
5.549000000000000000e+03,7.449171040207147598e-03,2.288818359375000000e-03,5.410163447442402074e-01
5.550000000000000000e+03,7.473725825548171997e-03,3.427267074584960938e-03,5.384781819673994940e-01
5.551000000000000000e+03,7.445871829986572266e-03,2.580881118774414062e-03,5.403946045827662248e-01
5.552000000000000000e+03,7.441545836627483368e-03,2.628564834594726562e-03,5.404384921235761974e-01
5.553000000000000000e+03,7.436648476868867874e-03,2.658367156982421875e-03,5.397728644212922422e-01
5.554000000000000000e+03,7.433062884956598282e-03,2.807378768920898438e-03,5.387634509826639828e-01
5.555000000000000000e+03,7.442865055054426193e-03,2.855062484741210938e-03,5.355523459134042819e-01
5.556000000000000000e+03,7.429649122059345245e-03,2.825260162353515625e-03,5.376589478722808568e-01
5.557000000000000000e+03,7.426296826452016830e-03,2.944469451904296875e-03,5.364666696802777857e-01
5.558000000000000000e+03,7.423549890518188477e-03,2.992153167724609375e-03,5.356035480443492869e-01
5.559000000000000000e+03,7.419622037559747696e-03,3.004074096679687500e-03,5.345868200155858840e-01
