l1
9.777770638465881348e-01
9.779772758483886719e-01
9.780496954917907715e-01
9.783059954643249512e-01
9.785733819007873535e-01
9.788770675659179688e-01
9.791788458824157715e-01
9.794795513153076172e-01
9.795762300491333008e-01
9.798772335052490234e-01
9.795108437538146973e-01
9.793269634246826172e-01
9.793586134910583496e-01
9.793424606323242188e-01
9.810479283332824707e-01
9.798128008842468262e-01
9.798117876052856445e-01
9.803044795989990234e-01
9.807668328285217285e-01
9.808152318000793457e-01
9.809507727622985840e-01
9.806799292564392090e-01
9.806352257728576660e-01
9.805386662483215332e-01
9.807228446006774902e-01
9.808884859085083008e-01
9.812198877334594727e-01
9.813804030418395996e-01
9.815365672111511230e-01
9.817678928375244141e-01
9.804249405860900879e-01
9.811517596244812012e-01
9.816812276840209961e-01
9.816581010818481445e-01
9.817832112312316895e-01
9.821563363075256348e-01
9.826139807701110840e-01
9.828743934631347656e-01
9.838455915451049805e-01
9.833079576492309570e-01
9.830394387245178223e-01
9.831590652465820312e-01
9.831674695014953613e-01
9.829564690589904785e-01
9.830610156059265137e-01
9.819583892822265625e-01
9.819982647895812988e-01
9.819767475128173828e-01
9.818475246429443359e-01
9.816294908523559570e-01
9.816750884056091309e-01
9.821831583976745605e-01
9.819951653480529785e-01
9.830185770988464355e-01
9.829133152961730957e-01
9.827826023101806641e-01
9.827922582626342773e-01
9.840549230575561523e-01
9.833756089210510254e-01
9.833409786224365234e-01
9.835434556007385254e-01
9.835200309753417969e-01
9.833962321281433105e-01
9.831618070602416992e-01
9.829199314117431641e-01
9.827524423599243164e-01
9.821425080299377441e-01
9.827747344970703125e-01
9.827210307121276855e-01
9.827046990394592285e-01
9.825818538665771484e-01
9.823603630065917969e-01
9.822504520416259766e-01
9.824905991554260254e-01
9.829276204109191895e-01
9.833437204360961914e-01
9.837760329246520996e-01
9.840534925460815430e-01
9.840282201766967773e-01
9.835384488105773926e-01
9.838703870773315430e-01
9.836272001266479492e-01
9.829859733581542969e-01
9.825880527496337891e-01
9.826762676239013672e-01
9.826737642288208008e-01
9.827373027801513672e-01
9.829083085060119629e-01
9.831855297088623047e-01
9.835770726203918457e-01
9.838907122611999512e-01
9.840902686119079590e-01
9.842602014541625977e-01
9.844304323196411133e-01
9.848058819770812988e-01
9.851716160774230957e-01
9.855569601058959961e-01
9.856740832328796387e-01
9.856102466583251953e-01
9.859552979469299316e-01
9.859251379966735840e-01
9.856130480766296387e-01
9.850961565971374512e-01
9.846105575561523438e-01
9.839544892311096191e-01
9.839221835136413574e-01
9.840183854103088379e-01
9.840900301933288574e-01
9.844038486480712891e-01
9.846779108047485352e-01
9.848188161849975586e-01
9.853317141532897949e-01
9.856426119804382324e-01
9.861690998077392578e-01
9.866658449172973633e-01
9.871743321418762207e-01
9.874203801155090332e-01
9.874938726425170898e-01
9.874950647354125977e-01
9.874964356422424316e-01
9.876373410224914551e-01
9.873187541961669922e-01
9.877755045890808105e-01
9.879659414291381836e-01
9.880366921424865723e-01
9.880495071411132812e-01
9.877623915672302246e-01
9.877651333808898926e-01
9.877131581306457520e-01
9.878445863723754883e-01
9.878567457199096680e-01
9.879055023193359375e-01
9.878738522529602051e-01
9.878815412521362305e-01
9.879640936851501465e-01
9.879211783409118652e-01
9.879253506660461426e-01
9.880112409591674805e-01
9.879935383796691895e-01
9.879719018936157227e-01
9.879571795463562012e-01
9.879295229911804199e-01
9.878207445144653320e-01
9.877054095268249512e-01
9.879974126815795898e-01
9.880481958389282227e-01
9.882199168205261230e-01
9.884693026542663574e-01
9.888622164726257324e-01
9.892329573631286621e-01
9.898923039436340332e-01
9.895220398902893066e-01
9.894019961357116699e-01
9.893000721931457520e-01
9.894207119941711426e-01
9.896516203880310059e-01
9.899144768714904785e-01
9.900779724121093750e-01
9.901366233825683594e-01
9.901996850967407227e-01
9.900029897689819336e-01
9.899887442588806152e-01
9.899356365203857422e-01
9.900944828987121582e-01
9.900566935539245605e-01
9.901049733161926270e-01
9.901794195175170898e-01
9.901625514030456543e-01
9.900916814804077148e-01
9.899904131889343262e-01
9.896929264068603516e-01
9.895436763763427734e-01
9.894486069679260254e-01
9.893895983695983887e-01
9.892951846122741699e-01
9.892678260803222656e-01
9.892284274101257324e-01
9.893841147422790527e-01
9.895107746124267578e-01
9.896860718727111816e-01
9.900289177894592285e-01
9.901573061943054199e-01
9.903129339218139648e-01
9.900983572006225586e-01
9.901038408279418945e-01
9.900052547454833984e-01
9.899955987930297852e-01
9.899079203605651855e-01
9.897646903991699219e-01
9.898533225059509277e-01
9.897406101226806641e-01
9.896653890609741211e-01
9.894856214523315430e-01
9.894122481346130371e-01
9.890249371528625488e-01
9.892117381095886230e-01
9.891712665557861328e-01
9.891521334648132324e-01
9.891317486763000488e-01
9.891379475593566895e-01
9.891715645790100098e-01
9.892492294311523438e-01
9.892904758453369141e-01
9.892917275428771973e-01
9.892811775207519531e-01
9.891503453254699707e-01
9.892017841339111328e-01
9.891040921211242676e-01
9.890793561935424805e-01
9.890394210815429688e-01
9.890035986900329590e-01
9.889072179794311523e-01
9.887998700141906738e-01
9.887213110923767090e-01
9.887229800224304199e-01
9.887278079986572266e-01
9.888403415679931641e-01
9.888170957565307617e-01
9.890568256378173828e-01
9.891071915626525879e-01
9.891846776008605957e-01
9.893220067024230957e-01
9.895406961441040039e-01
9.897165298461914062e-01
9.899792075157165527e-01
9.903209805488586426e-01
9.904745817184448242e-01
9.918807744979858398e-01
9.907734990119934082e-01
9.907485842704772949e-01
9.907439947128295898e-01
9.905239343643188477e-01
9.904114007949829102e-01
9.902923703193664551e-01
9.901994466781616211e-01
9.900768399238586426e-01
9.898545145988464355e-01
9.896187186241149902e-01
9.892673492431640625e-01
9.888653159141540527e-01
9.887040853500366211e-01
9.887831211090087891e-01
9.889128208160400391e-01
9.889561533927917480e-01
9.890536069869995117e-01
9.892035126686096191e-01
9.896962642669677734e-01
9.894281029701232910e-01
9.894887804985046387e-01
9.895937442779541016e-01
9.897463321685791016e-01
9.899628758430480957e-01
9.901840090751647949e-01
9.902094006538391113e-01
9.901791214942932129e-01
9.901638627052307129e-01
9.901463389396667480e-01
9.905188679695129395e-01
9.902898669242858887e-01
9.902923703193664551e-01
9.903299212455749512e-01
9.903249144554138184e-01
9.903156757354736328e-01
9.901460409164428711e-01
9.901146888732910156e-01
9.902142882347106934e-01
9.901323318481445312e-01
9.901247620582580566e-01
9.901525974273681641e-01
9.901973605155944824e-01
9.902606010437011719e-01
9.901969432830810547e-01
9.902150034904479980e-01
9.902208447456359863e-01
9.902240037918090820e-01
9.901176691055297852e-01
9.902693629264831543e-01
9.901931285858154297e-01
9.900599122047424316e-01
9.899813532829284668e-01
9.898794293403625488e-01
9.897556900978088379e-01
9.896666407585144043e-01
9.895678162574768066e-01
9.895964264869689941e-01
9.895762205123901367e-01
9.895278811454772949e-01
9.894487261772155762e-01
9.893861413002014160e-01
9.893109798431396484e-01
9.894149899482727051e-01
9.896358251571655273e-01
9.897442460060119629e-01
9.898151755332946777e-01
9.899598360061645508e-01
9.901345372200012207e-01
9.902631640434265137e-01
9.904163479804992676e-01
9.903869628906250000e-01
9.904057383537292480e-01
9.905299544334411621e-01
9.906615018844604492e-01
9.908886551856994629e-01
9.909385442733764648e-01
9.909517765045166016e-01
9.909251928329467773e-01
9.907927513122558594e-01
9.907685518264770508e-01
9.907838702201843262e-01
9.909063577651977539e-01
9.910575747489929199e-01
9.911674857139587402e-01
9.912607669830322266e-01
9.908491373062133789e-01
9.910379052162170410e-01
9.910622239112854004e-01
9.910921454429626465e-01
9.911640882492065430e-01
9.911236763000488281e-01
9.911718964576721191e-01
9.912004470825195312e-01
9.911897182464599609e-01
9.911109209060668945e-01
9.909646511077880859e-01
9.907699227333068848e-01
9.905927777290344238e-01
9.905770421028137207e-01
9.904870390892028809e-01
9.905478358268737793e-01
9.907061457633972168e-01
9.907399415969848633e-01
9.910420179367065430e-01
9.911392331123352051e-01
9.911959171295166016e-01
9.912610650062561035e-01
9.914123415946960449e-01
9.912384152412414551e-01
9.913728833198547363e-01
9.915800690650939941e-01
9.917669892311096191e-01
9.920422434806823730e-01
9.922084212303161621e-01
9.926137328147888184e-01
9.922875165939331055e-01
9.923750162124633789e-01
9.924640059471130371e-01
9.926126003265380859e-01
9.927595257759094238e-01
9.931638836860656738e-01
9.929139018058776855e-01
9.929418563842773438e-01
9.928935170173645020e-01
9.928855299949645996e-01
9.928183555603027344e-01
9.927846789360046387e-01
9.927837252616882324e-01
9.928572177886962891e-01
9.929315447807312012e-01
9.930307269096374512e-01
9.931690096855163574e-01
9.931697845458984375e-01
9.931400418281555176e-01
9.930883646011352539e-01
9.931781888008117676e-01
9.931721091270446777e-01
9.932253956794738770e-01
9.932911992073059082e-01
9.934219121932983398e-01
9.934437870979309082e-01
9.934296011924743652e-01
9.936568140983581543e-01
9.937638044357299805e-01
9.938426613807678223e-01
9.939141273498535156e-01
9.939722418785095215e-01
9.939912557601928711e-01
9.939971566200256348e-01
9.940255880355834961e-01
9.940765500068664551e-01
9.942974448204040527e-01
9.941915869712829590e-01
9.942273497581481934e-01
9.943377375602722168e-01
9.944377541542053223e-01
9.945278763771057129e-01
9.947039484977722168e-01
9.950245022773742676e-01
9.949575662612915039e-01
9.949669241905212402e-01
9.950249195098876953e-01
9.951571822166442871e-01
9.952991008758544922e-01
9.954198002815246582e-01
9.954349398612976074e-01
9.954512119293212891e-01
9.954672455787658691e-01
9.954226016998291016e-01
9.954575896263122559e-01
9.954954981803894043e-01
9.955111742019653320e-01
9.955245256423950195e-01
9.954540729522705078e-01
9.955169558525085449e-01
9.954789876937866211e-01
9.954928159713745117e-01
9.955642223358154297e-01
9.956172704696655273e-01
9.958349466323852539e-01
9.958545565605163574e-01
9.958562254905700684e-01
9.958429932594299316e-01
9.958622455596923828e-01
9.957599043846130371e-01
9.957678914070129395e-01
9.958101511001586914e-01
9.957861304283142090e-01
9.958003163337707520e-01
9.958024024963378906e-01
9.958500862121582031e-01
9.958441853523254395e-01
9.959010481834411621e-01
9.959729909896850586e-01
9.962685704231262207e-01
9.962055087089538574e-01
9.962362051010131836e-01
9.962299466133117676e-01
9.962085485458374023e-01
9.961783885955810547e-01
9.960861206054687500e-01
9.960624575614929199e-01
9.961092472076416016e-01
9.961091876029968262e-01
9.961138367652893066e-01
9.961200952529907227e-01
9.961031675338745117e-01
9.960793256759643555e-01
9.961770772933959961e-01
9.960664510726928711e-01
9.960429072380065918e-01
9.960191845893859863e-01
9.959350824356079102e-01
9.958249330520629883e-01
9.958452582359313965e-01
9.957861900329589844e-01
9.957368373870849609e-01
9.953658580780029297e-01
9.954773187637329102e-01
9.955365061759948730e-01
9.955899715423583984e-01
9.956555962562561035e-01
9.956140518188476562e-01
9.956668615341186523e-01
9.956288933753967285e-01
9.955869913101196289e-01
9.955586791038513184e-01
9.956066012382507324e-01
9.955735206604003906e-01
9.955924749374389648e-01
9.956151843070983887e-01
9.956510066986083984e-01
9.956673383712768555e-01
9.956837892532348633e-01
9.956589937210083008e-01
9.956645965576171875e-01
9.956468939781188965e-01
9.956520199775695801e-01
9.956684708595275879e-01
9.956495761871337891e-01
9.956263303756713867e-01
9.955798387527465820e-01
9.955617785453796387e-01
9.956084489822387695e-01
9.956336617469787598e-01
9.957849383354187012e-01
9.959985017776489258e-01
9.956194162368774414e-01
9.958761334419250488e-01
9.957968592643737793e-01
9.957757592201232910e-01
9.957529306411743164e-01
9.956742525100708008e-01
9.957036972045898438e-01
9.957085847854614258e-01
9.957020282745361328e-01
9.956412911415100098e-01
9.956261515617370605e-01
9.956355094909667969e-01
9.955707788467407227e-01
9.955091476440429688e-01
9.954895973205566406e-01
9.954874515533447266e-01
9.956037402153015137e-01
9.956084489822387695e-01
9.956392049789428711e-01
9.956911206245422363e-01
9.957658052444458008e-01
9.957571625709533691e-01
9.958813190460205078e-01
9.958117604255676270e-01
9.957527518272399902e-01
9.956489801406860352e-01
9.956011176109313965e-01
9.954136013984680176e-01
9.955638051033020020e-01
9.955872893333435059e-01
9.956340789794921875e-01
9.956834316253662109e-01
9.957180023193359375e-01
9.956592321395874023e-01
9.956595897674560547e-01
9.956356287002563477e-01
9.956001639366149902e-01
9.955575466156005859e-01
9.955338239669799805e-01
9.955408573150634766e-01
9.954952001571655273e-01
9.955214858055114746e-01
9.954816699028015137e-01
9.954996109008789062e-01
9.955070614814758301e-01
9.955818057060241699e-01
9.956674575805664062e-01
9.957844614982604980e-01
9.957690834999084473e-01
9.957784414291381836e-01
9.958588480949401855e-01
9.957684874534606934e-01
9.956770539283752441e-01
9.956354498863220215e-01
9.955795407295227051e-01
9.956233501434326172e-01
9.953277111053466797e-01
9.955802559852600098e-01
9.956351518630981445e-01
9.957208633422851562e-01
9.957381486892700195e-01
9.957208037376403809e-01
9.956725835800170898e-01
9.956637024879455566e-01
9.956538677215576172e-01
9.957103729248046875e-01
9.957178831100463867e-01
9.957465529441833496e-01
9.958555102348327637e-01
9.958272576332092285e-01
9.958211183547973633e-01
9.958124160766601562e-01
9.958361983299255371e-01
9.957076311111450195e-01
9.957615733146667480e-01
9.958233237266540527e-01
9.958769083023071289e-01
9.962614178657531738e-01
9.959658980369567871e-01
9.959499239921569824e-01
9.959372878074645996e-01
9.959161281585693359e-01
9.960055947303771973e-01
9.960138797760009766e-01
9.961073994636535645e-01
9.961856603622436523e-01
9.962844252586364746e-01
9.962313175201416016e-01
9.961250424385070801e-01
9.961134791374206543e-01
9.960938692092895508e-01
9.961100816726684570e-01
9.961315989494323730e-01
9.960727691650390625e-01
9.961212873458862305e-01
9.961468577384948730e-01
9.960808157920837402e-01
9.960782527923583984e-01
9.960466623306274414e-01
9.960178136825561523e-01
9.959727525711059570e-01
9.959450364112854004e-01
9.956858754158020020e-01
9.958744049072265625e-01
9.958831071853637695e-01
9.958955645561218262e-01
9.958889484405517578e-01
9.958872795104980469e-01
9.958883523941040039e-01
9.959194064140319824e-01
9.959735870361328125e-01
9.960303306579589844e-01
9.960280060768127441e-01
9.960184693336486816e-01
9.959719777107238770e-01
9.959249496459960938e-01
9.959359765052795410e-01
9.959404468536376953e-01
9.959323406219482422e-01
9.959376454353332520e-01
9.959309101104736328e-01
9.959168434143066406e-01
9.958550930023193359e-01
9.957755804061889648e-01
9.956637024879455566e-01
9.957274794578552246e-01
9.956737160682678223e-01
9.956457018852233887e-01
9.956477284431457520e-01
9.956777691841125488e-01
9.956808090209960938e-01
9.956597089767456055e-01
9.956678748130798340e-01
9.956126809120178223e-01
9.956030249595642090e-01
9.955978989601135254e-01
9.956455826759338379e-01
9.956877827644348145e-01
9.958372116088867188e-01
9.958224892616271973e-01
9.958299398422241211e-01
9.958438873291015625e-01
9.958600997924804688e-01
9.958832859992980957e-01
9.958717226982116699e-01
9.958801865577697754e-01
9.958361983299255371e-01
9.958311915397644043e-01
9.958283305168151855e-01
9.958297610282897949e-01
9.958412647247314453e-01
9.958636760711669922e-01
9.959220290184020996e-01
9.958946108818054199e-01
9.958875179290771484e-01
9.958933591842651367e-01
9.959174394607543945e-01
9.959696531295776367e-01
9.960794448852539062e-01
9.961434006690979004e-01
9.961088299751281738e-01
9.962028264999389648e-01
9.961598515510559082e-01
9.961321353912353516e-01
9.961198568344116211e-01
9.961599111557006836e-01
9.961384534835815430e-01
9.961844682693481445e-01
9.962316155433654785e-01
9.962857961654663086e-01
9.963186383247375488e-01
9.963060021400451660e-01
9.963059425354003906e-01
9.963060021400451660e-01
9.962790012359619141e-01
9.962468743324279785e-01
9.962029457092285156e-01
9.959272742271423340e-01
9.961287975311279297e-01
9.961117506027221680e-01
9.961091279983520508e-01
9.962549805641174316e-01
9.961743950843811035e-01
9.960963129997253418e-01
9.961138367652893066e-01
9.961435794830322266e-01
9.961735606193542480e-01
9.961679577827453613e-01
9.963032603263854980e-01
9.962897896766662598e-01
9.962922930717468262e-01
9.963430762290954590e-01
9.964543581008911133e-01
9.963930249214172363e-01
9.964509010314941406e-01
9.965135455131530762e-01
9.965370893478393555e-01
9.965914487838745117e-01
9.963255524635314941e-01
9.965146183967590332e-01
9.966830015182495117e-01
9.965956211090087891e-01
9.965932965278625488e-01
9.965741038322448730e-01
9.965928196907043457e-01
9.966670274734497070e-01
9.968148469924926758e-01
9.966865777969360352e-01
9.967002868652343750e-01
9.966993927955627441e-01
9.966841936111450195e-01
9.966444373130798340e-01
9.966090917587280273e-01
9.962543845176696777e-01
9.964998960494995117e-01
9.964665174484252930e-01
9.964370727539062500e-01
9.963943958282470703e-01
9.963201880455017090e-01
9.961990714073181152e-01
9.960774183273315430e-01
9.957430362701416016e-01
9.960198998451232910e-01
9.959779977798461914e-01
9.960503578186035156e-01
9.960743784904479980e-01
9.961219429969787598e-01
9.961519241333007812e-01
9.963303804397583008e-01
9.961900711059570312e-01
9.961855411529541016e-01
9.961411356925964355e-01
9.961795210838317871e-01
9.961478114128112793e-01
9.961487054824829102e-01
9.961759448051452637e-01
9.962533712387084961e-01
9.963721036911010742e-01
9.964294433593750000e-01
9.964497685432434082e-01
9.964190721511840820e-01
9.963794946670532227e-01
9.963704347610473633e-01
9.964165091514587402e-01
9.965345859527587891e-01
9.964786171913146973e-01
9.965059161186218262e-01
9.966154694557189941e-01
9.965462684631347656e-01
9.965182542800903320e-01
9.965097308158874512e-01
9.965337514877319336e-01
9.961578845977783203e-01
9.964825510978698730e-01
9.965281486511230469e-01
9.965420961380004883e-01
9.965328574180603027e-01
9.965075850486755371e-01
9.964368343353271484e-01
9.964494109153747559e-01
9.964406490325927734e-01
9.963808059692382812e-01
9.963339567184448242e-01
9.963343143463134766e-01
9.963330626487731934e-01
9.962993264198303223e-01
9.962350130081176758e-01
9.961493611335754395e-01
9.960727691650390625e-01
9.960317015647888184e-01
9.960376620292663574e-01
9.960641264915466309e-01
9.960797429084777832e-01
9.960862398147583008e-01
9.962565898895263672e-01
9.961513876914978027e-01
9.961366653442382812e-01
9.961085915565490723e-01
9.960928559303283691e-01
9.961495399475097656e-01
9.961851835250854492e-01
9.962550401687622070e-01
9.963085055351257324e-01
9.962722659111022949e-01
9.963307380676269531e-01
9.963583946228027344e-01
9.963768720626831055e-01
9.964952468872070312e-01
9.964784979820251465e-01
9.964918494224548340e-01
9.965647459030151367e-01
9.965580105781555176e-01
9.965201616287231445e-01
9.964806437492370605e-01
9.963620901107788086e-01
9.964161515235900879e-01
9.964574575424194336e-01
9.964929819107055664e-01
9.965198040008544922e-01
9.964173436164855957e-01
9.964425563812255859e-01
9.964476227760314941e-01
9.964578747749328613e-01
9.964808225631713867e-01
9.965229630470275879e-01
9.965280294418334961e-01
9.965309500694274902e-01
9.965326786041259766e-01
9.965700507164001465e-01
9.965928196907043457e-01
9.966041445732116699e-01
9.966480731964111328e-01
9.966496825218200684e-01
9.966754317283630371e-01
9.966577887535095215e-01
9.966810941696166992e-01
9.966539740562438965e-01
9.966495633125305176e-01
9.966448545455932617e-01
9.966832995414733887e-01
9.966894984245300293e-01
9.966591000556945801e-01
9.966154694557189941e-01
9.965749979019165039e-01
9.965180754661560059e-01
9.964677691459655762e-01
9.966474175453186035e-01
9.965147972106933594e-01
9.965266585350036621e-01
9.965572953224182129e-01
9.965921044349670410e-01
9.966616034507751465e-01
9.966889023780822754e-01
9.967301487922668457e-01
9.967080354690551758e-01
9.967035055160522461e-01
9.967528581619262695e-01
9.968653321266174316e-01
9.969680309295654297e-01
9.970365166664123535e-01
9.969987869262695312e-01
9.969602227210998535e-01
9.969178438186645508e-01
9.968634843826293945e-01
9.968953728675842285e-01
9.968897104263305664e-01
9.969336390495300293e-01
9.969964027404785156e-01
9.970397949218750000e-01
9.971226453781127930e-01
9.970525503158569336e-01
9.970862269401550293e-01
9.970386028289794922e-01
9.970407485961914062e-01
9.970501661300659180e-01
9.971014857292175293e-01
9.971347451210021973e-01
9.971182346343994141e-01
9.971140623092651367e-01
9.971216320991516113e-01
9.971355795860290527e-01
9.971490502357482910e-01
9.971749186515808105e-01
9.970690608024597168e-01
9.971603751182556152e-01
9.972093701362609863e-01
9.972696304321289062e-01
9.973341822624206543e-01
9.973474740982055664e-01
9.973356127738952637e-01
9.973412752151489258e-01
9.973244071006774902e-01
9.973496794700622559e-01
9.974132776260375977e-01
9.973627924919128418e-01
9.973897933959960938e-01
9.974033832550048828e-01
9.974441528320312500e-01
9.974642395973205566e-01
9.975435137748718262e-01
9.975321292877197266e-01
9.975402355194091797e-01
9.975688457489013672e-01
9.975910782814025879e-01
9.976127743721008301e-01
9.976232647895812988e-01
9.976330399513244629e-01
9.976306557655334473e-01
9.976242780685424805e-01
9.976190328598022461e-01
9.975803494453430176e-01
9.976047873497009277e-01
