Iter,Loss,ErrorLambda1,ErrorLambda2
2.679000000000000000e+03,1.239013433456420898e+00,9.954571723937988281e-02,1.349190779578776089e+00
2.680000000000000000e+03,1.238984107971191406e+00,9.964704513549804688e-02,1.344794710907648350e+00
2.681000000000000000e+03,1.238941311836242676e+00,9.947419166564941406e-02,1.337063189134966246e+00
2.682000000000000000e+03,1.238910079002380371e+00,9.985566139221191406e-02,1.339857362566531762e+00
2.683000000000000000e+03,1.238887906074523926e+00,9.989142417907714844e-02,1.338409073719804221e+00
2.684000000000000000e+03,1.238861680030822754e+00,1.001656055450439453e-01,1.341846931083248373e+00
2.685000000000000000e+03,1.238828659057617188e+00,1.005351543426513672e-01,1.332228245055739224e+00
2.686000000000000000e+03,1.238831758499145508e+00,1.043736934661865234e-01,1.332228245055739224e+00
2.687000000000000000e+03,1.238812923431396484e+00,1.023828983306884766e-01,1.332228245055739224e+00
2.688000000000000000e+03,1.238804340362548828e+00,1.023948192596435547e-01,1.335702675369858650e+00
2.689000000000000000e+03,1.238786458969116211e+00,1.023590564727783203e-01,1.340347440105575938e+00
2.690000000000000000e+03,1.238754749298095703e+00,1.029193401336669922e-01,1.342958748783766643e+00
2.691000000000000000e+03,1.238708257675170898e+00,1.025080680847167969e-01,1.328695298020540205e+00
2.692000000000000000e+03,1.238680243492126465e+00,1.026213169097900391e-01,1.319661779203830099e+00
2.693000000000000000e+03,1.238663554191589355e+00,1.022219657897949219e-01,1.306137102044237830e+00
2.694000000000000000e+03,1.238658547401428223e+00,1.016676425933837891e-01,1.296042967657954570e+00
2.695000000000000000e+03,1.238639473915100098e+00,1.014888286590576172e-01,1.292809918818289994e+00
2.696000000000000000e+03,1.238618493080139160e+00,1.013159751892089844e-01,1.293680355044353414e+00
2.697000000000000000e+03,1.238604545593261719e+00,1.012742519378662109e-01,1.296964606014962884e+00
2.698000000000000000e+03,1.238589286804199219e+00,1.013696193695068359e-01,1.299809981577473295e+00
2.699000000000000000e+03,1.238664627075195312e+00,1.014232635498046875e-01,1.299612487643828640e+00
2.700000000000000000e+03,1.238577127456665039e+00,1.013815402984619141e-01,1.299766094036663322e+00
2.701000000000000000e+03,1.238549470901489258e+00,1.020133495330810547e-01,1.298946859941544574e+00
2.702000000000000000e+03,1.238519430160522461e+00,1.018345355987548828e-01,1.286870471628679846e+00
2.703000000000000000e+03,1.238487124443054199e+00,1.024663448333740234e-01,1.273345794469087355e+00
2.704000000000000000e+03,1.238467693328857422e+00,1.032829284667968750e-01,1.264941330403986264e+00
2.705000000000000000e+03,1.238445162773132324e+00,1.032114028930664062e-01,1.256156507651865928e+00
2.706000000000000000e+03,1.238438844680786133e+00,1.052737236022949219e-01,1.265621587286540173e+00
2.707000000000000000e+03,1.238419532775878906e+00,1.039206981658935547e-01,1.265036420075741130e+00
2.708000000000000000e+03,1.238410711288452148e+00,1.035988330841064453e-01,1.266199439907204294e+00
2.709000000000000000e+03,1.238395214080810547e+00,1.031398773193359375e-01,1.269234994813224215e+00
2.710000000000000000e+03,1.238374233245849609e+00,1.029431819915771484e-01,1.269432488746868870e+00
2.711000000000000000e+03,1.238363265991210938e+00,1.031816005706787109e-01,1.270156633170232530e+00
2.712000000000000000e+03,1.238326311111450195e+00,1.032054424285888672e-01,1.266872382199623059e+00
2.713000000000000000e+03,1.238310575485229492e+00,1.031339168548583984e-01,1.264553657126831876e+00
2.714000000000000000e+03,1.238279223442077637e+00,1.026809215545654297e-01,1.261079226812712673e+00
2.715000000000000000e+03,1.238231301307678223e+00,1.014113426208496094e-01,1.259001883214376116e+00
2.716000000000000000e+03,1.238231301307678223e+00,9.889602661132812500e-02,1.255571340441066663e+00
2.717000000000000000e+03,1.238197803497314453e+00,1.001596450805664062e-01,1.257312212893193948e+00
2.718000000000000000e+03,1.238162517547607422e+00,9.854435920715332031e-02,1.258665412068166622e+00
2.719000000000000000e+03,1.238144874572753906e+00,9.729862213134765625e-02,1.263251660082804095e+00
2.720000000000000000e+03,1.238119363784790039e+00,9.642839431762695312e-02,1.264699948929531637e+00
2.721000000000000000e+03,1.238104820251464844e+00,9.655952453613281250e-02,1.265424093352895518e+00
2.722000000000000000e+03,1.238057136535644531e+00,9.674429893493652344e-02,1.264941330403986264e+00
2.723000000000000000e+03,1.238020658493041992e+00,9.674429893493652344e-02,1.261320608287167300e+00
2.724000000000000000e+03,1.237982034683227539e+00,9.371638298034667969e-02,1.240993362302036163e+00
2.725000000000000000e+03,1.237919688224792480e+00,9.587407112121582031e-02,1.242295359346063943e+00
2.726000000000000000e+03,1.237906455993652344e+00,9.557604789733886719e-02,1.240510599353126908e+00
2.727000000000000000e+03,1.237856268882751465e+00,9.515285491943359375e-02,1.235149004784180882e+00
2.728000000000000000e+03,1.237829923629760742e+00,9.487867355346679688e-02,1.224630624170068405e+00
2.729000000000000000e+03,1.237805008888244629e+00,9.509325027465820312e-02,1.220768520578794591e+00
2.730000000000000000e+03,1.237790346145629883e+00,9.472966194152832031e-02,1.215216746666339054e+00
2.731000000000000000e+03,1.237804055213928223e+00,9.609460830688476562e-02,1.218303503703303869e+00
2.732000000000000000e+03,1.237762093544006348e+00,9.534358978271484375e-02,1.216613833382121701e+00
2.733000000000000000e+03,1.237742781639099121e+00,9.561181068420410156e-02,1.225596150067886692e+00
2.734000000000000000e+03,1.237720131874084473e+00,9.552836418151855469e-02,1.225010982857087649e+00
2.735000000000000000e+03,1.237712144851684570e+00,9.464621543884277344e-02,1.218354705834248763e+00
2.736000000000000000e+03,1.237679958343505859e+00,9.441375732421875000e-02,1.210915767666966181e+00
2.737000000000000000e+03,1.237660169601440430e+00,9.469985961914062500e-02,1.210389117177246954e+00
2.738000000000000000e+03,1.237645745277404785e+00,9.502172470092773438e-02,1.206914686863127750e+00
2.739000000000000000e+03,1.237628459930419922e+00,9.558796882629394531e-02,1.200448589183798598e+00
2.740000000000000000e+03,1.237615585327148438e+00,9.617805480957031250e-02,1.196059835102805780e+00
2.741000000000000000e+03,1.237572431564331055e+00,9.655356407165527344e-02,1.193309549212050458e+00
2.742000000000000000e+03,1.237838983535766602e+00,1.010954380035400391e-01,1.218888670914102912e+00
2.743000000000000000e+03,1.237563490867614746e+00,9.727478027343750000e-02,1.197413034277778676e+00
2.744000000000000000e+03,1.237528681755065918e+00,9.695291519165039062e-02,1.197603213621288187e+00
2.745000000000000000e+03,1.237507581710815430e+00,9.633898735046386719e-02,1.206388036373408745e+00
2.746000000000000000e+03,1.237486720085144043e+00,9.573101997375488281e-02,1.209189524395108961e+00
2.747000000000000000e+03,1.237465977668762207e+00,9.479522705078125000e-02,1.210776790454401342e+00
2.748000000000000000e+03,1.237402915954589844e+00,9.428262710571289062e-02,1.208750648987009679e+00
2.749000000000000000e+03,1.237367630004882812e+00,9.426474571228027344e-02,1.208267886038100647e+00
2.750000000000000000e+03,1.237353205680847168e+00,9.443163871765136719e-02,1.201948080161471033e+00
2.751000000000000000e+03,1.237336993217468262e+00,9.464621543884277344e-02,1.197749505423987948e+00
2.752000000000000000e+03,1.237309455871582031e+00,9.508728981018066406e-02,1.188584323984848368e+00
2.753000000000000000e+03,1.237277626991271973e+00,9.550452232360839844e-02,1.184619816131684988e+00
2.754000000000000000e+03,1.237260103225708008e+00,9.360313415527343750e-02,1.181006408605000946e+00
2.755000000000000000e+03,1.237194061279296875e+00,9.526014328002929688e-02,1.181203902538645600e+00
2.756000000000000000e+03,1.237171769142150879e+00,9.552836418151855469e-02,1.189879006438741227e+00
2.757000000000000000e+03,1.237164497375488281e+00,9.533166885375976562e-02,1.195818453628351152e+00
2.758000000000000000e+03,1.237157106399536133e+00,9.515285491943359375e-02,1.198619941650051590e+00
2.759000000000000000e+03,1.237135171890258789e+00,9.504556655883789062e-02,1.198517537388161802e+00
2.760000000000000000e+03,1.237497568130493164e+00,9.358525276184082031e-02,1.235924351338489657e+00
2.761000000000000000e+03,1.237121224403381348e+00,9.479522705078125000e-02,1.204837343264791194e+00
2.762000000000000000e+03,1.237097740173339844e+00,9.504556655883789062e-02,1.198473649847351830e+00
2.763000000000000000e+03,1.237072229385375977e+00,9.569525718688964844e-02,1.185541454488693303e+00
2.764000000000000000e+03,1.237064719200134277e+00,9.616017341613769531e-02,1.183610402693056507e+00
2.765000000000000000e+03,1.237042784690856934e+00,9.728074073791503906e-02,1.182930145810502598e+00
2.766000000000000000e+03,1.237019300460815430e+00,9.814500808715820312e-02,1.186894653663665977e+00
2.767000000000000000e+03,1.237024307250976562e+00,9.917616844177246094e-02,1.192153843970722216e+00
2.768000000000000000e+03,1.236995697021484375e+00,9.863972663879394531e-02,1.189447445620776866e+00
2.769000000000000000e+03,1.236967802047729492e+00,9.890198707580566406e-02,1.201706698687016406e+00
2.770000000000000000e+03,1.236953258514404297e+00,9.842514991760253906e-02,1.204456984577771950e+00
2.771000000000000000e+03,1.236931085586547852e+00,9.787082672119140625e-02,1.204800770314116365e+00
2.772000000000000000e+03,1.236885070800781250e+00,9.708404541015625000e-02,1.194611546256078238e+00
2.773000000000000000e+03,1.236830472946166992e+00,9.794831275939941406e-02,1.185204983342484031e+00
2.774000000000000000e+03,1.236793518066406250e+00,9.820461273193359375e-02,1.180179859919747276e+00
2.775000000000000000e+03,1.236763715744018555e+00,9.910464286804199219e-02,1.176134891575099095e+00
2.776000000000000000e+03,1.236734867095947266e+00,9.952783584594726562e-02,1.178014741239790775e+00
2.777000000000000000e+03,1.236678838729858398e+00,1.004993915557861328e-01,1.180282264181637064e+00
2.778000000000000000e+03,1.236649990081787109e+00,1.004099845886230469e-01,1.180370039263257009e+00
2.779000000000000000e+03,1.236615180969238281e+00,1.005709171295166016e-01,1.177531978290881742e+00
2.780000000000000000e+03,1.236588239669799805e+00,1.002848148345947266e-01,1.169624906354959748e+00
2.781000000000000000e+03,1.236570596694946289e+00,9.886026382446289062e-02,1.151140937083845461e+00
2.782000000000000000e+03,1.236543893814086914e+00,9.918212890625000000e-02,1.146752183002852865e+00
2.783000000000000000e+03,1.236526727676391602e+00,9.937882423400878906e-02,1.146942362346362598e+00
2.784000000000000000e+03,1.236499071121215820e+00,9.937286376953125000e-02,1.144821131207216069e+00
2.785000000000000000e+03,1.236461162567138672e+00,9.936094284057617188e-02,1.143914122030477598e+00
2.786000000000000000e+03,1.236401438713073730e+00,9.949803352355957031e-02,1.142604810396314674e+00
2.787000000000000000e+03,1.236932992935180664e+00,9.346008300781250000e-02,1.118591010983149614e+00
2.788000000000000000e+03,1.236390352249145508e+00,9.878277778625488281e-02,1.139759434833804486e+00
2.789000000000000000e+03,1.236364841461181641e+00,9.892582893371582031e-02,1.135999735504420682e+00
2.790000000000000000e+03,1.236332893371582031e+00,9.929537773132324219e-02,1.133395741416364899e+00
2.791000000000000000e+03,1.236289739608764648e+00,9.958744049072265625e-02,1.122453114574423205e+00
2.792000000000000000e+03,1.236304044723510742e+00,1.019597053527832031e-01,1.123323550800486847e+00
2.793000000000000000e+03,1.236266136169433594e+00,1.006364822387695312e-01,1.122833473261442672e+00
2.794000000000000000e+03,1.236241579055786133e+00,1.006007194519042969e-01,1.117047632464667206e+00
2.795000000000000000e+03,1.236217141151428223e+00,1.005709171295166016e-01,1.116082106566848697e+00
2.796000000000000000e+03,1.236187934875488281e+00,1.003205776214599609e-01,1.115262872471730171e+00
2.797000000000000000e+03,1.236191987991333008e+00,1.028597354888916016e-01,1.113821898215137551e+00
2.798000000000000000e+03,1.236170291900634766e+00,1.015305519104003906e-01,1.114589930179311406e+00
2.799000000000000000e+03,1.236139774322509766e+00,9.974837303161621094e-02,1.118254539836940120e+00
2.800000000000000000e+03,1.236118316650390625e+00,1.001358032226562500e-01,1.116374690172248441e+00
2.801000000000000000e+03,1.236080169677734375e+00,1.011967658996582031e-01,1.118159450165185254e+00
2.802000000000000000e+03,1.236044645309448242e+00,1.018643379211425781e-01,1.117435305741821594e+00
2.803000000000000000e+03,1.236006736755371094e+00,1.027226448059082031e-01,1.120909736055940797e+00
2.804000000000000000e+03,1.235967397689819336e+00,1.039385795593261719e-01,1.109908592492919066e+00
2.805000000000000000e+03,1.235999345779418945e+00,1.052320003509521484e-01,1.128473022255518154e+00
2.806000000000000000e+03,1.235958576202392578e+00,1.043915748596191406e-01,1.116418577713058191e+00
2.807000000000000000e+03,1.235931277275085449e+00,1.048445701599121094e-01,1.130740545197364444e+00
2.808000000000000000e+03,1.235916614532470703e+00,1.050770282745361328e-01,1.134895232394037556e+00
2.809000000000000000e+03,1.235901594161987305e+00,1.053690910339355469e-01,1.133871189775139232e+00
2.810000000000000000e+03,1.235866308212280273e+00,1.059770584106445312e-01,1.124332964239115107e+00
2.811000000000000000e+03,1.235837817192077637e+00,1.060247421264648438e-01,1.118934796719494029e+00
2.812000000000000000e+03,1.235818147659301758e+00,1.074433326721191406e-01,1.099551132861776193e+00
2.813000000000000000e+03,1.235887289047241211e+00,1.050174236297607422e-01,1.108028742828227164e+00
2.814000000000000000e+03,1.235790610313415527e+00,1.066148281097412109e-01,1.102440395965096576e+00
2.815000000000000000e+03,1.235787153244018555e+00,1.047134399414062500e-01,1.117193924267366967e+00
2.816000000000000000e+03,1.235750913619995117e+00,1.052260398864746094e-01,1.114589930179311406e+00
2.817000000000000000e+03,1.235742807388305664e+00,1.049399375915527344e-01,1.114304661164046806e+00
2.818000000000000000e+03,1.235721349716186523e+00,1.037657260894775391e-01,1.112951461989074131e+00
2.819000000000000000e+03,1.235710382461547852e+00,1.031875610351562500e-01,1.120953623596750770e+00
2.820000000000000000e+03,1.235693097114562988e+00,1.020848751068115234e-01,1.114692334441201194e+00
2.821000000000000000e+03,1.235674262046813965e+00,1.011371612548828125e-01,1.108804089382535940e+00
2.822000000000000000e+03,1.235659718513488770e+00,1.006126403808593750e-01,1.104707918906942865e+00
2.823000000000000000e+03,1.235636234283447266e+00,1.002371311187744141e-01,1.101957633016187321e+00
2.824000000000000000e+03,1.235604524612426758e+00,9.897947311401367188e-02,1.101906430885242427e+00
2.825000000000000000e+03,1.235582351684570312e+00,9.999275207519531250e-02,1.100560546300404674e+00
2.826000000000000000e+03,1.235568046569824219e+00,9.949207305908203125e-02,1.107209508733108638e+00
2.827000000000000000e+03,1.235543966293334961e+00,9.910464286804199219e-02,1.113770696084192657e+00
2.828000000000000000e+03,1.235524415969848633e+00,9.829998016357421875e-02,1.120090501960822271e+00
2.829000000000000000e+03,1.236449003219604492e+00,1.051604747772216797e-01,1.135275591081056801e+00
2.830000000000000000e+03,1.235517501831054688e+00,9.890198707580566406e-02,1.121443701135794946e+00
2.831000000000000000e+03,1.235501050949096680e+00,9.876489639282226562e-02,1.118591010983149614e+00
2.832000000000000000e+03,1.235475897789001465e+00,9.828209877014160156e-02,1.111788442157610968e+00
2.833000000000000000e+03,1.235455870628356934e+00,9.852647781372070312e-02,1.112132227893955605e+00
2.834000000000000000e+03,1.235422372817993164e+00,9.812116622924804688e-02,1.113434224937983386e+00
2.835000000000000000e+03,1.235391616821289062e+00,9.939670562744140625e-02,1.117632799675466249e+00
2.836000000000000000e+03,1.235414743423461914e+00,9.682774543762207031e-02,1.121099915399450531e+00
2.837000000000000000e+03,1.235383272171020508e+00,9.850263595581054688e-02,1.118832392457604241e+00
2.838000000000000000e+03,1.235363721847534180e+00,9.878277778625488281e-02,1.122884675392387566e+00
2.839000000000000000e+03,1.235346913337707520e+00,9.897947311401367188e-02,1.126549285050016280e+00
2.840000000000000000e+03,1.235330462455749512e+00,9.914040565490722656e-02,1.131033128802763965e+00
2.841000000000000000e+03,1.235310554504394531e+00,9.906291961669921875e-02,1.133637122890819526e+00
2.842000000000000000e+03,1.235285520553588867e+00,9.884834289550781250e-02,1.136818969599539431e+00
2.843000000000000000e+03,1.235313892364501953e+00,1.000940799713134766e-01,1.141544194826741521e+00
2.844000000000000000e+03,1.235266447067260742e+00,9.931325912475585938e-02,1.138603729592476466e+00
2.845000000000000000e+03,1.235228776931762695e+00,9.908080101013183594e-02,1.143336269409813477e+00
2.846000000000000000e+03,1.235203504562377930e+00,9.894967079162597656e-02,1.143131460886033901e+00
2.847000000000000000e+03,1.235176563262939453e+00,9.909272193908691406e-02,1.141880665972950792e+00
2.848000000000000000e+03,1.235154509544372559e+00,9.937882423400878906e-02,1.139759434833804486e+00
2.849000000000000000e+03,1.235142707824707031e+00,9.893774986267089844e-02,1.130652770115744721e+00
2.850000000000000000e+03,1.235107302665710449e+00,9.963512420654296875e-02,1.132861776336510973e+00
2.851000000000000000e+03,1.235080718994140625e+00,9.927153587341308594e-02,1.130162692576700545e+00
2.852000000000000000e+03,1.235062360763549805e+00,9.871125221252441406e-02,1.123652707356561420e+00
2.853000000000000000e+03,1.235039591789245605e+00,9.811520576477050781e-02,1.116038219026038947e+00
2.854000000000000000e+03,1.235021114349365234e+00,9.790658950805664062e-02,1.109286852331445195e+00
2.855000000000000000e+03,1.235028386116027832e+00,9.829998016357421875e-02,1.095791433532392611e+00
2.856000000000000000e+03,1.234991550445556641e+00,9.809732437133789062e-02,1.102828069242250963e+00
2.857000000000000000e+03,1.234961032867431641e+00,9.750127792358398438e-02,1.078097439995856943e+00
2.858000000000000000e+03,1.234931468963623047e+00,9.848475456237792969e-02,1.089566717327518086e+00
2.859000000000000000e+03,1.234916806221008301e+00,9.909272193908691406e-02,1.094774705503629209e+00
2.860000000000000000e+03,1.234893441200256348e+00,9.927153587341308594e-02,1.098388113030313251e+00
2.861000000000000000e+03,1.234882116317749023e+00,9.969472885131835938e-02,1.093041147641637068e+00
2.862000000000000000e+03,1.234821319580078125e+00,9.866952896118164062e-02,1.092558384692727813e+00
2.863000000000000000e+03,1.234796166419982910e+00,9.785294532775878906e-02,1.086436072749743298e+00
2.864000000000000000e+03,1.234764933586120605e+00,9.694099426269531250e-02,1.077322093441548168e+00
2.865000000000000000e+03,1.234741330146789551e+00,9.702444076538085938e-02,1.075976208856710636e+00
2.866000000000000000e+03,1.234720110893249512e+00,9.633302688598632812e-02,1.064265550050595088e+00
2.867000000000000000e+03,1.234702110290527344e+00,9.671449661254882812e-02,1.072311599199081700e+00
2.868000000000000000e+03,1.234686374664306641e+00,9.714961051940917969e-02,1.077424497703438178e+00
2.869000000000000000e+03,1.234691143035888672e+00,9.869933128356933594e-02,1.090144569948181985e+00
2.870000000000000000e+03,1.234680771827697754e+00,9.782314300537109375e-02,1.082968957025759016e+00
2.871000000000000000e+03,1.234645009040832520e+00,9.656548500061035156e-02,1.089478942245898141e+00
2.872000000000000000e+03,1.234613418579101562e+00,9.630918502807617188e-02,1.077285520490873338e+00
2.873000000000000000e+03,1.234598755836486816e+00,9.584426879882812500e-02,1.069232156752251806e+00
2.874000000000000000e+03,1.234587907791137695e+00,9.580850601196289062e-02,1.064068056116950212e+00
2.875000000000000000e+03,1.234577894210815430e+00,9.525418281555175781e-02,1.063541405627231207e+00
2.876000000000000000e+03,1.234559297561645508e+00,9.586215019226074219e-02,1.067110925613105277e+00
2.877000000000000000e+03,1.234548449516296387e+00,9.626746177673339844e-02,1.070870624942489080e+00
2.878000000000000000e+03,1.234539747238159180e+00,9.625554084777832031e-02,1.074103673782153656e+00
2.879000000000000000e+03,1.234513044357299805e+00,9.568333625793457031e-02,1.072604182804481221e+00
2.880000000000000000e+03,1.237226128578186035e+00,8.792281150817871094e-02,1.169427412421315093e+00
2.881000000000000000e+03,1.234507083892822266e+00,9.536147117614746094e-02,1.076605263608319429e+00
2.882000000000000000e+03,1.234486460685729980e+00,9.425282478332519531e-02,1.072552980673536105e+00
2.883000000000000000e+03,1.234449386596679688e+00,9.276866912841796875e-02,1.069232156752251806e+00
2.884000000000000000e+03,1.234407424926757812e+00,9.092688560485839844e-02,1.065911332830967284e+00
2.885000000000000000e+03,1.234368562698364258e+00,9.003877639770507812e-02,1.067827755446334237e+00
2.886000000000000000e+03,1.234331130981445312e+00,8.821487426757812500e-02,1.073759888045809241e+00
2.887000000000000000e+03,1.234301328659057617e+00,8.856654167175292969e-02,1.081184197032821981e+00
2.888000000000000000e+03,1.234246850013732910e+00,8.889436721801757812e-02,1.094584526160119697e+00
2.889000000000000000e+03,1.234212398529052734e+00,8.854269981384277344e-02,1.101767453672677588e+00
2.890000000000000000e+03,1.234172224998474121e+00,8.795261383056640625e-02,1.103596101206424596e+00
2.891000000000000000e+03,1.234126329421997070e+00,8.761286735534667969e-02,1.105380861199361631e+00
2.892000000000000000e+03,1.234095811843872070e+00,8.806586265563964844e-02,1.096179106809546777e+00
2.893000000000000000e+03,1.234057307243347168e+00,8.844733238220214844e-02,1.096369286153056510e+00
2.894000000000000000e+03,1.234039068222045898e+00,8.913278579711914062e-02,1.096610667627511138e+00
2.895000000000000000e+03,1.234010696411132812e+00,9.009242057800292969e-02,1.096749644840075977e+00
2.896000000000000000e+03,1.233981132507324219e+00,9.156465530395507812e-02,1.098878190569357427e+00
2.897000000000000000e+03,1.233946919441223145e+00,9.258985519409179688e-02,1.102681777439550981e+00
2.898000000000000000e+03,1.233928680419921875e+00,9.220838546752929688e-02,1.101569959739032933e+00
2.899000000000000000e+03,1.233898043632507324e+00,9.214878082275390625e-02,1.102060037278077109e+00
2.900000000000000000e+03,1.233880877494812012e+00,9.184479713439941406e-02,1.099448728599886627e+00
2.901000000000000000e+03,1.233856558799743652e+00,9.199380874633789062e-02,1.098775786307467639e+00
2.902000000000000000e+03,1.233808517456054688e+00,9.244084358215332031e-02,1.094920997306329191e+00
2.903000000000000000e+03,1.233756899833679199e+00,9.238719940185546875e-02,1.094920997306329191e+00
2.904000000000000000e+03,1.237282752990722656e+00,1.085162162780761719e-01,1.081857139325240746e+00
2.905000000000000000e+03,1.233747482299804688e+00,9.298324584960937500e-02,1.094438234357419715e+00
2.906000000000000000e+03,1.233700037002563477e+00,9.255409240722656250e-02,1.095016086978083836e+00
2.907000000000000000e+03,1.233676075935363770e+00,9.248852729797363281e-02,1.099309751387321787e+00
2.908000000000000000e+03,1.233608007431030273e+00,9.356141090393066406e-02,1.107699586272152814e+00
2.909000000000000000e+03,1.233653783798217773e+00,9.008646011352539062e-02,1.122065441297268817e+00
2.910000000000000000e+03,1.233586549758911133e+00,9.233355522155761719e-02,1.112761282645564398e+00
2.911000000000000000e+03,1.233566641807556152e+00,9.281039237976074219e-02,1.114970288866330650e+00
2.912000000000000000e+03,1.233533143997192383e+00,9.329915046691894531e-02,1.115218984930920199e+00
2.913000000000000000e+03,1.233506083488464355e+00,9.351968765258789062e-02,1.115357962143485038e+00
2.914000000000000000e+03,1.233456730842590332e+00,9.351968765258789062e-02,1.115511568536319942e+00
2.915000000000000000e+03,1.233406186103820801e+00,9.350180625915527344e-02,1.114641132310256300e+00
2.916000000000000000e+03,1.233764886856079102e+00,8.838772773742675781e-02,1.081908341456185640e+00
2.917000000000000000e+03,1.233399629592895508e+00,9.290575981140136719e-02,1.110830230849927602e+00
2.918000000000000000e+03,1.233380794525146484e+00,9.250640869140625000e-02,1.107019329389598905e+00
2.919000000000000000e+03,1.233360290527343750e+00,9.280443191528320312e-02,1.112614990842864637e+00
2.920000000000000000e+03,1.233343005180358887e+00,9.273886680603027344e-02,1.110691253637362763e+00
2.921000000000000000e+03,1.233310461044311523e+00,9.281039237976074219e-02,1.109001583316180595e+00
2.922000000000000000e+03,1.233246326446533203e+00,9.259581565856933594e-02,1.097671283197084513e+00
2.923000000000000000e+03,1.233195781707763672e+00,9.218454360961914062e-02,1.097429901722629886e+00
2.924000000000000000e+03,1.233175754547119141e+00,9.192824363708496094e-02,1.092946057969882423e+00
2.925000000000000000e+03,1.233160734176635742e+00,9.170770645141601562e-02,1.093809179605810922e+00
2.926000000000000000e+03,1.233141303062438965e+00,9.145736694335937500e-02,1.093377618787846561e+00
2.927000000000000000e+03,1.233117461204528809e+00,9.107589721679687500e-02,1.091307589779645149e+00
2.928000000000000000e+03,1.233100056648254395e+00,9.090900421142578125e-02,1.092894855838937307e+00
2.929000000000000000e+03,1.233085155487060547e+00,9.032487869262695312e-02,1.088176945201870360e+00
2.930000000000000000e+03,1.233070254325866699e+00,8.964538574218750000e-02,1.080796523755667593e+00
2.931000000000000000e+03,1.233127593994140625e+00,9.051561355590820312e-02,1.081425578507276608e+00
2.932000000000000000e+03,1.233064413070678711e+00,8.983016014099121094e-02,1.080942815558367132e+00
2.933000000000000000e+03,1.233052849769592285e+00,8.948445320129394531e-02,1.076554061477374535e+00
2.934000000000000000e+03,1.233041286468505859e+00,8.921027183532714844e-02,1.072121419855571967e+00
2.935000000000000000e+03,1.233027219772338867e+00,8.913278579711914062e-02,1.069283358883196700e+00
2.936000000000000000e+03,1.233015775680541992e+00,8.915662765502929688e-02,1.067930159708224025e+00
2.937000000000000000e+03,1.232996702194213867e+00,8.943676948547363281e-02,1.066679364795141138e+00
2.938000000000000000e+03,1.232988595962524414e+00,8.870363235473632812e-02,1.071009602155053697e+00
2.939000000000000000e+03,1.232960104942321777e+00,8.953809738159179688e-02,1.068603102000642791e+00
2.940000000000000000e+03,1.232940435409545898e+00,8.978247642517089844e-02,1.068464124788077951e+00
2.941000000000000000e+03,1.232920408248901367e+00,8.989572525024414062e-02,1.067249902825670116e+00
2.942000000000000000e+03,1.232903480529785156e+00,8.989572525024414062e-02,1.064309437591404839e+00
2.943000000000000000e+03,1.232868909835815430e+00,8.987188339233398438e-02,1.058530911384764517e+00
2.944000000000000000e+03,1.232842206954956055e+00,9.002685546875000000e-02,1.051545477805851281e+00
2.945000000000000000e+03,1.232823967933654785e+00,9.008049964904785156e-02,1.047646801263902638e+00
2.946000000000000000e+03,1.232908606529235840e+00,8.742213249206542969e-02,1.046820252578648969e+00
2.947000000000000000e+03,1.232816457748413086e+00,8.957386016845703125e-02,1.047493194871067956e+00
2.948000000000000000e+03,1.232800364494323730e+00,8.972287178039550781e-02,1.047354217658503117e+00
2.949000000000000000e+03,1.232776999473571777e+00,8.974075317382812500e-02,1.047734576345522584e+00
2.950000000000000000e+03,1.232753396034240723e+00,8.938908576965332031e-02,1.047493194871067956e+00
2.951000000000000000e+03,1.232723474502563477e+00,8.847117424011230469e-02,1.042292521285091533e+00
2.952000000000000000e+03,1.232702732086181641e+00,8.780956268310546875e-02,1.040507761292154498e+00
2.953000000000000000e+03,1.232720375061035156e+00,8.578896522521972656e-02,1.023406249556553016e+00
2.954000000000000000e+03,1.232689380645751953e+00,8.703470230102539062e-02,1.033961203121340544e+00
2.955000000000000000e+03,1.232673883438110352e+00,8.667111396789550781e-02,1.028036385112000239e+00
2.956000000000000000e+03,1.232658267021179199e+00,8.659362792968750000e-02,1.025768862170153950e+00
2.957000000000000000e+03,1.232646465301513672e+00,8.684992790222167969e-02,1.025191009549490051e+00
2.958000000000000000e+03,1.232632637023925781e+00,8.714199066162109375e-02,1.025483593154889572e+00
2.959000000000000000e+03,1.232606887817382812e+00,8.721351623535156250e-02,1.026536894134327804e+00
2.960000000000000000e+03,1.232584714889526367e+00,8.735656738281250000e-02,1.026493006593517832e+00
2.961000000000000000e+03,1.232576131820678711e+00,8.764266967773437500e-02,1.032030151325703526e+00
2.962000000000000000e+03,1.232572793960571289e+00,8.785724639892578125e-02,1.033332148369731529e+00
2.963000000000000000e+03,1.232561111450195312e+00,8.835792541503906250e-02,1.036367703275751451e+00
2.964000000000000000e+03,1.232552409172058105e+00,8.868575096130371094e-02,1.037230824911679949e+00
2.965000000000000000e+03,1.232539534568786621e+00,8.887648582458496094e-02,1.035650873442522490e+00
2.966000000000000000e+03,1.232530355453491211e+00,8.873939514160156250e-02,1.031883859523003988e+00
2.967000000000000000e+03,1.232521057128906250e+00,8.851289749145507812e-02,1.027553622163091207e+00
2.968000000000000000e+03,1.232512712478637695e+00,8.835792541503906250e-02,1.023793922833707182e+00
2.969000000000000000e+03,1.232491254806518555e+00,8.851885795593261719e-02,1.021584916612940930e+00
