Iter,Loss,L2
8.230000000000000000e+02,1.290846121264621615e-04,1.129698473960161209e-02
8.240000000000000000e+02,1.289532810915261507e-04,1.094929594546556473e-02
8.250000000000000000e+02,1.287447666982188821e-04,1.069459319114685059e-02
8.260000000000000000e+02,1.283558958675712347e-04,1.060238294303417206e-02
8.270000000000000000e+02,1.350235834252089262e-04,1.037480216473340988e-02
8.280000000000000000e+02,1.281680742977187037e-04,1.054225116968154907e-02
8.290000000000000000e+02,1.275380491279065609e-04,1.082664076238870621e-02
8.300000000000000000e+02,1.274575188290327787e-04,1.175041776150465012e-02
8.310000000000000000e+02,1.270011125598102808e-04,1.128658186644315720e-02
8.320000000000000000e+02,1.259524724446237087e-04,1.200008019804954529e-02
8.330000000000000000e+02,1.283015881199389696e-04,1.227144803851842880e-02
8.340000000000000000e+02,1.255971292266622186e-04,1.205721776932477951e-02
8.350000000000000000e+02,1.245521270902827382e-04,1.205614954233169556e-02
8.360000000000000000e+02,1.237502001458778977e-04,1.253612153232097626e-02
8.370000000000000000e+02,1.226310996571555734e-04,1.282613445073366165e-02
8.380000000000000000e+02,1.276561524718999863e-04,1.439279783517122269e-02
8.390000000000000000e+02,1.224416046170517802e-04,1.304572913795709610e-02
8.400000000000000000e+02,1.219423284055665135e-04,1.304416730999946594e-02
8.410000000000000000e+02,1.216084783663973212e-04,1.280574314296245575e-02
8.420000000000000000e+02,1.214813237311318517e-04,1.171094086021184921e-02
8.430000000000000000e+02,1.209285983350127935e-04,1.180974580347537994e-02
8.440000000000000000e+02,1.206739325425587595e-04,1.184237096458673477e-02
8.450000000000000000e+02,1.201431441586464643e-04,1.149915717542171478e-02
8.460000000000000000e+02,1.200204496853984892e-04,1.253468450158834457e-02
8.470000000000000000e+02,1.194606011267751455e-04,1.085955090820789337e-02
8.480000000000000000e+02,1.189347676699981093e-04,1.072938553988933563e-02
8.490000000000000000e+02,1.184063585242256522e-04,1.092844922095537186e-02
8.500000000000000000e+02,1.179271275759674609e-04,1.116319093853235245e-02
8.510000000000000000e+02,1.176571386167779565e-04,1.150846853852272034e-02
8.520000000000000000e+02,1.278681738767772913e-04,9.301129728555679321e-03
8.530000000000000000e+02,1.174996577901765704e-04,1.102609187364578247e-02
8.540000000000000000e+02,1.172354241134598851e-04,1.098873466253280640e-02
8.550000000000000000e+02,1.170283212559297681e-04,1.101156510412693024e-02
8.560000000000000000e+02,1.168721937574446201e-04,1.104689203202724457e-02
8.570000000000000000e+02,1.167815062217414379e-04,1.112819369882345200e-02
8.580000000000000000e+02,1.167083828477188945e-04,1.129052042961120605e-02
8.590000000000000000e+02,1.166348447441123426e-04,1.147409714758396149e-02
8.600000000000000000e+02,1.165612484328448772e-04,1.144828833639621735e-02
8.610000000000000000e+02,1.164782224805094302e-04,1.135115511715412140e-02
8.620000000000000000e+02,1.163334454759024084e-04,1.103514432907104492e-02
8.630000000000000000e+02,1.161124237114563584e-04,1.062135118991136551e-02
8.640000000000000000e+02,1.245875027962028980e-04,7.970436476171016693e-03
8.650000000000000000e+02,1.159116291091777384e-04,1.010155305266380310e-02
8.660000000000000000e+02,1.154353740275837481e-04,1.000959891825914383e-02
8.670000000000000000e+02,1.158542945631779730e-04,9.213062934577465057e-03
8.680000000000000000e+02,1.143635017797350883e-04,9.586527943611145020e-03
8.690000000000000000e+02,1.134960621129721403e-04,9.491769596934318542e-03
8.700000000000000000e+02,1.130423624999821186e-04,9.527062997221946716e-03
8.710000000000000000e+02,1.123466281569562852e-04,9.528193622827529907e-03
8.720000000000000000e+02,1.117686842917464674e-04,9.552199393510818481e-03
8.730000000000000000e+02,1.112808167818002403e-04,9.331773035228252411e-03
8.740000000000000000e+02,1.109079457819461823e-04,9.292556904256343842e-03
8.750000000000000000e+02,1.103210597648285329e-04,9.326988831162452698e-03
8.760000000000000000e+02,1.093375685741193593e-04,9.454978629946708679e-03
8.770000000000000000e+02,1.085641488316468894e-04,9.998985566198825836e-03
8.780000000000000000e+02,1.081378868548199534e-04,1.088603120297193527e-02
8.790000000000000000e+02,1.076972839655354619e-04,1.051621697843074799e-02
8.800000000000000000e+02,1.074755855370312929e-04,1.040385290980339050e-02
8.810000000000000000e+02,1.071425285772420466e-04,1.053106039762496948e-02
8.820000000000000000e+02,1.069198406185023487e-04,1.082281209528446198e-02
8.830000000000000000e+02,1.067868433892726898e-04,1.107492111623287201e-02
8.840000000000000000e+02,1.066676049958914518e-04,1.091253850609064102e-02
8.850000000000000000e+02,1.065460746758617461e-04,1.064769830554723740e-02
8.860000000000000000e+02,1.064821553882211447e-04,1.017320249229669571e-02
8.870000000000000000e+02,1.063326490111649036e-04,1.023178175091743469e-02
8.880000000000000000e+02,1.062248920788988471e-04,1.020591706037521362e-02
8.890000000000000000e+02,1.061252696672454476e-04,1.011752430349588394e-02
8.900000000000000000e+02,1.060513823176734149e-04,9.854826144874095917e-03
8.910000000000000000e+02,1.059762362274341285e-04,9.672644548118114471e-03
8.920000000000000000e+02,1.058590132743120193e-04,9.445582516491413116e-03
8.930000000000000000e+02,1.056770706782117486e-04,9.283960796892642975e-03
8.940000000000000000e+02,1.055134925991296768e-04,8.962995372712612152e-03
8.950000000000000000e+02,1.054364402079954743e-04,9.611105546355247498e-03
8.960000000000000000e+02,1.049199709086678922e-04,9.547560475766658783e-03
8.970000000000000000e+02,1.047019468387588859e-04,9.794632904231548309e-03
8.980000000000000000e+02,1.044087985064834356e-04,1.022682897746562958e-02
8.990000000000000000e+02,1.040972711052745581e-04,1.049052923917770386e-02
9.000000000000000000e+02,1.037114925566129386e-04,1.077734306454658508e-02
9.010000000000000000e+02,1.033703738357871771e-04,1.088028587400913239e-02
9.020000000000000000e+02,1.030871790135279298e-04,1.089434511959552765e-02
9.030000000000000000e+02,1.028325641527771950e-04,1.091472711414098740e-02
9.040000000000000000e+02,1.025578312692232430e-04,1.099788956344127655e-02
9.050000000000000000e+02,1.021518110064789653e-04,1.125414576381444931e-02
9.060000000000000000e+02,1.019155970425345004e-04,1.096356660127639771e-02
9.070000000000000000e+02,1.125011040130630136e-04,1.458269916474819183e-02
9.080000000000000000e+02,1.018073526211082935e-04,1.125163212418556213e-02
9.090000000000000000e+02,1.014271110761910677e-04,1.127354521304368973e-02
9.100000000000000000e+02,1.007128885248675942e-04,1.097153592854738235e-02
9.110000000000000000e+02,1.003108263830654323e-04,1.096113491803407669e-02
9.120000000000000000e+02,9.981231414712965488e-05,1.078340038657188416e-02
9.130000000000000000e+02,9.924549522111192346e-05,1.079039555042982101e-02
9.140000000000000000e+02,9.881142614176496863e-05,1.096731051802635193e-02
9.150000000000000000e+02,9.853290248429402709e-05,1.142846420407295227e-02
9.160000000000000000e+02,9.842108556767925620e-05,1.170117314904928207e-02
9.170000000000000000e+02,9.814873919822275639e-05,1.129633374512195587e-02
9.180000000000000000e+02,9.802911517908796668e-05,1.110497582703828812e-02
9.190000000000000000e+02,9.786656301002949476e-05,1.071865763515233994e-02
9.200000000000000000e+02,9.766479342943057418e-05,1.013055536895990372e-02
9.210000000000000000e+02,9.747643343871459365e-05,9.719899855554103851e-03
9.220000000000000000e+02,9.835912351263687015e-05,9.208711795508861542e-03
9.230000000000000000e+02,9.741716348798945546e-05,9.609143249690532684e-03
9.240000000000000000e+02,9.716489148559048772e-05,9.383262135088443756e-03
9.250000000000000000e+02,9.702969691716134548e-05,9.457673877477645874e-03
9.260000000000000000e+02,9.687501733424142003e-05,9.617926552891731262e-03
9.270000000000000000e+02,9.672765736468136311e-05,9.669121354818344116e-03
9.280000000000000000e+02,9.647304977988824248e-05,9.596866555511951447e-03
9.290000000000000000e+02,9.620346827432513237e-05,9.236009791493415833e-03
9.300000000000000000e+02,9.591170237399637699e-05,9.210365824401378632e-03
9.310000000000000000e+02,9.552043047733604908e-05,9.061047807335853577e-03
9.320000000000000000e+02,9.854637028183788061e-05,1.156621798872947693e-02
9.330000000000000000e+02,9.540475730318576097e-05,9.439121931791305542e-03
9.340000000000000000e+02,9.506694914307445288e-05,9.795019403100013733e-03
9.350000000000000000e+02,9.461904119234532118e-05,1.022683363407850266e-02
9.360000000000000000e+02,9.404490992892533541e-05,1.050788909196853638e-02
9.370000000000000000e+02,9.362696437165141106e-05,1.074031740427017212e-02
9.380000000000000000e+02,9.327068255515769124e-05,1.067025121301412582e-02
9.390000000000000000e+02,9.263381070923060179e-05,1.044586580246686935e-02
9.400000000000000000e+02,9.185100498143583536e-05,1.019060146063566208e-02
9.410000000000000000e+02,9.331112232757732272e-05,7.260227575898170471e-03
9.420000000000000000e+02,9.140983456745743752e-05,9.115545079112052917e-03
9.430000000000000000e+02,9.061419405043125153e-05,8.489797823131084442e-03
9.440000000000000000e+02,8.988829358713701367e-05,8.281447924673557281e-03
9.450000000000000000e+02,8.947707829065620899e-05,7.732707541435956955e-03
9.460000000000000000e+02,8.916223305277526379e-05,7.457382511347532272e-03
9.470000000000000000e+02,8.891144534572958946e-05,7.273539435118436813e-03
9.480000000000000000e+02,8.877058280631899834e-05,8.064974099397659302e-03
9.490000000000000000e+02,8.872000034898519516e-05,7.734419777989387512e-03
9.500000000000000000e+02,8.838293433655053377e-05,7.779777515679597855e-03
9.510000000000000000e+02,8.815954788587987423e-05,7.969439029693603516e-03
9.520000000000000000e+02,9.011576185002923012e-05,7.914016954600811005e-03
9.530000000000000000e+02,8.803673699731007218e-05,7.934131659567356110e-03
9.540000000000000000e+02,8.776752656558528543e-05,8.008178323507308960e-03
9.550000000000000000e+02,8.745245577301830053e-05,8.250757120549678802e-03
9.560000000000000000e+02,8.724765939405187964e-05,8.213280700147151947e-03
9.570000000000000000e+02,8.707349479664117098e-05,8.194603025913238525e-03
9.580000000000000000e+02,8.692622941453009844e-05,8.218606002628803253e-03
9.590000000000000000e+02,8.671497198520228267e-05,8.204747922718524933e-03
9.600000000000000000e+02,8.648525545140728354e-05,8.500919677317142487e-03
9.610000000000000000e+02,8.615243859821930528e-05,9.070846252143383026e-03
9.620000000000000000e+02,8.596100815339013934e-05,9.548447094857692719e-03
9.630000000000000000e+02,8.573759259888902307e-05,9.950217790901660919e-03
9.640000000000000000e+02,8.560009155189618468e-05,9.988847188651561737e-03
9.650000000000000000e+02,8.531987987225875258e-05,1.070518419146537781e-02
9.660000000000000000e+02,8.502051059622317553e-05,1.084829401224851608e-02
9.670000000000000000e+02,8.466550934826955199e-05,1.123178005218505859e-02
9.680000000000000000e+02,8.419760706601664424e-05,1.141408644616603851e-02
9.690000000000000000e+02,8.383944077650085092e-05,1.162297278642654419e-02
9.700000000000000000e+02,8.359093044418841600e-05,1.175525225698947906e-02
9.710000000000000000e+02,8.333000732818618417e-05,1.166093721985816956e-02
9.720000000000000000e+02,8.311047713505104184e-05,1.194627024233341217e-02
9.730000000000000000e+02,8.284296200145035982e-05,1.216624211519956589e-02
9.740000000000000000e+02,8.253964188043028116e-05,1.247788127511739731e-02
9.750000000000000000e+02,8.177257404895499349e-05,1.225352194160223007e-02
9.760000000000000000e+02,8.105256711132824421e-05,1.248273160308599472e-02
9.770000000000000000e+02,8.097710087895393372e-05,1.210238598287105560e-02
9.780000000000000000e+02,8.065536530921235681e-05,1.227448601275682449e-02
9.790000000000000000e+02,8.003725088201463223e-05,1.221672724932432175e-02
9.800000000000000000e+02,7.952133455546572804e-05,1.168891321867704391e-02
9.810000000000000000e+02,7.898176409071311355e-05,1.115959882736206055e-02
9.820000000000000000e+02,7.807505608070641756e-05,9.568559937179088593e-03
9.830000000000000000e+02,7.747246127109974623e-05,9.542139247059822083e-03
9.840000000000000000e+02,7.700132118770852685e-05,8.398579433560371399e-03
9.850000000000000000e+02,7.732744415989145637e-05,7.387543097138404846e-03
9.860000000000000000e+02,7.684404408792033792e-05,8.001031354069709778e-03
9.870000000000000000e+02,7.654226646991446614e-05,7.706081494688987732e-03
9.880000000000000000e+02,7.626602018717676401e-05,7.367194164544343948e-03
9.890000000000000000e+02,7.603786070831120014e-05,7.346273399889469147e-03
9.900000000000000000e+02,7.577909127576276660e-05,7.293071132153272629e-03
9.910000000000000000e+02,7.855896546971052885e-05,9.400234557688236237e-03
9.920000000000000000e+02,7.557892240583896637e-05,7.694564294070005417e-03
9.930000000000000000e+02,7.583104888908565044e-05,6.594459060579538345e-03
9.940000000000000000e+02,7.540899241575971246e-05,7.229255046695470810e-03
9.950000000000000000e+02,7.512615411542356014e-05,7.518088445067405701e-03
9.960000000000000000e+02,7.484483649022877216e-05,7.590831257402896881e-03
9.970000000000000000e+02,7.459417975042015314e-05,7.667741738259792328e-03
9.980000000000000000e+02,7.429764809785410762e-05,7.187947165220975876e-03
9.990000000000000000e+02,7.405152427963912487e-05,6.913253571838140488e-03
1.000000000000000000e+03,7.388840458588674664e-05,6.470716092735528946e-03
1.001000000000000000e+03,7.379477756330743432e-05,6.446351297199726105e-03
1.002000000000000000e+03,7.371382525889202952e-05,6.570547819137573242e-03
1.003000000000000000e+03,7.358851144090294838e-05,6.699659861624240875e-03
1.004000000000000000e+03,7.350558007601648569e-05,6.629191804677248001e-03
1.005000000000000000e+03,7.329929212573915720e-05,7.171943318098783493e-03
1.006000000000000000e+03,7.337381248362362385e-05,6.232770159840583801e-03
1.007000000000000000e+03,7.312106026802212000e-05,6.711826659739017487e-03
1.008000000000000000e+03,7.446590461768209934e-05,6.781796924769878387e-03
1.009000000000000000e+03,7.302236190298572183e-05,6.712937727570533752e-03
1.010000000000000000e+03,7.281755097210407257e-05,6.768836174160242081e-03
1.011000000000000000e+03,7.248377369251102209e-05,7.021150551736354828e-03
1.012000000000000000e+03,7.214848301373422146e-05,7.036909926682710648e-03
1.013000000000000000e+03,7.164445560192689300e-05,7.173853460699319839e-03
1.014000000000000000e+03,7.104278483893722296e-05,7.283790968358516693e-03
1.015000000000000000e+03,7.165368151618167758e-05,6.699769292026758194e-03
1.016000000000000000e+03,7.073357846820726991e-05,7.059261202812194824e-03
1.017000000000000000e+03,6.993622082518413663e-05,6.539409514516592026e-03
1.018000000000000000e+03,6.941823812667280436e-05,6.669551599770784378e-03
1.019000000000000000e+03,6.887604104122146964e-05,6.937002297490835190e-03
1.020000000000000000e+03,6.860728899482637644e-05,7.326872553676366806e-03
1.021000000000000000e+03,6.835603562649339437e-05,8.095603436231613159e-03
1.022000000000000000e+03,6.800805567763745785e-05,8.798190392553806305e-03
1.023000000000000000e+03,6.748965097358450294e-05,9.345456026494503021e-03
1.024000000000000000e+03,9.383892756886780262e-05,1.220936421304941177e-02
1.025000000000000000e+03,6.739181844750419259e-05,9.494427591562271118e-03
1.026000000000000000e+03,6.692966417176648974e-05,9.296342730522155762e-03
1.027000000000000000e+03,6.661868974333629012e-05,8.557375520467758179e-03
1.028000000000000000e+03,6.649840361205860972e-05,8.003397844731807709e-03
1.029000000000000000e+03,6.641978689003735781e-05,7.680488750338554382e-03
1.030000000000000000e+03,6.634328747168183327e-05,7.436634507030248642e-03
1.031000000000000000e+03,6.636334001086652279e-05,8.350941352546215057e-03
1.032000000000000000e+03,6.630576535826548934e-05,7.838137447834014893e-03
1.033000000000000000e+03,6.619528721785172820e-05,7.582410238683223724e-03
1.034000000000000000e+03,6.608160038013011217e-05,7.527331821620464325e-03
1.035000000000000000e+03,6.595672311959788203e-05,7.328523322939872742e-03
1.036000000000000000e+03,6.579024193342775106e-05,7.344421930611133575e-03
1.037000000000000000e+03,6.558850145665928721e-05,7.593140937387943268e-03
1.038000000000000000e+03,8.825994882499799132e-05,9.659761562943458557e-03
1.039000000000000000e+03,6.549990212079137564e-05,7.691096980124711990e-03
1.040000000000000000e+03,6.533154373755678535e-05,8.032666519284248352e-03
1.041000000000000000e+03,6.510042294394224882e-05,8.436723612248897552e-03
1.042000000000000000e+03,6.491240492323413491e-05,9.051903150975704193e-03
1.043000000000000000e+03,6.477464194176718593e-05,9.552842006087303162e-03
1.044000000000000000e+03,6.454553658841177821e-05,1.026737317442893982e-02
1.045000000000000000e+03,6.431305519072338939e-05,1.088573597371578217e-02
1.046000000000000000e+03,6.395624222932383418e-05,1.125438231974840164e-02
1.047000000000000000e+03,6.371169001795351505e-05,1.152419298887252808e-02
1.048000000000000000e+03,6.348993338178843260e-05,1.124528795480728149e-02
1.049000000000000000e+03,6.330053292913362384e-05,1.115540135651826859e-02
1.050000000000000000e+03,6.289978045970201492e-05,1.133663952350616455e-02
1.051000000000000000e+03,6.253662286326289177e-05,1.206728536635637283e-02
1.052000000000000000e+03,6.202372605912387371e-05,1.330597791820764542e-02
1.053000000000000000e+03,6.160033808555454016e-05,1.365262083709239960e-02
1.054000000000000000e+03,6.118061719462275505e-05,1.349393930286169052e-02
1.055000000000000000e+03,6.083889093133620918e-05,1.203522644937038422e-02
1.056000000000000000e+03,6.044411929906345904e-05,1.111160870641469955e-02
1.057000000000000000e+03,6.015594408381730318e-05,1.011240202933549881e-02
1.058000000000000000e+03,5.974550731480121613e-05,9.373739361763000488e-03
1.059000000000000000e+03,8.453636110061779618e-05,1.142741087824106216e-02
1.060000000000000000e+03,5.966818207525648177e-05,9.476985782384872437e-03
1.061000000000000000e+03,5.902973862248472869e-05,8.915285579860210419e-03
1.062000000000000000e+03,5.863527985638938844e-05,8.928765542805194855e-03
1.063000000000000000e+03,5.805536420666612685e-05,8.280633948743343353e-03
1.064000000000000000e+03,5.769709241576492786e-05,8.431819267570972443e-03
1.065000000000000000e+03,5.763837179983966053e-05,8.578271605074405670e-03
1.066000000000000000e+03,5.727044845116324723e-05,8.825429715216159821e-03
1.067000000000000000e+03,5.712473648600280285e-05,8.997383527457714081e-03
1.068000000000000000e+03,5.696599328075535595e-05,9.334398433566093445e-03
1.069000000000000000e+03,5.672595216310583055e-05,9.750178083777427673e-03
1.070000000000000000e+03,5.652123945765197277e-05,9.714489802718162537e-03
1.071000000000000000e+03,5.640733797918073833e-05,9.795694611966609955e-03
1.072000000000000000e+03,5.626571874017827213e-05,7.857765071094036102e-03
1.073000000000000000e+03,5.609758227365091443e-05,8.658249862492084503e-03
1.074000000000000000e+03,5.599852011073380709e-05,8.508872240781784058e-03
1.075000000000000000e+03,5.590974251390434802e-05,7.741271983832120895e-03
1.076000000000000000e+03,5.584863902186043561e-05,7.020873017609119415e-03
1.077000000000000000e+03,5.577847332460805774e-05,6.273640785366296768e-03
1.078000000000000000e+03,5.569802306126803160e-05,5.873663350939750671e-03
1.079000000000000000e+03,5.559331111726351082e-05,5.759099032729864120e-03
1.080000000000000000e+03,5.545176099985837936e-05,5.553097464144229889e-03
1.081000000000000000e+03,5.532858995138667524e-05,5.582806188613176346e-03
1.082000000000000000e+03,5.516021337825804949e-05,6.758904084563255310e-03
1.083000000000000000e+03,5.499877806869335473e-05,7.119525689631700516e-03
1.084000000000000000e+03,5.474002682603895664e-05,7.612897083163261414e-03
1.085000000000000000e+03,5.466017319122329354e-05,8.460799232125282288e-03
1.086000000000000000e+03,5.442650217446498573e-05,8.287557400763034821e-03
1.087000000000000000e+03,5.434092963696457446e-05,7.977572269737720490e-03
1.088000000000000000e+03,5.429068187368102372e-05,7.972804829478263855e-03
1.089000000000000000e+03,5.423123002401553094e-05,8.010801859200000763e-03
1.090000000000000000e+03,5.419270382844842970e-05,8.208165876567363739e-03
1.091000000000000000e+03,5.415303166955709457e-05,8.263229392468929291e-03
1.092000000000000000e+03,5.411605161498300731e-05,8.267225697636604309e-03
1.093000000000000000e+03,5.409006917034275830e-05,8.227274753153324127e-03
1.094000000000000000e+03,5.404493276728317142e-05,8.093585260212421417e-03
1.095000000000000000e+03,5.407585558714345098e-05,7.741359993815422058e-03
1.096000000000000000e+03,5.402220995165407658e-05,7.952436804771423340e-03
1.097000000000000000e+03,5.398601933848112822e-05,7.806409616023302078e-03
1.098000000000000000e+03,5.414579572970978916e-05,8.373229764401912689e-03
1.099000000000000000e+03,5.396884807851165533e-05,7.938767783343791962e-03
1.100000000000000000e+03,5.391344529925845563e-05,7.338578812777996063e-03
1.101000000000000000e+03,5.382051676861010492e-05,7.489905692636966705e-03
1.102000000000000000e+03,5.374557804316282272e-05,7.625655736774206161e-03
1.103000000000000000e+03,5.362071897252462804e-05,8.236260153353214264e-03
1.104000000000000000e+03,5.342769145499914885e-05,8.314571343362331390e-03
1.105000000000000000e+03,5.314086956786923110e-05,8.338267914950847626e-03
1.106000000000000000e+03,5.296436575008556247e-05,8.080517873167991638e-03
1.107000000000000000e+03,5.282872007228434086e-05,8.229657076299190521e-03
1.108000000000000000e+03,5.268366658128798008e-05,8.403335697948932648e-03
1.109000000000000000e+03,5.288262036629021168e-05,8.824368938803672791e-03
1.110000000000000000e+03,5.260243779048323631e-05,8.547334000468254089e-03
1.111000000000000000e+03,5.288785541779361665e-05,7.484808564186096191e-03
1.112000000000000000e+03,5.256969234324060380e-05,8.269187062978744507e-03
1.113000000000000000e+03,5.248017987469211221e-05,8.954088203608989716e-03
1.114000000000000000e+03,5.242617044132202864e-05,8.285133168101310730e-03
1.115000000000000000e+03,5.231583054410293698e-05,8.392329327762126923e-03
1.116000000000000000e+03,5.223167681833729148e-05,8.398601785302162170e-03
1.117000000000000000e+03,5.208087895880453289e-05,8.376822806894779205e-03
1.118000000000000000e+03,5.185656118555925786e-05,8.383731357753276825e-03
1.119000000000000000e+03,5.153113306732848287e-05,8.033053949475288391e-03
1.120000000000000000e+03,5.118257831782102585e-05,7.402219809591770172e-03
1.121000000000000000e+03,5.082356074126437306e-05,6.543637253344058990e-03
1.122000000000000000e+03,5.051149855717085302e-05,5.890144500881433487e-03
1.123000000000000000e+03,5.022287950851023197e-05,5.099242553114891052e-03
1.124000000000000000e+03,4.979459481546655297e-05,5.414495244622230530e-03
1.125000000000000000e+03,4.941972292726859450e-05,6.422260310500860214e-03
1.126000000000000000e+03,4.928442649543285370e-05,7.233629468828439713e-03
1.127000000000000000e+03,4.917750629829242826e-05,7.323054131120443344e-03
1.128000000000000000e+03,4.905782043351791799e-05,7.280614227056503296e-03
1.129000000000000000e+03,4.892191282124258578e-05,7.365799974650144577e-03
1.130000000000000000e+03,4.881777567788958549e-05,7.370711769908666611e-03
1.131000000000000000e+03,4.871360215474851429e-05,7.558538578450679779e-03
1.132000000000000000e+03,4.855370571021921933e-05,7.823363877832889557e-03
1.133000000000000000e+03,4.844654904445633292e-05,7.636486552655696869e-03
1.134000000000000000e+03,4.835210711462423205e-05,7.827754132449626923e-03
1.135000000000000000e+03,4.835522122448310256e-05,7.259145844727754593e-03
1.136000000000000000e+03,4.831728438148275018e-05,7.548587396740913391e-03
1.137000000000000000e+03,4.825911310035735369e-05,7.313200272619724274e-03
1.138000000000000000e+03,4.819271998712792993e-05,7.180165965110063553e-03
1.139000000000000000e+03,4.808957237401045859e-05,7.198517676442861557e-03
1.140000000000000000e+03,4.800827082362957299e-05,7.030526176095008850e-03
1.141000000000000000e+03,5.012909241486340761e-05,6.514936219900846481e-03
1.142000000000000000e+03,4.792881009052507579e-05,6.932748015969991684e-03
1.143000000000000000e+03,4.781107054441235960e-05,7.085947785526514053e-03
1.144000000000000000e+03,4.768811049871146679e-05,7.190755102783441544e-03
1.145000000000000000e+03,4.762894968735054135e-05,7.433521561324596405e-03
1.146000000000000000e+03,4.757078932016156614e-05,7.455019280314445496e-03
1.147000000000000000e+03,4.752499808091670275e-05,7.410462014377117157e-03
1.148000000000000000e+03,4.747511411551386118e-05,7.298359647393226624e-03
1.149000000000000000e+03,4.739462747238576412e-05,7.167464587837457657e-03
1.150000000000000000e+03,4.728629573946818709e-05,7.042204961180686951e-03
1.151000000000000000e+03,4.765258927363902330e-05,6.595683749765157700e-03
1.152000000000000000e+03,4.722386438515968621e-05,6.914953701198101044e-03
1.153000000000000000e+03,4.712681766250170767e-05,6.948224734514951706e-03
1.154000000000000000e+03,4.694619929068721831e-05,7.364186458289623260e-03
1.155000000000000000e+03,4.682250437326729298e-05,7.647430989891290665e-03
1.156000000000000000e+03,4.661686034523881972e-05,8.178068324923515320e-03
1.157000000000000000e+03,4.648805406759493053e-05,8.083013817667961121e-03
1.158000000000000000e+03,4.634420838556252420e-05,7.686553057283163071e-03
1.159000000000000000e+03,4.618539969669654965e-05,7.760218810290098190e-03
1.160000000000000000e+03,4.632203490473330021e-05,6.391284521669149399e-03
1.161000000000000000e+03,4.610574615071527660e-05,7.207344286143779755e-03
1.162000000000000000e+03,4.594162965076975524e-05,7.149023003876209259e-03
1.163000000000000000e+03,4.576283390633761883e-05,7.317750714719295502e-03
1.164000000000000000e+03,4.559988519758917391e-05,7.266222964972257614e-03
1.165000000000000000e+03,4.543686372926458716e-05,7.191276643425226212e-03
1.166000000000000000e+03,4.523182360571809113e-05,7.501482497900724411e-03
1.167000000000000000e+03,4.508362326305359602e-05,7.774489466100931168e-03
1.168000000000000000e+03,4.489446655497886240e-05,7.978050038218498230e-03
1.169000000000000000e+03,4.829296449315734208e-05,8.327045477926731110e-03
1.170000000000000000e+03,4.476542380871251225e-05,8.027539588510990143e-03
1.171000000000000000e+03,4.455529051483608782e-05,7.742177229374647141e-03
1.172000000000000000e+03,4.424909639055840671e-05,6.826871074736118317e-03
1.173000000000000000e+03,4.404397986945696175e-05,6.163841579109430313e-03
1.174000000000000000e+03,4.375368007458746433e-05,5.940306931734085083e-03
1.175000000000000000e+03,4.334782352088950574e-05,5.779928062111139297e-03
1.176000000000000000e+03,4.368665759102441370e-05,6.120144389569759369e-03
1.177000000000000000e+03,4.319595973356626928e-05,5.877381190657615662e-03
1.178000000000000000e+03,4.335527773946523666e-05,6.383209954947233200e-03
1.179000000000000000e+03,4.281155634089373052e-05,6.088281981647014618e-03
1.180000000000000000e+03,4.257487671566195786e-05,6.181729957461357117e-03
1.181000000000000000e+03,4.225032535032369196e-05,6.298789754509925842e-03
1.182000000000000000e+03,4.207956226309761405e-05,6.254546809941530228e-03
1.183000000000000000e+03,4.194262874079868197e-05,6.229863502085208893e-03
1.184000000000000000e+03,4.181532858638092875e-05,6.361878011375665665e-03
1.185000000000000000e+03,4.169678140897303820e-05,6.814901251345872879e-03
1.186000000000000000e+03,4.151490429649129510e-05,7.281754165887832642e-03
1.187000000000000000e+03,4.131064997636713088e-05,7.940653711557388306e-03
1.188000000000000000e+03,4.113169779884628952e-05,7.881200872361660004e-03
1.189000000000000000e+03,4.100892692804336548e-05,8.058845065534114838e-03
1.190000000000000000e+03,4.098457429790869355e-05,7.222319021821022034e-03
1.191000000000000000e+03,4.128472937736660242e-05,6.339026149362325668e-03
1.192000000000000000e+03,4.083060775883495808e-05,6.876750383526086807e-03
1.193000000000000000e+03,4.067793270223774016e-05,7.449169177561998367e-03
1.194000000000000000e+03,4.057512342114932835e-05,7.716590538620948792e-03
1.195000000000000000e+03,4.048757182317785919e-05,8.086143061518669128e-03
1.196000000000000000e+03,4.042594810016453266e-05,8.230206556618213654e-03
1.197000000000000000e+03,4.036443351651541889e-05,8.287181146442890167e-03
1.198000000000000000e+03,4.026408714707940817e-05,8.499964140355587006e-03
1.199000000000000000e+03,4.018313484266400337e-05,8.161781355738639832e-03
1.200000000000000000e+03,4.011848432128317654e-05,7.516564801335334778e-03
1.201000000000000000e+03,4.121670281165279448e-05,7.069985847920179367e-03
1.202000000000000000e+03,4.009971598861739039e-05,7.456611841917037964e-03
1.203000000000000000e+03,4.239933696226216853e-05,8.465897291898727417e-03
1.204000000000000000e+03,4.006349263363517821e-05,7.551922462880611420e-03
1.205000000000000000e+03,3.999350519734434783e-05,7.289088331162929535e-03
1.206000000000000000e+03,3.993613790953531861e-05,7.045029196888208389e-03
1.207000000000000000e+03,3.988776734331622720e-05,6.774866487830877304e-03
1.208000000000000000e+03,4.057854312122799456e-05,7.357629947364330292e-03
1.209000000000000000e+03,3.986942829214967787e-05,6.853650789707899094e-03
1.210000000000000000e+03,3.983321948908269405e-05,6.874448154121637344e-03
