Iter,Loss,L2
4.200000000000000000e+01,7.650197297334671021e-02,5.557432770729064941e-01
4.300000000000000000e+01,7.372149080038070679e-02,5.592067241668701172e-01
4.400000000000000000e+01,7.182370126247406006e-02,5.395712852478027344e-01
4.500000000000000000e+01,7.106295973062515259e-02,5.385957956314086914e-01
4.600000000000000000e+01,7.122083008289337158e-02,5.536810159683227539e-01
4.700000000000000000e+01,7.085546851158142090e-02,5.447738170623779297e-01
4.800000000000000000e+01,7.068280875682830811e-02,5.429209470748901367e-01
4.900000000000000000e+01,7.042995840311050415e-02,5.404381752014160156e-01
5.000000000000000000e+01,6.955865770578384399e-02,5.282117128372192383e-01
5.100000000000000000e+01,6.846237182617187500e-02,5.219242572784423828e-01
5.200000000000000000e+01,6.735499203205108643e-02,5.192970037460327148e-01
5.300000000000000000e+01,6.699172407388687134e-02,5.262501835823059082e-01
5.400000000000000000e+01,6.654588878154754639e-02,5.277235507965087891e-01
5.500000000000000000e+01,6.637622416019439697e-02,5.265513062477111816e-01
5.600000000000000000e+01,6.608471274375915527e-02,5.287178754806518555e-01
5.700000000000000000e+01,6.571410596370697021e-02,5.303792953491210938e-01
5.800000000000000000e+01,6.526548415422439575e-02,5.336653590202331543e-01
5.900000000000000000e+01,6.482941657304763794e-02,5.348944067955017090e-01
6.000000000000000000e+01,6.445212662220001221e-02,5.368332862854003906e-01
6.100000000000000000e+01,6.409843266010284424e-02,5.348719358444213867e-01
6.200000000000000000e+01,6.345659494400024414e-02,5.289365649223327637e-01
6.300000000000000000e+01,6.203994899988174438e-02,5.118545889854431152e-01
6.400000000000000000e+01,6.128760427236557007e-02,5.041182637214660645e-01
6.500000000000000000e+01,6.075511500239372253e-02,5.017913579940795898e-01
6.600000000000000000e+01,6.059713661670684814e-02,5.076147913932800293e-01
6.700000000000000000e+01,6.049779057502746582e-02,5.052655935287475586e-01
6.800000000000000000e+01,6.045711785554885864e-02,5.064389705657958984e-01
6.900000000000000000e+01,6.029567867517471313e-02,5.059270858764648438e-01
7.000000000000000000e+01,5.982677638530731201e-02,5.045935511589050293e-01
7.100000000000000000e+01,5.927961319684982300e-02,4.963808655738830566e-01
7.200000000000000000e+01,5.856657773256301880e-02,4.867894649505615234e-01
7.300000000000000000e+01,5.801182612776756287e-02,4.835894703865051270e-01
7.400000000000000000e+01,5.757968872785568237e-02,4.837372899055480957e-01
7.500000000000000000e+01,5.725334957242012024e-02,4.834354817867279053e-01
7.600000000000000000e+01,5.682725086808204651e-02,4.850416779518127441e-01
7.700000000000000000e+01,5.639297515153884888e-02,4.855635464191436768e-01
7.800000000000000000e+01,5.596229806542396545e-02,4.868802428245544434e-01
7.900000000000000000e+01,5.537180975079536438e-02,4.868210554122924805e-01
8.000000000000000000e+01,5.439076200127601624e-02,4.763183295726776123e-01
8.100000000000000000e+01,5.416776612401008606e-02,4.862797558307647705e-01
8.200000000000000000e+01,5.315156280994415283e-02,4.821974039077758789e-01
8.300000000000000000e+01,5.285704880952835083e-02,4.763470590114593506e-01
8.400000000000000000e+01,5.260026454925537109e-02,4.832313954830169678e-01
8.500000000000000000e+01,5.245466530323028564e-02,4.855322837829589844e-01
8.600000000000000000e+01,5.229375883936882019e-02,4.849694073200225830e-01
8.700000000000000000e+01,5.225512012839317322e-02,4.824398458003997803e-01
8.800000000000000000e+01,5.218654125928878784e-02,4.841041266918182373e-01
8.900000000000000000e+01,5.205550789833068848e-02,4.856901764869689941e-01
9.000000000000000000e+01,5.179939046502113342e-02,4.871435165405273438e-01
9.100000000000000000e+01,5.127460509538650513e-02,4.882434308528900146e-01
9.200000000000000000e+01,5.063229054212570190e-02,4.948249757289886475e-01
9.300000000000000000e+01,4.993222281336784363e-02,5.007317662239074707e-01
9.400000000000000000e+01,4.953260347247123718e-02,4.903817176818847656e-01
9.500000000000000000e+01,4.900493845343589783e-02,4.913841485977172852e-01
9.600000000000000000e+01,4.850529879331588745e-02,4.917142689228057861e-01
9.700000000000000000e+01,4.795914888381958008e-02,4.860348403453826904e-01
9.800000000000000000e+01,4.761657118797302246e-02,4.867700338363647461e-01
9.900000000000000000e+01,4.738679155707359314e-02,4.826715588569641113e-01
1.000000000000000000e+02,4.724876582622528076e-02,4.883917868137359619e-01
1.010000000000000000e+02,4.709168151021003723e-02,4.869715273380279541e-01
1.020000000000000000e+02,4.697743430733680725e-02,4.865041971206665039e-01
1.030000000000000000e+02,4.684263095259666443e-02,4.853637814521789551e-01
1.040000000000000000e+02,4.646132513880729675e-02,4.825070798397064209e-01
1.050000000000000000e+02,4.587759077548980713e-02,4.774134755134582520e-01
1.060000000000000000e+02,4.556965082883834839e-02,4.747676849365234375e-01
1.070000000000000000e+02,4.530185461044311523e-02,4.707592129707336426e-01
1.080000000000000000e+02,4.497579485177993774e-02,4.607831239700317383e-01
1.090000000000000000e+02,4.474928230047225952e-02,4.574269950389862061e-01
1.100000000000000000e+02,4.450123757123947144e-02,4.546358585357666016e-01
1.110000000000000000e+02,4.437144100666046143e-02,4.470264017581939697e-01
1.120000000000000000e+02,4.404433816671371460e-02,4.487644135951995850e-01
1.130000000000000000e+02,4.323772341012954712e-02,4.500375986099243164e-01
1.140000000000000000e+02,4.266024753451347351e-02,4.470039010047912598e-01
1.150000000000000000e+02,4.228482767939567566e-02,4.443238377571105957e-01
1.160000000000000000e+02,4.227675497531890869e-02,4.458751380443572998e-01
1.170000000000000000e+02,4.208688065409660339e-02,4.450566172599792480e-01
1.180000000000000000e+02,4.183332622051239014e-02,4.422470033168792725e-01
1.190000000000000000e+02,4.143152013421058655e-02,4.381614327430725098e-01
1.200000000000000000e+02,4.096733033657073975e-02,4.318296313285827637e-01
1.210000000000000000e+02,4.076907783746719360e-02,4.260801672935485840e-01
1.220000000000000000e+02,4.047805070877075195e-02,4.254100024700164795e-01
1.230000000000000000e+02,4.026457667350769043e-02,4.279648363590240479e-01
1.240000000000000000e+02,3.992631286382675171e-02,4.252557456493377686e-01
1.250000000000000000e+02,3.958279639482498169e-02,4.260611832141876221e-01
1.260000000000000000e+02,3.989461436867713928e-02,4.105304181575775146e-01
1.270000000000000000e+02,3.939661011099815369e-02,4.196722507476806641e-01
1.280000000000000000e+02,3.919545188546180725e-02,4.174863100051879883e-01
1.290000000000000000e+02,3.896156698465347290e-02,4.147751927375793457e-01
1.300000000000000000e+02,3.872895613312721252e-02,4.127587974071502686e-01
1.310000000000000000e+02,3.846920281648635864e-02,4.138139486312866211e-01
1.320000000000000000e+02,3.805182874202728271e-02,4.144156277179718018e-01
1.330000000000000000e+02,3.738539665937423706e-02,4.160840213298797607e-01
1.340000000000000000e+02,3.706387430429458618e-02,4.167819321155548096e-01
1.350000000000000000e+02,3.679276630282402039e-02,4.172671139240264893e-01
1.360000000000000000e+02,3.644413128495216370e-02,4.154189527034759521e-01
1.370000000000000000e+02,3.576203808188438416e-02,4.133456945419311523e-01
1.380000000000000000e+02,3.512003272771835327e-02,4.065996110439300537e-01
1.390000000000000000e+02,3.475877642631530762e-02,4.054760932922363281e-01
1.400000000000000000e+02,3.453617542982101440e-02,4.037318229675292969e-01
1.410000000000000000e+02,3.440364077687263489e-02,4.035994708538055420e-01
1.420000000000000000e+02,3.416767716407775879e-02,4.057771265506744385e-01
1.430000000000000000e+02,3.382609784603118896e-02,4.038450419902801514e-01
1.440000000000000000e+02,3.356353566050529480e-02,4.023938179016113281e-01
1.450000000000000000e+02,3.341811522841453552e-02,4.024064838886260986e-01
1.460000000000000000e+02,3.327509015798568726e-02,4.006324708461761475e-01
1.470000000000000000e+02,3.318635374307632446e-02,3.911666274070739746e-01
1.480000000000000000e+02,3.283097594976425171e-02,3.858097493648529053e-01
1.490000000000000000e+02,3.302213549613952637e-02,3.753815591335296631e-01
1.500000000000000000e+02,3.243508189916610718e-02,3.811102509498596191e-01
1.510000000000000000e+02,3.235257044434547424e-02,3.821839690208435059e-01
1.520000000000000000e+02,3.260213509202003479e-02,3.752922713756561279e-01
1.530000000000000000e+02,3.229616954922676086e-02,3.801876008510589600e-01
1.540000000000000000e+02,3.216776251792907715e-02,3.782537877559661865e-01
1.550000000000000000e+02,3.209978342056274414e-02,3.769640326499938965e-01
1.560000000000000000e+02,3.191958367824554443e-02,3.743534684181213379e-01
1.570000000000000000e+02,3.162896260619163513e-02,3.708185553550720215e-01
1.580000000000000000e+02,3.111622110009193420e-02,3.628232181072235107e-01
1.590000000000000000e+02,3.081048280000686646e-02,3.612765371799468994e-01
1.600000000000000000e+02,3.025637753307819366e-02,3.593639135360717773e-01
1.610000000000000000e+02,3.008808940649032593e-02,3.575243055820465088e-01
1.620000000000000000e+02,2.998864650726318359e-02,3.574719727039337158e-01
1.630000000000000000e+02,2.990128472447395325e-02,3.558508753776550293e-01
1.640000000000000000e+02,2.980058640241622925e-02,3.562268912792205811e-01
1.650000000000000000e+02,2.944627963006496429e-02,3.541668951511383057e-01
1.660000000000000000e+02,2.845850959420204163e-02,3.472021818161010742e-01
1.670000000000000000e+02,2.762529253959655762e-02,3.425306379795074463e-01
1.680000000000000000e+02,2.692447789013385773e-02,3.391250669956207275e-01
1.690000000000000000e+02,2.659901976585388184e-02,3.442019522190093994e-01
1.700000000000000000e+02,2.623059228062629700e-02,3.442600071430206299e-01
1.710000000000000000e+02,2.606576867401599884e-02,3.382530510425567627e-01
1.720000000000000000e+02,2.586390078067779541e-02,3.397719264030456543e-01
1.730000000000000000e+02,2.557446435093879700e-02,3.391422033309936523e-01
1.740000000000000000e+02,2.534748427569866180e-02,3.394990563392639160e-01
1.750000000000000000e+02,2.505940571427345276e-02,3.375472724437713623e-01
1.760000000000000000e+02,2.470811828970909119e-02,3.329398334026336670e-01
1.770000000000000000e+02,2.434475347399711609e-02,3.280681073665618896e-01
1.780000000000000000e+02,2.383217774331569672e-02,3.233949244022369385e-01
1.790000000000000000e+02,2.335241436958312988e-02,3.173328936100006104e-01
1.800000000000000000e+02,2.395475842058658600e-02,3.176054060459136963e-01
1.810000000000000000e+02,2.288088202476501465e-02,3.169658184051513672e-01
1.820000000000000000e+02,2.244903519749641418e-02,3.200945258140563965e-01
1.830000000000000000e+02,2.166347950696945190e-02,3.152550458908081055e-01
1.840000000000000000e+02,2.283813804388046265e-02,2.842925786972045898e-01
1.850000000000000000e+02,2.032933756709098816e-02,2.982816994190216064e-01
1.860000000000000000e+02,1.940912753343582153e-02,2.934594750404357910e-01
1.870000000000000000e+02,2.045428939163684845e-02,2.947024703025817871e-01
1.880000000000000000e+02,1.894436776638031006e-02,2.938464879989624023e-01
1.890000000000000000e+02,1.968321576714515686e-02,3.047416210174560547e-01
1.900000000000000000e+02,1.847413927316665649e-02,2.973702549934387207e-01
1.910000000000000000e+02,1.837011985480785370e-02,2.946603298187255859e-01
1.920000000000000000e+02,1.839395426213741302e-02,2.964125573635101318e-01
1.930000000000000000e+02,1.823285594582557678e-02,2.954676151275634766e-01
1.940000000000000000e+02,1.811660826206207275e-02,2.977471351623535156e-01
1.950000000000000000e+02,1.783720403909683228e-02,2.959786653518676758e-01
1.960000000000000000e+02,1.753656752407550812e-02,2.922440469264984131e-01
1.970000000000000000e+02,1.719671487808227539e-02,2.880494296550750732e-01
1.980000000000000000e+02,1.660826057195663452e-02,2.813282608985900879e-01
1.990000000000000000e+02,1.609138213098049164e-02,2.675002515316009521e-01
2.000000000000000000e+02,1.572621986269950867e-02,2.703908085823059082e-01
2.010000000000000000e+02,1.497309189289808273e-02,2.723463773727416992e-01
2.020000000000000000e+02,1.466620806604623795e-02,2.657533288002014160e-01
2.030000000000000000e+02,1.429367437958717346e-02,2.635305821895599365e-01
2.040000000000000000e+02,1.421244628727436066e-02,2.656076550483703613e-01
2.050000000000000000e+02,1.400674879550933838e-02,2.648841738700866699e-01
2.060000000000000000e+02,1.370666362345218658e-02,2.615819871425628662e-01
2.070000000000000000e+02,1.358724199235439301e-02,2.641803920269012451e-01
2.080000000000000000e+02,1.344866678118705750e-02,2.633295357227325439e-01
2.090000000000000000e+02,1.318012550473213196e-02,2.614078819751739502e-01
2.100000000000000000e+02,1.287495438009500504e-02,2.609162330627441406e-01
2.110000000000000000e+02,1.258178986608982086e-02,2.597826123237609863e-01
2.120000000000000000e+02,1.240824162960052490e-02,2.597455680370330811e-01
2.130000000000000000e+02,1.221220660954713821e-02,2.600409984588623047e-01
2.140000000000000000e+02,1.201437786221504211e-02,2.574529647827148438e-01
2.150000000000000000e+02,1.180274039506912231e-02,2.552008330821990967e-01
2.160000000000000000e+02,1.156469434499740601e-02,2.527784705162048340e-01
2.170000000000000000e+02,1.123759802430868149e-02,2.519093751907348633e-01
2.180000000000000000e+02,1.101214997470378876e-02,2.515131831169128418e-01
2.190000000000000000e+02,1.083975471556186676e-02,2.532409727573394775e-01
2.200000000000000000e+02,1.071288250386714935e-02,2.535835802555084229e-01
2.210000000000000000e+02,1.057509891688823700e-02,2.527523934841156006e-01
2.220000000000000000e+02,1.041991356760263443e-02,2.514256238937377930e-01
2.230000000000000000e+02,1.018662564456462860e-02,2.507578134536743164e-01
2.240000000000000000e+02,9.886862710118293762e-03,2.501077055931091309e-01
2.250000000000000000e+02,9.667908772826194763e-03,2.494879513978958130e-01
2.260000000000000000e+02,9.531145915389060974e-03,2.509057521820068359e-01
2.270000000000000000e+02,9.388867765665054321e-03,2.500918805599212646e-01
2.280000000000000000e+02,9.292106144130229950e-03,2.496200054883956909e-01
2.290000000000000000e+02,9.207720868289470673e-03,2.491397410631179810e-01
2.300000000000000000e+02,9.117397479712963104e-03,2.483515441417694092e-01
2.310000000000000000e+02,9.032381698489189148e-03,2.482867538928985596e-01
2.320000000000000000e+02,8.906961418688297272e-03,2.478674650192260742e-01
2.330000000000000000e+02,8.672653697431087494e-03,2.473448216915130615e-01
2.340000000000000000e+02,8.363370783627033234e-03,2.464008480310440063e-01
2.350000000000000000e+02,8.173958398401737213e-03,2.456647753715515137e-01
2.360000000000000000e+02,8.000067435204982758e-03,2.452738136053085327e-01
2.370000000000000000e+02,7.842242717742919922e-03,2.450362443923950195e-01
2.380000000000000000e+02,7.730571553111076355e-03,2.449370622634887695e-01
2.390000000000000000e+02,7.608183193951845169e-03,2.448464632034301758e-01
2.400000000000000000e+02,7.392053958028554916e-03,2.447338402271270752e-01
2.410000000000000000e+02,7.197463884949684143e-03,2.422195822000503540e-01
2.420000000000000000e+02,7.015450857579708099e-03,2.412849366664886475e-01
2.430000000000000000e+02,6.873188540339469910e-03,2.385746687650680542e-01
2.440000000000000000e+02,6.811114959418773651e-03,2.377223819494247437e-01
2.450000000000000000e+02,6.705528125166893005e-03,2.367854416370391846e-01
2.460000000000000000e+02,6.640293635427951813e-03,2.355367243289947510e-01
2.470000000000000000e+02,6.572318263351917267e-03,2.352239340543746948e-01
2.480000000000000000e+02,6.426924839615821838e-03,2.340808361768722534e-01
2.490000000000000000e+02,6.202977616339921951e-03,2.322657406330108643e-01
2.500000000000000000e+02,6.082057021558284760e-03,2.310327142477035522e-01
2.510000000000000000e+02,5.977440159767866135e-03,2.298409342765808105e-01
2.520000000000000000e+02,5.893987137824296951e-03,2.298958450555801392e-01
2.530000000000000000e+02,5.801452789455652237e-03,2.308289259672164917e-01
2.540000000000000000e+02,5.715502426028251648e-03,2.318949103355407715e-01
2.550000000000000000e+02,5.635223351418972015e-03,2.328221946954727173e-01
2.560000000000000000e+02,5.564940627664327621e-03,2.336194366216659546e-01
2.570000000000000000e+02,5.466491449624300003e-03,2.340846359729766846e-01
2.580000000000000000e+02,5.341183394193649292e-03,2.342186868190765381e-01
2.590000000000000000e+02,5.160606466233730316e-03,2.328693568706512451e-01
2.600000000000000000e+02,5.047683138400316238e-03,2.322371900081634521e-01
2.610000000000000000e+02,4.978935699909925461e-03,2.316311895847320557e-01
2.620000000000000000e+02,4.914232995361089706e-03,2.314548343420028687e-01
2.630000000000000000e+02,4.846265539526939392e-03,2.311973571777343750e-01
2.640000000000000000e+02,4.779966082423925400e-03,2.298827022314071655e-01
2.650000000000000000e+02,4.729834850877523422e-03,2.287123203277587891e-01
2.660000000000000000e+02,4.649389535188674927e-03,2.275748699903488159e-01
2.670000000000000000e+02,4.486200865358114243e-03,2.256144434213638306e-01
2.680000000000000000e+02,4.348979331552982330e-03,2.236271351575851440e-01
2.690000000000000000e+02,4.271347075700759888e-03,2.244086861610412598e-01
2.700000000000000000e+02,4.238990601152181625e-03,2.241259515285491943e-01
2.710000000000000000e+02,4.209521226584911346e-03,2.244824022054672241e-01
2.720000000000000000e+02,4.195202607661485672e-03,2.243377268314361572e-01
2.730000000000000000e+02,4.169531632214784622e-03,2.239003628492355347e-01
2.740000000000000000e+02,4.132129251956939697e-03,2.228431552648544312e-01
2.750000000000000000e+02,4.079181700944900513e-03,2.218853831291198730e-01
2.760000000000000000e+02,3.969810437411069870e-03,2.206651270389556885e-01
2.770000000000000000e+02,3.898532828316092491e-03,2.205544561147689819e-01
2.780000000000000000e+02,3.847493324428796768e-03,2.209748476743698120e-01
2.790000000000000000e+02,3.823632840067148209e-03,2.215006500482559204e-01
2.800000000000000000e+02,3.808867419138550758e-03,2.222251743078231812e-01
2.810000000000000000e+02,3.794504329562187195e-03,2.223019450902938843e-01
2.820000000000000000e+02,3.749568480998277664e-03,2.221435904502868652e-01
2.830000000000000000e+02,3.708296921104192734e-03,2.212587893009185791e-01
2.840000000000000000e+02,3.662715200334787369e-03,2.213240712881088257e-01
2.850000000000000000e+02,3.609108505770564079e-03,2.212385535240173340e-01
2.860000000000000000e+02,3.552051028236746788e-03,2.214590460062026978e-01
2.870000000000000000e+02,3.493643598631024361e-03,2.223033607006072998e-01
2.880000000000000000e+02,3.419707063585519791e-03,2.227690219879150391e-01
2.890000000000000000e+02,3.360261674970388412e-03,2.232335656881332397e-01
2.900000000000000000e+02,3.291836706921458244e-03,2.223059684038162231e-01
2.910000000000000000e+02,3.240705234929919243e-03,2.212809175252914429e-01
2.920000000000000000e+02,3.207491245120763779e-03,2.203944772481918335e-01
2.930000000000000000e+02,3.175879595801234245e-03,2.197408378124237061e-01
2.940000000000000000e+02,3.133165184408426285e-03,2.190555185079574585e-01
2.950000000000000000e+02,3.091639373451471329e-03,2.182391136884689331e-01
2.960000000000000000e+02,3.055694513022899628e-03,2.184289693832397461e-01
2.970000000000000000e+02,3.018648829311132431e-03,2.184335291385650635e-01
2.980000000000000000e+02,2.982606645673513412e-03,2.186004817485809326e-01
2.990000000000000000e+02,2.951554721221327782e-03,2.187693417072296143e-01
3.000000000000000000e+02,2.875263802707195282e-03,2.190215438604354858e-01
3.010000000000000000e+02,2.814635634422302246e-03,2.188558280467987061e-01
3.020000000000000000e+02,2.771859522908926010e-03,2.188141345977783203e-01
3.030000000000000000e+02,2.724012127146124840e-03,2.179906964302062988e-01
3.040000000000000000e+02,2.696979325264692307e-03,2.176286727190017700e-01
3.050000000000000000e+02,2.677279757335782051e-03,2.174055874347686768e-01
3.060000000000000000e+02,2.631273353472352028e-03,2.180932313203811646e-01
3.070000000000000000e+02,2.582110464572906494e-03,2.185357511043548584e-01
3.080000000000000000e+02,2.583280205726623535e-03,2.210562676191329956e-01
3.090000000000000000e+02,2.557226922363042831e-03,2.197761088609695435e-01
3.100000000000000000e+02,2.528649987652897835e-03,2.201028168201446533e-01
3.110000000000000000e+02,2.507540863007307053e-03,2.199899703264236450e-01
3.120000000000000000e+02,2.474570181220769882e-03,2.199345082044601440e-01
3.130000000000000000e+02,2.414212329313158989e-03,2.193827629089355469e-01
3.140000000000000000e+02,2.379336627200245857e-03,2.188832610845565796e-01
3.150000000000000000e+02,2.341486746445298195e-03,2.180998325347900391e-01
3.160000000000000000e+02,2.309235278517007828e-03,2.184257060289382935e-01
3.170000000000000000e+02,2.280958928167819977e-03,2.185353040695190430e-01
3.180000000000000000e+02,2.264729468151926994e-03,2.195578664541244507e-01
3.190000000000000000e+02,2.250452991575002670e-03,2.198936790227890015e-01
3.200000000000000000e+02,2.230837475508451462e-03,2.201950848102569580e-01
3.210000000000000000e+02,2.211510902270674706e-03,2.203755974769592285e-01
3.220000000000000000e+02,2.187573118135333061e-03,2.201216071844100952e-01
3.230000000000000000e+02,2.163912635296583176e-03,2.196549475193023682e-01
