Iter,Loss,L2
3.600000000000000000e+01,9.222176671028137207e-02,6.004808545112609863e-01
3.700000000000000000e+01,9.146336466073989868e-02,5.948856472969055176e-01
3.800000000000000000e+01,9.084504842758178711e-02,6.056172251701354980e-01
3.900000000000000000e+01,9.022724628448486328e-02,6.075242757797241211e-01
4.000000000000000000e+01,9.022262692451477051e-02,6.189854741096496582e-01
4.100000000000000000e+01,8.988774567842483521e-02,6.126230359077453613e-01
4.200000000000000000e+01,8.954910933971405029e-02,6.065905690193176270e-01
4.300000000000000000e+01,8.937685191631317139e-02,6.041023135185241699e-01
4.400000000000000000e+01,8.933405578136444092e-02,6.059769988059997559e-01
4.500000000000000000e+01,8.930890262126922607e-02,6.055551767349243164e-01
4.600000000000000000e+01,8.927765488624572754e-02,6.060464978218078613e-01
4.700000000000000000e+01,8.919847756624221802e-02,6.054580807685852051e-01
4.800000000000000000e+01,8.885015547275543213e-02,6.038819551467895508e-01
4.900000000000000000e+01,8.827792108058929443e-02,6.049056649208068848e-01
5.000000000000000000e+01,8.735731244087219238e-02,5.994876027107238770e-01
5.100000000000000000e+01,8.473825454711914062e-02,5.996292829513549805e-01
5.200000000000000000e+01,8.963954448699951172e-02,6.019055843353271484e-01
5.300000000000000000e+01,8.312393724918365479e-02,5.939423441886901855e-01
5.400000000000000000e+01,8.761740475893020630e-02,5.575722455978393555e-01
5.500000000000000000e+01,8.269755542278289795e-02,5.846723318099975586e-01
5.600000000000000000e+01,8.257040381431579590e-02,5.882295370101928711e-01
5.700000000000000000e+01,8.239758759737014771e-02,5.890607833862304688e-01
5.800000000000000000e+01,8.233908563852310181e-02,5.883318781852722168e-01
5.900000000000000000e+01,8.220299333333969116e-02,5.883039832115173340e-01
6.000000000000000000e+01,8.197452127933502197e-02,5.867124795913696289e-01
6.100000000000000000e+01,8.160822093486785889e-02,5.824686288833618164e-01
6.200000000000000000e+01,8.083131909370422363e-02,5.717765092849731445e-01
6.300000000000000000e+01,8.016420900821685791e-02,5.593376159667968750e-01
6.400000000000000000e+01,7.971876859664916992e-02,5.577232837677001953e-01
6.500000000000000000e+01,7.939186692237854004e-02,5.548070669174194336e-01
6.600000000000000000e+01,7.907198369503021240e-02,5.551305413246154785e-01
6.700000000000000000e+01,7.864727079868316650e-02,5.545064210891723633e-01
6.800000000000000000e+01,7.660363614559173584e-02,5.685670971870422363e-01
6.900000000000000000e+01,7.413060218095779419e-02,5.748183727264404297e-01
7.000000000000000000e+01,7.217244058847427368e-02,5.617698431015014648e-01
7.100000000000000000e+01,9.733756631612777710e-02,6.049941182136535645e-01
7.200000000000000000e+01,7.171803712844848633e-02,5.638684630393981934e-01
7.300000000000000000e+01,7.140328735113143921e-02,5.700758099555969238e-01
7.400000000000000000e+01,7.048159837722778320e-02,5.550233721733093262e-01
7.500000000000000000e+01,6.999449431896209717e-02,5.500348806381225586e-01
7.600000000000000000e+01,6.951698660850524902e-02,5.467310547828674316e-01
7.700000000000000000e+01,6.920062005519866943e-02,5.542284846305847168e-01
7.800000000000000000e+01,6.874258071184158325e-02,5.469180941581726074e-01
7.900000000000000000e+01,6.828002631664276123e-02,5.481089353561401367e-01
8.000000000000000000e+01,6.731542944908142090e-02,5.556012392044067383e-01
8.100000000000000000e+01,6.682728230953216553e-02,5.639636516571044922e-01
8.200000000000000000e+01,6.660485267639160156e-02,5.600689649581909180e-01
8.300000000000000000e+01,6.630196422338485718e-02,5.465188026428222656e-01
8.400000000000000000e+01,6.617082655429840088e-02,5.352064967155456543e-01
8.500000000000000000e+01,6.600967049598693848e-02,5.279961824417114258e-01
8.600000000000000000e+01,6.585767865180969238e-02,5.321158766746520996e-01
8.700000000000000000e+01,6.559748947620391846e-02,5.360906124114990234e-01
8.800000000000000000e+01,6.494490057229995728e-02,5.405257940292358398e-01
8.900000000000000000e+01,6.410638988018035889e-02,5.499183535575866699e-01
9.000000000000000000e+01,6.338579952716827393e-02,5.437985062599182129e-01
9.100000000000000000e+01,6.265547871589660645e-02,5.306314229965209961e-01
9.200000000000000000e+01,6.228815019130706787e-02,5.238708853721618652e-01
9.300000000000000000e+01,6.192991882562637329e-02,5.130483508110046387e-01
9.400000000000000000e+01,6.184104457497596741e-02,5.133953094482421875e-01
9.500000000000000000e+01,6.170876324176788330e-02,5.071650743484497070e-01
9.600000000000000000e+01,6.139455735683441162e-02,4.975644350051879883e-01
9.700000000000000000e+01,6.203836202621459961e-02,4.748288094997406006e-01
9.800000000000000000e+01,6.118496507406234741e-02,4.892819225788116455e-01
9.900000000000000000e+01,6.043867766857147217e-02,4.797100424766540527e-01
1.000000000000000000e+02,5.936155468225479126e-02,4.731677770614624023e-01
1.010000000000000000e+02,6.428357958793640137e-02,4.548594653606414795e-01
1.020000000000000000e+02,5.874131619930267334e-02,4.677405953407287598e-01
1.030000000000000000e+02,5.885375663638114929e-02,4.731775224208831787e-01
1.040000000000000000e+02,5.815526843070983887e-02,4.699522554874420166e-01
1.050000000000000000e+02,5.827616900205612183e-02,4.644084870815277100e-01
1.060000000000000000e+02,5.783373862504959106e-02,4.672115743160247803e-01
1.070000000000000000e+02,5.766267329454421997e-02,4.632116854190826416e-01
1.080000000000000000e+02,5.749202519655227661e-02,4.608956575393676758e-01
1.090000000000000000e+02,5.724218487739562988e-02,4.627822339534759521e-01
1.100000000000000000e+02,5.698752775788307190e-02,4.600153267383575439e-01
1.110000000000000000e+02,5.641645193099975586e-02,4.604151844978332520e-01
1.120000000000000000e+02,5.621442198753356934e-02,4.563510417938232422e-01
1.130000000000000000e+02,5.610314384102821350e-02,4.611862599849700928e-01
1.140000000000000000e+02,5.593353882431983948e-02,4.599651098251342773e-01
1.150000000000000000e+02,5.575078725814819336e-02,4.581684470176696777e-01
1.160000000000000000e+02,5.558294057846069336e-02,4.582763910293579102e-01
1.170000000000000000e+02,5.539371818304061890e-02,4.588467180728912354e-01
1.180000000000000000e+02,5.512396991252899170e-02,4.576067030429840088e-01
1.190000000000000000e+02,5.477050319314002991e-02,4.547498822212219238e-01
1.200000000000000000e+02,5.439267307519912720e-02,4.500682353973388672e-01
1.210000000000000000e+02,5.379221960902214050e-02,4.439829289913177490e-01
1.220000000000000000e+02,5.301887169480323792e-02,4.386546313762664795e-01
1.230000000000000000e+02,5.326571688055992126e-02,4.473025500774383545e-01
1.240000000000000000e+02,5.248349159955978394e-02,4.417457878589630127e-01
1.250000000000000000e+02,5.198742076754570007e-02,4.399698674678802490e-01
1.260000000000000000e+02,5.154379457235336304e-02,4.388610720634460449e-01
1.270000000000000000e+02,5.134355649352073669e-02,4.391660988330841064e-01
1.280000000000000000e+02,5.117429792881011963e-02,4.391284883022308350e-01
1.290000000000000000e+02,5.090715736150741577e-02,4.362049400806427002e-01
1.300000000000000000e+02,5.060942471027374268e-02,4.384980499744415283e-01
1.310000000000000000e+02,5.023843795061111450e-02,4.317184984683990479e-01
1.320000000000000000e+02,4.954317212104797363e-02,4.298969209194183350e-01
1.330000000000000000e+02,4.907160624861717224e-02,4.310058057308197021e-01
1.340000000000000000e+02,4.838102310895919800e-02,4.288624525070190430e-01
1.350000000000000000e+02,4.813570156693458557e-02,4.248512983322143555e-01
1.360000000000000000e+02,4.764043167233467102e-02,4.261632561683654785e-01
1.370000000000000000e+02,4.956448078155517578e-02,4.051839709281921387e-01
1.380000000000000000e+02,4.710020124912261963e-02,4.185807704925537109e-01
1.390000000000000000e+02,4.642792046070098877e-02,4.161706268787384033e-01
1.400000000000000000e+02,4.529669880867004395e-02,4.139328896999359131e-01
1.410000000000000000e+02,4.413220658898353577e-02,4.071605801582336426e-01
1.420000000000000000e+02,4.285886138677597046e-02,4.012681841850280762e-01
1.430000000000000000e+02,4.557748138904571533e-02,3.963357210159301758e-01
1.440000000000000000e+02,4.212477803230285645e-02,3.993492126464843750e-01
1.450000000000000000e+02,4.337852075695991516e-02,4.006327092647552490e-01
1.460000000000000000e+02,4.142894595861434937e-02,3.992794752120971680e-01
1.470000000000000000e+02,4.079601541161537170e-02,3.965481221675872803e-01
1.480000000000000000e+02,3.999327495694160461e-02,3.819135427474975586e-01
1.490000000000000000e+02,3.952712938189506531e-02,3.651666641235351562e-01
1.500000000000000000e+02,3.934552520513534546e-02,3.627032637596130371e-01
1.510000000000000000e+02,3.871417418122291565e-02,3.684801459312438965e-01
1.520000000000000000e+02,3.826245293021202087e-02,3.605143427848815918e-01
1.530000000000000000e+02,3.798343986272811890e-02,3.548118770122528076e-01
1.540000000000000000e+02,3.769420087337493896e-02,3.559934794902801514e-01
1.550000000000000000e+02,3.735515475273132324e-02,3.550645112991333008e-01
1.560000000000000000e+02,3.699633106589317322e-02,3.541613817214965820e-01
1.570000000000000000e+02,3.670033812522888184e-02,3.544287979602813721e-01
1.580000000000000000e+02,3.631355613470077515e-02,3.590078949928283691e-01
1.590000000000000000e+02,3.592348843812942505e-02,3.568481504917144775e-01
1.600000000000000000e+02,3.559081256389617920e-02,3.511874377727508545e-01
1.610000000000000000e+02,3.537495434284210205e-02,3.484136462211608887e-01
1.620000000000000000e+02,3.502177074551582336e-02,3.487504720687866211e-01
1.630000000000000000e+02,3.445136919617652893e-02,3.496135175228118896e-01
1.640000000000000000e+02,3.424955531954765320e-02,3.561579883098602295e-01
1.650000000000000000e+02,3.393233194947242737e-02,3.536528646945953369e-01
1.660000000000000000e+02,3.376411274075508118e-02,3.496687114238739014e-01
1.670000000000000000e+02,3.359499573707580566e-02,3.490678668022155762e-01
1.680000000000000000e+02,3.316777199506759644e-02,3.445981442928314209e-01
1.690000000000000000e+02,3.295408561825752258e-02,3.465187251567840576e-01
1.700000000000000000e+02,3.269866108894348145e-02,3.489338457584381104e-01
1.710000000000000000e+02,3.241959214210510254e-02,3.542638123035430908e-01
1.720000000000000000e+02,3.228724375367164612e-02,3.541719019412994385e-01
1.730000000000000000e+02,3.220344334840774536e-02,3.566596508026123047e-01
1.740000000000000000e+02,3.212753683328628540e-02,3.573196232318878174e-01
1.750000000000000000e+02,3.198997303843498230e-02,3.568801879882812500e-01
1.760000000000000000e+02,3.176008909940719604e-02,3.551814854145050049e-01
1.770000000000000000e+02,3.141551837325096130e-02,3.501893877983093262e-01
1.780000000000000000e+02,3.096744790673255920e-02,3.393886387348175049e-01
1.790000000000000000e+02,3.075742721557617188e-02,3.318578004837036133e-01
1.800000000000000000e+02,3.066614642739295959e-02,3.299152255058288574e-01
1.810000000000000000e+02,3.061660751700401306e-02,3.358381092548370361e-01
1.820000000000000000e+02,3.055110760033130646e-02,3.333754539489746094e-01
1.830000000000000000e+02,3.048165328800678253e-02,3.315351605415344238e-01
1.840000000000000000e+02,3.037218376994132996e-02,3.301541507244110107e-01
1.850000000000000000e+02,3.006575256586074829e-02,3.280734121799468994e-01
1.860000000000000000e+02,2.928768843412399292e-02,3.226864337921142578e-01
1.870000000000000000e+02,2.848112955689430237e-02,3.178837895393371582e-01
1.880000000000000000e+02,2.804351970553398132e-02,3.117717206478118896e-01
1.890000000000000000e+02,2.876596152782440186e-02,3.161898553371429443e-01
1.900000000000000000e+02,2.768250554800033569e-02,3.131790459156036377e-01
1.910000000000000000e+02,2.751332521438598633e-02,3.148377239704132080e-01
1.920000000000000000e+02,2.735172398388385773e-02,3.130427896976470947e-01
1.930000000000000000e+02,2.717293053865432739e-02,3.111099302768707275e-01
1.940000000000000000e+02,2.680805511772632599e-02,3.080489933490753174e-01
1.950000000000000000e+02,2.609385550022125244e-02,3.054746091365814209e-01
1.960000000000000000e+02,2.571163699030876160e-02,3.064726889133453369e-01
1.970000000000000000e+02,2.539081871509552002e-02,3.073604106903076172e-01
1.980000000000000000e+02,2.523212134838104248e-02,3.086254298686981201e-01
1.990000000000000000e+02,2.513987012207508087e-02,3.069828748703002930e-01
2.000000000000000000e+02,2.497175335884094238e-02,3.067499697208404541e-01
2.010000000000000000e+02,2.471422776579856873e-02,3.068740367889404297e-01
2.020000000000000000e+02,2.441126853227615356e-02,3.052294850349426270e-01
2.030000000000000000e+02,2.380211837589740753e-02,3.025370836257934570e-01
2.040000000000000000e+02,2.307275310158729553e-02,2.997117042541503906e-01
2.050000000000000000e+02,2.269965037703514099e-02,2.975643277168273926e-01
2.060000000000000000e+02,2.253049984574317932e-02,2.971510291099548340e-01
2.070000000000000000e+02,2.246236428618431091e-02,2.963961958885192871e-01
2.080000000000000000e+02,2.239126525819301605e-02,2.946403622627258301e-01
2.090000000000000000e+02,2.234598994255065918e-02,2.925918996334075928e-01
2.100000000000000000e+02,2.229489013552665710e-02,2.903348803520202637e-01
2.110000000000000000e+02,2.222281880676746368e-02,2.860555648803710938e-01
2.120000000000000000e+02,2.207582816481590271e-02,2.843986153602600098e-01
2.130000000000000000e+02,2.156990207731723785e-02,2.780551314353942871e-01
2.140000000000000000e+02,2.117830142378807068e-02,2.757937312126159668e-01
2.150000000000000000e+02,2.108944952487945557e-02,2.737482786178588867e-01
2.160000000000000000e+02,2.082054316997528076e-02,2.783588171005249023e-01
2.170000000000000000e+02,2.072885632514953613e-02,2.778995335102081299e-01
2.180000000000000000e+02,2.059942111372947693e-02,2.776915729045867920e-01
2.190000000000000000e+02,2.049208246171474457e-02,2.770944833755493164e-01
2.200000000000000000e+02,2.041129395365715027e-02,2.778365015983581543e-01
2.210000000000000000e+02,2.022137492895126343e-02,2.794943153858184814e-01
2.220000000000000000e+02,2.001910284161567688e-02,2.824114859104156494e-01
2.230000000000000000e+02,1.976191252470016479e-02,2.850734591484069824e-01
2.240000000000000000e+02,1.939759589731693268e-02,2.877477109432220459e-01
2.250000000000000000e+02,1.913755759596824646e-02,2.907645702362060547e-01
2.260000000000000000e+02,1.883795671164989471e-02,2.849835753440856934e-01
2.270000000000000000e+02,1.869146898388862610e-02,2.860146164894104004e-01
2.280000000000000000e+02,1.861001551151275635e-02,2.871626615524291992e-01
2.290000000000000000e+02,1.857327856123447418e-02,2.871246039867401123e-01
2.300000000000000000e+02,1.855336874723434448e-02,2.878159880638122559e-01
2.310000000000000000e+02,1.852151378989219666e-02,2.876397371292114258e-01
2.320000000000000000e+02,1.846011355519294739e-02,2.885653972625732422e-01
2.330000000000000000e+02,1.828342303633689880e-02,2.878891527652740479e-01
2.340000000000000000e+02,1.779077947139739990e-02,2.854561209678649902e-01
2.350000000000000000e+02,1.720428466796875000e-02,2.797530293464660645e-01
2.360000000000000000e+02,1.710027828812599182e-02,2.733723521232604980e-01
2.370000000000000000e+02,1.693696156144142151e-02,2.759543061256408691e-01
2.380000000000000000e+02,1.755702681839466095e-02,2.657866179943084717e-01
2.390000000000000000e+02,1.677725464105606079e-02,2.724785208702087402e-01
2.400000000000000000e+02,1.668768003582954407e-02,2.742747068405151367e-01
2.410000000000000000e+02,1.661451905965805054e-02,2.761630713939666748e-01
2.420000000000000000e+02,1.657580025494098663e-02,2.777020931243896484e-01
2.430000000000000000e+02,1.654199510812759399e-02,2.793562114238739014e-01
2.440000000000000000e+02,1.648908481001853943e-02,2.796140015125274658e-01
2.450000000000000000e+02,1.641319133341312408e-02,2.806002497673034668e-01
2.460000000000000000e+02,1.626120135188102722e-02,2.799229323863983154e-01
2.470000000000000000e+02,1.598666049540042877e-02,2.795030176639556885e-01
2.480000000000000000e+02,1.575576886534690857e-02,2.771314084529876709e-01
2.490000000000000000e+02,1.550898607820272446e-02,2.751707136631011963e-01
2.500000000000000000e+02,1.539168879389762878e-02,2.743413448333740234e-01
2.510000000000000000e+02,1.541080884635448456e-02,2.739616334438323975e-01
2.520000000000000000e+02,1.536262501031160355e-02,2.741630673408508301e-01
2.530000000000000000e+02,1.533375028520822525e-02,2.741609513759613037e-01
2.540000000000000000e+02,1.530526950955390930e-02,2.740789353847503662e-01
2.550000000000000000e+02,1.522821374237537384e-02,2.734334766864776611e-01
2.560000000000000000e+02,1.511413697153329849e-02,2.728809714317321777e-01
2.570000000000000000e+02,1.493071392178535461e-02,2.716307342052459717e-01
2.580000000000000000e+02,1.472011208534240723e-02,2.705345749855041504e-01
2.590000000000000000e+02,1.455386169254779816e-02,2.720650136470794678e-01
2.600000000000000000e+02,1.453774981200695038e-02,2.685563862323760986e-01
2.610000000000000000e+02,1.445770915597677231e-02,2.701540589332580566e-01
2.620000000000000000e+02,1.436646282672882080e-02,2.680109739303588867e-01
2.630000000000000000e+02,1.428667269647121429e-02,2.681629955768585205e-01
2.640000000000000000e+02,1.422197464853525162e-02,2.678367495536804199e-01
2.650000000000000000e+02,1.417969260364770889e-02,2.667611539363861084e-01
2.660000000000000000e+02,1.412925310432910919e-02,2.660080194473266602e-01
2.670000000000000000e+02,1.405506301671266556e-02,2.652556002140045166e-01
2.680000000000000000e+02,1.397414505481719971e-02,2.649639546871185303e-01
2.690000000000000000e+02,1.387745980173349380e-02,2.653398513793945312e-01
2.700000000000000000e+02,1.377645600587129593e-02,2.655451893806457520e-01
2.710000000000000000e+02,1.370254065841436386e-02,2.662523090839385986e-01
2.720000000000000000e+02,1.366229914128780365e-02,2.663746774196624756e-01
2.730000000000000000e+02,1.363846287131309509e-02,2.653129398822784424e-01
2.740000000000000000e+02,1.362134329974651337e-02,2.654206156730651855e-01
2.750000000000000000e+02,1.358144450932741165e-02,2.651250064373016357e-01
2.760000000000000000e+02,1.351542398333549500e-02,2.641021907329559326e-01
2.770000000000000000e+02,1.344477944076061249e-02,2.623243927955627441e-01
2.780000000000000000e+02,1.336396113038063049e-02,2.611627578735351562e-01
2.790000000000000000e+02,1.325038261711597443e-02,2.594421803951263428e-01
2.800000000000000000e+02,1.327667757868766785e-02,2.586354315280914307e-01
2.810000000000000000e+02,1.319698616862297058e-02,2.590378224849700928e-01
2.820000000000000000e+02,1.311336085200309753e-02,2.602717578411102295e-01
2.830000000000000000e+02,1.300755515694618225e-02,2.595362067222595215e-01
2.840000000000000000e+02,1.292254962027072906e-02,2.583496868610382080e-01
2.850000000000000000e+02,1.284838840365409851e-02,2.590984404087066650e-01
2.860000000000000000e+02,1.276333071291446686e-02,2.600855529308319092e-01
2.870000000000000000e+02,1.261931285262107849e-02,2.609069645404815674e-01
2.880000000000000000e+02,1.253058947622776031e-02,2.620565295219421387e-01
2.890000000000000000e+02,1.251815073192119598e-02,2.612331211566925049e-01
2.900000000000000000e+02,1.248047128319740295e-02,2.616120278835296631e-01
2.910000000000000000e+02,1.244239322841167450e-02,2.597425580024719238e-01
2.920000000000000000e+02,1.239006221294403076e-02,2.583269774913787842e-01
2.930000000000000000e+02,1.235130615532398224e-02,2.570946216583251953e-01
2.940000000000000000e+02,1.232347264885902405e-02,2.560668587684631348e-01
2.950000000000000000e+02,1.230603083968162537e-02,2.564593553543090820e-01
2.960000000000000000e+02,1.228930242359638214e-02,2.571331560611724854e-01
2.970000000000000000e+02,1.225941069424152374e-02,2.580144405364990234e-01
2.980000000000000000e+02,1.220710854977369308e-02,2.586135566234588623e-01
2.990000000000000000e+02,1.208513975143432617e-02,2.588987350463867188e-01
3.000000000000000000e+02,1.201319135725498199e-02,2.583320438861846924e-01
3.010000000000000000e+02,1.192539744079113007e-02,2.571060657501220703e-01
3.020000000000000000e+02,1.179777644574642181e-02,2.552407979965209961e-01
3.030000000000000000e+02,1.164259575307369232e-02,2.531473636627197266e-01
3.040000000000000000e+02,1.143307983875274658e-02,2.508901953697204590e-01
3.050000000000000000e+02,1.124858856201171875e-02,2.508876323699951172e-01
3.060000000000000000e+02,1.200801320374011993e-02,2.505150139331817627e-01
3.070000000000000000e+02,1.119647826999425888e-02,2.508486509323120117e-01
3.080000000000000000e+02,1.108674053102731705e-02,2.529397010803222656e-01
3.090000000000000000e+02,1.099812984466552734e-02,2.530755102634429932e-01
3.100000000000000000e+02,1.091219205409288406e-02,2.527594566345214844e-01
3.110000000000000000e+02,1.086690649390220642e-02,2.506792843341827393e-01
3.120000000000000000e+02,1.077929325401782990e-02,2.502846419811248779e-01
3.130000000000000000e+02,1.066727563738822937e-02,2.483339905738830566e-01
3.140000000000000000e+02,1.053396146744489670e-02,2.444871217012405396e-01
3.150000000000000000e+02,1.041813194751739502e-02,2.413020730018615723e-01
3.160000000000000000e+02,1.030265353620052338e-02,2.413592934608459473e-01
3.170000000000000000e+02,1.022109389305114746e-02,2.428431212902069092e-01
3.180000000000000000e+02,1.040993165224790573e-02,2.459987252950668335e-01
3.190000000000000000e+02,1.017657388001680374e-02,2.438435256481170654e-01
3.200000000000000000e+02,1.013605948537588120e-02,2.450098544359207153e-01
3.210000000000000000e+02,1.008739229291677475e-02,2.492732405662536621e-01
3.220000000000000000e+02,1.006518863141536713e-02,2.497223168611526489e-01
3.230000000000000000e+02,1.003160234540700912e-02,2.499743252992630005e-01
3.240000000000000000e+02,9.994296357035636902e-03,2.503082752227783203e-01
3.250000000000000000e+02,9.934099391102790833e-03,2.520038783550262451e-01
3.260000000000000000e+02,9.848894551396369934e-03,2.521669268608093262e-01
3.270000000000000000e+02,9.723432362079620361e-03,2.504705488681793213e-01
3.280000000000000000e+02,9.626696817576885223e-03,2.494186609983444214e-01
3.290000000000000000e+02,9.540224447846412659e-03,2.472728639841079712e-01
3.300000000000000000e+02,9.401259012520313263e-03,2.427470684051513672e-01
3.310000000000000000e+02,9.373725391924381256e-03,2.407962381839752197e-01
3.320000000000000000e+02,9.332289919257164001e-03,2.415988445281982422e-01
3.330000000000000000e+02,9.256457909941673279e-03,2.415480315685272217e-01
3.340000000000000000e+02,9.201582521200180054e-03,2.414546310901641846e-01
3.350000000000000000e+02,9.188219904899597168e-03,2.406412512063980103e-01
3.360000000000000000e+02,9.164154529571533203e-03,2.406405359506607056e-01
3.370000000000000000e+02,9.147545322775840759e-03,2.399063855409622192e-01
3.380000000000000000e+02,9.136619046330451965e-03,2.389140576124191284e-01
3.390000000000000000e+02,9.107995778322219849e-03,2.379239648580551147e-01
3.400000000000000000e+02,9.024267084896564484e-03,2.360033988952636719e-01
3.410000000000000000e+02,8.957218378782272339e-03,2.368747740983963013e-01
3.420000000000000000e+02,8.893646299839019775e-03,2.376002967357635498e-01
3.430000000000000000e+02,8.833324536681175232e-03,2.396387457847595215e-01
3.440000000000000000e+02,8.763044141232967377e-03,2.385956496000289917e-01
3.450000000000000000e+02,8.678516373038291931e-03,2.351116240024566650e-01
3.460000000000000000e+02,8.609902113676071167e-03,2.295755743980407715e-01
3.470000000000000000e+02,8.512989617884159088e-03,2.229405939579010010e-01
3.480000000000000000e+02,8.429808542132377625e-03,2.100004255771636963e-01
3.490000000000000000e+02,8.368419483304023743e-03,2.092243880033493042e-01
3.500000000000000000e+02,8.328868076205253601e-03,2.066137045621871948e-01
3.510000000000000000e+02,8.296158164739608765e-03,2.055109292268753052e-01
3.520000000000000000e+02,8.262292481958866119e-03,2.014493346214294434e-01
3.530000000000000000e+02,8.219288662075996399e-03,1.976073682308197021e-01
3.540000000000000000e+02,8.156987838447093964e-03,1.910146474838256836e-01
3.550000000000000000e+02,8.101033046841621399e-03,1.848144233226776123e-01
3.560000000000000000e+02,8.068281225860118866e-03,1.860743314027786255e-01
3.570000000000000000e+02,8.040101267397403717e-03,1.836597174406051636e-01
3.580000000000000000e+02,8.023482747375965118e-03,1.832888275384902954e-01
3.590000000000000000e+02,8.009053766727447510e-03,1.854205727577209473e-01
3.600000000000000000e+02,7.993568666279315948e-03,1.852454245090484619e-01
3.610000000000000000e+02,7.970115169882774353e-03,1.826564371585845947e-01
3.620000000000000000e+02,8.041793480515480042e-03,1.806484460830688477e-01
3.630000000000000000e+02,7.953166030347347260e-03,1.819803714752197266e-01
3.640000000000000000e+02,7.910123094916343689e-03,1.791640669107437134e-01
3.650000000000000000e+02,7.880683988332748413e-03,1.781951487064361572e-01
3.660000000000000000e+02,7.827287539839744568e-03,1.789138466119766235e-01
3.670000000000000000e+02,7.777915801852941513e-03,1.768791824579238892e-01
3.680000000000000000e+02,7.716213352978229523e-03,1.764109879732131958e-01
3.690000000000000000e+02,7.672463543713092804e-03,1.769176125526428223e-01
3.700000000000000000e+02,8.405672386288642883e-03,1.867435127496719360e-01
3.710000000000000000e+02,7.647571153938770294e-03,1.782756298780441284e-01
3.720000000000000000e+02,7.626232691109180450e-03,1.804910749197006226e-01
3.730000000000000000e+02,7.554490584880113602e-03,1.796491891145706177e-01
3.740000000000000000e+02,7.490752264857292175e-03,1.812520921230316162e-01
3.750000000000000000e+02,7.458596024662256241e-03,1.858559697866439819e-01
3.760000000000000000e+02,7.441968657076358795e-03,1.824545711278915405e-01
3.770000000000000000e+02,7.404843345284461975e-03,1.839691698551177979e-01
3.780000000000000000e+02,7.385377306491136551e-03,1.867501139640808105e-01
3.790000000000000000e+02,7.364243268966674805e-03,1.877910047769546509e-01
3.800000000000000000e+02,7.329365238547325134e-03,1.885385215282440186e-01
3.810000000000000000e+02,7.296221330761909485e-03,1.886023879051208496e-01
3.820000000000000000e+02,7.205802947282791138e-03,1.867331415414810181e-01
3.830000000000000000e+02,7.129221223294734955e-03,1.856278628110885620e-01
3.840000000000000000e+02,7.052163593471050262e-03,1.831819415092468262e-01
3.850000000000000000e+02,6.986130960285663605e-03,1.809451580047607422e-01
3.860000000000000000e+02,6.954493001103401184e-03,1.785616874694824219e-01
3.870000000000000000e+02,6.935683079063892365e-03,1.798659563064575195e-01
3.880000000000000000e+02,6.932457908987998962e-03,1.797176897525787354e-01
