l1
-9.999983376474119723e-06
-2.000089989451225847e-05
-3.000340984726790339e-05
-4.000816261395812035e-05
-5.001579847885295749e-05
-6.002695226925425231e-05
-7.004224607953801751e-05
-8.006230200408026576e-05
-9.008772030938416719e-05
-1.001190830720588565e-04
-1.101569505408406258e-04
-1.202018684125505388e-04
-1.302543532801792026e-04
-1.403149071848019958e-04
-1.503840176155790687e-04
-1.604621356818825006e-04
-1.705497124930843711e-04
-1.806471555028110743e-04
-1.907548721646890044e-04
-2.008732117246836424e-04
-2.110025379806756973e-04
-2.211431565228849649e-04
-2.312953729415312409e-04
-2.414594346191734076e-04
-2.516355889383703470e-04
-2.618240541778504848e-04
-2.720249758567661047e-04
-2.822385285980999470e-04
-2.924648579210042953e-04
-3.027040511369705200e-04
-3.129561664536595345e-04
-3.232212620787322521e-04
-3.334993380121886730e-04
-3.437903942540287971e-04
-3.540944017004221678e-04
-3.644113021437078714e-04
-3.747409791685640812e-04
-3.850833163596689701e-04
-3.954381973017007113e-04
-4.058054182678461075e-04
-4.161847755312919617e-04
-4.265760653652250767e-04
-4.369789967313408852e-04
-4.473933076951652765e-04
-4.578186781145632267e-04
-4.682547587435692549e-04
-4.787011712323874235e-04
-4.891575081273913383e-04
-4.996233619749546051e-04
-5.100982380099594593e-04
-5.205816705711185932e-04
-5.310731357894837856e-04
-5.415721097961068153e-04
-5.520779523067176342e-04
-5.625901394523680210e-04
-5.731079727411270142e-04
-5.836308118887245655e-04
-5.941579584032297134e-04
-6.046887137927114964e-04
-6.152223213575780392e-04
-6.257579661905765533e-04
-6.362948915921151638e-04
-6.468322244472801685e-04
-6.573690916411578655e-04
-6.679046200588345528e-04
-6.784379365853965282e-04
-6.889679934829473495e-04
-6.994938594289124012e-04
-7.100145448930561543e-04
-7.205290021374821663e-04
-7.310361252166330814e-04
-7.415348663926124573e-04
-7.520240615122020245e-04
-7.625025464221835136e-04
-7.729691569693386555e-04
-7.834226125851273537e-04
-7.938617491163313389e-04
-8.042852277867496014e-04
-8.146917098201811314e-04
-8.250799146480858326e-04
-8.354483870789408684e-04
-8.457957301288843155e-04
-8.561204886063933372e-04
-8.664212073199450970e-04
-8.766963728703558445e-04
-8.869443554431200027e-04
-8.971635834313929081e-04
-9.073524852283298969e-04
-9.175093146041035652e-04
-9.276323835365474224e-04
-9.377198875881731510e-04
-9.477700805291533470e-04
-9.577810997143387794e-04
-9.677510824985802174e-04
-9.776781080290675163e-04
-9.875601390376687050e-04
-9.973952546715736389e-04
-1.007181243039667606e-03
-1.016916125081479549e-03
-1.026597572490572929e-03
-1.036223489791154861e-03
-1.045791432261466980e-03
-1.055299188010394573e-03
-1.064744312316179276e-03
-1.074124360457062721e-03
-1.083436771295964718e-03
-1.092678983695805073e-03
-1.101848203688859940e-03
-1.110941870138049126e-03
-1.119957072660326958e-03
-1.128891017287969589e-03
-1.137740677222609520e-03
-1.146503025665879250e-03
-1.155175035819411278e-03
-1.163753448054194450e-03
-1.172235002741217613e-03
-1.180616323836147785e-03
-1.188893918879330158e-03
-1.197064178995788097e-03
-1.205123611725866795e-03
-1.213068375363945961e-03
-1.220894511789083481e-03
-1.228598179295659065e-03
-1.236175303347408772e-03
-1.243621692992746830e-03
-1.250932924449443817e-03
-1.258104690350592136e-03
-1.265132450498640537e-03
-1.272011548280715942e-03
-1.278737094253301620e-03
-1.285304198972880840e-03
-1.291707856580615044e-03
-1.297942828387022018e-03
-1.304003759287297726e-03
-1.309885177761316299e-03
-1.315581495873630047e-03
-1.321086892858147621e-03
-1.326395431533455849e-03
-1.331501058302819729e-03
-1.336397486738860607e-03
-1.341078430414199829e-03
-1.345537253655493259e-03
-1.349767320789396763e-03
-1.353761879727244377e-03
-1.357513829134404659e-03
-1.361016067676246166e-03
-1.364261261187493801e-03
-1.367242075502872467e-03
-1.369950827211141586e-03
-1.372379949316382408e-03
-1.374521525576710701e-03
-1.376367639750242233e-03
-1.377910259179770947e-03
-1.379141234792768955e-03
-1.380052301101386547e-03
-1.380635192617774010e-03
-1.380881643854081631e-03
-1.380783156491816044e-03
-1.380331465043127537e-03
-1.379518071189522743e-03
-1.378334709443151951e-03
-1.376772997900843620e-03
-1.374824787490069866e-03
-1.372482045553624630e-03
-1.369736855849623680e-03
-1.366581418551504612e-03
-1.363008283078670502e-03
-1.359010115265846252e-03
-1.354579930193722248e-03
-1.349711208604276180e-03
-1.344397664070129395e-03
-1.338633592240512371e-03
-1.332413521595299244e-03
-1.325732679106295109e-03
-1.318586757406592369e-03
-1.310972147621214390e-03
-1.302885590121150017e-03
-1.294324756599962711e-03
-1.285287900827825069e-03
-1.275773975066840649e-03
-1.265782746486365795e-03
-1.255314564332365990e-03
-1.244370825588703156e-03
-1.232953392900526524e-03
-1.221065060235559940e-03
