Iter,Loss,l1,l2
9.685000000000000000e+03,1.721203089036481515e+01,2.542787790298461914e+00,1.809389495849609375e+01
9.686000000000000000e+03,1.714937348351497093e+01,2.532935142517089844e+00,1.725697135925292969e+01
9.687000000000000000e+03,1.716378628376932269e+01,2.541166543960571289e+00,1.798085021972656250e+01
9.688000000000000000e+03,1.723401089003839459e+01,2.531033754348754883e+00,1.723550224304199219e+01
9.689000000000000000e+03,1.727404773170815133e+01,2.539026737213134766e+00,1.771758270263671875e+01
9.690000000000000000e+03,1.746374440654125948e+01,2.529329061508178711e+00,1.712665939331054688e+01
9.691000000000000000e+03,1.744190568020749055e+01,2.537083625793457031e+00,1.743576431274414062e+01
9.692000000000000000e+03,1.763865205737445763e+01,2.528685331344604492e+00,1.705681991577148438e+01
9.693000000000000000e+03,1.742601447405072079e+01,2.536016702651977539e+00,1.728749847412109375e+01
9.694000000000000000e+03,1.746243579311375882e+01,2.529549598693847656e+00,1.712869834899902344e+01
9.695000000000000000e+03,1.706321337117630677e+01,2.535921335220336914e+00,1.734282875061035156e+01
9.696000000000000000e+03,1.689247739823435523e+01,2.531546354293823242e+00,1.734390830993652344e+01
9.697000000000000000e+03,1.649201735426167659e+01,2.536225318908691406e+00,1.754297065734863281e+01
9.698000000000000000e+03,1.628360487002575852e+01,2.533745765686035156e+00,1.760068321228027344e+01
9.699000000000000000e+03,1.609068005339000962e+01,2.536237239837646484e+00,1.773998069763183594e+01
9.700000000000000000e+03,1.607077804722371184e+01,2.535372972488403320e+00,1.775642013549804688e+01
9.701000000000000000e+03,1.622828282037668046e+01,2.535623311996459961e+00,1.778624916076660156e+01
9.702000000000000000e+03,1.652120764017299948e+01,2.536416053771972656e+00,1.771839332580566406e+01
9.703000000000000000e+03,1.720346799986367259e+01,2.534848451614379883e+00,1.762989044189453125e+01
9.704000000000000000e+03,1.778629253469311777e+01,2.537924051284790039e+00,1.752535820007324219e+01
9.705000000000000000e+03,1.921852524832085152e+01,2.535462379455566406e+00,1.736224746704101562e+01
9.706000000000000000e+03,1.972791563546820015e+01,2.541631460189819336e+00,1.735828018188476562e+01
9.707000000000000000e+03,2.163621893876020152e+01,2.539598941802978516e+00,1.718209266662597656e+01
9.708000000000000000e+03,2.123091165942367553e+01,2.548325061798095703e+00,1.744689559936523438e+01
9.709000000000000000e+03,2.213405776003655490e+01,2.547681331634521484e+00,1.729407501220703125e+01
9.710000000000000000e+03,2.065401487308146500e+01,2.555829286575317383e+00,1.785506629943847656e+01
9.711000000000000000e+03,1.974913435173955278e+01,2.556693553924560547e+00,1.768734359741210938e+01
9.712000000000000000e+03,1.829362587323236511e+01,2.560800313949584961e+00,1.825217247009277344e+01
9.713000000000000000e+03,1.703670904803477271e+01,2.562797069549560547e+00,1.797029876708984375e+01
9.714000000000000000e+03,1.633752379236502250e+01,2.562302350997924805e+00,1.816015625000000000e+01
9.715000000000000000e+03,1.587183777908277449e+01,2.565276622772216797e+00,1.784110450744628906e+01
9.716000000000000000e+03,1.594558859338756562e+01,2.561873197555541992e+00,1.766804695129394531e+01
9.717000000000000000e+03,1.603501512266436180e+01,2.565944194793701172e+00,1.762235641479492188e+01
9.718000000000000000e+03,1.648488556253533943e+01,2.561604976654052734e+00,1.736938858032226562e+01
9.719000000000000000e+03,1.665415519031467895e+01,2.566093206405639648e+00,1.775105667114257812e+01
9.720000000000000000e+03,1.703892782383508830e+01,2.562409639358520508e+00,1.748024559020996094e+01
9.721000000000000000e+03,1.714266211706013365e+01,2.566152811050415039e+00,1.802575874328613281e+01
9.722000000000000000e+03,1.720850221572561622e+01,2.564108371734619141e+00,1.755194854736328125e+01
9.723000000000000000e+03,1.718090279993154468e+01,2.566599845886230469e+00,1.786796379089355469e+01
9.724000000000000000e+03,1.685081897994223965e+01,2.566474676132202148e+00,1.721819114685058594e+01
9.725000000000000000e+03,1.657919872351769541e+01,2.567142248153686523e+00,1.726711273193359375e+01
9.726000000000000000e+03,1.607221296093219465e+01,2.568519115447998047e+00,1.685376358032226562e+01
9.727000000000000000e+03,1.573124157812956980e+01,2.566379308700561523e+00,1.689299964904785156e+01
9.728000000000000000e+03,1.541437926914721146e+01,2.568298578262329102e+00,1.707189750671386719e+01
9.729000000000000000e+03,1.529320437271472599e+01,2.563261985778808594e+00,1.717312240600585938e+01
9.730000000000000000e+03,1.529379531896635669e+01,2.564990520477294922e+00,1.783412933349609375e+01
9.731000000000000000e+03,1.542496583924844344e+01,2.558082342147827148e+00,1.772177505493164062e+01
9.732000000000000000e+03,1.561814993908392601e+01,2.559918165206909180e+00,1.843116378784179688e+01
9.733000000000000000e+03,1.582031034131745528e+01,2.552163600921630859e+00,1.781984329223632812e+01
9.734000000000000000e+03,1.604338039925524484e+01,2.554786205291748047e+00,1.830302238464355469e+01
9.735000000000000000e+03,1.613785897015707604e+01,2.546954154968261719e+00,1.725892639160156250e+01
9.736000000000000000e+03,1.627432812019249297e+01,2.550464868545532227e+00,1.763756370544433594e+01
9.737000000000000000e+03,1.621456393626056425e+01,2.543079853057861328e+00,1.655352210998535156e+01
9.738000000000000000e+03,1.625068626079250578e+01,2.547132968902587891e+00,1.713822555541992188e+01
9.739000000000000000e+03,1.612769204312638749e+01,2.539879083633422852e+00,1.637414169311523438e+01
9.740000000000000000e+03,1.614324908383388291e+01,2.544194459915161133e+00,1.727874374389648438e+01
9.741000000000000000e+03,1.610011253707094525e+01,2.536284923553466797e+00,1.681946182250976562e+01
9.742000000000000000e+03,1.620780793866373415e+01,2.540636062622070312e+00,1.781759834289550781e+01
9.743000000000000000e+03,1.634352097509349022e+01,2.531701326370239258e+00,1.734184265136718750e+01
9.744000000000000000e+03,1.662905051606186646e+01,2.536141872406005859e+00,1.812065124511718750e+01
9.745000000000000000e+03,1.697417235015104353e+01,2.526283264160156250e+00,1.737287330627441406e+01
9.746000000000000000e+03,1.745708911721944290e+01,2.531582117080688477e+00,1.787202453613281250e+01
9.747000000000000000e+03,1.797575171736998101e+01,2.521038055419921875e+00,1.691115188598632812e+01
9.748000000000000000e+03,1.857201339041193222e+01,2.527987957000732422e+00,1.737577819824218750e+01
9.749000000000000000e+03,1.911422042266852017e+01,2.517175674438476562e+00,1.647599983215332031e+01
9.750000000000000000e+03,1.956834919504603931e+01,2.525633573532104492e+00,1.716760063171386719e+01
9.751000000000000000e+03,1.979815083354757732e+01,2.515190839767456055e+00,1.652410316467285156e+01
9.752000000000000000e+03,1.971738087630849634e+01,2.524060010910034180e+00,1.741955184936523438e+01
9.753000000000000000e+03,1.930861977584114442e+01,2.514743804931640625e+00,1.701728630065917969e+01
9.754000000000000000e+03,1.856017184367988904e+01,2.522498369216918945e+00,1.784572410583496094e+01
9.755000000000000000e+03,1.767238104565858947e+01,2.515190839767456055e+00,1.757597541809082031e+01
9.756000000000000000e+03,1.672177707774838495e+01,2.520585060119628906e+00,1.807617950439453125e+01
9.757000000000000000e+03,1.594074121346893236e+01,2.516144514083862305e+00,1.786438751220703125e+01
9.758000000000000000e+03,1.536157313976129579e+01,2.518922090530395508e+00,1.795691490173339844e+01
9.759000000000000000e+03,1.505257417332321879e+01,2.517706155776977539e+00,1.781658363342285156e+01
9.760000000000000000e+03,1.496777515209019782e+01,2.518475055694580078e+00,1.760626220703125000e+01
9.761000000000000000e+03,1.507456037499311208e+01,2.520096302032470703e+00,1.762304496765136719e+01
9.762000000000000000e+03,1.529743417472101896e+01,2.519422769546508789e+00,1.727693748474121094e+01
9.763000000000000000e+03,1.562269468478702095e+01,2.523005008697509766e+00,1.750426483154296875e+01
9.764000000000000000e+03,1.594190037644121638e+01,2.521097660064697266e+00,1.711307144165039062e+01
9.765000000000000000e+03,1.632388832683077595e+01,2.525597810745239258e+00,1.748995971679687500e+01
9.766000000000000000e+03,1.658546220897642343e+01,2.522742748260498047e+00,1.704554939270019531e+01
9.767000000000000000e+03,1.691165574423719775e+01,2.527141571044921875e+00,1.745752143859863281e+01
9.768000000000000000e+03,1.700682396111061223e+01,2.523839473724365234e+00,1.696733856201171875e+01
9.769000000000000000e+03,1.719384393333706385e+01,2.527254819869995117e+00,1.736248016357421875e+01
9.770000000000000000e+03,1.706212627025175976e+01,2.524089813232421875e+00,1.693173408508300781e+01
9.771000000000000000e+03,1.706639963926883397e+01,2.525871992111206055e+00,1.731434822082519531e+01
9.772000000000000000e+03,1.674097431116297230e+01,2.523517608642578125e+00,1.706236076354980469e+01
9.773000000000000000e+03,1.660855622988288260e+01,2.523285150527954102e+00,1.739214134216308594e+01
9.774000000000000000e+03,1.623101771737850996e+01,2.522522211074829102e+00,1.733719444274902344e+01
9.775000000000000000e+03,1.609574121733346530e+01,2.520292997360229492e+00,1.750764465332031250e+01
9.776000000000000000e+03,1.582828538337147251e+01,2.521771192550659180e+00,1.758982467651367188e+01
9.777000000000000000e+03,1.581926268763308840e+01,2.517855167388916016e+00,1.751085853576660156e+01
9.778000000000000000e+03,1.573857615712312352e+01,2.521908283233642578e+00,1.769043540954589844e+01
9.779000000000000000e+03,1.591185700022124472e+01,2.516502141952514648e+00,1.735973167419433594e+01
9.780000000000000000e+03,1.600548069438268683e+01,2.523171901702880859e+00,1.766799163818359375e+01
9.781000000000000000e+03,1.636241503368067640e+01,2.516174316406250000e+00,1.715367698669433594e+01
9.782000000000000000e+03,1.657837852753820229e+01,2.525293827056884766e+00,1.765546417236328125e+01
9.783000000000000000e+03,1.709151716956042932e+01,2.516591548919677734e+00,1.701353263854980469e+01
9.784000000000000000e+03,1.734570990625697462e+01,2.527797222137451172e+00,1.773591232299804688e+01
9.785000000000000000e+03,1.792079338774728470e+01,2.517563104629516602e+00,1.697257232666015625e+01
9.786000000000000000e+03,1.807350023577254206e+01,2.530133724212646484e+00,1.788567733764648438e+01
9.787000000000000000e+03,1.849284417404509639e+01,2.518981695175170898e+00,1.700330543518066406e+01
9.788000000000000000e+03,1.839180855806729298e+01,2.531695365905761719e+00,1.804262351989746094e+01
9.789000000000000000e+03,1.840378142954602225e+01,2.520745992660522461e+00,1.709222793579101562e+01
9.790000000000000000e+03,1.802651098526831674e+01,2.531939744949340820e+00,1.816268920898437500e+01
9.791000000000000000e+03,1.761299895639727708e+01,2.522599697113037109e+00,1.723783111572265625e+01
9.792000000000000000e+03,1.714562330704384863e+01,2.530777454376220703e+00,1.820680809020996094e+01
9.793000000000000000e+03,1.661469061368448763e+01,2.524316310882568359e+00,1.739204025268554688e+01
9.794000000000000000e+03,1.633461597054452241e+01,2.528762817382812500e+00,1.812609863281250000e+01
9.795000000000000000e+03,1.603261391409990466e+01,2.525973320007324219e+00,1.747085762023925781e+01
9.796000000000000000e+03,1.612259899863266810e+01,2.526825666427612305e+00,1.791068458557128906e+01
9.797000000000000000e+03,1.613510617871992991e+01,2.527880668640136719e+00,1.745040512084960938e+01
9.798000000000000000e+03,1.657222707172007148e+01,2.525866031646728516e+00,1.763669013977050781e+01
9.799000000000000000e+03,1.672211198022396772e+01,2.530175447463989258e+00,1.739893150329589844e+01
9.800000000000000000e+03,1.727307594584691230e+01,2.526348829269409180e+00,1.741688728332519531e+01
9.801000000000000000e+03,1.731597067822470848e+01,2.532553672790527344e+00,1.739231109619140625e+01
9.802000000000000000e+03,1.766813791707943793e+01,2.528035640716552734e+00,1.730847167968750000e+01
9.803000000000000000e+03,1.749834746037593902e+01,2.534365653991699219e+00,1.743558883666992188e+01
9.804000000000000000e+03,1.750322505085884117e+01,2.530086040496826172e+00,1.728828048706054688e+01
9.805000000000000000e+03,1.721561612277775311e+01,2.534925937652587891e+00,1.747907257080078125e+01
9.806000000000000000e+03,1.700207613923080174e+01,2.531546354293823242e+00,1.729994964599609375e+01
9.807000000000000000e+03,1.677293504877847852e+01,2.533924579620361328e+00,1.748167991638183594e+01
9.808000000000000000e+03,1.655376979977744867e+01,2.531957626342773438e+00,1.730589294433593750e+01
9.809000000000000000e+03,1.649984909926295984e+01,2.531778812408447266e+00,1.744336509704589844e+01
9.810000000000000000e+03,1.634402361977066320e+01,2.531623840332031250e+00,1.730552101135253906e+01
9.811000000000000000e+03,1.645017161215691814e+01,2.529525756835937500e+00,1.738987922668457031e+01
9.812000000000000000e+03,1.627660135690141630e+01,2.531236410140991211e+00,1.731531715393066406e+01
9.813000000000000000e+03,1.640468164013761765e+01,2.528142929077148438e+00,1.734098434448242188e+01
9.814000000000000000e+03,1.613094826970195683e+01,2.531218528747558594e+00,1.733813476562500000e+01
9.815000000000000000e+03,1.613341376588234155e+01,2.527892589569091797e+00,1.729669952392578125e+01
9.816000000000000000e+03,1.579444303196278199e+01,2.531361579895019531e+00,1.735494613647460938e+01
9.817000000000000000e+03,1.565622943239727505e+01,2.528172731399536133e+00,1.724189186096191406e+01
9.818000000000000000e+03,1.536426740575550554e+01,2.530992031097412109e+00,1.734012794494628906e+01
9.819000000000000000e+03,1.519475859244775684e+01,2.527946233749389648e+00,1.716238594055175781e+01
9.820000000000000000e+03,1.502155558404168190e+01,2.529406547546386719e+00,1.728853225708007812e+01
9.821000000000000000e+03,1.492014275406181945e+01,2.526336908340454102e+00,1.706629943847656250e+01
9.822000000000000000e+03,1.486375835519127442e+01,2.526223659515380859e+00,1.722881698608398438e+01
9.823000000000000000e+03,1.485153150690595325e+01,2.523022890090942383e+00,1.698071289062500000e+01
9.824000000000000000e+03,1.488125381490911536e+01,2.521592378616333008e+00,1.719813728332519531e+01
9.825000000000000000e+03,1.493274023426108599e+01,2.518314123153686523e+00,1.691888046264648438e+01
9.826000000000000000e+03,1.503111237645121889e+01,2.516174316406250000e+00,1.720835494995117188e+01
9.827000000000000000e+03,1.512188198607949374e+01,2.512955665588378906e+00,1.686658668518066406e+01
9.828000000000000000e+03,1.530446598181348605e+01,2.510851621627807617e+00,1.725341224670410156e+01
9.829000000000000000e+03,1.542897591078267538e+01,2.507805824279785156e+00,1.680958938598632812e+01
9.830000000000000000e+03,1.575182608029148668e+01,2.506452798843383789e+00,1.734198188781738281e+01
9.831000000000000000e+03,1.590691994078085969e+01,2.503597736358642578e+00,1.676247596740722656e+01
9.832000000000000000e+03,1.645063063412468907e+01,2.503663301467895508e+00,1.749837875366210938e+01
9.833000000000000000e+03,1.657979373490837816e+01,2.500903606414794922e+00,1.676155281066894531e+01
9.834000000000000000e+03,1.735789400608459587e+01,2.503037452697753906e+00,1.771978950500488281e+01
9.835000000000000000e+03,1.728624963374048207e+01,2.500164508819580078e+00,1.683821105957031250e+01
9.836000000000000000e+03,1.806303865638466633e+01,2.504789829254150391e+00,1.793977928161621094e+01
9.837000000000000000e+03,1.761753741947672935e+01,2.501499652862548828e+00,1.699402999877929688e+01
9.838000000000000000e+03,1.797683160034312166e+01,2.508294582366943359e+00,1.804471015930175781e+01
9.839000000000000000e+03,1.735886347243358330e+01,2.504414319992065430e+00,1.716190147399902344e+01
9.840000000000000000e+03,1.730241097619490986e+01,2.512270212173461914e+00,1.793502044677734375e+01
9.841000000000000000e+03,1.701349922861638930e+01,2.508193254470825195e+00,1.722274398803710938e+01
9.842000000000000000e+03,1.698933505745923611e+01,2.516007423400878906e+00,1.759477996826171875e+01
9.843000000000000000e+03,1.731597951852442918e+01,2.512735128402709961e+00,1.714242744445800781e+01
