Iter,Loss,l1,l2
7.567000000000000000e+03,2.027715313320484825e+01,2.561050653457641602e+00,4.384087753295898438e+01
7.568000000000000000e+03,2.028926858319881177e+01,2.558892965316772461e+00,4.385074615478515625e+01
7.569000000000000000e+03,2.029966075797190328e+01,2.557659149169921875e+00,4.393048477172851562e+01
7.570000000000000000e+03,2.032006351873329564e+01,2.556151151657104492e+00,4.391574096679687500e+01
7.571000000000000000e+03,2.034022654627101190e+01,2.555346488952636719e+00,4.392708969116210938e+01
7.572000000000000000e+03,2.037584167009185165e+01,2.554339170455932617e+00,4.386566543579101562e+01
7.573000000000000000e+03,2.041321437788523951e+01,2.553832530975341797e+00,4.385653305053710938e+01
7.574000000000000000e+03,2.047588488862603029e+01,2.553009986877441406e+00,4.379873275756835938e+01
7.575000000000000000e+03,2.054280939872708700e+01,2.552801370620727539e+00,4.383061981201171875e+01
7.576000000000000000e+03,2.065314939835313979e+01,2.552127838134765625e+00,4.380072784423828125e+01
7.577000000000000000e+03,2.076953067306186185e+01,2.552378177642822266e+00,4.388780212402343750e+01
7.578000000000000000e+03,2.096216689635131658e+01,2.551907300949096680e+00,4.387497711181640625e+01
7.579000000000000000e+03,2.115690806464638030e+01,2.552676200866699219e+00,4.398722457885742188e+01
7.580000000000000000e+03,2.148542692923739850e+01,2.552384138107299805e+00,4.393642044067382812e+01
7.581000000000000000e+03,2.179086397191775859e+01,2.553677558898925781e+00,4.402655410766601562e+01
7.582000000000000000e+03,2.232210958791513278e+01,2.553677558898925781e+00,4.392161941528320312e+01
7.583000000000000000e+03,2.274180821425199994e+01,2.555668354034423828e+00,4.403790664672851562e+01
7.584000000000000000e+03,2.350074455162494047e+01,2.556365728378295898e+00,4.398546981811523438e+01
7.585000000000000000e+03,2.391407369646446313e+01,2.559208869934082031e+00,4.421907806396484375e+01
7.586000000000000000e+03,2.472291777592516127e+01,2.561080455780029297e+00,4.428337478637695312e+01
7.587000000000000000e+03,2.477304795986832886e+01,2.564579248428344727e+00,4.454612731933593750e+01
7.588000000000000000e+03,2.511191830601788411e+01,2.567827701568603516e+00,4.461413192749023438e+01
7.589000000000000000e+03,2.440499465167517457e+01,2.571278810501098633e+00,4.468227767944335938e+01
7.590000000000000000e+03,2.382783233233022457e+01,2.575623989105224609e+00,4.462463760375976562e+01
7.591000000000000000e+03,2.259205738653251672e+01,2.578270435333251953e+00,4.437799835205078125e+01
7.592000000000000000e+03,2.157573252572208844e+01,2.583175897598266602e+00,4.417704772949218750e+01
7.593000000000000000e+03,2.067700231437714820e+01,2.585029602050781250e+00,4.369347381591796875e+01
7.594000000000000000e+03,2.018051686812333756e+01,2.590143680572509766e+00,4.346709060668945312e+01
7.595000000000000000e+03,2.007023465668558515e+01,2.592086791992187500e+00,4.305075073242187500e+01
7.596000000000000000e+03,2.026779055230053572e+01,2.597242593765258789e+00,4.305160522460937500e+01
7.597000000000000000e+03,2.065796434727530340e+01,2.600115537643432617e+00,4.301353454589843750e+01
7.598000000000000000e+03,2.106514520726855011e+01,2.605062723159790039e+00,4.331124114990234375e+01
7.599000000000000000e+03,2.148658363719244946e+01,2.608907222747802734e+00,4.354933547973632812e+01
7.600000000000000000e+03,2.167771861803873890e+01,2.613139152526855469e+00,4.384668731689453125e+01
7.601000000000000000e+03,2.182964888372918466e+01,2.617162466049194336e+00,4.401362609863281250e+01
7.602000000000000000e+03,2.167731982284590941e+01,2.619856595993041992e+00,4.407490921020507812e+01
7.603000000000000000e+03,2.150313022731860002e+01,2.622967958450317383e+00,4.408880233764648438e+01
7.604000000000000000e+03,2.113754682732630741e+01,2.623504400253295898e+00,4.397429656982421875e+01
7.605000000000000000e+03,2.080904078834550575e+01,2.625125646591186523e+00,4.393806838989257812e+01
7.606000000000000000e+03,2.047004816254243309e+01,2.623748779296875000e+00,4.372098541259765625e+01
7.607000000000000000e+03,2.022168568321993831e+01,2.624028921127319336e+00,4.364363098144531250e+01
7.608000000000000000e+03,2.005748501258940664e+01,2.621608972549438477e+00,4.338114547729492188e+01
7.609000000000000000e+03,1.998444762973347011e+01,2.620905637741088867e+00,4.333339691162109375e+01
7.610000000000000000e+03,1.998519295955967223e+01,2.618145942687988281e+00,4.321931076049804688e+01
7.611000000000000000e+03,2.003826643483473546e+01,2.616655826568603516e+00,4.335225677490234375e+01
7.612000000000000000e+03,2.012518312632137807e+01,2.613788843154907227e+00,4.346135330200195312e+01
7.613000000000000000e+03,2.022178480693600022e+01,2.611601352691650391e+00,4.369176864624023438e+01
7.614000000000000000e+03,2.032861334378747387e+01,2.608543634414672852e+00,4.380595016479492188e+01
7.615000000000000000e+03,2.041309905279323189e+01,2.605623006820678711e+00,4.390190505981445312e+01
7.616000000000000000e+03,2.050213429504553631e+01,2.602207660675048828e+00,4.386760330200195312e+01
7.617000000000000000e+03,2.054843250733013704e+01,2.598446607589721680e+00,4.381489944458007812e+01
7.618000000000000000e+03,2.060361952680825226e+01,2.594619989395141602e+00,4.373644638061523438e+01
7.619000000000000000e+03,2.060955245971029370e+01,2.590119838714599609e+00,4.366818237304687500e+01
7.620000000000000000e+03,2.063366289821870936e+01,2.586078643798828125e+00,4.364264297485351562e+01
7.621000000000000000e+03,2.061327351253282103e+01,2.581238746643066406e+00,4.359564971923828125e+01
7.622000000000000000e+03,2.062000343421942716e+01,2.577370405197143555e+00,4.360916137695312500e+01
7.623000000000000000e+03,2.059041629656267958e+01,2.572661638259887695e+00,4.357600784301757812e+01
7.624000000000000000e+03,2.059326271032883682e+01,2.569335699081420898e+00,4.363115310668945312e+01
7.625000000000000000e+03,2.056593792475345239e+01,2.565020322799682617e+00,4.361872863769531250e+01
7.626000000000000000e+03,2.057294420193365170e+01,2.562403678894042969e+00,4.370777893066406250e+01
7.627000000000000000e+03,2.055329472463493090e+01,2.558487653732299805e+00,4.367378616333007812e+01
7.628000000000000000e+03,2.056879132325583370e+01,2.556526660919189453e+00,4.374244308471679688e+01
7.629000000000000000e+03,2.055939932522868574e+01,2.552890777587890625e+00,4.365121841430664062e+01
7.630000000000000000e+03,2.058684941017248704e+01,2.551412582397460938e+00,4.369420242309570312e+01
7.631000000000000000e+03,2.058988122901477880e+01,2.547937631607055664e+00,4.358237838745117188e+01
7.632000000000000000e+03,2.063373045159828933e+01,2.546823024749755859e+00,4.364153289794921875e+01
7.633000000000000000e+03,2.065264471953758729e+01,2.543503046035766602e+00,4.354261016845703125e+01
7.634000000000000000e+03,2.072008235282601163e+01,2.542763948440551758e+00,4.362627792358398438e+01
7.635000000000000000e+03,2.076093982799701720e+01,2.539712190628051758e+00,4.353591156005859375e+01
7.636000000000000000e+03,2.086335795279701699e+01,2.539390325546264648e+00,4.363211059570312500e+01
7.637000000000000000e+03,2.093410665783572711e+01,2.536773681640625000e+00,4.355524826049804688e+01
7.638000000000000000e+03,2.108617772211982810e+01,2.536898851394653320e+00,4.365966796875000000e+01
7.639000000000000000e+03,2.119289804857876192e+01,2.534878253936767578e+00,4.360180664062500000e+01
7.640000000000000000e+03,2.140825903146299325e+01,2.535468339920043945e+00,4.369833374023437500e+01
7.641000000000000000e+03,2.154770631933538994e+01,2.534151077270507812e+00,4.364747619628906250e+01
7.642000000000000000e+03,2.182802274935070130e+01,2.535206079483032227e+00,4.372396469116210938e+01
7.643000000000000000e+03,2.197362573049427681e+01,2.534627914428710938e+00,4.368572616577148438e+01
7.644000000000000000e+03,2.228679416506838606e+01,2.536106109619140625e+00,4.375816345214843750e+01
7.645000000000000000e+03,2.237186279110898468e+01,2.536255121231079102e+00,4.375338745117187500e+01
7.646000000000000000e+03,2.262780750848513023e+01,2.538084983825683594e+00,4.382659912109375000e+01
7.647000000000000000e+03,2.255091174448879698e+01,2.538913488388061523e+00,4.383937454223632812e+01
7.648000000000000000e+03,2.261527343607462726e+01,2.541035413742065430e+00,4.387695312500000000e+01
7.649000000000000000e+03,2.230535815136548550e+01,2.542412281036376953e+00,4.385543060302734375e+01
7.650000000000000000e+03,2.209715933436014268e+01,2.544718980789184570e+00,4.381880950927734375e+01
7.651000000000000000e+03,2.161233220331149951e+01,2.546399831771850586e+00,4.372718811035156250e+01
7.652000000000000000e+03,2.122005060458132419e+01,2.548730373382568359e+00,4.361590576171875000e+01
7.653000000000000000e+03,2.074585050747827708e+01,2.550518512725830078e+00,4.347041320800781250e+01
7.654000000000000000e+03,2.038186770106399592e+01,2.552717924118041992e+00,4.333158111572265625e+01
7.655000000000000000e+03,2.008221768088678516e+01,2.554535865783691406e+00,4.320824813842773438e+01
7.656000000000000000e+03,1.989318805009477487e+01,2.556449174880981445e+00,4.311923980712890625e+01
7.657000000000000000e+03,1.979743617765264929e+01,2.558279037475585938e+00,4.310126495361328125e+01
7.658000000000000000e+03,1.978121884560977861e+01,2.559691667556762695e+00,4.309569549560546875e+01
7.659000000000000000e+03,1.982463404704861176e+01,2.561432123184204102e+00,4.318314743041992188e+01
7.660000000000000000e+03,1.990762248778978716e+01,2.562069892883300781e+00,4.320717620849609375e+01
7.661000000000000000e+03,2.002087596387695356e+01,2.563524246215820312e+00,4.333282852172851562e+01
7.662000000000000000e+03,2.014327885807433915e+01,2.563095092773437500e+00,4.332238006591796875e+01
7.663000000000000000e+03,2.029203030421337672e+01,2.564090490341186523e+00,4.345358276367187500e+01
7.664000000000000000e+03,2.042964619447162988e+01,2.562385797500610352e+00,4.339567565917968750e+01
7.665000000000000000e+03,2.060975129510003256e+01,2.562940120697021484e+00,4.354412078857421875e+01
7.666000000000000000e+03,2.076097182317063528e+01,2.559924125671386719e+00,4.343282699584960938e+01
7.667000000000000000e+03,2.098225185929548431e+01,2.560305595397949219e+00,4.360567092895507812e+01
7.668000000000000000e+03,2.115017449624149748e+01,2.556103467941284180e+00,4.342660140991210938e+01
7.669000000000000000e+03,2.141960765016733248e+01,2.556729316711425781e+00,4.364464569091796875e+01
7.670000000000000000e+03,2.159394935803870297e+01,2.551519870758056641e+00,4.341082763671875000e+01
7.671000000000000000e+03,2.189416711937089488e+01,2.552831172943115234e+00,4.371734619140625000e+01
7.672000000000000000e+03,2.203256745033936426e+01,2.546763420104980469e+00,4.343965148925781250e+01
7.673000000000000000e+03,2.229773542617536464e+01,2.549111843109130859e+00,4.384170532226562500e+01
7.674000000000000000e+03,2.232074432117630636e+01,2.542304992675781250e+00,4.348423385620117188e+01
7.675000000000000000e+03,2.243764334535899252e+01,2.545863389968872070e+00,4.393866348266601562e+01
7.676000000000000000e+03,2.226863421418505951e+01,2.538442611694335938e+00,4.346133041381835938e+01
7.677000000000000000e+03,2.214673007864426069e+01,2.543133497238159180e+00,4.392674255371093750e+01
7.678000000000000000e+03,2.179651318502711632e+01,2.535307407379150391e+00,4.333672332763671875e+01
7.679000000000000000e+03,2.147790213866637643e+01,2.540892362594604492e+00,4.379481887817382812e+01
7.680000000000000000e+03,2.108180116370223800e+01,2.532929182052612305e+00,4.313427352905273438e+01
7.681000000000000000e+03,2.074620271600361932e+01,2.539211511611938477e+00,4.359103775024414062e+01
7.682000000000000000e+03,2.047486771607524503e+01,2.531337738037109375e+00,4.291804885864257812e+01
7.683000000000000000e+03,2.029665250067084870e+01,2.538365125656127930e+00,4.342268371582031250e+01
7.684000000000000000e+03,2.024214858089267111e+01,2.530580759048461914e+00,4.278838729858398438e+01
7.685000000000000000e+03,2.028018684797328319e+01,2.538657188415527344e+00,4.340763473510742188e+01
7.686000000000000000e+03,2.045222627308692509e+01,2.530622482299804688e+00,4.279822921752929688e+01
7.687000000000000000e+03,2.067986709241194632e+01,2.540224790573120117e+00,4.356196212768554688e+01
7.688000000000000000e+03,2.107852282841072622e+01,2.531355619430541992e+00,4.289091491699218750e+01
7.689000000000000000e+03,2.145240466861823236e+01,2.543008327484130859e+00,4.380872726440429688e+01
7.690000000000000000e+03,2.210692931667610850e+01,2.532839775085449219e+00,4.299842834472656250e+01
7.691000000000000000e+03,2.255505278516878320e+01,2.546882629394531250e+00,4.409272384643554688e+01
7.692000000000000000e+03,2.344854799897512976e+01,2.535569667816162109e+00,4.313549804687500000e+01
7.693000000000000000e+03,2.375085890144703171e+01,2.551674842834472656e+00,4.438041687011718750e+01
7.694000000000000000e+03,2.460046985146415821e+01,2.540397644042968750e+00,4.333885574340820312e+01
7.695000000000000000e+03,2.433168161843491362e+01,2.556711435317993164e+00,4.455862808227539062e+01
7.696000000000000000e+03,2.451343760438609110e+01,2.547436952590942383e+00,4.354924774169921875e+01
7.697000000000000000e+03,2.349124087004807393e+01,2.560442686080932617e+00,4.439914703369140625e+01
7.698000000000000000e+03,2.278602199133664641e+01,2.555072307586669922e+00,4.354280471801757812e+01
7.699000000000000000e+03,2.166748340596731737e+01,2.561455965042114258e+00,4.370070266723632812e+01
7.700000000000000000e+03,2.091235974183630475e+01,2.561056613922119141e+00,4.315126800537109375e+01
7.701000000000000000e+03,2.046219098340270293e+01,2.560180425643920898e+00,4.271755218505859375e+01
7.702000000000000000e+03,2.032474987799930233e+01,2.564573287963867188e+00,4.277803039550781250e+01
7.703000000000000000e+03,2.046104061164398047e+01,2.558678388595581055e+00,4.228062057495117188e+01
7.704000000000000000e+03,2.064940791183113333e+01,2.566224336624145508e+00,4.304236602783203125e+01
7.705000000000000000e+03,2.090180050661658129e+01,2.558618783950805664e+00,4.271680831909179688e+01
7.706000000000000000e+03,2.097477227382936960e+01,2.566641569137573242e+00,4.362753677368164062e+01
7.707000000000000000e+03,2.107608889301910438e+01,2.560049295425415039e+00,4.323434066772460938e+01
7.708000000000000000e+03,2.093737705679629713e+01,2.565658092498779297e+00,4.371646881103515625e+01
7.709000000000000000e+03,2.085981236512562376e+01,2.561432123184204102e+00,4.329235076904296875e+01
7.710000000000000000e+03,2.064385662986003211e+01,2.562522888183593750e+00,4.338358688354492188e+01
7.711000000000000000e+03,2.049088803920837165e+01,2.561044692993164062e+00,4.326488113403320312e+01
7.712000000000000000e+03,2.033492862776518706e+01,2.557247877120971680e+00,4.309975433349609375e+01
7.713000000000000000e+03,2.020403265004295079e+01,2.558487653732299805e+00,4.325681304931640625e+01
7.714000000000000000e+03,2.011718599489582004e+01,2.551174163818359375e+00,4.272817611694335938e+01
7.715000000000000000e+03,2.002958192253506198e+01,2.554470300674438477e+00,4.297521209716796875e+01
7.716000000000000000e+03,1.998456726156567242e+01,2.545601129531860352e+00,4.228855514526367188e+01
7.717000000000000000e+03,1.995042248954491271e+01,2.549493312835693359e+00,4.276449203491210938e+01
7.718000000000000000e+03,1.995864629033416549e+01,2.540558576583862305e+00,4.237176895141601562e+01
7.719000000000000000e+03,1.997994812254141905e+01,2.543574571609497070e+00,4.310620880126953125e+01
7.720000000000000000e+03,2.002393480754802724e+01,2.535277605056762695e+00,4.295958328247070312e+01
7.721000000000000000e+03,2.005452451412341475e+01,2.536630630493164062e+00,4.355035781860351562e+01
7.722000000000000000e+03,2.006853725083090367e+01,2.529031038284301758e+00,4.326291275024414062e+01
7.723000000000000000e+03,2.005136498474485052e+01,2.528530359268188477e+00,4.345958328247070312e+01
7.724000000000000000e+03,1.999805339261435932e+01,2.521425485610961914e+00,4.302131271362304688e+01
7.725000000000000000e+03,1.992981251033986467e+01,2.519237995147705078e+00,4.303484344482421875e+01
