l2
-9.999998837884049863e-06
-2.000132553803268820e-05
-3.000485048687551171e-05
-4.001142951892688870e-05
-5.002190300729125738e-05
-6.003709495416842401e-05
-7.005781662883237004e-05
-8.008485019672662020e-05
-9.011895599542185664e-05
-1.001608834485523403e-04
-1.102113528759218752e-04
-1.202710554935038090e-04
-1.303406606893986464e-04
-1.404208160238340497e-04
-1.505121326772496104e-04
-1.606152072781696916e-04
-1.707305782474577427e-04
-1.808587985578924417e-04
-1.910003484226763248e-04
-2.011557080550119281e-04
-2.113253285642713308e-04
-2.215096028521656990e-04
-2.317089383723214269e-04
-2.419236843707039952e-04
-2.521541609894484282e-04
-2.624006883706897497e-04
-2.726635430008172989e-04
-2.829429577104747295e-04
-2.932391653303056955e-04
-3.035523986909538507e-04
-3.138828033115714788e-04
-3.242305538151413202e-04
-3.345957957208156586e-04
-3.449786163400858641e-04
-3.553791611921042204e-04
-3.657974884845316410e-04
-3.762336564250290394e-04
-3.866877232212573290e-04
-3.971597179770469666e-04
-4.076496406923979521e-04
-4.181575204711407423e-04
-4.286833573132753372e-04
-4.392271512188017368e-04
-4.497888439800590277e-04
-4.603684064932167530e-04
-4.709658096544444561e-04
-4.815809952560812235e-04
-4.922138759866356850e-04
-5.028644227422773838e-04
-5.135325482115149498e-04
-5.242181359790265560e-04
-5.349211278371512890e-04
-5.456414655782282352e-04
-5.563790327869355679e-04
-5.671337130479514599e-04
-5.779054481536149979e-04
-5.886940634809434414e-04
-5.994995008222758770e-04
-6.103216437622904778e-04
-6.211603758856654167e-04
-6.320155807770788670e-04
-6.428870838135480881e-04
-6.537748267874121666e-04
-6.646786932833492756e-04
-6.755985668860375881e-04
-6.865342729724943638e-04
-6.974857533350586891e-04
-7.084528333507478237e-04
-7.194353966042399406e-04
-7.304333266802132130e-04
-7.414465071633458138e-04
-7.524747634306550026e-04
-7.635180372744798660e-04
-7.745761540718376637e-04
-7.856489974074065685e-04
-7.967364508658647537e-04
-8.078383980318903923e-04
-8.189546642825007439e-04
-8.300851914100348949e-04
-8.412298047915101051e-04
-8.523884462192654610e-04
-8.635609410703182220e-04
-8.747471729293465614e-04
-8.859470253810286522e-04
-8.971603820100426674e-04
-9.083871264010667801e-04
-9.196271421387791634e-04
-9.308803710155189037e-04
-9.421466384083032608e-04
-9.534258279018104076e-04
-9.647178230807185173e-04
-9.760225657373666763e-04
-9.873398812487721443e-04
-9.986696531996130943e-04
-1.010011881589889526e-03
-1.021366333588957787e-03
-1.032733009196817875e-03
-1.044111791998147964e-03
-1.055502565577626228e-03
-1.066905213519930840e-03
-1.078319619409739971e-03
-1.089745783247053623e-03
-1.101183472201228142e-03
-1.112632686272263527e-03
-1.124093309044837952e-03
-1.135565340518951416e-03
-1.147048547863960266e-03
-1.158542931079864502e-03
-1.170048373751342297e-03
-1.181564875878393650e-03
-1.193092204630374908e-03
-1.204630360007286072e-03
-1.216179342009127140e-03
-1.227738917805254459e-03
-1.239309087395668030e-03
-1.250889850780367851e-03
-1.262481091544032097e-03
-1.274082693271338940e-03
-1.285694539546966553e-03
-1.297316630370914936e-03
-1.308948849327862263e-03
-1.320591196417808533e-03
-1.332243555225431919e-03
-1.343905925750732422e-03
-1.355578191578388214e-03
-1.367260352708399296e-03
-1.378952292725443840e-03
-1.390654011629521847e-03
-1.402365393005311489e-03
-1.414086320437490940e-03
-1.425816793926060200e-03
-1.437556813471019268e-03
-1.449306262657046318e-03
-1.461065141484141350e-03
-1.472833333536982536e-03
-1.484610838815569878e-03
-1.496397657319903374e-03
-1.508193672634661198e-03
-1.519998768344521523e-03
-1.531813060864806175e-03
-1.543636433780193329e-03
-1.555468770675361156e-03
-1.567310071550309658e-03
-1.579160336405038834e-03
-1.591019565239548683e-03
-1.602887641638517380e-03
-1.614764565601944923e-03
-1.626650220714509487e-03
-1.638544723391532898e-03
-1.650447957217693329e-03
-1.662359805777668953e-03
-1.674280385486781597e-03
-1.686209579929709435e-03
-1.698147389106452465e-03
-1.710093696601688862e-03
-1.722048618830740452e-03
-1.734012039378285408e-03
-1.745983958244323730e-03
-1.757964375428855419e-03
-1.769953174516558647e-03
-1.781950355507433414e-03
-1.793956034816801548e-03
-1.805970096029341221e-03
-1.817992422729730606e-03
-1.830023131333291531e-03
-1.842062221840023994e-03
-1.854109577834606171e-03
-1.866165199317038059e-03
-1.878229086287319660e-03
-1.890301238745450974e-03
-1.902381656691431999e-03
-1.914470340125262737e-03
-1.926567172631621361e-03
-1.938672270625829697e-03
-1.950785517692565918e-03
-1.962906913831830025e-03
-1.975036691874265671e-03
-1.987174618989229202e-03
-1.999320695176720619e-03
-2.011474920436739922e-03
-2.023637294769287109e-03
-2.035807818174362183e-03
-2.047986490651965141e-03
-2.060173312202095985e-03
-2.072368282824754715e-03
-2.084571402519941330e-03
-2.096782671287655830e-03
-2.109002089127898216e-03
-2.121229656040668488e-03
-2.133465372025966644e-03
-2.145709237083792686e-03
-2.157961251214146614e-03
-2.170221414417028427e-03
-2.182489726692438126e-03
-2.194766188040375710e-03
-2.207050798460841179e-03
-2.219343557953834534e-03
-2.231644466519355774e-03
-2.243953524157404900e-03
-2.256270730867981911e-03
-2.268596086651086807e-03
-2.280929591506719589e-03
-2.293271478265523911e-03
-2.305621514096856117e-03
-2.317979699000716209e-03
-2.330346265807747841e-03
-2.342720981687307358e-03
-2.355103846639394760e-03
-2.367495093494653702e-03
-2.379894489422440529e-03
-2.392302267253398895e-03
-2.404718426987528801e-03
-2.417142735794186592e-03
-2.429575426504015923e-03
-2.442016499117016792e-03
-2.454465953633189201e-03
-2.466923557221889496e-03
-2.479389542713761330e-03
-2.491863910108804703e-03
-2.504346659407019615e-03
-2.516837790608406067e-03
-2.529337536543607712e-03
-2.541845664381980896e-03
-2.554362174123525620e-03
-2.566887065768241882e-03
-2.579420572146773338e-03
-2.591962460428476334e-03
-2.604512963443994522e-03
-2.617071848362684250e-03
-2.629639348015189171e-03
-2.642215462401509285e-03
-2.654800191521644592e-03
-2.667393535375595093e-03
-2.679995261132717133e-03
-2.692605601623654366e-03
-2.705224556848406792e-03
-2.717852359637618065e-03
-2.730488777160644531e-03
-2.743133809417486191e-03
-2.755787456408143044e-03
-2.768449950963258743e-03
-2.781121060252189636e-03
-2.793801017105579376e-03
-2.806489588692784309e-03
-2.819187007844448090e-03
-2.831893274560570717e-03
-2.844608156010508537e-03
-2.857331885024905205e-03
-2.870064461603760719e-03
-2.882805885747075081e-03
-2.895556157454848289e-03
-2.908315276727080345e-03
-2.921083243563771248e-03
-2.933860290795564651e-03
-2.946646185591816902e-03
-2.959440927952528000e-03
-2.972244750708341599e-03
-2.985057421028614044e-03
-2.997879171743988991e-03
-3.010709770023822784e-03
-3.023549448698759079e-03
-3.036397974938154221e-03
-3.049255581572651863e-03
-3.062122268602252007e-03
-3.074998036026954651e-03
-3.087882883846759796e-03
-3.100776579231023788e-03
-3.113679355010390282e-03
-3.126591211184859276e-03
-3.139512147754430771e-03
-3.152442164719104767e-03
-3.165381494909524918e-03
-3.178329905495047569e-03
-3.191287396475672722e-03
-3.204253967851400375e-03
-3.217229619622230530e-03
-3.230214351788163185e-03
-3.243208397179841995e-03
-3.256211522966623306e-03
-3.269223729148507118e-03
-3.282245248556137085e-03
-3.295275848358869553e-03
-3.308315528556704521e-03
-3.321364521980285645e-03
-3.334422595798969269e-03
-3.347489750012755394e-03
-3.360566217452287674e-03
-3.373651765286922455e-03
-3.386746393516659737e-03
-3.399850334972143173e-03
-3.412963356822729111e-03
-3.426085459068417549e-03
-3.439216874539852142e-03
-3.452357370406389236e-03
-3.465506946668028831e-03
-3.478665603324770927e-03
-3.491833573207259178e-03
-3.505010623484849930e-03
-3.518196754157543182e-03
-3.531391965225338936e-03
-3.544596256688237190e-03
-3.557809628546237946e-03
-3.571032080799341202e-03
-3.584263613447546959e-03
-3.597504226490855217e-03
-3.610753919929265976e-03
-3.624012460932135582e-03
-3.637280082330107689e-03
-3.650556784123182297e-03
-3.663842333480715752e-03
-3.677136963233351707e-03
-3.690440440550446510e-03
-3.703752765432000160e-03
