Iter,Loss,L2
1.245000000000000000e+03,9.071965026855468750e+01,1.271754980087280273e+00
1.246000000000000000e+03,9.049747467041015625e+01,1.271547794342041016e+00
1.247000000000000000e+03,9.027641296386718750e+01,1.271360039710998535e+00
1.248000000000000000e+03,9.005630493164062500e+01,1.271167874336242676e+00
1.249000000000000000e+03,8.983721923828125000e+01,1.270964622497558594e+00
1.250000000000000000e+03,8.961930084228515625e+01,1.270769715309143066e+00
1.251000000000000000e+03,8.940235900878906250e+01,1.270550847053527832e+00
1.252000000000000000e+03,8.918643951416015625e+01,1.270348191261291504e+00
1.253000000000000000e+03,8.897156524658203125e+01,1.270144581794738770e+00
1.254000000000000000e+03,8.875777435302734375e+01,1.269935846328735352e+00
1.255000000000000000e+03,8.854500579833984375e+01,1.269723653793334961e+00
1.256000000000000000e+03,8.833323669433593750e+01,1.269520640373229980e+00
1.257000000000000000e+03,8.812260437011718750e+01,1.269305706024169922e+00
1.258000000000000000e+03,8.791307067871093750e+01,1.269117116928100586e+00
1.259000000000000000e+03,8.770465087890625000e+01,1.268902182579040527e+00
1.260000000000000000e+03,8.749747467041015625e+01,1.268704652786254883e+00
1.261000000000000000e+03,8.729166412353515625e+01,1.268486142158508301e+00
1.262000000000000000e+03,8.708750152587890625e+01,1.268289446830749512e+00
1.263000000000000000e+03,8.688522338867187500e+01,1.268062472343444824e+00
1.264000000000000000e+03,8.668569183349609375e+01,1.267879366874694824e+00
1.265000000000000000e+03,8.648985290527343750e+01,1.267631411552429199e+00
1.266000000000000000e+03,8.629991912841796875e+01,1.267464280128479004e+00
1.267000000000000000e+03,8.611892700195312500e+01,1.267204046249389648e+00
1.268000000000000000e+03,8.595442962646484375e+01,1.267060875892639160e+00
1.269000000000000000e+03,8.581517028808593750e+01,1.266766667366027832e+00
1.270000000000000000e+03,8.572827148437500000e+01,1.266668081283569336e+00
1.271000000000000000e+03,8.571918487548828125e+01,1.266299843788146973e+00
1.272000000000000000e+03,8.589265441894531250e+01,1.266291260719299316e+00
1.273000000000000000e+03,8.631057739257812500e+01,1.265794396400451660e+00
1.274000000000000000e+03,8.741311645507812500e+01,1.265937924385070801e+00
1.275000000000000000e+03,8.922793579101562500e+01,1.265203952789306641e+00
1.276000000000000000e+03,9.372795104980468750e+01,1.265606045722961426e+00
1.277000000000000000e+03,9.952389526367187500e+01,1.264449119567871094e+00
1.278000000000000000e+03,1.153448638916015625e+02,1.265188217163085938e+00
1.279000000000000000e+03,1.260876464843750000e+02,1.263534784317016602e+00
1.280000000000000000e+03,1.627941589355468750e+02,1.264527320861816406e+00
1.281000000000000000e+03,1.493189239501953125e+02,1.263498067855834961e+00
1.282000000000000000e+03,1.581302490234375000e+02,1.265465021133422852e+00
1.283000000000000000e+03,1.115233840942382812e+02,1.266566634178161621e+00
1.284000000000000000e+03,8.763871002197265625e+01,1.267089605331420898e+00
1.285000000000000000e+03,8.614643859863281250e+01,1.267021536827087402e+00
1.286000000000000000e+03,1.019911041259765625e+02,1.264897584915161133e+00
1.287000000000000000e+03,1.246860046386718750e+02,1.261444568634033203e+00
1.288000000000000000e+03,1.138504562377929688e+02,1.260521411895751953e+00
1.289000000000000000e+03,1.008748626708984375e+02,1.262366414070129395e+00
1.290000000000000000e+03,8.476924133300781250e+01,1.263889312744140625e+00
1.291000000000000000e+03,8.500274658203125000e+01,1.264966964721679688e+00
1.292000000000000000e+03,9.673267364501953125e+01,1.265860080718994141e+00
1.293000000000000000e+03,9.995115661621093750e+01,1.265380859375000000e+00
1.294000000000000000e+03,9.640910339355468750e+01,1.263672828674316406e+00
1.295000000000000000e+03,8.482066345214843750e+01,1.262253284454345703e+00
1.296000000000000000e+03,8.162098693847656250e+01,1.261848568916320801e+00
1.297000000000000000e+03,8.693755340576171875e+01,1.262087464332580566e+00
1.298000000000000000e+03,9.127127838134765625e+01,1.262464880943298340e+00
1.299000000000000000e+03,9.148897552490234375e+01,1.263205766677856445e+00
1.300000000000000000e+03,8.465707397460937500e+01,1.262321829795837402e+00
1.301000000000000000e+03,8.048700714111328125e+01,1.261059641838073730e+00
1.302000000000000000e+03,8.129471588134765625e+01,1.261242032051086426e+00
1.303000000000000000e+03,8.458294677734375000e+01,1.261806964874267578e+00
1.304000000000000000e+03,8.668070220947265625e+01,1.262372851371765137e+00
1.305000000000000000e+03,8.395884704589843750e+01,1.262086153030395508e+00
1.306000000000000000e+03,8.073483276367187500e+01,1.261430263519287109e+00
1.307000000000000000e+03,7.924481201171875000e+01,1.260322928428649902e+00
1.308000000000000000e+03,8.033328247070312500e+01,1.259634733200073242e+00
1.309000000000000000e+03,8.216070556640625000e+01,1.259977579116821289e+00
1.310000000000000000e+03,8.199423980712890625e+01,1.259912014007568359e+00
1.311000000000000000e+03,8.048873901367187500e+01,1.259906768798828125e+00
1.312000000000000000e+03,7.868760681152343750e+01,1.259825944900512695e+00
1.313000000000000000e+03,7.831747436523437500e+01,1.259335160255432129e+00
1.314000000000000000e+03,7.915853118896484375e+01,1.258643388748168945e+00
1.315000000000000000e+03,7.975917053222656250e+01,1.257938146591186523e+00
1.316000000000000000e+03,7.948847198486328125e+01,1.257737636566162109e+00
1.317000000000000000e+03,7.831163787841796875e+01,1.257591366767883301e+00
1.318000000000000000e+03,7.744631958007812500e+01,1.257754564285278320e+00
1.319000000000000000e+03,7.741246795654296875e+01,1.257984280586242676e+00
1.320000000000000000e+03,7.784993743896484375e+01,1.257598042488098145e+00
1.321000000000000000e+03,7.807867431640625000e+01,1.257017254829406738e+00
1.322000000000000000e+03,7.763684082031250000e+01,1.256276726722717285e+00
1.323000000000000000e+03,7.695426940917968750e+01,1.255676507949829102e+00
1.324000000000000000e+03,7.646836853027343750e+01,1.255340337753295898e+00
1.325000000000000000e+03,7.641944122314453125e+01,1.255508184432983398e+00
1.326000000000000000e+03,7.659923553466796875e+01,1.255886197090148926e+00
1.327000000000000000e+03,7.662166595458984375e+01,1.255683183670043945e+00
1.328000000000000000e+03,7.637873840332031250e+01,1.255221128463745117e+00
1.329000000000000000e+03,7.593437957763671875e+01,1.254408955574035645e+00
1.330000000000000000e+03,7.557372283935546875e+01,1.253708600997924805e+00
1.331000000000000000e+03,7.542404937744140625e+01,1.253559708595275879e+00
1.332000000000000000e+03,7.542578887939453125e+01,1.253673791885375977e+00
1.333000000000000000e+03,7.542678833007812500e+01,1.253713130950927734e+00
1.334000000000000000e+03,7.528926086425781250e+01,1.253321647644042969e+00
1.335000000000000000e+03,7.503746795654296875e+01,1.252898335456848145e+00
1.336000000000000000e+03,7.474704742431640625e+01,1.252393484115600586e+00
1.337000000000000000e+03,7.452770996093750000e+01,1.252044439315795898e+00
1.338000000000000000e+03,7.440703582763671875e+01,1.251913070678710938e+00
1.339000000000000000e+03,7.434228515625000000e+01,1.251705169677734375e+00
1.340000000000000000e+03,7.426741790771484375e+01,1.251467108726501465e+00
1.341000000000000000e+03,7.412807464599609375e+01,1.251112222671508789e+00
1.342000000000000000e+03,7.393753051757812500e+01,1.250863075256347656e+00
1.343000000000000000e+03,7.372814178466796875e+01,1.250594258308410645e+00
1.344000000000000000e+03,7.354570007324218750e+01,1.250465750694274902e+00
1.345000000000000000e+03,7.340727233886718750e+01,1.250403285026550293e+00
1.346000000000000000e+03,7.330112457275390625e+01,1.250140547752380371e+00
1.347000000000000000e+03,7.320120239257812500e+01,1.249785542488098145e+00
1.348000000000000000e+03,7.308161163330078125e+01,1.249332070350646973e+00
1.349000000000000000e+03,7.293730163574218750e+01,1.248959422111511230e+00
1.350000000000000000e+03,7.277404785156250000e+01,1.248665571212768555e+00
1.351000000000000000e+03,7.261054992675781250e+01,1.248560786247253418e+00
1.352000000000000000e+03,7.245986938476562500e+01,1.248452067375183105e+00
1.353000000000000000e+03,7.232722473144531250e+01,1.248282432556152344e+00
1.354000000000000000e+03,7.220803833007812500e+01,1.248096585273742676e+00
1.355000000000000000e+03,7.209264373779296875e+01,1.247768998146057129e+00
1.356000000000000000e+03,7.197287750244140625e+01,1.247412323951721191e+00
1.357000000000000000e+03,7.184349822998046875e+01,1.247041583061218262e+00
1.358000000000000000e+03,7.170664215087890625e+01,1.246787428855895996e+00
1.359000000000000000e+03,7.156552124023437500e+01,1.246546030044555664e+00
1.360000000000000000e+03,7.142588806152343750e+01,1.246347188949584961e+00
1.361000000000000000e+03,7.129147338867187500e+01,1.246106028556823730e+00
1.362000000000000000e+03,7.116330718994140625e+01,1.245812058448791504e+00
1.363000000000000000e+03,7.104035186767578125e+01,1.245543003082275391e+00
1.364000000000000000e+03,7.092045593261718750e+01,1.245295047760009766e+00
1.365000000000000000e+03,7.080094146728515625e+01,1.245073795318603516e+00
1.366000000000000000e+03,7.067997741699218750e+01,1.244801521301269531e+00
1.367000000000000000e+03,7.055703735351562500e+01,1.244562387466430664e+00
1.368000000000000000e+03,7.043193817138671875e+01,1.244266271591186523e+00
1.369000000000000000e+03,7.030584716796875000e+01,1.243988037109375000e+00
1.370000000000000000e+03,7.017964172363281250e+01,1.243703007698059082e+00
1.371000000000000000e+03,7.005441284179687500e+01,1.243439912796020508e+00
1.372000000000000000e+03,6.993073272705078125e+01,1.243178367614746094e+00
1.373000000000000000e+03,6.980891418457031250e+01,1.242951750755310059e+00
1.374000000000000000e+03,6.968880462646484375e+01,1.242717742919921875e+00
1.375000000000000000e+03,6.957021331787109375e+01,1.242455601692199707e+00
1.376000000000000000e+03,6.945274353027343750e+01,1.242202877998352051e+00
1.377000000000000000e+03,6.933607482910156250e+01,1.241927742958068848e+00
1.378000000000000000e+03,6.921997070312500000e+01,1.241663455963134766e+00
1.379000000000000000e+03,6.910414123535156250e+01,1.241381764411926270e+00
1.380000000000000000e+03,6.898861694335937500e+01,1.241123199462890625e+00
1.381000000000000000e+03,6.887329101562500000e+01,1.240836501121520996e+00
1.382000000000000000e+03,6.875824737548828125e+01,1.240583539009094238e+00
1.383000000000000000e+03,6.864351654052734375e+01,1.240315437316894531e+00
1.384000000000000000e+03,6.852922821044921875e+01,1.240079402923583984e+00
1.385000000000000000e+03,6.841538238525390625e+01,1.239825606346130371e+00
1.386000000000000000e+03,6.830212402343750000e+01,1.239596486091613770e+00
1.387000000000000000e+03,6.818939971923828125e+01,1.239309906959533691e+00
1.388000000000000000e+03,6.807739257812500000e+01,1.239027738571166992e+00
1.389000000000000000e+03,6.796608734130859375e+01,1.238720178604125977e+00
1.390000000000000000e+03,6.785569000244140625e+01,1.238463521003723145e+00
1.391000000000000000e+03,6.774612426757812500e+01,1.238199472427368164e+00
1.392000000000000000e+03,6.763777160644531250e+01,1.237982034683227539e+00
1.393000000000000000e+03,6.753066253662109375e+01,1.237702250480651855e+00
1.394000000000000000e+03,6.742542266845703125e+01,1.237445354461669922e+00
1.395000000000000000e+03,6.732225799560546875e+01,1.237131714820861816e+00
1.396000000000000000e+03,6.722251129150390625e+01,1.236879110336303711e+00
1.397000000000000000e+03,6.712670898437500000e+01,1.236567735671997070e+00
1.398000000000000000e+03,6.703806304931640625e+01,1.236351013183593750e+00
1.399000000000000000e+03,6.695784759521484375e+01,1.236037492752075195e+00
1.400000000000000000e+03,6.689421844482421875e+01,1.235839605331420898e+00
1.401000000000000000e+03,6.684991455078125000e+01,1.235492587089538574e+00
1.402000000000000000e+03,6.684741210937500000e+01,1.235317826271057129e+00
1.403000000000000000e+03,6.689115905761718750e+01,1.234917759895324707e+00
1.404000000000000000e+03,6.704769897460937500e+01,1.234795212745666504e+00
1.405000000000000000e+03,6.731506347656250000e+01,1.234324693679809570e+00
1.406000000000000000e+03,6.790519714355468750e+01,1.234290361404418945e+00
1.407000000000000000e+03,6.874394226074218750e+01,1.233702540397644043e+00
1.408000000000000000e+03,7.054561614990234375e+01,1.233811736106872559e+00
1.409000000000000000e+03,7.275106048583984375e+01,1.233032345771789551e+00
1.410000000000000000e+03,7.781605529785156250e+01,1.233318686485290527e+00
1.411000000000000000e+03,8.246691894531250000e+01,1.232301712036132812e+00
1.412000000000000000e+03,9.460028076171875000e+01,1.232741236686706543e+00
1.413000000000000000e+03,9.918372344970703125e+01,1.231741666793823242e+00
1.414000000000000000e+03,1.165870971679687500e+02,1.232264876365661621e+00
1.415000000000000000e+03,1.068527221679687500e+02,1.232159733772277832e+00
1.416000000000000000e+03,1.063778533935546875e+02,1.232842087745666504e+00
1.417000000000000000e+03,8.397090148925781250e+01,1.233610868453979492e+00
1.418000000000000000e+03,7.054031372070312500e+01,1.233161330223083496e+00
1.419000000000000000e+03,6.534668731689453125e+01,1.232524394989013672e+00
1.420000000000000000e+03,6.990402984619140625e+01,1.231075286865234375e+00
1.421000000000000000e+03,8.009425354003906250e+01,1.228628873825073242e+00
1.422000000000000000e+03,8.446446228027343750e+01,1.228841662406921387e+00
1.423000000000000000e+03,8.756927490234375000e+01,1.229107856750488281e+00
1.424000000000000000e+03,7.756152343750000000e+01,1.230789065361022949e+00
1.425000000000000000e+03,6.938440704345703125e+01,1.232604026794433594e+00
1.426000000000000000e+03,6.469963073730468750e+01,1.232925176620483398e+00
1.427000000000000000e+03,6.635869598388671875e+01,1.231748580932617188e+00
1.428000000000000000e+03,7.163138580322265625e+01,1.229819893836975098e+00
1.429000000000000000e+03,7.431884765625000000e+01,1.228437542915344238e+00
1.430000000000000000e+03,7.511264038085937500e+01,1.227958202362060547e+00
1.431000000000000000e+03,7.023943328857421875e+01,1.228271365165710449e+00
1.432000000000000000e+03,6.607719421386718750e+01,1.229296207427978516e+00
1.433000000000000000e+03,6.379556274414062500e+01,1.229818463325500488e+00
1.434000000000000000e+03,6.441400146484375000e+01,1.229454636573791504e+00
1.435000000000000000e+03,6.674945068359375000e+01,1.229215979576110840e+00
1.436000000000000000e+03,6.831947326660156250e+01,1.228603839874267578e+00
1.437000000000000000e+03,6.878681182861328125e+01,1.227977275848388672e+00
1.438000000000000000e+03,6.671884918212890625e+01,1.227749109268188477e+00
1.439000000000000000e+03,6.457474517822265625e+01,1.227225184440612793e+00
1.440000000000000000e+03,6.315493774414062500e+01,1.226615071296691895e+00
1.441000000000000000e+03,6.317569732666015625e+01,1.226339459419250488e+00
1.442000000000000000e+03,6.416954803466796875e+01,1.225868463516235352e+00
1.443000000000000000e+03,6.502948760986328125e+01,1.225602149963378906e+00
1.444000000000000000e+03,6.529513549804687500e+01,1.225602388381958008e+00
1.445000000000000000e+03,6.440413665771484375e+01,1.225149154663085938e+00
1.446000000000000000e+03,6.332713699340820312e+01,1.224773168563842773e+00
1.447000000000000000e+03,6.250874710083007812e+01,1.224279165267944336e+00
1.448000000000000000e+03,6.235348510742187500e+01,1.223842740058898926e+00
1.449000000000000000e+03,6.271712112426757812e+01,1.223762035369873047e+00
1.450000000000000000e+03,6.313621902465820312e+01,1.223650813102722168e+00
1.451000000000000000e+03,6.330772781372070312e+01,1.223655939102172852e+00
1.452000000000000000e+03,6.296428680419921875e+01,1.223271846771240234e+00
1.453000000000000000e+03,6.244119262695312500e+01,1.222733378410339355e+00
1.454000000000000000e+03,6.192998123168945312e+01,1.222150325775146484e+00
1.455000000000000000e+03,6.167387771606445312e+01,1.221664071083068848e+00
1.456000000000000000e+03,6.168731307983398438e+01,1.221594810485839844e+00
1.457000000000000000e+03,6.183790588378906250e+01,1.221673965454101562e+00
1.458000000000000000e+03,6.197001266479492188e+01,1.221619844436645508e+00
1.459000000000000000e+03,6.192907333374023438e+01,1.221186399459838867e+00
1.460000000000000000e+03,6.175271606445312500e+01,1.220632553100585938e+00
1.461000000000000000e+03,6.145979309082031250e+01,1.219857931137084961e+00
1.462000000000000000e+03,6.118826675415039062e+01,1.219558477401733398e+00
1.463000000000000000e+03,6.099933242797851562e+01,1.219454288482666016e+00
1.464000000000000000e+03,6.091746520996093750e+01,1.219372510910034180e+00
1.465000000000000000e+03,6.091341781616210938e+01,1.219270229339599609e+00
1.466000000000000000e+03,6.092903518676757812e+01,1.218687415122985840e+00
1.467000000000000000e+03,6.092015075683593750e+01,1.218111991882324219e+00
1.468000000000000000e+03,6.084607696533203125e+01,1.217536687850952148e+00
1.469000000000000000e+03,6.072539520263671875e+01,1.217308521270751953e+00
1.470000000000000000e+03,6.056383895874023438e+01,1.217197656631469727e+00
1.471000000000000000e+03,6.040377426147460938e+01,1.217162609100341797e+00
1.472000000000000000e+03,6.026551055908203125e+01,1.216938376426696777e+00
1.473000000000000000e+03,6.016257858276367188e+01,1.216582059860229492e+00
1.474000000000000000e+03,6.009214019775390625e+01,1.216174721717834473e+00
1.475000000000000000e+03,6.004225540161132812e+01,1.215777873992919922e+00
1.476000000000000000e+03,5.999812316894531250e+01,1.215497255325317383e+00
1.477000000000000000e+03,5.994475936889648438e+01,1.215135216712951660e+00
1.478000000000000000e+03,5.987858963012695312e+01,1.214899182319641113e+00
1.479000000000000000e+03,5.979358291625976562e+01,1.214485645294189453e+00
1.480000000000000000e+03,5.969783782958984375e+01,1.214256048202514648e+00
1.481000000000000000e+03,5.959332275390625000e+01,1.214009284973144531e+00
1.482000000000000000e+03,5.948945999145507812e+01,1.213843107223510742e+00
1.483000000000000000e+03,5.938917541503906250e+01,1.213619351387023926e+00
1.484000000000000000e+03,5.929625320434570312e+01,1.213299632072448730e+00
1.485000000000000000e+03,5.921108245849609375e+01,1.212865829467773438e+00
1.486000000000000000e+03,5.913294219970703125e+01,1.212444543838500977e+00
1.487000000000000000e+03,5.906012344360351562e+01,1.212088584899902344e+00
1.488000000000000000e+03,5.899050903320312500e+01,1.211789846420288086e+00
1.489000000000000000e+03,5.892241287231445312e+01,1.211603641510009766e+00
1.490000000000000000e+03,5.885421371459960938e+01,1.211318731307983398e+00
1.491000000000000000e+03,5.878555297851562500e+01,1.211076736450195312e+00
1.492000000000000000e+03,5.871509552001953125e+01,1.210692524909973145e+00
1.493000000000000000e+03,5.864393615722656250e+01,1.210407495498657227e+00
1.494000000000000000e+03,5.857108688354492188e+01,1.210040092468261719e+00
1.495000000000000000e+03,5.849814987182617188e+01,1.209789514541625977e+00
1.496000000000000000e+03,5.842406463623046875e+01,1.209432363510131836e+00
1.497000000000000000e+03,5.835089111328125000e+01,1.209143877029418945e+00
1.498000000000000000e+03,5.827745819091796875e+01,1.208744168281555176e+00
1.499000000000000000e+03,5.820581436157226562e+01,1.208479046821594238e+00
1.500000000000000000e+03,5.813467788696289062e+01,1.208113312721252441e+00
1.501000000000000000e+03,5.806643295288085938e+01,1.207922697067260742e+00
1.502000000000000000e+03,5.799953842163085938e+01,1.207580208778381348e+00
1.503000000000000000e+03,5.793729019165039062e+01,1.207361102104187012e+00
1.504000000000000000e+03,5.787796783447265625e+01,1.206953644752502441e+00
1.505000000000000000e+03,5.782683563232421875e+01,1.206697702407836914e+00
1.506000000000000000e+03,5.778174972534179688e+01,1.206253886222839355e+00
1.507000000000000000e+03,5.775261688232421875e+01,1.206061959266662598e+00
1.508000000000000000e+03,5.773605728149414062e+01,1.205610752105712891e+00
1.509000000000000000e+03,5.775337982177734375e+01,1.205485343933105469e+00
1.510000000000000000e+03,5.779744720458984375e+01,1.204978108406066895e+00
1.511000000000000000e+03,5.791864776611328125e+01,1.204915165901184082e+00
1.512000000000000000e+03,5.809579467773437500e+01,1.204310536384582520e+00
1.513000000000000000e+03,5.845904922485351562e+01,1.204350352287292480e+00
1.514000000000000000e+03,5.893289947509765625e+01,1.203598141670227051e+00
1.515000000000000000e+03,5.987733459472656250e+01,1.203791260719299316e+00
1.516000000000000000e+03,6.099512863159179688e+01,1.202819943428039551e+00
1.517000000000000000e+03,6.332471084594726562e+01,1.203256130218505859e+00
1.518000000000000000e+03,6.566033172607421875e+01,1.202014088630676270e+00
1.519000000000000000e+03,7.097308349609375000e+01,1.202760100364685059e+00
1.520000000000000000e+03,7.463177490234375000e+01,1.201295375823974609e+00
1.521000000000000000e+03,8.434612274169921875e+01,1.202214717864990234e+00
1.522000000000000000e+03,8.581040954589843750e+01,1.200976371765136719e+00
1.523000000000000000e+03,9.498429870605468750e+01,1.201736927032470703e+00
1.524000000000000000e+03,8.626600646972656250e+01,1.201559305191040039e+00
1.525000000000000000e+03,8.244891357421875000e+01,1.201677799224853516e+00
1.526000000000000000e+03,6.862019348144531250e+01,1.202179193496704102e+00
1.527000000000000000e+03,6.008702850341796875e+01,1.200936555862426758e+00
1.528000000000000000e+03,5.646866989135742188e+01,1.200501441955566406e+00
1.529000000000000000e+03,5.847165679931640625e+01,1.199089765548706055e+00
1.530000000000000000e+03,6.402791595458984375e+01,1.197675108909606934e+00
1.531000000000000000e+03,6.831600952148437500e+01,1.198328375816345215e+00
1.532000000000000000e+03,7.245328521728515625e+01,1.198225617408752441e+00
1.533000000000000000e+03,6.898558044433593750e+01,1.199886083602905273e+00
1.534000000000000000e+03,6.519454193115234375e+01,1.200812220573425293e+00
1.535000000000000000e+03,5.927689743041992188e+01,1.200634598731994629e+00
1.536000000000000000e+03,5.610695266723632812e+01,1.200137495994567871e+00
1.537000000000000000e+03,5.611443328857421875e+01,1.198380231857299805e+00
1.538000000000000000e+03,5.842287445068359375e+01,1.197246789932250977e+00
1.539000000000000000e+03,6.168001174926757812e+01,1.196419715881347656e+00
1.540000000000000000e+03,6.315081787109375000e+01,1.196189999580383301e+00
1.541000000000000000e+03,6.407142639160156250e+01,1.197193026542663574e+00
1.542000000000000000e+03,6.169095611572265625e+01,1.197589159011840820e+00
1.543000000000000000e+03,5.927602386474609375e+01,1.198469758033752441e+00
1.544000000000000000e+03,5.656035614013671875e+01,1.198253870010375977e+00
1.545000000000000000e+03,5.520970535278320312e+01,1.197131156921386719e+00
1.546000000000000000e+03,5.533918762207031250e+01,1.196106910705566406e+00
1.547000000000000000e+03,5.643554687500000000e+01,1.194270610809326172e+00
1.548000000000000000e+03,5.779466629028320312e+01,1.193504452705383301e+00
1.549000000000000000e+03,5.829592132568359375e+01,1.193185329437255859e+00
1.550000000000000000e+03,5.826336288452148438e+01,1.193353533744812012e+00
1.551000000000000000e+03,5.710452270507812500e+01,1.193974137306213379e+00
1.552000000000000000e+03,5.590219116210937500e+01,1.194112062454223633e+00
1.553000000000000000e+03,5.489338302612304688e+01,1.193763613700866699e+00
1.554000000000000000e+03,5.451440048217773438e+01,1.193172097206115723e+00
1.555000000000000000e+03,5.472146224975585938e+01,1.192208290100097656e+00
1.556000000000000000e+03,5.521551513671875000e+01,1.191543579101562500e+00
1.557000000000000000e+03,5.570281219482421875e+01,1.191222429275512695e+00
1.558000000000000000e+03,5.580528640747070312e+01,1.190912246704101562e+00
1.559000000000000000e+03,5.565864944458007812e+01,1.191114068031311035e+00
1.560000000000000000e+03,5.514990615844726562e+01,1.190803766250610352e+00
1.561000000000000000e+03,5.462986373901367188e+01,1.190893292427062988e+00
1.562000000000000000e+03,5.418062973022460938e+01,1.190356254577636719e+00
1.563000000000000000e+03,5.394003295898437500e+01,1.189967751502990723e+00
1.564000000000000000e+03,5.390663146972656250e+01,1.189474344253540039e+00
1.565000000000000000e+03,5.401470947265625000e+01,1.188712358474731445e+00
1.566000000000000000e+03,5.417525482177734375e+01,1.188566923141479492e+00
1.567000000000000000e+03,5.427544784545898438e+01,1.187865853309631348e+00
1.568000000000000000e+03,5.430519866943359375e+01,1.187819004058837891e+00
1.569000000000000000e+03,5.419614028930664062e+01,1.187401890754699707e+00
1.570000000000000000e+03,5.403430938720703125e+01,1.187213778495788574e+00
1.571000000000000000e+03,5.380579757690429688e+01,1.186846733093261719e+00
1.572000000000000000e+03,5.358976364135742188e+01,1.186474800109863281e+00
1.573000000000000000e+03,5.340035247802734375e+01,1.185964584350585938e+00
1.574000000000000000e+03,5.326534652709960938e+01,1.185515999794006348e+00
1.575000000000000000e+03,5.318410110473632812e+01,1.185055375099182129e+00
1.576000000000000000e+03,5.314586639404296875e+01,1.184679627418518066e+00
1.577000000000000000e+03,5.313446426391601562e+01,1.184451699256896973e+00
1.578000000000000000e+03,5.313198471069335938e+01,1.184191465377807617e+00
1.579000000000000000e+03,5.312851333618164062e+01,1.184092521667480469e+00
1.580000000000000000e+03,5.310691070556640625e+01,1.183682322502136230e+00
1.581000000000000000e+03,5.307355117797851562e+01,1.183503389358520508e+00
1.582000000000000000e+03,5.301526641845703125e+01,1.182817339897155762e+00
1.583000000000000000e+03,5.294994735717773438e+01,1.182562589645385742e+00
1.584000000000000000e+03,5.286678695678710938e+01,1.181877374649047852e+00
1.585000000000000000e+03,5.278355026245117188e+01,1.181659698486328125e+00
1.586000000000000000e+03,5.269275283813476562e+01,1.181240200996398926e+00
1.587000000000000000e+03,5.260692977905273438e+01,1.181107044219970703e+00
1.588000000000000000e+03,5.252058029174804688e+01,1.180824995040893555e+00
1.589000000000000000e+03,5.244025802612304688e+01,1.180619359016418457e+00
1.590000000000000000e+03,5.236223983764648438e+01,1.180155754089355469e+00
1.591000000000000000e+03,5.228927612304687500e+01,1.179767966270446777e+00
1.592000000000000000e+03,5.221886062622070312e+01,1.179179191589355469e+00
1.593000000000000000e+03,5.215231323242187500e+01,1.178817749023437500e+00
1.594000000000000000e+03,5.208799362182617188e+01,1.178341150283813477e+00
1.595000000000000000e+03,5.202633285522460938e+01,1.178137063980102539e+00
1.596000000000000000e+03,5.196614074707031250e+01,1.177772164344787598e+00
1.597000000000000000e+03,5.190808105468750000e+01,1.177605271339416504e+00
1.598000000000000000e+03,5.185169219970703125e+01,1.177206397056579590e+00
1.599000000000000000e+03,5.179787826538085938e+01,1.176902651786804199e+00
1.600000000000000000e+03,5.174626159667968750e+01,1.176394343376159668e+00
1.601000000000000000e+03,5.169867706298828125e+01,1.176013588905334473e+00
1.602000000000000000e+03,5.165545272827148438e+01,1.175483822822570801e+00
1.603000000000000000e+03,5.162054824829101562e+01,1.175235271453857422e+00
1.604000000000000000e+03,5.159498214721679688e+01,1.174747705459594727e+00
1.605000000000000000e+03,5.158834075927734375e+01,1.174676418304443359e+00
1.606000000000000000e+03,5.160303115844726562e+01,1.174115061759948730e+00
1.607000000000000000e+03,5.166444778442382812e+01,1.174100518226623535e+00
1.608000000000000000e+03,5.177601623535156250e+01,1.173310041427612305e+00
1.609000000000000000e+03,5.201038360595703125e+01,1.173382401466369629e+00
1.610000000000000000e+03,5.236317062377929688e+01,1.172343254089355469e+00
1.611000000000000000e+03,5.305720138549804688e+01,1.172713518142700195e+00
1.612000000000000000e+03,5.401290893554687500e+01,1.171381115913391113e+00
1.613000000000000000e+03,5.595001602172851562e+01,1.172232031822204590e+00
1.614000000000000000e+03,5.831068420410156250e+01,1.170415043830871582e+00
1.615000000000000000e+03,6.345589828491210938e+01,1.171852111816406250e+00
1.616000000000000000e+03,6.827265167236328125e+01,1.169414281845092773e+00
1.617000000000000000e+03,7.997070312500000000e+01,1.171319127082824707e+00
1.618000000000000000e+03,8.491922760009765625e+01,1.168910145759582520e+00
1.619000000000000000e+03,1.008184585571289062e+02,1.170454382896423340e+00
1.620000000000000000e+03,9.278371429443359375e+01,1.170177936553955078e+00
1.621000000000000000e+03,9.166482543945312500e+01,1.169818997383117676e+00
1.622000000000000000e+03,7.079060363769531250e+01,1.172314763069152832e+00
1.623000000000000000e+03,5.742333984375000000e+01,1.168592214584350586e+00
1.624000000000000000e+03,5.161894226074218750e+01,1.170928597450256348e+00
1.625000000000000000e+03,5.509571838378906250e+01,1.166039824485778809e+00
1.626000000000000000e+03,6.418189239501953125e+01,1.165568709373474121e+00
1.627000000000000000e+03,6.937368774414062500e+01,1.166114211082458496e+00
1.628000000000000000e+03,7.392227172851562500e+01,1.164096117019653320e+00
1.629000000000000000e+03,6.657159423828125000e+01,1.170709013938903809e+00
1.630000000000000000e+03,5.937519836425781250e+01,1.168017506599426270e+00
1.631000000000000000e+03,5.276443099975585938e+01,1.172496676445007324e+00
1.632000000000000000e+03,5.152541732788085938e+01,1.168452501296997070e+00
